Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
3094,5,117,284,144,16123,3571,17,2711,61,5,
4416,2,871,175,728,3994,15030,953,8762,389,17,
1,1,846,74,3,4287,6151,789,5633,1,1,
2,3,1041,1,4,4961,4236,1014,4345,2,14035,
7,5,1092,4,1,12660,4095,940,4346,4,1,
4685,10979,1207,5,481,5620,876,1120,4347,356,24,
7949,10980,1385,98,132,5622,13203,1117,6767,112,1545,
10974,4,142,390,54,10870,6976,6,7019,53,2,
1802,10979,7,1,5859,15708,2858,7,6060,316,2778,
2964,344,1131,84,53,3856,8069,974,1,39,3,
1273,8318,544,2,413,3934,2236,583,6059,322,20,
1425,9,268,2133,448,3935,12709,4,2,362,547,
4902,4,405,4,6642,11295,4585,663,2649,159,333,
7125,2,905,3,694,3883,4790,1192,12958,245,28,
8382,1,554,2049,28,7061,4640,504,1,30,1,
8383,5,1392,1524,1937,10434,9075,1179,4116,4239,953,
295,4,29,1,47,15452,1946,389,13739,66,16,
3347,1,766,13,112,13853,2307,801,9511,98,3,
225,2474,706,180,14516,15534,9507,15,17497,45,6714,
7077,2478,822,1,14826,16538,6213,7,1,194,2190,
7079,8585,1,1,338,17139,8063,1,2,196,9,
1368,8580,879,265,327,12260,5426,1173,2564,264,10,
5030,5,1422,2,241,12268,12009,815,3,176,3,
8690,4,1427,1994,101,12289,14483,1075,568,64,5,
6551,5,78,13,234,16929,2278,4,9098,113,15,
7918,3,933,1,139,12259,3946,759,1,139,7,
11129,1,924,3,2,12270,9617,1259,5662,42,2,
9879,2,493,25,424,15484,11348,1660,9419,301,40,
3786,2,126,1,312,17136,2190,199,1,237,25,
9922,5,76,10,529,6286,5824,8,2,1075,56,
12934,1,376,1,685,6377,3315,198,3,1132,58,
4166,8584,255,2,300,6447,8127,231,4,279,6481,
7821,3,114,147,188,6603,4906,275,2561,159,33,
7464,2,1742,1,745,6645,10317,1160,3,299,25,
9440,1,761,9,453,7899,9139,1207,1,2369,17,
13333,3,833,104,277,13274,5853,1191,6443,170,8,
14109,1,854,2,84,13277,911,1189,12261,17,2,
2262,5,540,105,163,11443,51,849,9373,124,731,
3536,2,147,104,155,11462,13603,280,4144,161,52,
3862,1,389,7,328,16297,2708,339,7490,252,6,
4668,2,394,1,576,16625,6629,338,547,423,14,
13152,3,5,214,271,7690,9395,9,6635,190,2,
6565,4,831,1,292,7726,1781,838,1,127,27,
1949,5,239,1,4995,7776,13822,288,2,186,10999,
4901,2465,163,6395,4933,17131,205,286,3,153,11005,
6463,2468,7,6015,377,9351,4876,219,4,125,6987,
11783,11188,1002,1,352,9352,1088,892,7019,145,6970,
1748,8587,1586,3,466,9817,1689,1183,10519,328,18,
10184,8582,67,4,469,10301,7990,2,10520,1731,681,
1286,5,423,1,480,14054,15299,473,11341,265,9,
2401,4,1,6319,188,14056,12141,1,11776,99,2,
3029,7,563,1,74,16403,4132,577,8265,60,2,
2795,2,818,25,16,17127,3263,1047,8045,1,3207,
6453,3,1159,1,279,8665,1587,970,3432,88,3209,
6645,2,963,11489,489,8692,8078,992,508,149,4575,
6716,3,1017,1,519,8761,3407,922,1,177,31,
9184,5,966,1,385,15874,12057,991,1860,190,17,
4842,5,1209,2,1608,13458,4013,1182,2,3336,17604,
5887,2,1380,3,98,13460,12165,1162,3,1,5,
6262,1,1386,2,282,15928,8650,1161,1861,76,17,
13250,4,541,1,276,16190,11786,51,5644,195,11,
10225,1,177,11,524,11003,10012,571,9280,403,199,
11380,1,1123,1,101,16006,8152,656,1,44,16,
13464,23,181,4438,141,17041,8863,572,1944,143,52,
2846,5,301,5,1,17123,6269,820,499,9,1,
6887,3,449,8,448,6598,7295,819,1943,877,19,
5386,4,384,1,79,6599,14094,240,1,120,11885,
12485,2,615,220,443,16577,14563,1,4215,306,11896,
14268,1,1083,4,126,17121,5224,987,2,42,8,
1819,11543,546,3,658,6313,4884,496,3,349,8715,
2838,5,494,1,15414,6458,13565,510,650,17,8944,
5830,8528,232,62,71,6812,15763,161,4214,12,14958,
1653,4,24,313,467,16553,12345,1,651,389,13367,
1714,3,1436,1,5526,9604,13908,1132,6289,400,420,
4238,1,1441,34,381,9628,7710,1133,6184,336,15769,
3640,2,116,35,259,9803,7549,8,6290,163,10,
4099,2,161,2099,395,16624,12862,95,4212,252,8,
1655,5,795,4,460,4601,2549,1005,7519,387,38,
6706,6,613,17,300,4623,7434,988,9201,168,9180,
13528,6542,4,1,125,4682,854,17,9202,152,19,
13897,1,1087,914,16,4720,13963,1003,1284,51,11,
1225,1,11,2,234,4157,10389,385,255,241,9937,
1693,2,41,15,394,4434,16693,721,760,329,18905,
1302,7350,387,1,352,4622,2237,5,1,282,17,
11651,3,1300,2,172,12758,2073,1168,2,105,7571,
3604,4,977,437,282,7026,3013,1190,2089,174,4,
5839,11,487,490,72,11274,14418,19,3832,11,1,
6433,4,970,1,291,14002,164,1176,1,91,7,
8932,5024,6,11,187,16121,11598,1,13495,99,3,
6392,2,280,1,223,3845,10626,871,13496,101,11,
9616,4,1407,2,359,10419,11163,1182,1,289,18,
6003,1,720,228,105,10420,1017,865,2,21,6802,
1823,4,7,1,413,11273,15535,615,68,309,98,
199,1,56,2,91,4614,11489,1,16616,40,5,
2291,2,850,1,233,7369,2561,798,490,121,7,
8786,6160,851,230,131,7370,10146,799,1,68,6,
11219,6165,1028,275,45,7450,1016,712,6118,17,1,
2020,8794,664,213,346,5824,1316,940,5380,177,12,
2252,8,721,1,235,13227,3338,938,257,6169,11,
4080,5,751,258,18276,13230,1531,864,10404,275,1342,
5825,3,22,8,56,15067,4680,5,10418,14,1,
5219,1,620,1,164,6636,2534,966,538,123,3,
7757,1,838,27,253,8027,636,946,7275,168,10607,
10768,2,300,9,125,13695,8943,13,6115,139,18002,
10771,8808,321,33,124,16693,8403,761,1,138,24,
10774,3,875,1,123,5488,9345,779,7771,134,23,
312,1,1276,2,97,7318,12537,1034,7566,88,16725,
2200,5,1282,1,207,7364,16107,1033,1718,127,14068,
6290,1,636,2,200,7365,12140,964,3238,92,5141,
6886,1,8,586,286,4494,12869,1,1719,135,33,
2,10,735,3,1,4716,8683,7,10635,1,16321,
2,4,840,1,2,7363,16291,970,7304,2,2,
1,3,455,2,1,15285,7017,220,1,1,1,
2,5,1216,1,2,13328,5078,681,2,2,2,
1,1,761,5,1,13340,3738,901,3,1,1,
2483,6126,31,249,135,13354,10355,1,7147,72,9,
2484,3,1269,1,134,15821,1939,1382,1,71,8,
6805,2,10,14,357,13327,14468,1,2486,168,34,
12247,1,74,2,423,13377,6920,40,12103,2350,23,
14175,10925,367,7,94,15816,4065,410,1397,48,6,
15346,5,77,17,529,16604,13848,18,61,2434,32,
919,6108,187,1,424,13393,11120,379,5353,223,4831,
2351,6109,66,989,186,13733,2854,3,13481,109,5,
5509,3,416,2,55,16371,5207,494,13485,62,1,
11202,2,718,6,19,17106,12249,663,3427,25,4,
11203,1,766,1,20,10452,12280,759,18837,728,3,
13480,11,773,1,123,13294,1646,758,532,144,14,
14046,14,110,1,35,13296,17652,776,6913,2,1,
274,5,67,224,1799,15625,13556,2,11329,61,2614,
1055,4,2125,1,224,7696,8362,1179,1,242,39,
3006,1,910,6,24,7697,2685,1190,1528,49,13,
8109,1,764,4,90,8850,2370,556,2,73,9,
2476,6093,925,20,159,8851,3202,960,2423,100,15,
4857,11450,336,1,6187,14392,4971,256,3668,216,5555,
9004,4,1004,418,204,14404,11735,1065,403,98,20,
10421,3,394,174,352,15736,6331,1195,792,230,21,
249,1,828,1,44,15823,12596,945,6463,41,14,
1773,2,747,36,3322,5710,5488,873,1,2452,3738,
2589,2,222,72,54,5712,14015,3,4882,671,8106,
5278,4,859,5,79,6919,5293,946,3317,98,7,
3016,5,448,5,78,6928,1822,880,3475,51,3,
4857,7872,440,366,313,5154,1740,888,1774,188,9,
5104,10,914,13,16833,5628,1543,961,12884,144,11504,
8064,8836,196,29,169,15209,16778,7,1651,88,6,
2,7871,69,4,1,15682,4542,120,8068,1345,1,
5126,2,87,4,234,5999,548,135,7976,147,8,
7,1,289,2,3,6000,13708,1103,13015,2,14444,
1776,8812,717,14,746,6576,15304,2,3686,398,17,
6329,7896,1131,4,6158,15543,18528,1135,3238,74,11550,
657,8817,1418,2,323,4888,10952,1013,8755,144,15124,
9732,1,1009,2,627,15903,6080,1169,12831,305,1127,
10446,2,700,1,336,15905,17138,167,13002,186,13,
7728,8847,888,242,210,16042,18878,1160,4079,197,17,
8302,27,579,1,43,2971,15108,1157,4224,46,3,
8627,2,1164,89,3974,2974,2819,1188,13472,44,1680,
5550,5,174,1,48,3112,1001,110,13471,59,3,
5551,8477,117,2,47,10665,3954,115,13470,58,7966,
5737,9,20,1,43,6158,1249,42,13587,26,7390,
4403,1,447,2,404,6835,12440,569,2274,321,98,
6977,1,286,1,566,14088,18471,724,806,192,47,
9668,8292,317,17,550,14969,3543,3,12242,284,40,
10732,8467,1395,3,170,4578,2148,799,3531,126,28,
2,8469,1090,2,1,4676,9979,1026,2324,1,1,
3164,8850,71,94,114,7848,12110,23,2325,95,3130,
4122,5,232,2,436,8011,13844,226,7717,329,3097,
6122,1,495,73,179,3019,7329,372,10127,40,5,
5683,8790,353,15,19,3769,947,262,4004,40,1,
9301,7886,1295,29,389,3772,8238,817,795,192,2,
182,10904,960,28,87,17094,1607,1166,796,30,2,
802,1,53,1,341,5243,7082,1,157,152,4423,
4723,1,993,21,262,5263,5983,993,1,173,5722,
384,2,56,188,148,5317,12936,94,6877,84,17,
4050,2,126,52,20924,16730,2229,173,2,986,13072,
8097,6194,148,1,158,5316,3461,128,9660,96,13,
2265,8287,993,2,7899,7550,8821,1044,6344,116,3745,
9549,2,1009,1,7203,16213,4761,1096,2797,304,8956,
5122,3,142,235,219,16729,5754,6,8228,121,5021,
5617,5,600,263,32,5257,469,821,8229,49,6,
8769,6037,546,102,162,5297,10724,938,5499,76,16090,
12680,5,748,6,822,5315,2190,753,2486,360,23,
7844,3,308,5,129,7546,11696,621,13640,149,22,
10964,1,304,143,43,8531,1434,627,1687,73,15,
14713,5,154,2,192,8532,4926,303,12551,145,15,
15358,2,264,1,411,8803,3792,304,5583,312,61,
1,3,995,1,1,8992,4555,1312,2381,1,1,
69,2,866,4742,24,8796,2211,1,1,16,2,
359,5,807,614,19533,8799,17877,1397,2,650,3135,
537,4,930,1,174,8804,2034,454,2378,152,6281,
1473,1,257,1,541,8805,10585,164,1,287,48,
8090,10890,6,6,161,14157,15524,80,2,98,16,
10789,5,415,39,138,14160,11258,461,3,114,7,
11599,4,227,7,201,14917,12910,446,4,66,7,
14035,1,320,40,8016,14924,673,447,2,5,4362,
14941,33,349,4,415,10518,11193,300,4658,205,29,
1166,5,961,1,287,10520,2614,963,2,263,2,
1197,4,340,1,299,11492,168,611,1508,266,3,
5818,1,395,265,26,13933,4903,714,6341,9,12,
8875,6052,753,1,92,12796,803,799,5714,66,14,
10488,5,402,1,11074,12798,4683,715,8139,161,5134,
4585,5,105,229,519,12802,8393,1,6495,440,24,
6935,6199,286,1,395,13754,6212,876,3238,206,7155,
11287,1,748,2,56,3723,2615,863,1,11,954,
12134,9,732,421,358,12648,5199,754,2,228,9,
11481,4,124,7,201,14492,12558,2,3,39,3,
13198,2,569,2,367,14495,7711,846,75,199,7240,
1107,1,241,22,426,7431,10386,354,11780,232,62,
1159,7881,266,25,454,12999,4896,241,3239,243,70,
5938,4,95,18,108,14450,609,1,11468,9,2262,
2724,2,364,492,27,14591,15675,1,11959,21,2,
6811,1,785,91,321,4431,4180,847,5324,182,13,
10551,1,896,60,151,4743,2520,1109,8065,152,8,
13163,7884,1705,17,204,4757,9755,928,7360,195,9,
264,1,812,1,61,11021,5381,327,5181,57,4,
1069,1,67,14,384,9910,502,135,4415,247,21,
11269,2,696,12,8032,12772,5676,1174,4414,5,7426,
11776,1,798,22,263,15820,928,977,1907,114,9,
14232,2,560,1,8075,17075,5814,1157,7512,36,14836,
1368,2,1,2,589,12196,3317,1,1461,344,18,
4522,4,14,122,696,15819,6309,4,4437,391,19,
11833,2,290,161,372,15883,1905,1039,1230,150,11,
13115,1,999,1,370,15943,9513,933,4438,233,10,
1920,3,164,41,235,13921,5672,458,9000,189,7,
3655,4,941,1,233,13930,12237,1027,1600,230,8,
6152,4,723,2,127,15818,3939,3,2422,3468,6995,
6157,3,157,5,129,17073,8627,462,4814,38,7,
5431,4,998,47,100,3104,9424,889,7502,89,8199,
6618,5346,841,1,331,8788,11338,792,862,144,19268,
3917,5348,89,536,7595,17069,6800,3,6358,246,6503,
4354,5999,960,25,567,17071,1520,1184,1,302,18,
4361,6000,72,2,578,10442,14866,2,13434,309,23,
6407,2,1114,1,262,10456,2680,1550,2,84,17,
5048,5,795,31,242,16257,6659,1118,8382,124,11,
5050,26,792,5,240,16258,15383,1119,8422,121,9,
6,29,433,25,2,3453,16342,834,8963,3,9984,
978,1,803,2,351,3455,4253,930,12044,214,12,
7431,2,64,3,293,3496,5778,1,8328,231,25,
9180,1,1730,1,259,3644,3461,1190,1277,166,27,
11784,1,552,107,271,6033,9419,15,567,119,13,
15224,2,1278,230,508,6348,1304,1181,1939,3240,41,
4199,7907,613,138,393,6394,2087,759,1940,315,35,
5471,2,687,16771,48,13818,10199,662,1941,77,1,
6336,7922,148,277,5908,4307,7163,1,333,90,6413,
11479,5,619,1,122,4482,4097,758,19682,63,8,
343,4,302,2,95,7302,9966,852,13434,64,5,
2040,3,1234,94,7479,16815,10639,914,16719,172,14807,
12608,1,1134,28,6843,4574,1189,911,3283,268,6227,
2368,7912,891,1,113,4695,17573,99,1,90,2,
8567,5447,892,1,32,5968,15609,98,2237,18,2,
141,3,872,175,39,7387,3078,768,2,39,1,
4531,3,415,10,767,6102,903,462,6253,428,25,
5545,2,416,29,57,6577,18447,461,3372,79,1,
6067,1,545,187,197,14199,15538,554,3373,11,581,
7965,4,197,188,209,17062,16161,486,7991,123,6,
10996,3,626,1,57,6078,5681,615,4212,75,5,
11393,1,1144,2,1897,6588,2379,1181,10430,33,18713,
14578,2,467,1,366,6681,4458,1804,13430,138,6,
14579,1,901,16464,2918,12613,12009,1195,17000,139,2885,
1311,2,354,382,593,4387,3375,477,13429,357,19,
4453,2,539,3,10400,4529,8514,566,13594,389,6788,
7154,3,162,1,651,4568,344,475,6868,254,22,
7406,7,233,1,393,17021,9933,183,7951,234,5,
2908,10,433,37,14,9627,12,452,7354,32,5,
1432,8951,919,2,521,9755,5845,823,13380,338,3777,
1728,5,404,25,624,10106,9792,951,1102,411,4,
1115,3,5,81,430,17058,8590,1,13239,230,3338,
5654,1,54,1,3,3323,1625,78,388,48,9,
1932,14,447,1,380,5598,11273,10,12747,214,13,
4287,12,1052,3,514,13545,10609,1173,12746,297,10,
7104,4,626,191,518,15400,2035,1126,12567,205,15,
396,3,925,1,134,5074,10674,938,1,89,9,
1137,1,87,4,425,5115,13025,23,2,265,19,
6449,2,201,28,274,5597,16000,7,3,96,16,
1119,2,911,33,502,16675,12296,1152,4,286,41,
8436,3,140,37,3,11055,12073,88,8056,10,6,
944,4,134,5,367,15004,5647,143,8898,189,8,
1120,10849,38,6,434,16858,947,88,6843,232,13,
11582,10852,506,2,150,16862,15913,416,5286,46,4,
13206,3,269,1288,299,15003,1684,1,4453,199,43,
13263,4,64,1,271,15004,13987,461,7147,178,38,
15390,5,50,2,537,16193,12887,4,7629,305,48,
1208,2,111,23,335,16194,3359,558,12979,288,16,
5233,5,220,3,101,6462,15102,560,13422,110,14801,
11117,27,701,1,4,6542,20680,635,68,25,4,
14387,22,7,19,141,12805,4500,1,834,86,2,
1292,4,205,1,485,15509,5998,244,13474,260,8259,
1,3,228,1,1,9335,10458,507,13613,1,1,
11839,5963,482,9,2291,9746,8579,187,1260,167,3470,
8926,5964,1121,2,205,9747,8807,615,13495,118,16,
235,2,856,1,85,9748,10130,1135,1,50,2396,
745,5132,1046,1,141,9459,3571,1066,1231,134,21,
1697,4,954,4,345,9744,4790,1069,613,292,46,
4768,3,305,6581,207,16508,15612,73,13751,202,15,
3856,8222,479,7,281,16833,5205,388,11284,244,6,
10424,3,294,4,2741,3660,7115,440,5307,188,10550,
11500,1,463,1,132,3676,2088,387,1,55,4,
377,1,97,666,100,3690,930,1,13420,67,5675,
829,2,142,675,225,3703,9247,981,15113,169,40,
2141,1,930,2,193,9737,11915,913,338,145,14877,
487,5128,73,3,175,10017,2165,1,16726,85,7,
4769,4,189,8,308,10122,8403,266,20745,183,1011,
6762,9988,145,1,412,10123,652,152,1,124,1027,
549,2,480,2,180,6475,5102,8,2,120,4716,
4855,527,786,3,335,12432,3690,3,3,178,1031,
7820,4,1125,1,260,16917,19387,1167,4,149,4,
837,2,1173,2579,298,16919,7177,1118,3798,165,12,
3388,1,514,1,199,10346,4450,1074,1,127,17393,
5969,5,1691,6,119,10347,591,971,3799,6,1,
10482,3,485,836,258,12431,2155,1073,2860,166,3,
12229,1,369,4,464,12432,15697,9,1,217,9,
1156,5,920,7,460,3531,19602,982,8278,274,8,
3901,2,956,255,423,3616,4664,1054,858,260,7,
4759,2,834,1,350,7417,12371,1055,7543,221,8,
5340,2,945,1,112,7419,97,981,1,107,2,
743,4,1188,12,321,9730,5879,1129,944,144,1227,
11627,5448,496,120,253,11034,5147,436,858,76,11,
2215,5,1222,1,255,11471,10033,1100,581,127,5,
1523,3,408,3,433,17044,5976,796,1,346,328,
3282,1,517,1,108,9729,12120,12,2,125,334,
2227,2,435,6,145,11033,12257,208,1292,122,6729,
4334,1,711,12,525,11459,2560,662,4255,361,54,
8661,6,257,1,4341,11460,3314,13,1225,8548,5336,
8665,8977,55,1,4344,7238,12437,63,2376,51,5338,
9647,8974,1008,2,436,7292,16225,745,6116,271,49,
1216,2,277,2,424,7296,1871,552,6117,278,8,
4542,8970,201,38,554,7297,16726,378,6337,383,13,
331,3,400,1,127,9689,19812,7,448,47,5,
5606,1,888,1,20,9690,4304,503,449,683,2084,
6082,1,299,111,148,10454,5146,452,2424,11,7,
6549,4,8,509,315,13901,1507,1,7026,86,16,
586,1,1050,1,293,4595,246,543,7027,168,9,
2349,3614,1418,46,183,15825,3874,1159,1,92,7,
6024,10826,822,1,77,16329,7977,1385,2,10,4,
8182,5158,510,377,85,16330,12988,2,3,60,9,
2308,3,1114,27,121,4208,2323,1085,4,113,9,
4981,2,859,1,149,4357,10642,1110,2629,154,8,
2530,1,138,15,88,4567,1916,247,2630,71,14287,
904,2,247,14,355,16329,243,2,2631,240,9,
461,3,600,2,126,6523,11922,450,7894,138,7166,
1256,1,1853,59,1397,7544,3860,1043,2630,458,6034,
1363,1,609,1,481,8193,18213,952,546,288,12,
5792,1,193,1,51,12634,5309,344,1,21,11,
518,3,83,62,185,7641,3231,56,2450,108,2,
6161,2,195,11249,158,7651,3961,1,5426,61,19,
11651,2,1203,2,198,15054,631,1096,2,105,7650,
388,3,586,2,140,15832,5136,399,285,86,11145,
8715,4,1441,26,69,13949,10866,796,3291,53,12,
1830,555,664,189,249,13952,9215,780,286,231,16,
3879,540,779,22,197,16486,13247,8,3964,211,11,
12547,3621,1654,11311,771,16487,14865,1302,4579,311,6,
13500,1642,1752,1,221,7790,804,1146,284,1252,14837,
14472,1641,231,1,321,7961,6605,17,1,138,2,
4308,5,2118,2,611,14163,3914,1163,2,348,16,
7399,3,1949,5,430,16785,7853,1162,3,247,22,
12857,1652,272,20,743,12116,7856,1192,5537,359,18,
13127,2,826,778,367,12117,10812,1214,1254,203,19,
699,1658,424,8,254,12261,11358,282,1500,136,3212,
2505,1,63,2,97,15403,5352,5,1501,69,3,
2507,3,353,1,94,5632,5167,336,1500,67,4942,
3999,2,819,694,436,9717,8141,599,8277,246,12,
5578,1,500,6,28,9718,9382,539,7181,66,3,
9944,2,85,1,5018,16547,5083,16,1,283,4092,
9541,2,2037,554,522,4375,8464,1189,2,283,44,
9544,1671,2038,343,527,5227,6502,1191,3,286,47,
185,5,130,85,92,5231,3292,219,3416,43,3115,
2207,2,994,314,278,17031,7873,961,4397,142,15,
9160,3,727,259,249,6152,2070,659,7384,159,23,
13416,1,68,812,214,6168,1311,5,7385,141,13,
14687,5,689,29,316,15490,12044,547,8568,141,15,
14754,4,723,1,349,15494,2060,660,13394,164,18,
7498,7,691,2,256,3717,10479,779,13393,242,24,
7499,3,628,4,255,8167,15420,583,13392,241,23,
7502,2,771,5,252,16785,3328,796,13379,238,21,
8849,1,17,2,125,16786,13961,222,4115,97,15,
12623,5202,49,2,569,10924,1055,2,2635,356,42,
13690,5200,1051,259,7834,15399,8448,751,698,70,12890,
14190,10803,448,7,7579,15595,6333,120,6372,46,7335,
547,5224,22,338,117,16972,5849,59,2081,102,3,
2990,5222,18,2,8095,3328,18387,37,13391,710,588,
5692,5,291,3,8128,5059,15506,182,17243,40,5256,
2980,15,11,1,8180,15067,11876,359,1,36,591,
3938,5,961,3,340,15070,11604,751,2406,8837,14,
6355,1,842,158,241,4040,18119,665,4647,81,13,
9819,1,233,151,496,4497,7257,8,20225,257,6494,
7993,5194,23,1,196,12804,1040,1,69,107,2936,
7997,5338,1461,3,192,12805,2694,1111,12903,106,14,
8262,2,136,1,88,6328,13423,8,2667,47,2927,
771,1,169,135,245,7515,3198,238,7145,11079,9110,
2585,1,314,1,86,12613,2687,474,1,44,6069,
4050,1643,41,648,383,12616,14665,40,2,245,10,
10356,4,1723,81,377,3623,7722,1902,3,5042,23,
423,5,798,87,130,15071,15200,1454,4,98,4,
5807,26,199,1,38,16331,10711,781,4745,26,17945,
13758,24,287,644,56,16993,5926,771,4746,75,9445,
10437,1,572,4,271,8865,9850,1072,4747,175,15370,
12796,5195,1233,1,647,11999,19757,971,10483,367,30,
6626,4,789,3,207,12025,11426,453,4745,94,87,
9540,2,328,223,247,12026,12251,514,8141,224,81,
9541,1,414,2,248,3945,10163,513,4408,225,82,
7585,1660,325,1,365,8289,20102,4,1,201,13,
7948,2,813,68,8236,8294,12641,772,2,123,8038,
7950,1,769,3,209,15399,19765,687,7567,122,7,
1827,2,1144,12,405,3990,3657,868,3,234,10,
3073,5144,236,1,105,4635,11893,144,3860,69,6,
3074,10792,697,28,11382,15146,19259,869,3861,769,646,
1276,1,412,10,594,15398,1049,462,7567,307,5858,
2871,1,281,1,13,3745,8209,491,7946,26,1,
7701,1,224,66,328,5149,7649,35,7136,176,31,
8707,1679,546,5,128,6804,3876,552,3299,78,3809,
2,5,130,11,1,16395,14030,100,8629,1,1,
947,3,56,1,369,4366,1835,137,469,171,7,
431,2,1054,1,85,4585,9409,1166,1,89,16654,
2309,3,1060,4,186,4613,2804,1165,2,95,8,
2313,2,1447,216,15897,7778,6572,1199,3,94,11294,
595,1,134,2,201,12450,6487,99,4,108,8720,
3979,2,64,223,425,12452,4975,107,8905,236,7,
832,27,15,5,301,12729,4393,13,4413,151,18,
7935,25,41,1,166,12734,7778,34,14202,123,4,
5296,1,367,1,15221,4186,4095,515,14200,138,203,
11047,3,370,1,32,11277,1140,514,113,4296,1,
13122,2,233,2,15349,11372,15049,25,1,236,3601,
741,1703,647,80,231,17016,174,679,2,195,45,
1757,2,4,90,285,4185,9108,1,3,1653,42,
553,1,994,51,124,15912,11547,754,851,144,19,
5585,1696,844,1,5,16307,6210,834,2210,73,8,
1209,427,399,91,438,17015,16208,308,3510,261,18,
1737,3,277,1,448,4326,9037,323,5983,245,15,
4132,430,6,1,455,4520,9348,2,400,280,16,
906,5,819,1,8862,8250,8046,1304,8119,264,9954,
3533,35,1020,15,216,17013,6671,87,8568,221,6,
1978,31,1108,393,251,4519,13543,1067,10684,201,12,
10242,2,958,50,299,5921,4691,996,10683,8218,15,
12966,1,588,1,323,15767,5046,997,2155,8921,19,
276,2,990,10,99,17012,12727,1468,1842,80,5,
2403,5156,69,14,182,4783,15838,91,6086,117,7,
5890,12,50,2,84,4785,15225,21,726,7,7,
294,3,85,1,64,5719,9956,113,13366,57,2,
1407,33,111,1,324,5733,3371,125,3870,282,23,
4435,1,119,7,363,6214,1961,118,703,306,29,
7634,2,126,558,239,6215,5764,153,339,206,18,
4175,1,1103,2,601,12563,20617,1059,13366,349,9220,
6226,2,266,223,272,15772,5554,17,1,63,16067,
7147,1,496,2,658,10784,11797,999,3078,252,33,
9174,4,730,16693,359,12733,608,991,2,197,16068,
4174,10772,1099,1,599,12734,2960,1068,769,348,24,
7146,5255,500,12,656,16133,16851,990,16442,251,9277,
7765,5238,22,9,301,12732,2037,2,1211,134,14,
8842,4,1139,2,178,12734,13183,1061,78,112,6,
1,2,167,1,1,12738,4669,351,13516,1,1,
7332,3,932,5,307,15207,2878,334,3649,281,13,
4856,1,164,1,219,4491,5,1,4816,209,7,
6358,2,694,283,179,12720,15004,682,3606,64,13,
2364,1,319,1,132,12723,3511,669,1,65,5,
7833,5231,749,13,8951,12725,5296,683,2,100,16406,
4612,3,274,2,385,4987,13722,485,3,220,16,
6829,4,182,10,514,4988,5257,4,4,199,21,
12247,1,999,2,585,4997,9934,552,10877,247,14,
1806,1,917,486,278,5008,4413,935,2519,264,1793,
4819,14,395,530,6723,9419,7017,232,10878,219,2004,
2,10769,410,23,3,9931,39,239,2,2,1,
5389,4,512,1,126,11255,8353,434,7704,115,5,
2710,1,1018,1,67,17003,9870,1040,8702,30,3,
784,6,1225,1,168,4332,7299,1172,10875,1919,11233,
6752,2,29,4,247,4576,13130,2,8440,123,12583,
10363,1,453,1,279,13422,15635,1172,1,200,5101,
2262,1,746,1,146,13425,1040,321,2,118,5,
5806,5247,369,2,31,9341,446,1,3,1382,21,
6466,5242,677,18,161,9685,3457,815,4,4272,47,
7018,73,741,4,306,9735,12597,913,5214,163,72,
1331,4,444,1250,490,9936,1551,319,10607,325,13,
1,3,87,2,1,9595,1053,2,6734,1,1,
899,1,2135,14,369,9596,2850,1188,6733,196,21,
6365,1,920,103,240,9683,2264,983,1527,78,18,
10303,5334,960,4,327,14994,2553,29,3551,205,22,
476,1,726,2374,127,16205,9780,469,3552,109,9,
3260,1,657,1,109,16987,5923,1213,6501,110,7,
3419,2,953,1,157,16989,9563,470,3549,150,11,
1928,4,356,1,188,16997,8295,1113,1,198,6646,
4622,5,529,1,256,11796,15682,799,2,212,7,
5649,5,341,428,2,15604,363,4,3846,40,328,
5684,5334,646,139,5,16986,1213,715,3,30,325,
820,5,605,139,396,16994,12244,971,5907,210,22,
9938,3,929,6,640,12477,8553,1210,1970,368,37,
11724,1,1124,220,324,14028,1325,1078,817,113,11,
1071,10,2037,15,421,16719,15182,1104,1830,212,1841,
1977,10751,179,1,348,16983,3020,1191,1919,194,59,
5700,10752,2,49,16113,6481,774,1,7222,28,10567,
1657,1,1271,1,320,7409,1007,1118,1,282,1265,
8069,2,514,29,122,7416,3505,17,7611,109,2827,
266,4,298,5,100,7426,4066,254,5063,51,9944,
5873,1,37,89,69,9392,2351,99,5070,15,9949,
12512,2,38,59,21043,9895,3904,74,7222,249,10974,
7641,4,1364,1,331,10145,2342,1102,352,189,18,
289,1,1076,79,89,13853,4617,963,992,45,3410,
1498,1,894,2,509,8267,1797,1033,8006,282,1,
294,4,700,3,91,9416,6113,447,2603,63,1,
295,3,985,1883,92,9417,10149,808,6254,65,988,
392,1,47,18,121,15651,4067,10,8455,101,4,
2800,8965,1498,5,8,2998,10335,593,4521,5,11089,
3675,5321,1075,2,16142,10548,19910,594,9097,194,592,
6852,5325,116,1,310,10549,6330,8,9099,149,8904,
8709,3,1328,1,76,10556,7266,1175,1,47,17,
6889,2,1178,1,362,12281,1587,1025,2,176,7,
12233,9071,916,2,399,12290,8939,587,2666,247,4,
408,8968,361,287,179,14126,3121,53,3,88,14,
3711,4,476,4,215,16747,19027,477,1023,229,13,
