Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
581,285,582,60,71,562,492,175,443,,,
10,287,242,39,33,607,348,348,179,,,
189,289,450,7,66,667,393,313,53,,,
348,291,4,924,6,971,57,28,737,,,
7,292,89,54,41,54,271,452,22,,,
3,293,583,46,275,103,64,317,9,,,
1,294,50,84,34,109,335,609,36,,,
486,773,584,51,274,178,280,354,96,,,
229,93,11,150,12,184,489,65,217,,,
582,90,254,144,62,186,434,596,760,,,
116,89,585,152,88,239,257,199,420,,,
580,80,7,12,9,300,297,9,550,,,
4,1,3,22,5,301,165,7,77,,,
260,292,1,106,2,306,351,13,293,,,
583,571,210,92,96,343,18,570,489,,,
115,291,201,82,68,389,496,503,24,,,
153,57,332,649,27,394,561,221,607,,,
464,54,139,266,300,395,102,494,231,,,
73,32,179,48,81,396,495,121,475,,,
580,28,583,144,272,876,827,367,407,,,
259,23,88,22,43,969,686,465,257,,,
224,22,111,51,76,16,429,365,392,,,
71,21,145,631,167,20,79,573,70,,,
151,20,84,845,25,131,342,457,251,,,
583,19,585,35,74,243,63,182,725,,,
584,18,586,32,75,250,29,107,813,,,
94,168,147,45,59,323,1,406,328,,,
261,172,119,87,37,363,389,219,612,,,
474,173,586,873,176,375,603,331,489,,,
478,455,313,370,88,479,608,416,339,,,
29,760,75,561,352,520,558,18,48,,,
215,762,446,606,94,521,566,653,79,,,
79,3,144,62,73,627,311,55,159,,,
147,5,190,38,20,726,895,571,72,,,
224,6,406,45,77,760,108,505,211,,,
49,7,168,222,52,779,14,63,157,,,
289,8,175,27,106,864,885,546,143,,,
436,9,166,46,69,967,105,446,297,,,
60,10,89,2,71,72,230,639,39,,,
377,96,243,4,55,128,494,544,158,,,
74,95,167,1,80,145,561,22,69,,,
4,92,4,8,4,205,335,16,31,,,
1,43,1,24,1,206,101,21,68,,,
148,1,235,105,20,388,76,486,246,,,
6,4,7,22,6,597,257,85,235,,,
565,5,315,41,33,601,111,523,185,,,
427,93,118,61,47,602,265,408,373,,,
571,92,373,29,46,641,57,509,216,,,
7,90,8,7,7,645,412,58,170,,,
186,97,251,39,57,647,457,603,44,,,
483,94,207,5,91,724,344,577,87,,,
3,1,3,58,3,766,416,8,28,,,
303,1,254,26,15,827,500,513,210,,,
379,3,249,36,45,914,395,576,103,,,
564,2,314,17,32,965,10,544,117,,,
383,1,267,3,27,9,257,502,189,,,
3,2,3,32,3,19,436,37,99,,,
73,16,168,25,81,21,460,1,1,,,
174,2,100,142,39,49,418,640,59,,,
223,1,91,140,77,108,149,608,5,,,
5,6,6,2,5,134,358,64,167,,,
426,11,117,85,46,160,366,429,305,,,
570,13,372,5,45,181,44,530,148,,,
2,14,2,34,2,270,517,13,40,,,
480,15,376,16,88,332,28,342,463,,,
582,16,585,1,72,519,465,224,685,,,
328,534,60,35,35,526,318,625,58,,,
558,3,210,434,348,634,295,672,148,,,
26,2,78,501,355,662,163,76,204,,,
284,1,27,349,245,665,45,635,78,,,
4,9,5,119,4,696,276,14,39,,,
76,11,147,2,76,837,84,3,3,,,
577,12,577,1,64,37,517,253,555,,,
581,772,584,1,159,49,615,110,813,,,
360,222,72,40,541,63,494,657,85,,,
145,136,232,163,17,67,492,494,218,,,
562,134,312,17,30,133,527,531,157,,,
381,4,265,37,29,146,260,489,229,,,
56,3,85,93,67,174,600,634,27,,,
411,1,339,99,24,182,80,418,342,,,
117,1,42,7,118,296,31,588,57,,,
314,2,173,303,163,302,62,625,8,,,
221,14,89,174,79,394,666,595,45,,,
422,152,38,98,36,503,98,282,556,,,
182,209,247,47,53,667,122,587,75,,,
506,215,362,52,289,668,595,577,95,,,
479,417,203,3,87,669,9,561,118,,,
476,720,319,33,84,672,609,463,291,,,
253,721,82,52,50,860,622,443,315,,,
373,722,239,12,59,56,829,528,189,,,
431,704,161,17,64,91,644,417,368,,,
573,5,443,42,57,139,26,304,572,,,
581,669,584,1,70,207,780,35,981,,,
3,178,4,15,3,245,77,74,201,,,
376,177,525,9,46,327,98,301,553,,,
477,6,373,16,85,358,464,305,562,,,
473,5,308,399,83,577,141,387,410,,,
582,4,585,4,71,671,695,87,873,,,
70,2,171,7,84,677,896,38,100,,,
571,1,432,102,52,753,80,198,689,,,
170,3,96,22,35,754,17,750,490,,,
582,5,585,1,71,945,49,400,98,,,
334,417,584,531,369,959,427,596,24,,,
378,563,261,1,32,960,101,566,22,,,
565,10,366,7,40,961,314,594,19,,,
142,6,228,127,14,32,333,571,11,,,
559,5,308,19,27,44,368,608,50,,,
68,3,174,23,86,59,818,63,166,,,
426,4,133,9,54,79,39,465,194,,,
370,5,235,3,62,118,906,602,12,,,
520,9,584,10,32,135,381,373,368,,,
581,237,585,1,70,139,216,110,781,,,
582,543,586,2,71,209,661,111,782,,,
372,793,241,29,52,210,17,634,67,,,
326,794,278,3,475,483,625,282,439,,,
455,795,156,1,49,484,860,107,241,,,
272,796,422,404,5,485,9,270,414,,,
582,415,741,1,34,487,362,413,453,,,
271,478,415,8,6,733,277,226,319,,,
582,784,540,4,35,734,20,502,137,,,
131,5,24,12,1,740,225,299,471,,,
450,665,407,1,39,20,290,244,418,,,
451,634,139,6,40,65,42,32,27,,,
581,787,534,1,33,95,521,686,163,,,
302,13,296,815,20,97,213,485,328,,,
580,2,484,708,59,129,1004,159,716,,,
305,1,297,272,208,172,168,661,107,,,
97,523,490,128,320,210,280,438,230,,,
183,782,493,608,758,287,752,639,68,,,
351,3,196,71,912,320,600,693,184,,,
291,1,375,1,383,513,1022,557,83,,,
151,2,180,932,844,516,501,692,185,,,
141,269,334,816,835,542,867,652,96,,,
580,4,504,1,232,594,584,503,106,,,
171,2,173,570,788,600,407,613,56,,,
13,1,41,36,11,665,272,96,261,,,
176,85,153,376,551,684,95,634,104,,,
112,310,221,759,24,17,121,645,125,,,
43,1,159,389,781,22,241,686,195,,,
86,3,351,325,255,65,299,660,152,,,
225,1,435,464,32,101,552,784,741,,,
68,3,284,31,46,128,424,400,284,,,
213,2,440,41,652,131,90,607,19,,,
545,399,255,140,716,141,347,668,123,,,
579,288,447,155,766,189,336,482,172,,,
9,263,7,115,7,361,29,48,114,,,
383,262,452,1,814,473,139,252,563,,,
10,244,8,3,8,583,540,31,61,,,
3,190,36,117,4,605,470,106,244,,,
9,4,21,88,7,608,300,51,127,,,
12,2,20,164,12,672,25,92,245,,,
23,1,5,1,31,675,404,36,88,,,
579,472,248,314,642,708,47,318,422,,,
115,476,1,2,13,13,496,6,40,,,
103,480,255,833,579,31,177,624,86,,,
5,267,42,639,1035,57,378,76,182,,,
211,5,233,49,80,59,736,398,403,,,
49,4,317,348,154,98,243,559,131,,,
459,3,391,381,449,146,735,364,452,,,
10,2,3,190,9,165,685,34,65,,,
21,161,28,25,28,198,306,90,222,,,
578,198,397,617,1054,246,237,243,616,,,
73,274,218,41,41,258,679,482,273,,,
579,268,400,130,55,327,285,222,671,,,
6,267,43,2,3,329,441,58,130,,,
580,264,405,1,56,392,590,112,917,,,
72,6,201,700,299,412,5,495,223,,,
581,5,411,123,57,450,707,111,918,,,
301,3,414,58,13,827,355,166,796,,,
582,2,109,501,58,22,207,110,919,,,
400,1,212,194,713,80,946,362,444,,,
427,1,351,27,882,171,248,572,95,,,
357,205,256,254,662,252,1059,579,94,,,
206,519,171,672,286,256,291,548,146,,,
583,193,144,608,1055,364,982,363,456,,,
145,272,138,117,838,389,562,609,15,,,
352,248,104,15,37,412,962,553,135,,,
478,5,403,78,902,418,690,502,233,,,
7,1,44,114,4,541,1010,75,183,,,
374,393,381,658,114,717,1058,418,362,,,
2,394,40,68,827,726,809,104,245,,,
22,395,371,368,508,729,7,536,168,,,
583,273,383,1,693,787,756,400,146,,,
142,7,182,908,416,890,924,750,475,,,
306,12,387,1,20,918,462,352,344,,,
427,16,74,2,59,22,387,517,120,,,
70,438,161,768,528,23,804,599,22,,,
333,757,395,52,37,51,799,651,97,,,
180,280,286,9,50,54,458,677,154,,,
217,279,267,13,51,61,588,692,179,,,
223,278,301,142,42,111,551,633,71,,,
221,277,370,11,45,119,258,456,191,,,
583,276,494,2,66,512,593,298,488,,,
22,275,345,46,26,544,512,552,67,,,
582,274,151,520,694,579,116,353,465,,,
103,272,159,612,597,580,398,548,141,,,
79,271,168,563,588,586,1046,618,6,,,
468,270,173,275,26,588,131,375,410,,,
68,269,179,220,99,625,1045,519,180,,,
348,267,82,465,237,757,88,577,92,,,
394,260,183,13,3,952,1008,124,847,,,
396,192,190,286,513,23,104,386,401,,,
583,4,195,649,22,116,359,106,877,,,
465,4,88,459,131,144,306,253,618,,,
32,27,79,457,162,178,319,606,38,,,
470,196,203,587,701,250,717,373,411,,,
387,198,206,1,750,253,51,227,611,,,
207,199,211,431,120,257,314,422,360,,,
584,200,216,3,779,277,439,284,574,,,
227,352,221,6,716,291,603,513,212,,,
585,287,225,434,780,312,507,326,511,,,
295,286,233,63,2,327,155,602,50,,,
266,281,231,244,55,542,38,518,213,,,
118,280,241,130,295,740,995,637,36,,,
471,279,353,34,28,741,386,573,50,,,
326,278,497,53,12,948,292,683,158,,,
215,277,503,1,43,950,80,313,462,,,
585,276,506,30,21,7,217,163,739,,,
190,275,511,345,53,31,448,203,604,,,
586,274,515,65,22,36,343,487,188,,,
275,264,518,17,2,111,642,537,146,,,
222,261,150,81,35,155,648,671,130,,,
249,257,350,25,10,185,227,501,178,,,
209,13,200,18,47,273,8,567,72,,,
351,12,213,252,659,469,618,637,36,,,
265,11,410,181,690,470,429,651,77,,,
4,4,40,188,6,477,244,24,65,,,
195,1,165,280,641,656,92,663,107,,,
67,192,175,39,44,773,238,540,143,,,
573,195,357,132,52,775,156,280,541,,,
586,196,522,126,57,776,185,253,604,,,
574,465,362,1,53,777,149,170,787,,,
91,287,10,7,25,12,59,61,184,,,
352,281,222,244,662,46,542,619,12,,,
203,280,432,38,644,79,450,576,42,,,
586,279,434,77,57,85,36,181,739,,,
536,278,255,250,8,103,921,155,728,,,
204,277,189,65,76,109,274,473,220,,,
200,276,525,64,283,196,495,258,527,,,
165,272,530,1,38,394,114,307,460,,,
8,267,261,163,714,492,45,575,38,,,
66,265,174,73,45,513,331,557,90,,,
99,263,180,795,35,514,151,549,136,,,
243,10,437,102,189,523,359,532,160,,,
225,9,442,282,86,711,447,558,127,,,
2,4,2,473,823,883,184,9,17,,,
126,3,438,281,335,945,105,622,2,,,
215,1,409,720,50,73,566,377,388,,,
174,389,325,740,45,149,150,598,43,,,
75,390,189,746,44,169,497,619,1,,,
586,11,449,231,63,171,413,212,687,,,
211,274,306,744,56,352,280,613,18,,,
234,196,302,22,178,388,424,468,278,,,
28,5,100,640,794,503,230,607,33,,,
347,7,289,706,45,643,274,621,6,,,
344,15,103,648,869,645,461,578,87,,,
151,280,138,281,22,728,391,535,156,,,
586,86,457,1,55,799,328,286,220,,,
176,192,279,48,43,849,360,651,424,,,
336,616,152,303,899,893,294,788,687,,,
153,617,210,33,725,922,395,642,45,,,
188,5,434,18,632,943,414,488,258,,,
586,286,127,306,54,24,618,194,762,,,
587,285,469,1,55,97,328,66,962,,,
60,284,345,26,644,142,306,620,10,,,
583,283,475,1,52,202,361,140,857,,,
89,282,139,37,671,239,204,645,55,,,
348,281,262,56,656,243,298,595,53,,,
588,280,479,2,56,332,360,222,671,,,
390,264,209,4,704,390,261,396,379,,,
130,9,484,288,134,395,371,415,331,,,
345,8,287,233,778,397,90,630,11,,,
209,7,304,271,767,399,464,622,1,,,
261,6,450,7,684,407,185,627,12,,,
134,5,134,461,694,427,442,756,464,,,
588,4,492,2,13,534,210,180,549,,,
226,3,127,3,59,941,832,673,291,,,
257,2,104,2,25,35,437,672,288,,,
109,1,11,222,243,41,467,186,337,,,
90,1,176,752,468,162,348,115,185,,,
1,2,201,1,3,236,131,34,32,,,
5,3,6,54,7,350,258,5,1,,,
3,335,5,190,703,501,387,74,122,,,
116,73,290,820,580,641,435,51,108,,,
153,74,34,31,15,735,343,32,58,,,
339,425,5,73,55,738,253,93,176,,,
4,18,195,55,4,739,127,29,33,,,
83,377,159,156,237,750,59,60,105,,,
527,290,14,20,6,829,148,62,100,,,
131,289,253,2,4,852,523,281,421,,,
144,283,166,667,136,938,855,10,17,,,
195,269,171,201,70,939,405,1,4,,,
585,23,421,1,45,29,125,368,150,,,
561,10,178,5,44,65,831,124,195,,,
586,114,425,4,46,75,67,339,288,,,
264,196,110,19,22,111,351,4,8,,,
307,683,365,2,19,119,594,28,63,,,
57,343,126,1,61,232,393,421,596,,,
117,339,145,349,475,233,230,166,294,,,
437,337,191,56,514,234,379,126,208,,,
2,183,60,1,2,343,132,110,136,,,
179,504,230,112,433,489,143,170,310,,,
452,331,184,12,47,509,92,202,317,,,
34,325,72,86,504,514,25,97,174,,,
82,297,30,491,22,658,1119,124,252,,,
169,154,14,2,24,660,813,22,39,,,
7,149,234,1,7,935,288,284,389,,,
80,125,10,407,23,16,922,70,130,,,
186,124,52,141,221,23,527,170,246,,,
84,120,12,1,21,70,942,51,88,,,
584,107,775,940,37,113,257,236,678,,,
69,154,93,699,285,140,2,223,335,,,
459,250,49,44,878,171,14,181,247,,,
54,519,136,7,65,250,25,161,207,,,
181,523,328,410,432,256,603,36,46,,,
423,524,188,459,31,278,532,539,109,,,
556,332,243,315,611,283,451,282,510,,,
331,347,76,10,65,319,656,643,87,,,
80,340,250,834,548,367,581,588,2,,,
84,332,303,126,46,460,226,540,95,,,
92,331,4,1,44,911,92,42,128,,,
5,327,201,705,379,931,186,624,53,,,
15,324,73,2,10,87,425,672,141,,,
78,211,265,19,26,97,1110,78,174,,,
581,207,497,27,34,128,596,335,168,,,
112,3,68,14,11,161,613,61,118,,,
582,2,281,5,35,239,889,358,569,,,
583,633,282,9,36,390,617,312,505,,,
234,300,12,45,21,441,383,15,21,,,
584,295,212,21,37,461,131,453,757,,,
439,186,2,2,32,462,961,61,118,,,
22,345,35,3,15,463,542,241,359,,,
100,342,108,18,13,566,62,77,161,,,
32,5,465,15,51,722,1016,587,53,,,
13,166,278,29,9,767,35,89,166,,,
358,25,279,34,38,891,213,157,252,,,
316,14,249,8,87,66,36,169,249,,,
356,92,122,809,562,76,487,38,70,,,
460,1,130,724,521,111,336,399,655,,,
243,677,218,17,86,150,234,156,247,,,
403,290,34,224,852,202,352,170,256,,,
513,289,62,83,794,207,579,49,88,,,
584,287,519,4,867,284,128,356,210,,,
585,211,82,1,39,346,231,395,679,,,
586,177,546,2,868,351,364,239,680,,,
201,3,44,96,68,501,39,81,138,,,
97,2,96,113,595,504,186,164,306,,,
59,341,195,61,65,553,293,146,263,,,
403,716,34,5,29,607,49,124,217,,,
586,718,577,1,45,706,12,236,717,,,
311,719,50,6,11,76,287,99,164,,,
587,28,33,5,46,89,68,267,426,,,
112,8,155,68,22,133,190,15,40,,,
166,7,253,3,35,139,274,195,269,,,
90,3,343,89,526,227,11,362,106,,,
413,2,426,32,35,251,541,317,489,,,
407,1,143,1,34,305,44,349,553,,,
74,1,123,381,75,326,983,80,175,,,
161,2,79,112,121,423,677,22,38,,,
213,331,64,2,91,490,134,114,188,,,
34,715,295,41,119,491,318,641,103,,,
46,716,28,30,108,612,115,39,54,,,
158,1,23,2,20,886,65,71,111,,,
458,2,261,3,525,927,184,184,273,,,
585,449,505,1,40,110,19,283,640,,,
586,307,510,762,870,150,75,426,228,,,
495,182,67,736,41,244,503,182,279,,,
198,335,83,559,755,268,336,127,216,,,
115,443,104,2,843,380,707,210,307,,,
106,743,174,175,28,384,884,373,600,,,
176,4,261,143,127,416,150,663,124,,,
25,3,2,1,133,458,927,74,512,,,
240,2,343,195,158,483,871,609,14,,,
183,1,274,291,118,496,725,691,178,,,
583,50,402,14,17,505,82,594,157,,,
584,35,241,1,18,535,240,612,283,,,
183,32,229,1,55,808,121,225,320,,,
585,6,277,16,19,903,656,611,282,,,
300,5,68,34,4,33,405,341,550,,,
42,347,112,600,266,76,739,28,53,,,
7,304,385,1,7,133,121,191,299,,,
585,227,730,1,37,201,625,362,447,,,
19,226,110,14,492,427,661,195,311,,,
332,224,47,6,892,472,139,366,586,,,
110,29,258,361,579,475,866,394,654,,,
584,26,276,54,9,476,374,240,583,,,
290,17,277,19,1,695,530,279,436,,,
443,13,69,52,10,699,208,242,394,,,
585,12,280,1,33,781,469,144,875,,,
306,155,16,21,29,842,629,43,79,,,
289,160,285,20,2,862,845,244,559,,,
33,163,162,44,27,924,179,126,193,,,
236,164,236,889,12,122,856,48,100,,,
452,165,288,15,28,157,662,259,508,,,
74,166,528,333,421,174,173,556,128,,,
157,167,176,31,31,196,97,155,266,,,
48,168,73,53,71,197,34,20,38,,,
100,169,175,135,30,264,158,5,17,,,
391,321,228,36,22,353,306,251,416,,,
389,307,217,11,17,501,1055,167,324,,,
101,306,423,182,28,529,449,141,265,,,
499,305,741,1,598,731,289,250,525,,,
184,304,190,55,83,741,183,14,21,,,
97,302,314,26,34,766,299,221,344,,,
86,299,172,1,601,837,73,38,81,,,
90,172,204,9,40,922,897,42,85,,,
395,323,241,42,193,34,613,145,279,,,
127,657,66,2,3,73,912,179,312,,,
94,372,272,1044,261,103,236,63,116,,,
585,301,760,35,93,114,1028,272,423,,,
147,299,209,59,18,268,313,1,4,,,
300,297,318,120,5,326,28,27,61,,,
72,296,64,4,62,404,614,50,97,,,
442,293,302,55,864,645,41,80,152,,,
433,290,9,2,31,647,13,353,580,,,
585,286,639,6,97,650,503,175,747,,,
586,285,640,557,947,651,298,250,474,,,
345,284,1,5,47,894,248,246,418,,,
432,283,81,43,29,918,7,283,468,,,
319,282,189,66,749,920,44,14,27,,,
315,277,83,479,76,31,138,631,66,,,
545,219,88,7,19,33,617,188,718,,,
81,218,10,5,86,105,465,7,30,,,
586,39,94,1,95,192,68,85,831,,,
350,36,100,266,339,216,507,216,607,,,
587,25,104,4,92,262,837,87,832,,,
559,12,109,2,24,263,757,238,626,,,
129,11,112,437,6,265,458,570,52,,,
108,9,117,611,799,321,262,687,186,,,
546,8,123,114,1016,527,158,441,255,,,
362,3,130,9,106,887,764,416,299,,,
588,175,139,3,90,913,167,89,833,,,
588,178,742,20,609,915,196,290,344,,,
589,185,635,666,514,916,114,282,397,,,
590,260,592,155,865,17,54,255,505,,,
121,313,20,706,814,18,422,55,90,,,
62,319,13,111,442,41,571,49,120,,,
479,323,29,642,761,64,108,255,437,,,
133,326,6,13,230,91,336,52,91,,,
163,367,89,44,604,148,183,40,91,,,
85,432,132,18,657,192,97,38,85,,,
84,434,144,112,455,374,477,48,107,,,
101,486,257,450,793,475,121,82,137,,,
43,673,192,714,526,481,58,26,43,,,
127,707,484,1,695,522,513,230,373,,,
565,282,749,157,502,536,57,306,222,,,
228,266,395,58,400,710,166,292,445,,,
589,169,338,1,57,883,281,454,399,,,
416,36,176,1,19,11,75,10,24,,,
82,433,240,50,24,98,678,380,629,,,
196,735,36,412,347,232,185,61,114,,,
320,736,161,71,115,283,579,50,102,,,
172,148,17,67,137,339,509,11,18,,,
421,706,235,60,18,376,90,147,259,,,
163,284,21,54,149,384,154,267,418,,,
116,283,13,83,30,385,335,7,8,,,
319,111,438,512,122,386,500,248,423,,,
53,14,41,1,109,392,248,10,14,,,
589,3,777,1,135,425,89,101,962,,,
165,276,4,81,146,455,66,39,72,,,
108,1,366,597,285,909,28,65,112,,,
140,1,300,74,14,910,14,708,254,,,
589,2,313,1,91,34,58,260,484,,,
176,3,320,5,88,48,382,574,20,,,
103,4,112,114,25,61,197,744,330,,,
4,6,324,876,7,72,739,518,46,,,
183,28,315,77,78,106,107,664,171,,,
78,300,8,1,51,187,175,17,27,,,
480,288,305,13,55,206,68,62,99,,,
583,5,354,3,100,238,440,368,210,,,
112,2,91,34,23,266,448,86,150,,,
589,29,355,2,97,339,230,265,582,,,
137,1,238,2,7,480,70,48,75,,,
315,3,242,31,84,659,207,74,130,,,
117,286,5,36,18,681,98,96,172,,,
182,68,166,141,36,745,518,42,74,,,
23,20,183,61,99,21,285,115,221,,,
590,228,356,4,191,41,617,226,681,,,
57,556,401,134,267,50,327,127,254,,,
138,53,348,188,9,75,358,82,153,,,
417,52,33,1,17,157,419,180,241,,,
46,51,97,378,210,192,446,97,133,,,
590,259,323,1,59,213,246,320,510,,,
569,731,355,30,11,320,42,437,71,,,
546,379,39,2,8,335,496,12,24,,,
590,295,214,3,58,448,462,438,72,,,
276,294,371,1,7,449,218,147,240,,,
286,292,21,10,2,567,445,184,322,,,
591,12,271,2,56,600,348,418,166,,,
592,9,95,21,54,730,248,14,26,,,
593,8,297,9,53,56,495,349,394,,,
570,7,194,43,12,81,280,455,55,,,
593,6,359,1,311,126,173,470,68,,,
289,5,85,889,6,130,1094,164,243,,,
136,4,24,950,7,186,753,190,300,,,
375,3,37,902,1,223,925,126,178,,,
319,2,82,387,58,364,1048,180,272,,,
138,1,283,8,235,365,32,70,99,,,
93,1,26,185,37,366,693,100,140,,,
172,2,4,881,95,374,357,56,66,,,
92,3,75,147,614,391,162,80,141,,,
112,11,162,403,635,420,139,107,188,,,
252,13,46,2,17,566,646,175,299,,,
391,16,7,149,312,618,344,58,58,,,
414,17,72,171,321,70,705,72,106,,,
58,660,372,1,80,185,122,464,781,,,
203,316,58,27,61,269,75,53,96,,,
228,314,214,32,23,304,228,231,364,,,
148,304,218,23,81,354,451,79,149,,,
144,296,230,51,2,365,641,194,302,,,
145,186,212,56,82,378,161,32,56,,,
162,55,84,299,74,385,493,161,272,,,
212,42,122,1,37,387,24,382,622,,,
72,1,269,3,30,388,28,455,774,,,
445,5,516,95,132,389,869,347,117,,,
307,640,43,127,139,567,122,33,52,,,
402,247,456,650,9,732,30,381,645,,,
441,4,223,713,129,867,580,26,33,,,
150,70,14,163,118,17,512,77,147,,,
258,169,428,101,193,31,599,14,40,,,
109,389,280,60,205,70,13,55,94,,,
259,57,4,319,23,120,20,23,37,,,
145,5,302,26,71,121,168,73,136,,,
45,245,155,315,50,190,824,38,67,,,
136,296,72,723,2,226,64,16,37,,,
255,132,359,1,75,233,494,403,106,,,
200,13,364,35,19,268,161,657,255,,,
221,7,372,21,52,270,546,456,52,,,
215,4,377,49,43,334,592,674,292,,,
223,3,381,3,55,384,86,586,155,,,
3,2,14,11,4,488,465,105,433,,,
586,1,662,3,9,577,886,71,923,,,
278,3,404,189,591,7,904,442,292,,,
59,647,118,359,473,17,795,81,235,,,
587,326,666,34,10,57,705,279,559,,,
8,320,33,24,2,128,417,126,591,,,
588,308,670,26,11,155,519,276,560,,,
80,60,533,1,40,234,403,648,65,,,
589,59,672,1,12,240,392,72,924,,,
590,46,379,128,13,241,72,132,815,,,
591,7,674,22,14,332,283,228,626,,,
592,4,675,20,15,351,472,206,716,,,
202,1,477,30,30,354,633,572,74,,,
552,323,677,6,88,562,885,134,810,,,
295,321,370,252,20,625,262,577,70,,,
112,320,418,40,137,717,1018,625,25,,,
491,319,482,42,113,130,450,545,116,,,
492,311,487,2,114,250,316,232,588,,,
497,58,540,30,126,251,504,531,147,,,
38,634,214,35,41,359,129,638,54,,,
381,635,392,18,73,617,558,478,103,,,
65,127,347,24,37,618,20,746,340,,,
403,6,569,5,81,619,941,387,256,,,
590,1,735,1,15,740,381,290,485,,,
547,4,736,1,85,741,847,311,390,,,
404,107,457,4,82,743,919,608,61,,,
548,622,737,3,86,785,575,357,326,,,
205,394,738,20,30,787,32,673,188,,,
378,380,464,2,72,797,59,420,199,,,
155,378,263,8,10,29,17,692,179,,,
301,360,401,36,22,32,836,621,40,,,
45,359,466,69,59,55,274,571,44,,,
31,351,615,121,27,111,68,683,169,,,
434,346,524,4,370,137,602,670,134,,,
256,189,358,490,134,150,818,275,528,,,
121,156,225,662,470,212,20,512,129,,,
490,155,494,115,112,405,50,434,234,,,
200,153,715,5,29,415,589,717,547,,,
580,151,637,2,9,548,102,402,31,,,
12,147,9,591,617,549,609,102,433,,,
585,139,269,520,21,550,253,407,100,,,
585,78,318,686,750,613,268,311,394,,,
402,63,326,110,290,11,785,528,64,,,
144,179,329,172,125,27,1040,602,67,,,
287,239,334,23,138,80,188,647,136,,,
580,240,337,1,306,117,883,212,582,,,
131,244,204,3,505,143,647,307,494,,,
292,245,64,106,712,176,1013,285,434,,,
145,246,156,72,698,277,514,207,303,,,
585,247,611,1,711,353,846,414,403,,,
586,248,217,2,713,388,45,175,235,,,
457,21,122,48,44,396,353,53,122,,,
427,18,433,41,6,545,124,279,80,,,
132,17,113,54,9,645,220,148,296,,,
243,16,326,66,69,819,229,88,183,,,
99,15,279,83,85,34,472,267,460,,,
431,14,419,39,9,45,387,277,134,,,
33,13,182,1,30,89,10,9,17,,,
94,12,178,25,81,225,383,19,49,,,
97,10,111,69,84,226,201,6,7,,,
291,11,68,100,12,286,568,23,67,,,
253,3,399,49,82,295,135,280,34,,,
586,1,541,47,14,296,431,268,310,,,
587,3,449,44,16,327,237,271,311,,,
111,2,127,53,102,334,180,46,105,,,
489,398,144,43,83,419,62,134,263,,,
135,304,116,128,6,479,142,3,4,,,
272,141,201,42,5,898,520,98,203,,,
588,12,573,45,17,87,419,261,346,,,
589,9,446,46,18,123,344,270,312,,,
90,5,219,67,77,221,418,12,33,,,
585,2,213,8,13,257,400,133,266,,,
430,1,414,60,8,362,499,273,260,,,
426,8,121,678,5,373,210,48,110,,,
17,223,134,237,138,374,487,8,22,,,
130,604,200,9,195,375,202,1,7,,,
87,309,272,9,74,376,517,125,249,,,
110,306,298,50,100,377,441,84,179,,,
34,7,218,195,168,476,612,12,33,,,
205,4,129,29,43,894,379,9,26,,,
273,3,178,23,2,896,450,169,272,,,
92,2,188,1065,614,32,225,94,145,,,
245,1,186,847,159,149,131,99,138,,,
71,4,168,33,22,241,171,72,99,,,
388,3,337,1,297,283,395,137,253,,,
114,2,168,148,518,286,83,11,52,,,
181,1,234,38,29,287,113,11,7,,,
548,3,416,3,72,298,606,594,285,,,
546,2,541,1,70,300,132,577,160,,,
30,9,186,174,509,330,591,277,461,,,
509,310,62,158,497,351,391,123,167,,,
77,134,168,5,62,371,375,218,357,,,
38,90,387,4,35,759,1008,600,47,,,
165,82,214,786,178,812,158,13,31,,,
79,124,185,8,64,95,662,64,111,,,
586,263,133,2,16,121,73,300,481,,,
81,262,126,9,68,122,1013,11,15,,,
82,261,151,14,70,148,773,101,177,,,
84,83,76,9,72,227,888,108,202,,,
587,28,172,11,17,234,565,152,299,,,
588,27,142,5,18,255,623,213,385,,,
19,22,188,543,341,282,40,19,27,,,
589,19,144,45,19,284,45,187,344,,,
590,17,496,1,20,591,670,198,668,,,
90,4,154,15,78,889,117,3,1,,,
591,3,503,21,21,890,828,265,386,,,
592,2,495,28,23,891,648,276,300,,,
80,1,243,2,67,25,679,110,200,,,
78,1,239,4,63,64,310,18,30,,,
83,2,248,1,71,131,17,109,201,,,
593,313,138,6,25,159,23,165,301,,,
136,312,177,508,367,177,700,38,71,,,
593,23,759,1,14,216,358,560,256,,,
25,483,168,342,13,361,1038,451,681,,,
3,330,246,760,480,378,956,558,80,,,
371,327,455,1,144,393,92,356,590,,,
25,323,168,691,321,398,377,614,91,,,
424,322,537,486,359,409,13,380,64,,,
88,319,301,521,432,416,869,88,147,,,
215,91,340,366,161,73,1026,286,423,,,
2,40,23,5,1,124,934,134,205,,,
133,286,283,6,15,138,230,42,101,,,
5,392,138,2,603,154,92,167,210,,,
381,629,115,48,577,438,222,75,137,,,
592,630,668,3,519,699,88,271,560,,,
593,352,736,2,20,731,377,272,561,,,
594,347,503,1,21,742,457,283,471,,,
443,337,73,13,24,744,634,284,451,,,
594,323,748,1,31,745,645,313,613,,,
131,46,260,1,16,746,704,92,104,,,
128,265,456,20,21,886,791,88,154,,,
453,269,446,654,36,38,704,354,409,,,
