Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
5,5,325,3,1,1,220,473,1310,1,1,
79,6,47,1,2,1,562,151,1050,2,5,
39,1,229,1,3,12,115,181,1311,3,2,
255,6,220,1,70,17,618,284,50,65,3,
1,9,248,1,79,1,1248,148,1618,72,2,
223,14,290,2,62,2,1279,367,5,47,1,
1,15,408,1,1,3,1137,283,1352,1,1,
113,16,295,1,1,2,450,284,2689,3,1,
54,17,93,2318,58,3,2274,127,1407,39,3,
1,19,404,1,64,3,1655,283,1336,55,731,
360,20,250,1,44,8,2628,183,367,28,5,
10,21,253,1,36,4,595,184,2183,20,1,
32,22,257,20,41,5,4258,185,2446,25,2,
33,832,261,10,55,5,4485,273,2559,38,17,
1,5,264,3,56,6,443,359,1242,39,3,
297,6,267,1,55,6,3927,379,2560,38,2,
1,8,258,2,52,7,1478,378,547,36,1,
29,9,18,1,3,7,625,2,2,2,2,
28,2677,511,1,71,5,1035,145,695,55,3,
1,3,299,1,2,6,2873,396,1,1,1,
156,24,42,1,1324,3,579,46,1316,1,51,
6,708,123,4,57,6,1870,244,697,18,1,
1,5,530,40,58,1,870,450,2015,19,2,
24,2232,121,6,1,4,32,1,1,2,1,
1,1,351,1,2,2,1221,279,1282,4,203,
2,1,328,1,2,128,2403,277,1,3,1,
157,1,302,5,41,1,1995,426,1,484,1,
37,11,64,1,43,2,1770,146,43,29,2,
1,1,325,1,2,154,1030,422,2671,1,1,
2,3,519,1,36,155,422,292,51,30,2,
1,2292,515,20,38,245,308,292,1300,21,1,
2,2293,209,1,54,55,3296,248,1330,49,766,
3,2294,271,4,1,57,1122,428,1322,1,7,
3,3,367,1,2,61,1981,244,2669,2,1,
1,342,445,1,2,26,991,295,158,2,1,
2,2,151,27,2,1,2496,354,2072,2,8,
134,1,354,11,3,2,2048,167,2101,3,8,
324,2,298,2,45,2,123,202,1996,40,1,
117,1,390,1,1,3,646,296,2796,1,1,
13,2,1,1,2,3,374,149,2809,2,2,
1,3,129,1,3,4,1055,134,124,4,121,
9,2,391,1,1,4,1126,147,2712,1,1,
3,1,144,1,1,5,1986,2,1325,2,1,
8,1,282,1,44,44,448,205,1,19,1,
2,2,211,12,1,4,1158,384,1062,1,1,
7,3,217,2,1,37,3101,385,1032,1,1,
1,4,75,4,1,4,1326,267,244,1,1,
1,8,316,1,1,90,1031,190,110,1,1,
203,9,207,1,18,40,971,79,1396,16,2,
354,1,234,1,1,166,3428,361,10,1,1,
1,2,294,1,1,1,4539,147,1326,1,1,
2,1,219,1,1,1,1996,428,2652,1,1,
1892,5,60,1,41,2,29,13,1328,34,1,
1893,4,18,4,184,5,1312,150,1329,27,269,
1,1,124,4,1,37,629,8,388,1,888,
1858,2,53,2,3,28,469,264,263,2,1,
1,3,435,4,3,45,3468,134,15,2,46,
2,4,256,4,5,1,1816,295,2078,3,1,
3,1,139,3,50,2,204,175,2079,42,1,
4,2,182,2,2,1,1588,178,1339,1,1,
5,1,185,2,4,47,3161,166,7,2,949,
6,1,158,1,4,56,1125,1,1549,2,1,
7,1,122,2,4,57,1244,138,2,2,1,
8,1863,376,1,21,58,172,272,10,11,1,
9,1,219,1,18,1,2697,417,1318,9,296,
10,2,148,1,16,2,64,28,1344,5,266,
11,3,214,1,2,1,3810,209,1,1,1,
181,3,173,4,4,1,205,178,2,1,2,
182,4,249,1,4,2,124,281,395,1,2,
1,1891,307,2,3,12,971,262,2422,1,212,
1,2,183,1,4,1,3118,110,2408,2,2,
2,1,270,3,1,1,151,241,9,3,1,
2,1,272,1,1,1,2459,405,236,1,1,
3,2,76,3,5,1,878,5,29,12,928,
4,2,348,2,36,3,2815,234,2,17,1,
1,4,88,2,1,1,1351,159,39,1,10,
32,2,229,1,17,1,370,196,54,6,1,
33,1,283,18,1,2,1463,388,41,1,1,
31,2,300,1,1,2,1641,86,1700,1,1,
33,33,304,1,2,4,2989,106,1,2,2,
11,2150,20,14,1,13,1959,3,1406,1,1,
34,1,145,1,16,1,1077,373,1,5,2,
1,3,141,1,15,2,221,372,2656,4,1,
2,1,186,2,17,3,384,353,65,15,1,
2,1,192,4,23,2,2007,97,2740,20,1,
2,2,195,1,24,3,1326,231,158,21,8,
111,3,237,3,4,3,3408,231,2424,4,1,
112,3,25,1,2,2,2297,3,2425,2,1,
113,2,234,111,9,3,624,281,2051,6,1,
114,1,455,1,20,4,618,306,8,17,1,
115,2,206,16,1,152,440,217,1350,1,1,
116,3,338,1,1,153,544,211,1,1,1,
1,4,149,3,1,19,282,177,1281,1,429,
2,2146,163,1,5,153,2170,205,1352,4,1,
2,5,160,2,9,12,1286,99,1524,12,2,
3,7,165,1,10,17,723,138,1,13,3,
3,1,413,2,1,1,3034,293,2069,1,1,
4,1,183,1,1,1,1465,5,66,1,1,
5,2,7,1,1,6,1950,2,2070,1,1,
83,5,443,1,1,30,599,312,2071,1,1,
84,1,168,6,1,57,547,119,2072,1,1,
81,4,28,1,1,149,605,136,1,1,85,
3,1,357,2,2,48,2817,414,2109,2,1,
148,1,259,6,1,56,882,344,1,1,1,
2448,10,264,1,2,1,102,284,2663,2,2,
1879,3,5,8,1,2,3290,60,1379,1,1,
1,4,276,14,3,3,707,126,1401,2,2,
3,1,288,2,4,140,33,125,227,3,3,
54,2,319,1,4,1,1578,184,1,3,3,
103,3,305,3,1,2,1725,273,1366,1,1,
1,5,203,1,2,3,2410,247,1367,2,760,
2,5,341,1,2,4,1677,270,1291,10,526,
1883,1,295,1,1,4,1250,211,1,1,1,
16,4,114,1,5,5,1791,266,2,6,4,
3,4,8,3,3,5,967,3,2,3,2,
1,5,112,11,4,6,1836,267,1416,5,3,
2,1,6,5,2,5,1084,2,2095,2,1,
167,3,229,3,2,5,2074,136,1359,2,1,
168,1,129,1,1,6,2054,306,18,1,1,
169,3,188,2,1,6,1309,130,1,1,1,
170,1,63,4,1,6,3394,119,1373,1,1,
1,2,58,1,2,6,548,115,1280,2,2,
2,2,263,1,1,6,4330,47,1362,2,1,
2,3,270,2,1,6,3214,240,1375,2,22,
2,3,272,1,2,5,229,176,1,4,23,
2,2,275,150,3,8,1786,124,1,6,1,
1,1,278,153,4,9,4050,131,1376,7,2,
1893,2,282,3,5,65,985,167,1377,8,3,
1,3,286,3,6,23,2264,166,1375,10,26,
37,4,289,1,7,116,1983,165,117,12,42,
3,1,291,1,8,116,197,76,99,13,27,
4,1,298,3,9,117,3753,78,1409,15,28,
1915,5,302,1,10,37,1485,164,1,17,29,
6,1,307,1,11,117,1699,161,51,19,4,
4,2,398,1,28,120,3938,87,1,79,7,
2,2,401,2,27,122,414,174,2166,78,18,
6,1,270,2,34,1,3230,295,1379,83,11,
5,2,268,1,35,1,3619,359,1358,85,12,
1911,3,272,2,30,1,3231,239,1379,82,9,
1967,4,3,1,1,1,328,7,1,1,1,
1913,1284,316,1,11,1,1762,387,1380,16,5,
3,1,327,1,54,2,667,241,2667,94,1,
54,1306,83,1,74,2,1227,122,1,115,11,
53,4,238,24,92,3,767,146,2,127,3,
12,10,245,1,93,3,3455,148,1091,129,4,
14,7,348,1,4,4,1395,252,1378,5,1,
1,2,357,21,108,48,1263,384,34,138,9,
27,1270,122,2,1,4,1238,59,32,1,1,
28,1268,313,106,2,4,174,271,1282,2,25,
29,2,8,1,2,5,1047,57,947,2,1,
1717,1,243,3,3,51,2623,192,1377,3,2,
3,26,251,1,1,3,847,249,1378,1,1,
29,42,11,1,113,4,2121,52,2,143,13,
30,43,185,3,112,15,2060,258,1377,142,12,
2255,46,262,3,114,10,1088,197,82,144,14,
30,47,139,15,112,54,931,108,802,142,85,
30,4,156,21,111,21,3181,146,2,141,12,
31,3,104,1,1,22,592,185,447,1,1,
31,3,201,1,2,9,3790,219,1266,2,2,
12,1,259,8,2,22,200,82,81,166,10,
1,1318,162,1,2,1,229,84,2644,1,1,
45,3,264,2494,201,11,1530,207,1587,130,99,
1,4,270,2,200,16,2897,24,1401,129,7,
1,5,277,7,199,1,1825,34,1278,128,6,
3,6,282,1,198,2,672,83,1276,127,1881,
1,7,25,2,197,2,4473,31,1378,126,5,
4,3,58,1,196,2,774,211,1346,125,4,
52,2,161,13,8,1,1804,79,4,2,1906,
12,1,95,1,207,1,3841,223,35,135,79,
88,1330,96,1,222,2,1496,55,261,158,88,
1,1,370,25,1,3,3727,256,1394,1,4,
2,2,300,3,2,4,334,172,1379,2,5,
3,4,82,1,2,3,3416,174,354,154,10,
3,1,86,2,3,4,2358,34,2643,2,3,
1482,3,304,1,3,4,2717,281,2644,2,1,
2,2,285,1,4,2,1771,327,129,3,14,
3,5,284,2,5,3,1137,274,1,4,3,
69,3,85,1,82,40,361,21,132,126,6,
4,1,88,5,81,4,436,139,2470,125,5,
5,2,350,1,84,1,100,268,297,128,27,
6,3,94,2,83,2,278,23,43,127,7,
118,3,300,1,3,89,1809,156,117,3,1,
119,4,223,1,58,90,651,76,2,142,3,
2,3,325,2,253,99,2083,410,3735,977,18,
117,4,291,1,28,100,1661,224,50,21,1,
119,15,104,1,42,94,4011,268,99,91,3,
120,5,290,2,29,89,2463,215,1382,22,16,
120,2558,312,1,28,2,849,68,92,16,3,
121,1,332,1,1,1,2331,198,1260,1,1,
122,2300,104,1,3,2,1880,116,1464,1,1,
119,2301,344,1,229,94,191,186,1655,75,2,
44,2,334,1,230,3,2687,187,5,76,3,
45,1,28,1,234,4,3730,69,1,80,1,
46,4,109,1,201,3,2286,118,423,139,1991,
96,2,121,2,3,82,1744,123,62,1,541,
54,1,1,1,213,1,264,14,55,444,1964,
1,1,262,1,1,1,1375,212,54,1,22,
43,2,116,1,2,2,1008,69,1412,309,540,
44,3,80,7,1,1,2304,125,1427,1,1,
5,4,126,2,2,1,2484,139,1393,2,1379,
57,4,64,1,194,2,1489,85,101,139,3,
6,5,26,20,192,2,314,96,1312,138,6,
82,3,138,1,191,3,3210,181,1277,137,110,
1,2,145,5,190,3,1579,143,1346,136,5,
1,1,152,1,189,2,349,106,731,135,4,
1,2,151,2,1,9,1749,275,1,1,1,
2,1,25,3,2,1,1400,1,732,2,2,
2,16,346,2,2,1,537,332,3381,2,1942,
3,13,168,1,2,1,133,180,3382,2,1918,
1965,1,288,1,257,2,1022,423,2651,148,2,
1968,1,343,1,258,3,4062,430,963,149,3,
1,2,382,4,43,3,1207,228,1330,14,1,
2,3,196,1,1,1,847,206,1683,1,1,
2,4,365,1,3,36,1458,20,1108,3,2,
3,1,366,1,4,1,544,21,1,4,3,
4,4,352,1,32,2,1526,168,410,18,5,
53,5,102,1,71,2,707,293,320,43,10,
17,6,341,1,29,2,1279,120,1,15,36,
47,7,198,1,6,2,1282,118,2,6,6,
1,2539,210,6,4,3,848,119,2369,4,4,
2,2283,12,4,2,3,851,68,2370,2,2,
3,2285,152,1,5,3,850,140,4223,5,4,
105,1,145,21,4,2,1700,209,376,4,3,
34,3,207,12,1,1,2756,180,837,2,1,
91,4,280,18,8,1,570,360,1571,7,5,
2,5,273,10,10,2,2184,177,2965,9,1917,
3,1,280,9,8,2,3811,178,2966,7,4,
3,15,314,94,54,1,620,212,2967,43,3,
29,2,346,8,24,1,1737,214,2968,18,1,
2062,1,7,6,1,1,544,2,2969,1,1,
2063,1328,151,4,10,2,105,58,2970,5,5,
2064,5,158,3,11,2,3226,59,2971,6,6,
2065,1,162,101,12,3,3690,60,2972,7,7,
25,2,3,105,3,2,2295,75,2973,3,3,
3,3,187,1,12,4,130,63,3387,7,7,
1,4,192,57,13,1,3415,64,2137,8,8,
88,1,361,1,13,1,1627,386,1,8,1879,
1,2,397,1,13,2,18,340,58,8,1879,
23,3,400,2,14,2,2404,272,1403,9,1880,
24,3,216,1,14,3,2854,371,1,9,1944,
43,580,245,2,22,3,2139,188,734,17,5,
24,1,249,5,37,4,1538,241,1285,18,6,
25,5,319,2,1,1,2915,265,4,1,1,
26,622,272,3,1,1,601,264,551,1,1,
64,3,337,1,1,1,265,291,735,2,1,
1,1,436,6,1,6,2348,297,360,2,1,
62,1,395,4,1,2,336,270,1286,3,1,
17,2,351,50,1,1,1762,269,1287,1,1,
30,2,149,1,1,2,3383,295,2680,6,1,
1,5,122,2,39,3,178,275,2690,28,1,
1,757,58,5,1,1,2083,55,1095,1,1419,
1,756,47,3,2,2,1279,41,2495,2,1,
40,751,61,2,3,1,1012,95,3751,150,1422,
2,5,48,1,3,1,120,92,3752,2,1,
41,1,86,1,2,2,2165,8,1,1,1,
2,2,91,2,3,2,774,96,2,2,2,
41,2,100,2309,4,2,2371,109,2920,3,3,
143,3,105,3,5,2,667,97,1,4,4,
1,7,108,186,6,2,2191,67,780,5,5,
2,5,164,1,13,1,271,186,4166,2,1,
2,2,147,2,41,1,940,95,4167,11,4,
2,2,151,20,42,1,49,96,2923,12,69,
3,757,155,4,22,4,158,154,781,137,86,
15,14,8,3,2,3,665,42,229,2,2,
1,17,138,1,40,2,972,82,3403,10,3,
2206,18,188,4,42,1,844,113,755,12,74,
2210,5,189,2,43,1,68,28,2189,13,4,
2211,1,188,1,43,3,2822,96,15,13,4,
2212,3,189,1,44,1,823,97,552,14,5,
2081,4,190,948,45,15,2654,98,355,15,6,
2082,4,185,1,42,1,866,126,3403,12,3,
1175,3,284,2309,34,2,874,144,557,30,1,
930,4,286,13,17,3,155,118,564,17,7,
2201,4,293,43,18,4,297,119,2,18,8,
2202,4,241,3,19,4,3459,120,1309,19,6,
2203,4,301,5,13,5,1343,187,1408,13,3,
2204,3,304,1,14,5,957,212,2142,14,4,
2057,3,3,16,1,5,2420,68,1096,1,1,
1,1,245,1,16,5,1184,117,1409,16,6,
9,4,252,2,17,9,3310,118,735,17,7,
26,4,342,5,14,4,1036,121,736,14,4,
27,4,343,6,19,13,2731,122,443,19,69,
28,4,112,2,42,10,3219,82,3748,30,8,
1,3,351,3,5,14,939,230,2506,5,1,
62,3,353,3409,6,5,2443,133,1,6,2,
56,1,428,3,1,2,1615,292,2586,1,1,
1,2,293,1,3,4,4859,329,2652,3,1,
2,3,2,1,1,11,1488,97,1,1,1,
3,4,99,1,13,1,2134,176,34,13,3,
2061,4,103,1,34,2,3647,231,368,20,4,
1,5,335,4,1,1,2025,147,1094,1,1,
26,6,107,1,2,1,2051,128,2538,2,2,
76,2019,32,2,2,1,981,272,322,2,2,
27,7,58,12,3,2,2279,72,1180,3,3,
147,2,314,2,1,3,621,378,2323,1,1,
1,2,134,1,2,1,1895,262,1,2,3,
139,1,202,160,2,1,2686,178,2145,2,1,
177,1,14,1,3,1,2247,92,2147,3,2,
1,1,79,1,4,4,78,91,22,4,3,
2,1,277,56,17,1,749,216,1391,3,3,
3,1,332,1,17,2,3154,227,1411,3,3,
176,768,89,162,1,3,951,146,2147,1,15,
179,749,214,2,2,2,197,220,431,2,1,
37,1,219,18,3,2,379,158,1520,3,2,
1,2,300,2,2,1,587,301,1,2,2,
15,3,384,2,3,2,725,363,2148,303,6,
1,4,307,43,3,2,389,232,362,2,2,
76,5,44,4,13,3,2508,71,2511,9,23,
138,6,244,10,3,24,205,237,363,2,2,
123,7,349,8,35,3,624,194,1099,25,1,
50,8,350,1,36,4,900,288,2512,220,2130,
2080,9,4,1,37,23,206,91,2212,28,45,
38,1364,351,4,38,2,2773,55,768,30,2,
26,1365,256,1,1,14,3361,106,3415,1,1,
3,2461,231,1,9,53,3323,42,1477,6,1,
2046,1698,83,1,1,54,2961,180,1,1,1,
1160,2460,213,2,1203,43,405,246,2,4,131,
91,5,215,8,7,25,3270,41,719,5,2,
24,782,92,3,7,29,2082,181,1415,5,134,
1,2086,102,2,8,75,2689,205,1416,6,141,
1847,5,108,9,9,1,2341,135,1417,7,2,
2,1,352,1,13,2,803,267,731,3,1,
2215,2,271,1,1,2,2624,281,3104,1,1,
1,3,139,3,10,3,997,322,1418,19,8,
2,4,262,19,1,4,22,314,2856,1,1,
3,5,220,6,1,5,1405,290,2857,1,1,
2298,6,3,2,1,5,1367,25,2858,1,1,
2399,1535,82,1,2,6,2234,65,2810,2,2,
1995,1540,360,72,2,7,3043,184,2817,2,2,
2071,5,365,3,25,8,2220,269,1423,11,3,
2072,1756,352,1,1,47,2126,370,2855,1,1,
2100,426,375,12,2,6,3553,133,2856,2,2,
2060,3,6,3,2,6,504,58,1848,2,2,
2179,5,378,1,2,7,427,217,1,2,2,
2179,1,85,1,3,52,595,225,728,3,2033,
2180,3,353,1,6,7,1078,429,1233,6,2,
2212,1,343,3,1,35,3316,344,1,1,1,
2213,2,6,1,2,36,1193,41,1,2,2,
2214,2015,238,2,15,7,431,188,3,17,5,
2214,2010,86,8,90,8,1322,363,1,98,2338,
2251,1840,406,1,94,8,2039,21,6,102,2,
1,1839,409,1,95,9,1605,113,1853,103,2339,
2251,3,23,796,96,36,1598,88,1434,104,2340,
2190,1841,317,8,49,7,988,231,1427,168,2,
1,1839,320,1,51,13,1621,32,1428,48,1,
2,12,324,2463,33,1,1436,31,1423,49,3,
2,4,331,1,1,28,3154,87,2,8,1,
3,5,290,1,122,27,4135,251,625,163,1319,
4,1,292,1,34,28,789,248,4077,556,929,
5,698,294,6,1952,1,1112,260,684,39,932,
5,3,328,5,86,2,2074,160,2820,93,1,
2014,2,331,15,87,2,1110,159,321,94,2,
2051,2,334,20,88,3,1142,158,685,95,2321,
2051,1,336,1,89,3,1093,94,1424,96,2139,
1,1,339,1,67,9,2580,157,741,69,16,
1,699,225,2,2520,48,1706,274,742,5,1418,
2,3,234,14,81,54,17,282,1103,77,2379,
2,1,255,22,1,1,358,179,1104,1,1,
3,2,225,2,10,1,780,113,365,12,2034,
896,832,231,1,11,2,761,39,2532,13,1,
4,3,27,2,12,2,2869,35,742,14,2,
5,1,79,1,1,3,1331,274,743,1,1,
897,1,331,3,12,3,3308,176,744,14,2,
4,2,39,21,1,1,634,30,3,1,1,
5,4,164,13,2,6,638,117,1099,2,2,
6,3,169,4,3,7,859,116,1471,3,3,
7,1,124,2,4,3,922,145,1472,5,4,
8,4,5,28,1,9,470,1,2213,1,1,
57,526,280,6,19,10,3130,143,766,7,1750,
58,527,287,1,998,1,578,145,2214,8,2200,
1,528,292,6,17,4,1751,146,2526,5,1,
273,855,24,1,1,11,2143,28,2672,1,1,
274,5,372,2,2,12,1977,71,1,1,1,
278,1,376,1,4,1,114,72,2672,2,2,
279,2,4,1,5,1,1320,120,49,3,3,
280,2415,312,2,1,1,1596,120,2170,1,1,
281,1,519,1,1,2,2123,137,3760,1,1,
563,1,162,1,3,1,2292,221,2171,3,1,
2,1,31,1,36,2,2523,309,1220,786,14,
286,8,274,3,37,28,148,6,1412,51,2139,
286,5,225,9,17,29,1290,224,2172,4,1195,
190,1,177,8,1,129,2146,211,507,1,1,
434,2,153,1,1,29,856,408,2679,1,1,
439,2,111,17,114,30,1805,2,2172,125,1,
440,2,224,1,55,7,36,103,1,100,3,
235,1,413,1,1,6,1140,252,2174,281,1,
236,1,416,4,2,1,647,146,2175,1,2,
237,2,421,8,3,2,475,58,2176,2,3,
233,3,249,2,27,3,539,168,749,3,3,
238,4,172,1,40,4,311,128,1433,63,2260,
239,5,202,1,23,4,1642,118,1444,34,2,
240,3,207,1,53,5,3216,186,8,98,37,
114,3,214,5,54,6,338,52,9,100,4,
4,4,312,30,69,1,865,157,741,114,2296,
352,1,322,1,67,6,1791,158,1,112,2,
353,4,341,3,69,7,2885,259,1435,114,2,
353,5,257,150,88,2,1798,249,792,79,2394,
111,875,59,2,88,3,2955,162,2162,79,1,
1998,4,68,3,89,4,613,163,9,80,2,
1,4,105,1,116,1,475,138,1,97,2350,
381,1,111,10,117,1,1601,164,1110,98,1,
348,1,117,1,118,1,2481,139,1,99,2341,
485,1,120,311,118,2,37,309,1110,99,2431,
378,1,130,2,142,3,3414,135,1112,121,3,
682,2,133,1,157,1,2747,95,194,132,3,
2,742,1,22,1,16,891,1,1113,1,1,
496,30,137,1,157,2,1852,84,3758,132,3,
497,2,33,168,96,3,2063,48,1121,118,3646,
682,737,40,1,31,14,498,15,3761,63,3,
1,1,79,4,1,3,933,213,2553,1,7,
2,1,112,5,2,1,1076,374,1122,2,1,
2,2,245,2,2,1,121,382,3258,2,5,
3,2,82,1,3,1,593,62,3259,3,1,
3,3,86,177,4,83,711,170,1719,4,2,
4,4,92,14,5,10,3879,171,297,5,4,
355,5,236,13,5,50,2684,283,1720,5,3,
356,6,72,179,638,181,519,5,693,74,1165,
98,21,372,18,7,238,2718,337,1721,27,3,
2,26,406,76,8,1,2052,267,1460,28,1,
99,30,455,1,8,53,1097,265,2008,28,3,
100,5,364,1,35,205,1444,150,3761,19,1155,
1,6,312,2,1,234,2742,159,3762,1,1,
2,7,208,886,1,43,4267,178,2553,1,1,
3,10,199,846,2,42,1079,175,690,2,2,
1,2385,214,5,149,104,911,279,1317,2,631,
3,1724,55,1,150,171,209,6,1315,3,296,
4,3,226,39,2,1,2611,176,2749,4,2,
5,4,235,176,3,2,1042,179,1318,5,3,
6,5,226,1,2,3,583,176,2658,4,2,
7,2375,15,1,3,4,1740,14,1426,5,3,
7,2375,318,1,4,5,3992,177,10,6,4,
8,2375,329,1,5,5,2716,178,1,7,5,
9,2,339,1,6,4,270,25,1214,8,6,
10,1,354,4,28,4,1051,193,1,737,3,
11,2,358,62,29,5,1134,188,1441,34,4,
12,3,269,1,1,5,736,273,1431,1,335,
13,2375,363,66,124,2,2185,191,1442,83,517,
14,5,367,1,125,4,4516,268,1431,32,397,
14,4,371,45,9,4,2546,306,2871,747,1,
15,1,376,1,26,5,3524,230,1,33,2,
139,1,379,2,129,201,332,203,1431,83,5,
140,2,385,2,130,4,3740,204,1431,84,867,
141,6,389,4,131,199,732,205,1433,85,872,
196,11,398,1,132,296,1102,206,2,87,878,
338,8,232,2,2,193,351,187,1433,2,2,
339,3,421,1,52,252,184,310,1432,91,7,
339,1,466,1,52,147,114,166,2056,92,7,
340,2,351,2,41,193,1138,188,625,70,4,
69,3,356,1,46,194,344,287,3301,75,1004,
339,3,266,2,22,195,4390,166,2,21,10,
46,4,272,5,23,62,3164,167,747,20,11,
57,2373,304,102,18,63,2690,167,748,16,10,
59,1964,305,1,17,64,1058,136,4381,15,9,
149,1966,56,2,1718,64,3282,124,4382,42,433,
150,1967,37,3,63,45,3447,137,1644,50,467,
151,1968,354,1,64,3,4357,354,3299,52,468,
152,1969,485,2,65,11,1679,295,991,379,2,
147,1970,469,1,1721,18,23,348,1908,47,436,
148,1971,486,1,66,3,90,263,1,54,3,
216,7,487,5,67,14,426,444,1437,380,270,
88,13,488,1,68,3,242,309,1,56,4,
583,1,371,14,49,263,2701,494,2883,38,1977,
192,2,210,4,3,264,2622,430,2196,4,1,
584,1,450,66,81,296,108,303,950,67,2,
537,1,451,1,82,268,2055,240,1,68,3,
585,1,295,1,48,329,596,123,710,68,3,
1,2362,365,2939,47,6,497,550,2194,35,2002,
586,2,7,1,1,1,1453,68,58,1,19,
193,1,521,2,95,5,749,169,351,81,3,
587,1,152,1,78,5,2009,389,3763,49,2226,
588,2,113,2,43,6,787,4,3764,76,44,
1,1,236,3,92,7,33,263,2564,63,5,
2,1,130,4,19,7,2577,2,1085,63,3,
2,2358,161,1,62,6,2544,14,1479,78,1,
3,5,302,1,90,7,1414,224,1200,27,2232,
4,4,18,2,2,32,406,192,1442,2,33,
5,4,56,1,30,7,301,9,2642,56,5,
6,2,190,1,28,6,4166,85,762,54,4,
7,1,541,2,19,7,2544,117,36,26,1,
8,1,173,1,1,8,638,50,779,1,1,
9,2,262,2,2,1,695,200,1453,2,2,
9,1632,310,1,2,8,842,201,3120,2,2,
10,2,308,1,4,9,2096,64,17,3,3,
46,12,352,1,5,9,2095,214,11,3,3,
11,3,263,2,6,9,1644,102,57,4,4,
12,1,72,1,76,22,1874,9,4019,61,185,
13,4,125,1,77,9,1087,321,73,62,8,
14,3,131,6,4,24,73,263,685,2,2,
4,1,353,1,32,120,947,272,2671,21,2,
15,5,309,2,33,263,2799,138,2657,22,224,
16,4,307,1,34,307,571,332,1201,23,9,
17,1,232,111,29,263,203,253,226,19,245,
164,3,6,2,1,313,557,52,2201,1,7,
426,2,304,1,100,243,2516,240,3403,2,18,
427,1,314,1,2,244,1595,264,886,3,1,
428,2,310,2,99,232,180,292,14,1,11,
164,5,97,1,433,244,159,21,2023,493,30,
53,6,114,2,100,238,200,287,1017,3,33,
107,7,120,1,2,81,1836,198,3260,4,47,
163,1,148,4,3,1,1108,136,3180,423,1,
164,2,126,48,4,67,2285,160,103,5,5,
473,1,316,30,2,1,972,241,3181,5,40,
163,3,322,1,3,85,783,242,4427,6,44,
473,4,325,1,4,10,842,243,611,7,1,
162,3,431,3,5,5,239,303,437,599,53,
473,3,333,1,6,143,1831,253,613,8,67,
158,3,337,1,7,171,162,244,1125,9,71,
101,1,343,3,8,196,3231,305,3187,10,46,
56,1,348,27,9,143,3539,121,3188,11,4,
221,2,432,3,5,159,1699,227,2573,11,2,
368,3,437,1,7,181,3922,226,1,12,3,
1,3,529,2,24,177,2331,281,1125,36,264,
295,4,212,1,25,178,972,247,3775,37,1,
369,5,215,8,26,179,698,94,2575,38,2,
370,1,218,7,19,158,64,319,2576,32,254,
371,5,366,1,57,310,1448,481,3,91,3,
392,6,371,1,61,1,4216,214,1453,95,6,
599,4,378,1,96,2,2217,215,4,130,9,
599,1,383,1,97,76,1012,216,4,131,10,
599,2,444,1,55,87,1273,306,566,131,2,
1,2202,447,2,56,163,1605,232,1034,132,3,
1,5,108,1,15,1,3076,155,2650,15,142,
2,2,245,2,55,2,3440,213,1324,359,3,
3,3,161,2,23,2,537,97,1452,36,3,
4,2213,165,112,20,2,958,209,233,34,1,
2052,2,177,117,28,2,684,306,127,46,6,
5,2,182,1,119,2,593,403,516,36,119,
6,1,209,2160,126,266,3296,382,1325,48,214,
7,3,179,12,118,267,1680,402,1326,35,162,
329,3,436,3,48,104,2310,202,644,510,15,
310,2252,439,8,49,2,1223,203,1454,23,10,
330,2,443,2145,50,18,2194,204,300,24,11,
1,1,259,2,2375,19,3524,379,1455,988,740,
266,2,449,5,46,19,985,205,1456,21,256,
376,3,454,1,42,20,461,264,4103,17,6,
2056,3,459,12,44,92,136,206,1458,19,8,
1,4,287,28,65,1,4571,84,1459,99,2,
2,5,328,1,47,20,1160,354,1460,81,1,
56,6,291,20,66,180,2542,367,1461,100,374,
57,7,290,1840,73,6,2228,92,1292,113,6,
379,8,293,11,11,6,2587,292,1153,27,4,
1,8,296,2,51,6,1638,336,10,84,33,
2,9,298,1,24,5,500,276,2650,67,5,
2,13,302,2,21,60,1728,264,2650,4,1,
37,14,304,2,60,60,1862,143,2650,93,30,
1,2299,152,1,20,177,1033,275,2651,5,44,
44,2299,307,1,22,1,4336,325,1471,13,47,
1,1935,311,2,19,2,1442,265,744,6,43,
46,1,5,1,1,3,468,184,2756,1,42,
1,4,314,1,18,1,3172,142,2665,7,41,
45,1,318,5,61,2,3189,141,28,94,29,
2,1,323,3,17,3,2840,140,2666,8,1,
3,2,325,2,16,161,2082,221,337,9,2,
4,1151,98,1,1,214,2623,497,1536,1,11,
5,4,453,3,3,215,148,136,1536,2,135,
6,2293,361,1,296,3,750,254,2754,2,19,
7,8,308,1,297,4,1258,340,2755,3,31,
8,4,205,1,6,2,2822,181,1330,4,10,
9,3,89,1,7,4,2908,501,1336,5,9,
10,1,403,1,10,5,570,304,2741,6,8,
11,2,406,3,12,5,382,305,2856,7,7,
12,3,411,11,14,7,2733,306,2857,8,6,
13,5,249,851,16,7,1654,182,906,9,5,
14,6,457,8,296,7,1707,219,222,9,184,
15,2289,5,23,17,138,1180,76,1522,780,1,
16,760,17,3,19,54,75,113,2980,10,2,
10,507,13,28,20,53,904,118,2981,781,3,
16,8,460,2,21,53,243,290,4201,11,195,
