Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM strict,DegSort,Metis,Grappolo-RCM,ND
626,8,283,34,90,1533,559,1004,335,,,
625,7,104,541,77,1534,2151,216,460,,,
183,669,21,1491,1010,1535,2274,2,757,,,
673,572,310,8,66,1536,178,144,733,,,
624,10,138,1477,30,1537,2159,172,760,,,
407,1,185,4,75,1686,1799,24,4,,,
37,569,229,1423,61,13,1922,29,761,,,
288,568,85,1,49,18,2222,4,1745,,,
595,567,435,2,48,32,352,9,643,,,
594,566,277,9,1233,44,1275,6,466,,,
608,565,518,10,10,70,288,11,535,,,
607,564,29,11,197,201,1796,437,722,,,
274,563,601,3,135,217,796,874,917,,,
1,562,195,1,24,246,1563,956,69,,,
2,12,212,874,1124,262,728,26,612,,,
2,1,207,2,151,271,521,19,256,,,
486,570,200,3,1197,307,550,45,175,,,
485,569,192,127,26,316,865,80,308,,,
285,568,189,1565,29,335,1706,245,205,,,
484,567,302,1670,123,365,1308,132,307,,,
17,566,229,12,1200,366,477,3,379,,,
715,565,26,5,4,378,740,36,84,,,
710,564,161,6,32,391,1664,27,415,,,
709,563,92,6,1273,421,1591,678,290,,,
708,13,382,1,1126,460,409,251,234,,,
707,34,22,3,1155,461,221,232,289,,,
639,14,14,94,88,529,1270,23,535,,,
638,2,267,2,105,711,1607,254,260,,,
247,1,1042,74,85,715,1003,686,548,,,
246,15,19,366,99,796,396,811,391,,,
369,3,62,130,83,817,1415,43,483,,,
635,2,75,1562,94,822,2256,39,380,,,
634,16,49,1667,81,901,1858,460,482,,,
633,4,32,9,92,1110,73,12,554,,,
631,3,121,2,79,1169,1290,977,259,,,
298,2,527,9,1008,1170,2214,991,590,,,
18,17,535,3,68,1172,2141,229,465,,,
729,5,281,2,63,11,141,11,409,,,
728,4,106,6,54,28,329,157,464,,,
727,2,23,97,51,33,1820,185,710,,,
726,654,308,5,50,46,2157,37,435,,,
191,571,136,132,1231,67,125,16,224,,,
538,527,187,3,23,74,458,17,20,,,
362,526,231,121,12,96,799,22,107,,,
506,525,1300,133,1246,116,726,4,18,,,
697,513,516,128,199,128,1274,7,74,,,
271,338,384,124,4,162,1086,307,19,,,
157,164,385,33,5,185,405,546,227,,,
676,169,31,1999,1628,203,1363,552,233,,,
675,170,18,1985,31,230,1248,10,236,,,
628,171,13,1931,30,251,1011,12,237,,,
627,410,7,2008,28,263,800,13,241,,,
626,6,165,125,25,268,742,3,48,,,
184,1,155,35,23,281,697,2,232,,,
674,411,990,64,1097,330,1340,115,208,,,
176,7,131,84,1,529,772,13,230,,,
177,2,127,69,2,1023,1007,12,234,,,
178,1,121,195,4,1024,770,15,235,,,
625,118,438,201,5,1026,138,1190,240,,,
408,117,435,7,6,1027,208,1174,353,,,
38,2,434,140,7,1028,462,1192,218,,,
179,1,430,155,8,1036,858,1109,177,,,
289,1,424,21,9,1037,897,1146,36,,,
596,2,421,1665,10,1038,568,1157,223,,,
595,30,449,151,11,1039,452,1089,146,,,
609,677,443,154,12,1040,1049,1105,151,,,
608,676,437,1762,13,1408,190,1074,171,,,
1,663,433,1664,14,7,283,1128,17,,,
3,660,431,1669,15,13,1717,1081,73,,,
487,659,112,1673,16,18,1529,11,18,,,
486,655,428,1764,17,46,38,1071,228,,,
286,605,425,202,18,75,1806,1057,234,,,
485,591,417,188,19,86,1691,1154,237,,,
16,589,478,134,20,93,1454,1170,238,,,
640,583,27,211,6,118,357,152,242,,,
639,582,28,13,2,132,1423,151,165,,,
248,581,113,1,32,189,478,23,114,,,
247,580,118,54,31,239,1199,25,187,,,
370,579,124,1672,29,298,299,26,47,,,
636,578,34,33,26,322,1391,10,211,,,
635,577,24,1,24,366,1107,11,161,,,
634,576,4,405,1,415,119,1,185,,,
632,575,10,1,3,421,1160,2,779,,,
17,574,307,10,4,422,928,1203,416,,,
507,573,304,1373,5,490,477,1187,215,,,
698,435,303,1802,6,572,1050,1205,660,,,
272,409,299,1367,7,573,967,1122,698,,,
156,408,293,49,8,895,1183,1159,629,,,
677,344,290,52,9,925,318,1170,634,,,
676,317,318,1864,10,926,921,1102,654,,,
629,4,312,1866,11,987,693,1118,711,,,
628,30,306,100,12,1177,1075,1087,717,,,
627,31,302,86,13,1178,960,1141,720,,,
185,41,300,32,14,1180,723,1094,721,,,
675,42,19,109,15,1199,1088,2,725,,,
409,43,297,1,16,1458,1171,1084,407,,,
39,49,327,6,46,1682,1444,1110,913,,,
619,50,152,247,45,7,564,86,872,,,
597,5,153,46,44,16,843,245,883,,,
596,4,294,461,17,23,449,1070,891,,,
610,4,286,439,18,39,710,1167,879,,,
609,3,347,1374,19,49,694,1183,622,,,
4,5,109,201,33,150,1580,22,942,,,
488,4,114,1,32,228,768,24,1,,,
487,664,120,1,30,261,428,25,780,,,
287,663,38,3,27,307,1312,9,1183,,,
486,607,28,2,25,340,340,10,781,,,
15,593,6,4,2,361,544,3,1184,,,
179,592,311,1,3,471,946,1202,668,,,
641,591,308,1839,4,505,1544,1186,1073,,,
640,590,307,3,5,561,41,1204,694,,,
249,525,303,2,6,562,898,1121,731,,,
248,524,297,6,7,613,537,1158,758,,,
371,523,294,4,8,757,1826,1169,966,,,
637,522,322,59,9,876,979,1101,343,,,
636,442,316,57,10,1119,278,1117,366,,,
635,418,310,100,11,1290,714,1086,353,,,
633,39,306,23,12,1307,102,1140,320,,,
16,40,304,5,13,1308,380,1093,330,,,
593,41,15,24,14,1309,686,1,334,,,
508,42,301,28,15,1385,153,1083,360,,,
699,608,331,6,47,1389,1312,1109,348,,,
273,607,148,55,46,1518,45,85,357,,,
155,606,298,8,16,1530,332,1069,361,,,
678,605,290,60,17,1618,818,1166,395,,,
677,604,351,1906,18,1620,950,1182,401,,,
630,600,103,1892,35,1680,835,25,404,,,
629,596,108,1838,34,27,598,27,405,,,
628,1612,114,4,32,32,905,28,26,,,
186,660,44,1,29,69,48,12,63,,,
676,659,34,7,27,103,409,13,90,,,
627,637,317,3,1,132,880,1205,298,,,
410,636,314,851,2,147,698,1189,47,,,
40,609,313,1,3,164,1403,1207,1694,,,
586,597,309,4,4,221,1996,1124,1253,,,
585,590,303,5,5,251,45,1161,1324,,,
620,589,300,196,6,346,1362,1172,1335,,,
581,444,328,296,7,535,496,1104,1377,,,
580,250,322,2,8,536,313,1120,448,,,
579,2,316,6,9,840,316,1089,1546,,,
564,1,312,248,10,847,1006,1143,1126,,,
565,610,310,314,11,932,84,1096,1207,,,
713,616,9,4,12,1292,3,4,1098,,,
712,615,307,1,13,1293,2013,1086,1,,,
711,614,337,5,49,1294,1626,1112,157,,,
710,613,142,9,48,1295,1835,88,734,,,
727,612,143,10,47,1296,1544,247,528,,,
6,611,304,247,14,1297,754,1072,746,,,
884,2,296,3,15,1298,214,1169,5,,,
346,1,357,1424,16,1299,91,1185,762,,,
1,612,420,1391,36,1300,801,1180,724,,,
3,611,425,595,35,1367,49,1178,745,,,
608,3,431,30,33,1368,264,1177,1206,,,
97,2,273,1,30,1370,236,1193,508,,,
708,1,283,122,28,1371,430,1192,1247,,,
707,613,3,47,1,1372,1798,16,1258,,,
672,4,4,29,2,14,28,2,698,,,
728,3,8,8,3,57,1762,81,1,,,
670,2,14,121,4,60,194,44,739,,,
669,1,17,46,5,71,2034,33,750,,,
668,3,11,16,6,79,1325,101,299,,,
2,614,5,2,7,89,1810,85,159,,,
609,5,1,7,8,95,1883,116,164,,,
98,4,5,9,9,136,1017,62,461,,,
709,3,7,24,10,148,622,109,494,,,
708,2,326,8,11,153,437,1201,300,,,
673,1,10,6,12,155,48,119,160,,,
729,615,20,697,50,239,756,93,766,,,
671,614,459,95,49,269,643,1117,95,,,
670,6,460,342,48,279,82,958,1016,,,
669,5,13,404,13,305,35,133,911,,,
559,4,21,414,14,713,1509,36,869,,,
1,3,40,415,15,764,1531,20,898,,,
329,2,417,1383,37,766,1884,1164,1078,,,
718,1,422,102,36,769,307,1162,1080,,,
717,614,428,2,34,770,814,1161,1146,,,
716,602,270,1,31,772,253,1177,637,,,
715,601,280,2,29,1001,254,1176,636,,,
411,600,1,1238,1,1008,705,18,1092,,,
674,599,5,1217,2,1009,767,65,1053,,,
683,597,11,1,3,1010,1653,28,1,,,
634,596,14,2,4,1011,417,17,983,,,
672,595,14,1,5,1117,2070,85,984,,,
671,13,8,1,6,1125,800,69,1,,,
670,1,2,3,7,1458,2096,100,1257,,,
751,1516,2,2,8,10,1296,46,1258,,,
406,535,4,1,9,162,261,93,644,,,
391,534,323,2,10,355,560,1185,1539,,,
390,533,7,5,11,360,316,103,1538,,,
389,532,23,1697,51,392,510,77,840,,,
388,1,456,1714,50,440,1152,1101,839,,,
153,719,457,1,49,441,821,942,895,,,
654,718,10,3,12,737,212,117,876,,,
653,717,18,6,13,740,55,20,894,,,
448,716,466,8,47,777,113,788,875,,,
152,715,43,2,14,815,1154,4,1637,,,
652,691,416,281,38,1018,404,1182,816,,,
651,646,421,2,37,1137,1091,1180,1,,,
591,645,427,1,35,1138,1755,1179,65,,,
361,595,269,3,32,1298,1050,1195,108,,,
10,594,279,3,30,1360,45,1194,319,,,
9,593,4,1,1,1361,1164,83,107,,,
283,315,10,2,2,1397,138,46,106,,,
8,228,13,4,3,1512,1177,35,105,,,
7,112,15,5,4,1513,1977,103,660,,,
11,73,9,85,5,1514,246,87,775,,,
495,832,3,48,6,1657,769,118,832,,,
494,537,1,1440,7,1658,1125,64,811,,,
294,2,3,279,8,1660,687,111,817,,,
493,5,322,3,9,1672,664,1203,66,,,
611,307,6,1,10,1673,41,121,109,,,
32,4,24,5,52,1674,1046,95,320,,,
648,3,455,1,51,1675,73,1119,108,,,
647,2,9,4,11,1676,953,135,107,,,
265,1,17,2,12,21,86,38,106,,,
644,722,465,7,48,23,886,806,661,,,
643,721,44,83,13,117,845,22,776,,,
154,636,412,50,39,159,322,1099,833,,,
307,318,417,1438,38,184,34,1097,812,,,
738,76,423,282,36,231,1351,1096,751,,,
737,3,265,4,33,237,705,1112,43,,,
736,723,275,2,31,256,1710,1111,254,,,
735,722,6,2,1,267,591,37,42,,,
385,319,9,1,2,303,1617,48,41,,,
384,77,19,5,3,325,578,20,40,,,
599,47,13,4,4,357,222,4,595,,,
598,46,7,33,5,413,1994,35,555,,,
597,45,3,86,6,441,1509,19,710,,,
596,44,437,47,332,981,986,121,767,,,
397,43,429,1441,333,982,630,85,746,,,
637,4,419,278,335,991,646,73,708,,,
636,1,406,6,336,1225,1005,72,211,,,
635,5,1,2,7,1226,114,28,1,,,
634,2,318,5,8,1227,912,1120,2,,,
341,1,2,1,9,1228,127,38,3,,,
298,1,28,8,53,1229,927,12,552,,,
689,700,451,29,52,1593,1289,1036,512,,,
39,606,5,82,10,1594,804,52,667,,,
594,605,13,76,11,1595,891,45,602,,,
238,604,376,51,338,1596,281,40,724,,,
427,2,373,1437,339,1597,75,59,703,,,
437,1,461,284,49,1598,359,723,497,,,
627,713,48,4,12,1599,1119,61,212,,,
434,696,647,1,68,10,93,676,213,,,
1,613,406,7,40,24,1132,1136,214,,,
570,608,411,2,39,33,1932,1134,341,,,
569,606,417,35,37,36,284,1133,301,,,
56,600,259,88,34,56,201,1149,456,,,
558,552,269,108,32,59,11,1148,331,,,
627,550,3,112,1,72,620,11,312,,,
571,549,25,115,2,81,887,57,330,,,
570,541,19,117,3,88,945,41,311,,,
57,384,13,124,4,93,1628,72,479,,,
559,275,9,45,5,102,724,18,513,,,
628,10,7,1443,6,129,1080,65,492,,,
563,11,312,280,7,181,760,1157,709,,,
409,714,4,3,8,195,1026,75,1,,,
1,553,34,3,54,209,13,49,2,,,
2,432,445,6,53,348,813,1073,553,,,
13,385,446,31,52,567,1403,914,513,,,
5,1,1,84,9,569,918,89,668,,,
721,461,7,78,10,653,1005,8,603,,,
720,2,455,49,50,654,395,760,725,,,
719,1,54,1439,11,824,39,24,704,,,
640,462,641,283,69,901,266,713,710,,,
638,3,403,6,41,902,1039,1147,1,,,
560,2,408,3,40,903,1839,1145,554,,,
108,1,414,34,38,904,377,1144,514,,,
107,4,256,87,35,970,108,1160,669,,,
105,3,266,81,33,972,21,1159,604,,,
564,2,28,46,1,977,631,68,726,,,
410,1,22,1442,2,1665,987,52,705,,,
1,637,16,277,3,6,773,83,711,,,
14,636,12,9,4,11,800,29,555,,,
4,635,10,28,5,39,1416,76,515,,,
722,634,309,81,6,78,931,1168,670,,,
721,633,7,52,7,80,408,86,727,,,
720,632,37,1436,55,111,52,60,706,,,
641,631,442,286,54,116,1573,1084,156,,,
639,630,443,33,53,125,502,925,906,,,
561,613,4,1,8,183,113,100,1000,,,
109,612,4,365,9,196,2175,3,1098,,,
108,611,452,37,51,262,2216,771,40,,,
106,610,57,1686,10,274,920,13,155,,,
693,609,638,90,70,356,1731,724,115,,,
565,608,431,1632,42,437,462,1079,110,,,
411,607,436,84,41,449,1818,1077,50,,,
15,606,442,274,39,879,2060,1076,169,,,
3,604,284,15,36,880,614,1092,662,,,
723,5,294,1586,34,881,66,1091,41,,,
722,14,6,360,1,925,594,16,412,,,
721,15,12,170,2,1146,684,15,151,,,
642,16,16,730,3,1149,809,39,56,,,
640,20,48,63,22,1150,731,75,62,,,
562,614,49,283,23,1151,1649,74,58,,,
110,613,67,285,88,1152,1232,121,70,,,
109,558,83,64,40,1153,169,20,69,,,
107,557,78,18,38,1235,542,28,497,,,
694,556,269,17,37,1236,725,47,498,,,
326,555,76,700,35,1661,1477,67,159,,,
747,622,68,705,86,1663,579,39,236,,,
504,602,18,684,4,9,1181,8,123,,,
367,559,337,683,5,16,1325,1100,107,,,
92,558,21,43,6,32,1208,18,172,,,
93,557,9,503,56,42,21,8,171,,,
39,556,470,253,55,143,1071,1016,1062,,,
360,548,471,57,54,221,1229,857,1021,,,
40,335,24,1636,7,254,1584,32,1069,,,
41,333,32,76,8,300,706,65,1078,,,
42,1,480,1515,52,333,1474,703,1099,,,
2,1,29,1068,9,354,1934,81,1142,,,
746,2,425,83,43,464,1705,1095,1050,,,
3,3,430,1866,42,498,239,1093,1101,,,
681,5,436,1405,40,554,10,1092,1086,,,
691,6,278,502,37,555,134,1108,1171,,,
690,7,288,1617,35,606,152,1107,552,,,
199,8,6,1571,1,750,680,31,621,,,
689,9,10,1621,2,869,569,23,625,,,
737,10,42,170,21,941,1440,59,528,,,
679,560,43,3,22,1112,72,58,165,,,
678,559,61,2,89,1283,111,105,164,,,
677,558,89,81,41,1300,1287,36,226,,,
739,557,84,67,39,1301,1303,44,264,,,
640,561,275,159,38,1302,1469,63,305,,,
84,560,82,84,36,1378,759,83,316,,,
347,559,62,30,87,1382,668,55,215,,,
423,562,12,5,3,1511,898,24,77,,,
53,561,331,5,4,1523,711,1116,1,,,
131,560,15,16,5,1611,296,34,36,,,
1,448,15,1,57,1613,1167,8,30,,,
66,619,464,17,56,19,152,1032,52,,,
650,618,465,1,55,79,786,873,64,,,
2,617,18,4,6,90,282,48,54,,,
644,606,26,86,7,94,389,49,303,,,
643,563,35,72,8,113,405,65,341,,,
564,562,419,164,44,132,571,1064,382,,,
200,561,424,89,43,192,1657,1062,393,,,
424,552,430,25,41,221,230,1061,292,,,
54,5,272,10,38,249,187,1077,76,,,
628,4,282,21,36,285,602,1076,113,,,
80,3,298,6,1,353,269,396,107,,,
627,2,303,22,20,437,746,397,129,,,
87,1,4,4,21,438,112,54,13,,,
759,1,36,1,90,506,616,90,23,,,
328,2,37,748,42,650,629,89,408,,,
658,3,55,72,40,656,663,136,406,,,
657,4,95,7,39,862,512,5,192,,,
40,5,90,17,37,959,152,13,390,,,
651,607,281,11,88,1378,1135,32,385,,,
650,564,88,6,2,1518,527,52,18,,,
649,563,56,268,3,1519,821,24,365,,,
648,562,6,5,4,1520,346,7,527,,,
647,608,325,4,58,1521,758,1085,528,,,
125,565,9,3,57,1522,535,3,529,,,
1,564,21,1,56,1523,1153,23,530,,,
742,563,458,2,5,1524,538,1001,531,,,
431,1,459,6,6,1525,323,842,758,,,
430,609,12,251,54,1659,1048,17,220,,,
429,566,20,1,7,17,76,80,858,,,
428,565,468,1490,71,22,978,688,289,,,
587,564,41,283,69,35,68,96,576,,,
607,2,654,2,73,56,316,641,162,,,
606,1,415,401,45,59,298,1118,422,,,
605,610,420,3,44,63,1309,1116,89,,,
604,567,426,1,42,85,822,1115,519,,,
288,566,268,4,39,100,389,1131,536,,,
140,565,278,5,37,105,1264,1130,395,,,
645,3,32,2,19,117,1074,36,805,,,
644,2,33,271,20,151,953,35,962,,,
565,1,51,7,91,174,190,82,1200,,,
201,611,99,528,43,192,95,59,468,,,
680,568,94,1,41,219,960,67,395,,,
559,567,285,1717,40,240,2150,86,825,,,
642,566,92,170,38,252,1204,106,947,,,
89,4,52,1699,89,270,1608,78,328,,,
86,3,2,1700,1,319,1425,47,327,,,
349,2,321,14,2,1012,1479,1139,675,,,
425,1,5,2065,3,1013,281,57,896,,,
55,569,8,35,4,1015,995,71,1349,,,
602,568,16,3,5,1016,762,26,248,,,
2,567,45,19,6,1017,219,42,371,,,
629,402,650,13,74,1025,1510,695,499,,,
634,683,413,1619,18,1026,1048,1071,389,,,
329,626,418,287,19,1027,550,1069,330,,,
213,625,424,2,46,1397,896,1068,163,,,
684,624,266,1573,45,1449,1576,1084,458,,,
743,613,276,1854,43,33,1158,1083,600,,,
289,570,101,172,40,79,544,83,365,,,
139,569,96,5,38,108,968,82,2,,,
646,568,287,4,657,125,785,142,1,,,
645,559,94,1731,1,136,1450,129,531,,,
566,12,292,16,2,141,543,31,123,,,
202,11,297,16,60,162,748,12,251,,,
740,10,677,221,59,165,1393,20,163,,,
682,9,319,1302,58,182,1457,39,270,,,
681,8,3,1526,3,210,582,59,341,,,
680,7,27,1732,4,224,801,403,111,,,
560,1,452,226,5,267,1336,404,319,,,
643,2,453,282,446,303,190,802,370,,,
426,5,6,281,630,304,1480,1092,259,,,
56,4,14,1,44,333,134,10,411,,,
212,1,47,286,42,335,656,16,371,,,
603,3,250,154,41,367,64,1008,100,,,
164,3,30,260,39,384,11,849,62,,,
641,2,31,212,73,732,468,24,335,,,
640,1,144,1733,71,783,1301,73,27,,,
639,2,49,1728,92,804,688,89,283,,,
638,569,50,1539,90,855,856,4,31,,,
637,4,94,32,47,856,1291,21,128,,,
1,3,99,1,46,857,789,23,778,,,
630,2,105,237,44,858,850,24,286,,,
760,1,53,1286,41,859,914,8,147,,,
417,1,43,1510,39,1153,1125,9,218,,,
482,571,346,1716,61,1205,1344,1108,12,,,
483,6,133,242,60,10,793,84,196,,,
484,5,366,52,4,27,527,1181,178,,,
485,4,316,298,1,39,733,1082,247,,,
731,3,313,297,2,50,937,1068,136,,,
727,1,305,17,3,64,677,1165,534,,,
726,572,410,270,16,66,1199,1061,248,,,
408,464,415,138,17,67,607,1059,23,,,
407,7,421,276,48,74,554,1058,61,,,
406,6,263,228,47,82,1011,1074,212,,,
405,5,273,1352,45,96,161,1073,301,,,
1,4,104,1717,42,108,758,93,96,,,
2,3,99,1712,40,153,1231,92,160,,,
565,2,290,1597,246,204,4,139,4,,,
725,1,97,471,62,284,1312,21,299,,,
724,635,98,1523,1,350,1399,2,154,,,
402,634,233,6,2,547,373,10,1289,,,
401,559,104,1693,3,548,1690,29,1284,,,
61,411,694,40,46,716,974,49,1032,,,
1,1,695,707,44,718,1732,236,1392,,,
583,714,696,5,43,982,741,1036,1129,,,
194,713,697,6,41,1246,1261,88,1154,,,
195,711,698,35,196,1247,679,26,1151,,,
193,710,334,3,259,1248,1175,14,1139,,,
196,666,30,353,63,1477,868,83,894,,,
539,580,3,346,67,1478,10,99,924,,,
538,579,11,356,68,1479,581,214,854,,,
534,413,50,1,69,1480,1362,787,739,,,
20,412,27,1050,71,1657,1895,768,1170,,,
30,409,28,2,72,5,187,769,1,,,
29,715,46,4,94,33,809,770,2,,,
28,714,47,5,92,62,952,771,3,,,
513,713,407,179,15,73,282,1047,942,,,
423,712,412,70,16,80,1437,1045,943,,,
663,711,418,6,49,105,1253,1044,290,,,
629,709,260,1,48,119,1143,1060,222,,,
695,694,270,1,46,226,1351,1059,599,,,
657,667,107,2,43,256,792,107,613,,,
751,642,102,3,41,285,808,106,15,,,
693,641,293,2,63,350,622,153,1,,,
691,640,100,3,62,376,765,7,2,,,
427,639,161,177,61,477,95,12,943,,,
1,578,48,72,1,559,1250,4,944,,,
140,414,45,4,2,560,1066,15,291,,,
669,413,43,1,817,596,956,35,221,,,
668,410,33,3,47,597,1164,138,600,,,
424,301,446,4,45,882,605,191,614,,,
665,300,447,1,44,912,621,193,16,,,
408,2,8,1,42,913,143,192,1,,,
407,1,53,175,811,1164,527,40,944,,,
428,740,41,74,812,1165,628,984,945,,,
139,415,22,2,813,1167,444,825,292,,,
670,267,24,3,814,1186,334,97,220,,,
669,2,25,5,95,1445,542,113,601,,,
425,1,43,6,93,1652,17,160,615,,,
666,5,44,1,766,1655,1,374,17,,,
409,793,399,174,50,67,670,1144,945,,,
408,794,404,75,49,99,485,1142,946,,,
371,716,410,1,47,152,301,1141,293,,,
651,3,252,4,44,255,191,1157,219,,,
270,2,262,6,42,349,399,1156,602,,,
704,3,41,7,64,382,160,57,616,,,
759,670,438,2,63,430,144,1081,18,,,
699,417,448,31,60,713,591,768,862,,,
1,5,61,25,1,730,1878,16,857,,,
2,4,634,5,79,767,2137,721,1,,,
3,3,460,6,51,805,237,1160,2,,,
1,2,465,4,50,865,854,1158,3,,,
760,1,471,2,48,1008,1131,1157,4,,,
1,761,313,5,45,1074,99,1173,820,,,
2,744,323,36,43,1350,1546,1172,863,,,
2,737,20,30,65,1351,259,73,858,,,
761,727,499,1,64,1387,2374,1097,1,,,
1,629,500,1,63,1416,1283,938,2,,,
3,527,509,3,61,1641,1006,784,3,,,
762,522,7,10,4,1642,2038,3,821,,,
4,447,8,37,3,1643,828,4,864,,,
763,3,12,31,1,1644,2115,55,859,,,
437,719,109,2,2,1645,1091,1,1,,,
202,590,9,4,4,1647,1368,1,2,,,
646,557,1,11,5,1648,336,2,822,,,
1,735,10,35,3,1649,263,5,865,,,
2,590,116,29,5,1650,1024,52,860,,,
3,587,117,2,4,23,277,51,1,,,
131,586,118,9,1,38,755,54,823,,,
487,420,108,33,3,39,540,56,866,,,
101,678,119,27,4,92,747,53,861,,,
118,588,120,7,5,202,1032,47,824,,,
631,587,503,1,1363,214,1487,1011,378,,,
197,1,2,2,6,225,356,2,826,,,
506,2,1,1,5,247,1131,3,448,,,
9,3,10,276,2,294,580,2,768,,,
707,4,1,266,3,314,220,1,966,,,
504,5,2,272,4,601,1067,7,961,,,
19,679,8,8,8,744,438,4,811,,,
503,589,9,76,7,745,576,5,227,,,
630,588,11,62,1,746,592,3,265,,,
723,680,12,154,2,747,758,9,306,,,
763,590,16,79,5,753,1470,3,317,,,
623,589,3,35,9,933,43,1,216,,,
622,1,2,11,8,941,415,2,37,,,
772,681,1,4,1,942,456,6,31,,,
438,591,51,12,108,956,559,296,53,,,
203,590,49,6,107,959,75,238,63,,,
647,2,493,9,1,1105,429,457,53,,,
1,1,495,80,121,1488,120,458,196,,,
2,682,498,66,120,1636,136,459,234,,,
130,592,500,158,119,1637,302,460,275,,,
488,591,502,83,118,1638,1926,461,286,,,
100,3,504,31,117,1639,499,462,185,,,
771,2,11,16,122,14,1015,5,22,,,
119,1,9,2,121,21,381,4,94,,,
632,683,6,52,120,26,691,3,779,,,
198,593,4,50,119,39,1110,2,780,,,
507,592,2,5,118,52,885,1,84,,,
8,4,1,85,1,61,1005,1,280,,,
708,3,2,71,52,65,1021,1,318,,,
675,2,497,163,1,97,1187,501,359,,,
505,1,500,88,3,115,1041,11,370,,,
20,684,502,26,236,129,386,861,269,,,
504,594,504,747,49,130,13,470,385,,,
631,593,385,7,9,165,1791,471,1713,,,
724,309,738,1,125,199,687,467,295,,,
764,6,37,2,236,242,531,33,613,,,
624,5,1046,22,26,255,923,554,223,,,
623,4,658,17,146,278,279,895,9,,,
546,3,209,23,11,318,833,1210,19,,,
773,2,4,9,61,339,382,551,213,,,
439,1,1047,19,97,341,632,491,78,,,
204,771,112,10,12,368,824,92,202,,,
648,770,107,13,13,404,747,93,261,,,
1,701,298,4,7,414,1093,46,385,,,
129,685,105,36,96,683,158,187,821,,,
489,651,67,6,36,765,1624,195,998,,,
99,590,39,23,205,786,236,214,518,,,
772,533,42,485,246,814,560,234,334,,,
120,482,292,13,248,831,1305,2,10,,,
633,428,321,3,250,23,291,206,301,,,
199,409,309,12,252,43,99,141,21,,,
508,408,301,9,256,46,176,1008,38,,,
7,389,296,26,50,57,170,159,608,,,
709,387,279,7,48,65,1507,71,731,,,
676,355,19,623,47,75,458,110,429,,,
506,317,20,633,45,81,251,54,428,,,
21,308,38,267,98,122,684,75,532,,,
505,307,3,7,54,134,1971,57,207,,,
632,280,1,11,84,139,807,56,253,,,
725,2,656,33,83,141,1846,520,137,,,
765,3,746,282,361,183,936,1200,90,,,
625,772,748,288,357,225,2048,1164,62,,,
624,771,751,34,2,255,2200,644,372,,,
547,702,753,508,3,265,1729,1203,414,,,
774,686,754,438,4,750,2007,1211,379,,,
440,652,755,261,6,755,2308,192,466,,,
205,591,756,7,9,859,167,211,263,,,
649,567,757,25,12,987,327,1149,1,,,
128,534,379,178,415,994,304,1045,534,,,
490,483,382,9,385,995,1075,5,195,,,
98,410,256,24,380,996,1435,134,220,,,
773,409,324,14,374,997,318,709,314,,,
121,390,251,445,266,1103,154,711,105,,,
634,388,257,18,265,1111,494,646,262,,,
200,356,31,185,263,1444,137,647,271,,,
744,318,400,2,928,28,908,768,458,,,
509,281,9,17,363,57,1268,36,483,,,
6,170,7,21,359,68,485,556,577,,,
710,1,152,438,352,75,321,1195,158,,,
677,1,148,203,349,100,631,1066,533,,,
507,2,4,16,1,114,1402,491,196,,,
22,568,2,1,2,171,1762,489,221,,,
767,132,1,39,376,221,9,256,315,,,
506,133,1,420,268,280,173,255,104,,,
633,134,2,10,267,341,207,554,1,,,
726,774,724,4,265,403,249,553,760,,,
766,773,1155,1,926,472,1576,432,486,,,
626,772,10,6,364,554,456,520,759,,,
625,771,8,9,360,555,1369,1401,485,,,
260,769,5,40,1,768,62,1159,443,,,
259,768,3,42,373,769,1336,1030,474,,,
123,755,2,34,377,770,957,455,447,,,
4,754,1,41,269,877,99,453,477,,,
3,722,560,31,268,907,670,518,407,,,
2,721,725,8,266,908,1850,517,398,,,
1,720,1156,4,925,969,1433,396,441,,,
122,719,6,9,270,1159,2204,2,633,,,
634,699,4,3,269,1160,1825,3,274,,,
627,698,3,2,267,1162,123,124,451,,,
626,687,591,247,3,1181,431,364,985,,,
5,684,324,5,293,1440,433,1067,58,,,
4,680,3,2,9,10,1074,24,789,,,
3,659,767,51,7,16,589,8,944,,,
2,658,283,82,6,29,66,1053,1001,,,
3,657,701,1,421,48,1471,134,1,,,
123,656,635,15,537,70,440,1170,2,,,
4,568,703,12,345,86,1909,1395,3,,,
635,567,828,1,343,88,1437,992,4,,,
725,566,786,11,824,102,2208,1016,5,,,
768,565,659,3,706,127,800,980,6,,,
628,559,480,2,125,148,34,1080,7,,,
627,537,847,16,368,190,2226,1027,200,,,
1,536,363,8,98,192,1647,1007,199,,,
6,529,328,14,65,285,226,567,241,,,
5,505,468,5,9,338,627,282,240,,,
4,392,588,17,296,388,1724,372,253,,,
3,390,321,18,6,389,2364,1075,268,,,
124,389,770,3,4,400,2154,27,198,,,
337,388,280,4,3,411,342,32,197,,,
636,387,704,16,424,537,1031,1061,1,,,
629,386,638,13,540,719,438,142,2,,,
628,385,706,2,346,778,34,1178,3,,,
7,384,831,12,821,1184,737,1403,4,,,
6,383,662,4,703,1186,671,1000,5,,,
5,382,483,3,128,1432,1437,1024,6,,,
4,381,850,17,371,1433,755,1088,201,,,
