Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
12230,2,27,1,140,4772,1836,136,9068,340,9,
12234,1,289,1869,144,4777,6999,301,12448,344,6,
12249,1,324,1877,159,1687,4572,75,12447,359,1,
12213,2,18,7,123,4756,11373,151,11426,323,36,
12214,988,12,4,124,4764,11293,78,7048,324,23,
12215,984,214,7,125,4765,13811,85,3752,325,22,
12216,981,225,8,126,4780,13806,218,13,326,21,
12217,979,233,1,127,4781,10465,372,4764,327,20,
12248,3,331,2,158,3117,2018,208,4420,358,45,
12208,994,142,1,118,3485,3266,453,6370,318,26,
12209,989,5,15,119,3489,5,198,3765,319,4053,
12210,1006,159,1,120,3490,2433,63,11439,320,25,
12213,1005,9,19,123,4756,11998,76,14154,323,24,
12209,1002,144,1,119,12172,2632,20,1398,319,4080,
12210,1001,227,4,120,3425,5416,74,1906,320,1,
12248,1,20,10,158,3426,6970,104,5110,358,374,
12253,1007,136,2,163,3427,1195,379,14,363,11007,
12255,4,135,68,165,3471,1779,449,13,365,11006,
12256,2,6,20,166,3472,5314,194,3752,366,11005,
12264,1,158,59,174,3473,6774,225,3187,374,10999,
1,4645,210,1,1,3374,9738,150,3752,1,16,
2,4644,9,22,2,3388,9039,71,7088,2,15,
3,13,269,13,3,3389,6370,360,6690,3,14,
12256,10,148,1,166,3417,11185,387,1,366,9,
12257,9,147,2,167,3418,45,386,8183,367,8,
12294,8,3,2085,204,6474,5360,102,8310,404,19,
2,7,59,1,2,1682,6514,210,4431,2,2,
12293,1015,213,32,203,2557,11057,252,8182,403,3,
12294,1014,193,31,204,10746,6610,152,10,404,2,
12295,1012,8,1,205,10761,11140,77,8184,405,1,
1,1,278,33,1,12332,128,289,8183,1,1,
12250,2,141,5,160,12333,310,390,7142,360,18,
12253,4,11,28,163,9956,2154,205,3447,363,16,
12255,1,138,3,165,10246,6469,457,3752,365,7,
12256,1,282,65,166,10743,6844,142,5,366,15,
12257,5,286,1,167,11614,5128,158,9,367,14,
12261,2219,153,4,171,11616,6105,214,10389,371,10,
2,4746,315,1920,2,11618,1311,27,716,2,2,
12256,4750,8,28,166,1211,2892,131,5957,366,15,
12257,3,321,10,167,2572,614,158,10390,367,14,
12290,2,325,7,200,10741,190,159,2206,400,6,
12293,1,67,1911,203,10745,4866,133,10391,403,3,
12254,2213,349,8,164,10746,1330,232,2207,364,17,
12255,2215,345,23,165,12330,777,216,2208,365,16,
12257,2218,7,3,167,2575,5915,2,8183,367,14,
12271,4,195,5,181,10252,13294,328,11373,381,11,
12254,1,307,12,164,10724,7435,158,8182,364,17,
12255,1,6,6,165,10725,3600,131,8477,365,16,
12120,4,114,5,31,13286,2115,200,3749,230,10975,
12264,2362,410,3,174,13289,2618,268,2325,374,6944,
12267,4746,397,2,177,10705,1944,487,8183,377,5,
12273,8,6,1,183,10706,8254,110,6757,383,4,
12275,7,185,1,185,10707,4255,411,17,385,2,
1,6,194,13,1,10720,163,512,8182,1,1,
3,4,290,5,3,10721,626,370,5976,3,3,
12117,3,580,1919,28,11603,9927,490,3,227,13,
12276,2,4,1918,186,10716,4676,165,8185,386,7,
12277,1,655,1,187,10717,2311,343,8200,387,6,
2,4,96,1,2,10718,5329,142,155,2,2,
12275,3,198,2,185,11598,1162,347,10123,385,8,
12278,1,9,1,188,11599,3895,2,8315,388,5,
12284,5,236,1,194,11608,476,135,9559,394,3,
12268,2221,12,3,178,2575,3295,1,8183,378,10958,
12276,4,470,2054,186,10711,1802,339,8187,386,7,
12277,5,8,2119,187,10713,5042,89,8182,387,6,
12278,1,220,1,188,10714,14603,333,8182,388,5,
12283,1,219,2122,193,10719,8337,226,1,393,4,
12108,2,42,2,19,11601,3854,103,8185,218,21,
12279,4,414,64,189,2565,1716,385,4,389,10943,
12280,7772,412,1,190,2576,1341,245,10392,390,10942,
12282,3,140,4,192,3426,7010,277,8182,392,5,
12277,2218,185,31,187,10750,3601,227,4435,387,8,
12280,2223,50,1,190,10751,5590,198,3235,390,5,
12286,2,223,9,196,13279,2424,169,10391,396,4,
12287,1,218,9,197,10699,3995,173,10394,397,3,
12288,5,76,5,198,10700,5669,65,2210,398,2,
1,8,3,3,1,10702,7021,1,8184,1,1,
2,7768,297,2,2,10706,6931,348,13627,2,2,
9,1,341,4,9,11595,4071,289,14434,9,9,
10,5,342,216,10,11597,6615,290,8183,10,10,
11,6,174,24,11,10698,3655,185,3748,11,11,
1,4,300,27,1,10699,10611,349,3747,1,1,
2,1,111,22,2,10700,1177,85,5956,2,2,
3,9,51,1,3,10702,1517,1,4442,3,3,
4,8,344,8,4,10703,3166,345,13626,4,4,
8,7,338,17,8,13278,6030,288,497,8,8,
1,5,189,23,1,2574,2694,264,10398,1,1,
41,4,150,6,44,2575,10669,99,12332,41,22,
1,3,162,30,1,13270,5323,86,8182,1,1,
41,4,177,1,44,13272,3717,262,2,41,22,
1,3,293,3,1,13274,7571,344,8183,1,1,
40,1,339,1,43,13275,9245,348,1,40,21,
2,4,343,77,2,3107,8104,61,1,2,2,
3,2,346,65,3,3509,5433,141,2,3,3,
4,85,6,78,4,3511,10866,57,8184,4,4,
17,3,347,31,17,3512,3922,241,8183,17,16,
20,2,94,7,20,10092,267,266,4435,20,6908,
1,8,1,47,1,10202,2781,54,8181,1,1,
2,4,4,2,2,3327,8160,26,8179,2,2,
3,3,348,4,3,3351,1674,172,8184,3,3,
4,1,347,49,4,3508,10941,171,2,4,4,
17,2,2,1,17,3509,2762,125,8183,17,16,
1,1,3,2,1,3510,3638,80,11429,1,1,
2,1,349,3,2,4734,2976,118,8215,2,2,
14,1,1,13,14,1681,5433,100,8182,14,13,
15,5,2,1,15,10190,876,99,3246,15,14,
1,3,1,3,1,10191,6956,1,1,1,1,
1,4,168,2,1,10193,307,105,7670,1,1,
11,3,305,5,11,10687,8427,295,3744,11,10,
13,1,349,24,13,10688,4783,296,6452,13,12,
1,1,5,13,1,10682,2749,3,5957,1,1,
10,9,473,11,10,10683,6838,400,4437,10,9,
1,3,5,27,1,10684,201,1,1,1,1,
8,73,480,1,8,10685,1114,400,4438,8,7,
9,74,468,2,9,10686,240,397,3746,9,8,
1,76,329,2,1,10687,4089,214,10394,1,1,
7,2,475,11,7,1204,2989,399,2211,7,6,
5,1,30,2,5,9209,8422,208,10393,5,4,
6,2,146,3,6,9210,9298,185,13639,6,5,
1,6,5,4,1,9212,8636,88,10425,1,1,
4,5,23,9,4,9748,898,209,4579,4,3,
1,3,11,1,1,9749,9465,1,10426,1,1,
159,1,192,7,162,1205,4987,265,5815,163,14,
157,3,30,3,160,7684,5295,2,4427,161,12,
158,5,181,28,161,9181,1315,264,4437,162,13,
1,3,92,4,1,9206,5845,23,3757,1,47,
10,1,5,1,10,9207,6155,41,3385,10,52,
11,1,238,2,11,9210,6482,266,8193,11,6945,
158,2,136,1,161,1679,1354,310,8184,162,60,
1,1,116,1,1,2572,3432,23,4440,1,1,
9,1,97,2,9,9206,3524,64,4441,9,5,
1,2,12,3,1,9208,5041,3,1,1,1,
8,4,19,2,8,9210,6462,87,10395,8,4,
2,2,44,1,2,13256,3125,1,3230,2,2,
7,1,7,5,7,2599,11503,90,10396,7,3,
1,2,3,3,1,9005,3337,1,13625,1,1,
2,5,55,6,2,9196,11457,46,2211,2,6891,
3,1,253,3,3,9197,8120,25,11414,3,6892,
6,2,54,2,6,9198,1078,88,12,6,2,
5,2363,51,1,5,9199,9931,89,3229,5,1,
1,2335,198,1,1,1205,4837,21,8195,1,1,
2,4,70,7,2,2574,12216,136,11385,2,2,
3,43,25,3,3,6623,12003,55,8185,3,3,
4,45,1,2,4,6624,5094,42,11424,4,6889,
5,3,242,3,5,9182,4468,265,5448,5,4,
8,1,3,2,8,13248,2072,229,11414,8,6,
1,3,128,4,1,2080,213,115,3200,1,1,
16,2,165,7,19,6622,5859,295,3191,16,7,
1,2,95,1,1,9172,12238,81,1488,1,1,
9,3,120,1,9,9173,916,54,6289,9,11,
15,4,293,2,18,9174,7363,180,4440,15,6,
5,5,22,4,5,13239,9216,174,1,5,3,
6,2342,59,264,6,6906,906,136,11765,6,4,
7,2343,479,2,7,9155,1853,251,4441,7,9,
8,7,215,268,8,9156,8310,135,11766,8,10,
1,6,243,103,1,9157,5779,307,11763,1,6893,
1,5,331,102,1,9158,8886,348,6291,1,68,
3,4,245,1,3,9159,8131,36,3227,3,2,
4,3,208,99,4,1677,607,74,4442,4,3,
1,2,184,1,1,2579,8349,96,11621,1,67,
63,1,143,2,66,9145,218,4,14848,63,3939,
131,1,243,1,134,9146,5653,270,14120,135,13,
134,1,1,1,137,12139,10110,1,1,138,7010,
59,3,339,2,62,12140,5435,91,8198,59,4005,
62,4,327,3,65,7249,3124,92,2,62,4006,
1,5,37,6,1,7253,8689,38,9637,1,1,
1,1,420,1,1,8382,6013,115,3,1,5,
1,3,264,4,1,9136,10534,116,11390,1,1,
2,2,280,3,2,9137,4675,264,8199,2,2,
5,1,8,2,5,9727,4097,1,2,5,5,
56,6,274,3,59,2576,5565,302,9639,56,3998,
4,2,256,28,4,9129,1927,117,11767,4,4,
6,1,173,1,9,9130,12769,126,1,6,5,
2,30,284,70,2,9131,8747,40,8192,2,2,
3,2341,288,62,3,9132,12186,263,8187,3,3,
15,2342,291,9,18,9133,4747,299,9527,15,12,
16,2344,75,3,19,1676,3621,2,3746,16,6972,
54,5,6,8,57,2578,3439,38,5,54,3996,
55,4,129,6,58,7652,2058,344,952,55,62,
1,1,38,6,1,9116,10132,272,1,1,1,
2,2340,42,5,2,9117,11784,49,2910,2,2,
3,2342,136,3,4,9127,7388,531,8193,3,3,
8,5,180,1,11,2577,13933,389,2,8,5,
9,9,8,2,12,9120,683,230,8192,9,6,
12,11,161,7,15,9121,4064,92,1335,12,9,
13,3,262,13,16,9122,6068,15,1336,13,10,
14,3,45,3,17,9123,6649,13,7120,14,11,
1,2331,4,12,1,9124,10364,223,139,1,1,
13,2339,7,1,16,3155,7277,259,6775,13,10,
2,2341,83,2,5,7281,6545,9,8191,2,9,
2,5,310,4,4,9108,1847,191,8189,2,1,
5,2,44,3,7,9109,14616,142,8190,5,2,
1,11,152,58,1,9114,14033,100,2,1,6907,
2,12,10,32,2,9115,11722,1,3203,2,6906,
3,9,266,1,3,9107,6878,333,3220,3,1,
1,7,162,2,1,9108,13527,101,7669,1,1,
662,6,149,1,282,9109,660,22,11411,907,358,
11480,5,20,3,387,9110,13345,23,11410,4476,6544,
1,4,188,2,1,9111,7538,159,8191,1,1,
2,3,87,2,2,9112,6467,2,8190,2,2,
3,2,153,1,3,1678,1538,138,4448,3,3,
1,1,265,92,1,7615,4156,276,11395,1,1,
14,4590,216,1,14,7620,14187,71,3742,14,6972,
1,6900,66,5,1,7621,182,140,3741,1,1,
1,6901,101,4,1,9082,172,107,2326,1,1,
2,1,116,7,2,9087,11483,79,10115,2,2,
1,3,217,3,1,2575,6000,28,3743,1,1,
1,4,216,5,1,2578,14015,297,1416,1,6984,
8,2,31,6,8,9070,3714,242,1341,8,1,
2,1,79,90,2,9076,2311,242,3205,2,2,
3,2,160,9,3,9077,2286,294,5084,3,3,
6,3,81,4371,6,9079,6643,77,114,6,6,
7,1,247,91,7,9071,5694,55,6947,7,6985,
37,1399,14,4369,37,9073,564,238,3662,37,14,
1,4,71,4266,1,9074,9210,9,3288,1,1,
2,3,168,4278,2,9076,5130,61,3285,2,2,
36,2,6,4256,36,9077,10737,5,11505,36,13,
1,1400,239,4255,1,9078,10220,52,9172,1,1,
35,3,65,14,35,1206,3842,4,10408,35,12,
1,2,196,7,1,2578,14962,216,8190,1,1,
3,1,241,4,3,9050,2450,217,1,3,3,
17,1401,4,2,17,9054,14033,53,5739,17,465,
33,1400,280,1,33,9058,13253,265,2,33,477,
1,5,206,4,1,9709,141,155,5964,1,1,
2,2,45,7,2,8447,11120,1,2218,2,2,
16,13,200,6,16,9037,4612,269,730,16,464,
1,2,161,13,1,9038,9411,154,10410,1,1,
14,1,227,285,14,9039,3190,157,768,14,8,
1,17,166,23,1,9040,7801,132,5960,1,6979,
1,2,109,15,1,9041,3417,68,1263,1,1,
2,1404,234,21,2,1674,7366,45,2,2,2,
3,4,157,3,3,6879,12512,228,8191,3,456,
11,2,121,39,11,6880,13743,121,959,11,6,
1,19,343,16,1,9029,3319,23,3742,1,1,
2,1411,48,14,2,9033,12631,160,3743,2,455,
3,1408,45,36,3,9701,1231,214,9150,3,456,
4,1406,191,1,4,1253,1276,370,5741,4,457,
644,2,361,2,264,8823,11583,221,5740,925,420,
9,1414,113,1,9,9014,66,166,4451,9,4,
1,1412,3,1,1,9015,9246,54,4450,1,1,
5,2,229,2,5,9016,10460,62,4449,5,453,
1,2,146,5,1,9017,4050,156,10410,1,1,
4,3,232,2,4,2579,12191,8,4448,4,454,
3,1413,86,8,3,7593,11218,148,4697,3,455,
636,6,352,2,256,9003,9312,172,1,933,27,
1,5,6,3,1,9004,12257,2,3,1,1,
11,4,180,3,11,9008,1214,6,1,11,7,
625,3,171,3,245,9009,6410,223,5961,359,24,
1,2,281,8,1,1209,353,354,1859,1,457,
10,1,174,2,10,1674,2989,4,13628,10,6,
634,1424,15,279,254,6896,1815,34,633,935,25,
1,1420,41,74,1,6897,7402,145,2227,1,1,
9,1419,107,80,9,7572,202,350,4578,9,463,
633,1416,266,7,253,8982,8141,320,5962,936,482,
1,5,3,1,1,1675,1441,76,7664,1,1,
4,1,3,2,4,9843,8921,51,2946,4,458,
2,1,281,5,2,9844,320,162,1854,2,2,
16,6,276,2,16,10647,4471,212,5234,16,12,
1,1,159,9,1,10648,9552,229,4446,1,1,
2,5,1,1,2,11560,7480,174,4718,2,2,
10,6,256,3,10,1946,5912,202,12898,10,10,
13,1,171,2,13,2070,2024,112,3,13,473,
14,3,90,1,14,8975,4386,240,5964,14,6564,
15,1429,164,1,15,9003,7375,179,7664,15,11,
1,1428,158,287,1,10633,76,403,3746,1,1,
2,1425,157,284,2,13211,3840,325,1,2,2,
1,2,1,10,1,10623,2377,78,1862,1,1,
8,5,257,281,8,10624,1174,28,12995,8,8,
6,1429,194,288,6,10625,7451,31,11410,6,6,
7,5,258,3,7,10878,3916,106,3747,7,7,
1,4,1,294,1,10880,6217,75,1863,1,1,
3,3,141,4662,3,10881,1933,237,6667,3,3,
611,2,9,4357,231,10618,1970,48,6,957,15,
613,1,52,18,233,10619,6377,118,961,347,16,
1,36,104,7,1,10621,5265,269,3741,1,1,
2,31,140,4356,2,10625,6919,312,5965,2,2,
34,4,142,1,34,11543,1667,96,4445,34,11,
1,1,36,1,1,11544,5127,43,3746,1,1,
2,1,101,2,2,1674,7657,129,7663,2,2,
3,32,37,3,3,10614,3491,54,1,3,3,
29,31,263,4351,29,10624,3715,143,3745,29,6,
33,12,246,2,33,10629,11784,173,8184,33,10,
1,1430,65,3,1,13520,10349,86,14922,1,1,
1,2,64,1,1,13521,359,75,2217,1,1,
3,3,85,4,3,1690,4275,90,5964,3,483,
26,44,300,4361,26,2585,6245,197,5970,26,3,
1,40,112,4357,1,8961,8586,73,10410,1,7037,
3,6,73,5,3,9609,10634,60,2220,3,1,
10,4,240,1,10,9610,9324,231,3218,10,4,
11,1,273,5,11,13175,2330,82,11398,11,5,
22,1,327,3,22,1243,12784,174,11409,22,3940,
75,1433,6,3,75,2616,5790,62,3207,79,9,
2,47,39,5,2,8820,6597,133,8196,2,7038,
21,46,215,4,21,8822,8618,101,3747,21,10977,
1,2,261,6,1,8823,6994,352,14616,1,7037,
1,1,74,4354,1,8962,7206,61,3746,1,6553,
4,1439,310,4172,4,1676,302,152,2221,4,1,
7,1435,313,1,7,2586,329,171,10110,7,3,
1,50,135,2,1,8953,11979,306,12210,1,3934,
2,47,3,182,2,8954,6904,213,5967,2,3933,
3,2,12,1,3,8955,10072,1,3218,3,1,
1,1,138,1,1,8956,15102,93,8192,1,1,
3,1,3,3,3,1216,13545,19,11400,3,2,
1,1440,9,4166,1,1676,8691,212,4444,1,3934,
2,51,135,5,2,10100,6484,74,4445,2,1,
1,1,144,2,1,10580,5030,286,11410,1,3933,
67,60,101,7,67,10596,1567,380,3214,71,3927,
68,56,100,2,68,11531,3473,274,14618,72,3926,
1,55,33,4166,1,3097,8029,149,460,1,1,
66,52,43,4163,66,10580,4854,94,6956,70,6,
64,1,267,1846,64,10581,94,20,4620,68,4,
65,2,10,4171,65,10582,2207,55,1,69,5,
9,1,269,1,9,10583,1905,137,2220,9,3933,
10,1,325,8,10,10584,1540,38,2219,10,3934,
63,1454,8,5,63,3094,2018,198,6671,67,3,
1,5,231,4,1,10572,10729,180,1,1,23,
4,1445,10,1,4,10573,5331,1,4444,4,26,
8,5,225,310,8,10574,1981,274,2,8,3932,
59,2,113,319,59,12079,1970,222,6956,63,7006,
60,1,121,6,60,12080,9400,212,1333,64,1,
1,3,38,1,1,1225,9260,151,6363,1,1,
2,7,235,8,2,10074,7918,204,4444,2,2,
3,6,241,3,3,10086,5398,181,4443,3,3,
4,5,230,10,4,10088,1329,219,1334,4,4,
6,4,128,9,6,10567,8307,256,4728,6,6,
7,2,6,4,7,11517,2341,94,4440,7,3909,
1,1,197,9,1,6849,11,355,6958,1,1,
3,1451,268,325,3,6850,7430,68,5623,3,3,
4,5,185,326,4,8940,976,237,5624,4,4,
20,3,121,339,20,9201,3520,104,989,23,6,
1,1,6,8,1,9202,807,23,11403,1,1,
3,70,12,1,3,9206,4551,118,3217,3,3,
38,2,150,2,38,1218,4940,114,12389,42,18,
39,1,100,3,39,2066,1498,119,14931,43,19,
40,4,159,2,40,8936,10999,168,7659,44,20,
37,3,144,1,37,8937,389,137,9172,41,17,
53,2,180,2,53,8938,6049,253,11714,57,9,
55,1,103,5,55,13480,12497,221,7272,59,7032,
2,4,102,7,2,2591,7649,37,14963,2,2,
6,2,187,8,6,3094,5373,150,797,6,6585,
16,1,7,2,16,12057,4848,112,7691,19,61,
17,5,147,41,17,13174,4307,172,3751,20,3,
16,1,306,1,16,13175,7536,133,3752,19,2,
34,3,163,13,34,13176,8070,134,3753,38,14,
36,2,112,2,36,2593,2299,1,8193,40,16,
1,3,134,44,1,6817,9312,162,3754,1,3903,
2,3,78,7,2,8908,6622,261,3755,2,3904,
4,2,289,16,4,8909,8423,113,1,4,6587,
1,1,56,3,1,8918,5005,99,3,1,1,
53,1,333,1,53,8919,1985,236,7659,57,3931,
1,2,25,4,1,6597,616,31,3749,1,1,
2,2,22,1,2,7503,657,179,5,2,2,
3,2,15,34,3,7505,2315,180,4,3,3,
7,2129,211,1,7,8901,5237,288,4441,8,6,
2,2132,10,43,2,8902,1776,149,2,2,2,
3,3,188,45,3,8903,5717,158,5971,3,3,
4,2,17,11,4,6824,5771,30,4440,4,4,
1,1,7,3,1,7506,353,1,3752,1,1,
2,1,191,2,2,8889,10667,10,4463,2,2,
5,3,189,2,5,8890,3020,109,7656,6,4,
1,1,198,2,1,9630,7493,9,5973,1,1,
1,2,205,9,1,9631,1801,128,3754,1,1,
3,4,2,11,3,8859,11011,99,3522,4,2,
2,4,2,1,2,8861,11020,127,8215,3,10437,
1,1,1,2,1,8862,6549,74,8237,2,6516,
8,1,165,3,8,9614,2601,201,11408,10,3,
1,1,35,1,1,9623,1872,143,2221,1,1,
2,3,175,5,2,9624,41,141,3754,2,65,
4,4,111,33,4,2595,2972,115,1,4,67,
6,5,40,318,6,2619,2956,274,2,7,69,
7,1,204,321,7,8692,10986,194,5977,8,2,
18,2,310,1,18,8857,5380,83,7656,19,75,
19,2016,315,19,19,9623,11699,69,6967,20,76,
20,2019,318,6,20,13153,4642,140,3755,21,77,
1,1493,140,7,1,6816,2770,284,5976,1,64,
18,2018,143,3,18,6817,482,1,13631,19,12,
1,2012,28,1,1,8850,10827,43,4317,1,1,
2,2014,160,331,2,8854,4327,207,10414,2,2,
11,1,159,340,11,9612,713,223,990,12,5,
13,3,200,3,13,9621,4244,246,3334,14,7,
15,2,171,1,15,2594,11077,155,7658,16,9,
1,2,132,1,1,8704,8057,164,2,1,1,
2,2009,151,2,2,8842,5456,159,11410,3,2,
14,2,199,3,14,8843,3584,198,13631,15,8,
1,2,19,20,1,8844,6319,5,14623,2,1,
7,4607,189,1866,7,9561,6413,131,10003,8,6881,
8,2,188,8,8,2607,2610,213,13632,9,2,
9,1,1,9,9,8834,5040,16,11404,10,3,
1,6,164,2353,1,8835,10084,80,11643,1,67,
7,2117,169,17,7,8839,8237,218,4437,7,1,
2,6,6,19,2,8840,1324,98,8193,2,2,
518,4,103,2,162,9564,1212,110,4436,287,8,
1,8,76,3,1,1225,940,118,4435,1,1,
2,7,76,1,2,1864,8306,126,1,2,2,
256,6,89,2,156,8832,6913,27,3756,170,4,
516,5,192,20,160,12030,9177,46,2,285,6,
1,4,152,12,1,12040,9424,8,1912,1,1,
515,3,116,20,159,12041,6982,164,8194,284,5,
516,2,109,101,160,1223,2796,208,3015,285,6,
1,1,166,91,1,3092,4542,152,2343,1,6819,
2,3,167,1,2,7487,2152,70,1,2,64,
254,1,165,3,154,8822,405,153,3,168,2,
1,2,1,11,1,8824,1956,82,4,1,6883,
2,3,190,1,2,9604,7094,115,4437,2,6884,
241,3,191,8,141,8811,247,215,1914,155,2,
239,1,1,9,139,8813,3475,100,2206,153,6882,
1,1,177,4,1,8814,1747,73,2,1,1,
2,2,175,81,2,8942,9778,105,11209,2,2,
10,3,124,5,10,9589,5985,168,2,10,9,
11,3,4,1,11,9590,2878,146,3274,11,10,
1,1,2,1,1,8810,10952,32,1404,1,1,
2,4,29,2,2,8811,5580,91,1,2,2,
3,2,24,6,3,8812,7941,105,2,3,3,
10,1,181,7,10,9590,368,219,3758,10,9,
8,2,51,1,8,9594,7573,273,3760,8,7,
233,3,199,10,133,9595,5138,218,4433,147,9,
1,3,5,91,1,1671,4640,14,6776,1,1,
1,1,3,9,1,2592,13805,71,8193,1,1,
7,1,205,15,7,7441,11971,324,4433,7,6,
2,4601,275,3,2,8824,462,133,4432,2,2,
6,2,202,2,6,8825,1664,253,1163,6,5,
2,2,9,1,2,12029,3155,54,1161,2,2,
3,3,79,27,3,2059,3668,55,3018,3,28,
16,5,36,12,16,2593,14267,116,3761,16,26,
1,1,59,7,1,8803,12141,287,7030,1,1,
4,3,73,6,4,8805,7604,120,2351,4,3,
1,5,70,12,1,9589,12433,1,1,1,30,
2,8,260,10,2,9590,1289,145,2202,2,1,
3,10,132,16,3,8781,8816,167,3272,3,2,
1,4,330,6,1,8782,11883,146,1407,1,31,
3,1,321,5,3,8784,6511,211,2,3,6950,
13,4,43,2,13,8990,11144,61,2201,13,2,
14,2,34,52,14,8991,7599,102,2201,14,3,
1,6747,128,7,1,9658,2624,22,5991,1,1,
2,6745,9,1,2,1224,14081,65,3780,2,6981,
67,6744,192,44,77,3062,4699,239,7334,67,26,
9,2,210,159,9,3088,2389,213,3763,9,6951,
11,1,355,1,11,7441,5252,109,2770,11,6953,
62,3,7,11,70,7571,9402,1,11560,62,5,
65,4,201,1,75,9578,662,174,3214,65,6955,
1,2,306,5,1,1225,829,239,1,1,6942,
3,6755,311,2,3,3083,5364,233,11768,3,6944,
7,6754,316,1,7,7482,14633,106,3753,7,73,
8,1,4,1,8,8775,7720,79,3,8,6950,
59,2,9,49,65,8777,7512,56,7037,59,6947,
61,4,199,48,69,12033,7538,291,10106,61,4,
1,12,371,27,1,2595,448,67,1594,1,1,
2,2,5,3,2,2596,1379,6,3761,2,2,
3,15,377,1,3,8768,5543,241,3765,3,3,
40,12,251,2,40,9462,4164,240,4,40,4,
58,2,297,3,64,13144,141,295,7038,58,5,
1,2,366,3,1,13146,5262,73,1,1,1,
2,4589,6,4,2,8758,759,174,1826,2,2,
1,14,372,2,1,8759,7288,247,7034,1,1,
41,1,343,1,41,8765,6258,324,2353,41,7009,
37,4,126,1,37,8766,5491,1,8194,37,1,
16,5,231,1,16,8767,4503,135,1825,16,4,
17,6,516,2444,17,8769,2156,295,1828,17,5,
35,4,254,2103,35,2596,606,343,2,35,9,
1,2,404,117,1,8752,8229,375,3759,1,1,
33,1,73,72,33,8755,4606,1,1,33,7,
34,3,292,8,34,8764,7128,365,3760,34,8,
32,1,331,2,32,8765,4132,376,6652,32,6,
1,1963,68,1,1,13140,8981,59,6653,1,1,
2,1,145,113,2,1231,781,104,2228,2,2,
53,2,203,73,61,7306,2417,212,8193,53,6946,
1,1,77,109,1,8741,1101,163,1,1,1,
2,3,77,113,2,8742,14380,32,2,2,7023,
1,5,8,59,1,8743,14474,10,3757,1,7007,
11,1,247,1,11,9480,10583,260,4435,11,2,
1,1939,207,4,1,1232,7448,28,5987,1,7022,
2,1940,69,2306,2,3099,10477,151,1824,2,1,
1,1942,276,70,1,8723,8738,179,6651,1,7023,
3,1943,2,3,3,8733,12804,2,17,3,7025,
5,1937,243,1,5,11967,7023,62,8192,5,7026,
7,1938,244,4,7,11969,13279,241,1,7,3,
1,4,277,7,1,2597,1853,75,2893,1,1,
2,2,278,40,2,7306,1636,181,10421,2,2,
1,1941,1,27,1,7310,155,106,6014,1,1,
2,1946,241,170,2,8710,14392,60,2198,2,1,
3,8,244,172,3,8715,94,269,3759,3,7023,
2,7,329,1,2,8723,4166,132,4801,2,1,
3,6,331,1,3,2596,4849,162,2366,3,2,
9,5,205,64,9,8708,11315,428,3218,9,3,
1,4,3,60,1,8710,3891,209,8192,1,7024,
2,3,1,2,2,9555,1581,179,3219,2,7023,
1,2,2,3,1,9556,3135,30,10422,1,1,
1,1,285,1,1,9557,5159,160,1,1,1,
1,1,20,2,1,1231,6452,90,6369,1,1,
10,4,300,3,10,2051,436,246,4435,10,7,
14,5,88,1,14,7415,12843,33,4434,14,11,
15,1,397,2,15,8702,8677,227,9235,15,35,
17,6,254,1,17,8725,1293,228,6370,17,33,
1,1932,26,3,1,9562,3518,135,9236,1,1,
9,7562,320,268,9,6784,3660,156,9235,9,6,
10,8,312,7,10,6785,4281,271,6368,10,7,
1,6,270,1,1,7399,6065,322,1188,1,52,
6,4,100,3,6,7400,575,43,10424,6,3,
7,3,299,2,7,8680,1647,407,13632,7,4,
9,2,286,277,9,8681,4236,406,4054,9,6,
1,1,6,276,1,2599,6686,41,4055,1,1,
4,3,120,64,4,8651,6998,493,2224,4,54,
1,2,151,65,1,8654,1455,262,5989,1,1,
2,7118,205,1,2,8655,6709,451,1195,2,2,
3,7119,6,1,3,8657,1072,1,3208,3,3,
1,4,54,1,1,9526,8356,189,12437,1,1,
1,3,199,64,1,7367,5254,450,4794,1,1,
2,5,13,1,2,8646,9000,1,8850,2,2,
1,6,8,1,1,8648,4836,115,8846,1,1,
3,2,13,15,3,8673,13737,49,1,3,3,
4,1,212,2,4,8674,268,279,2,4,4,
2,3,303,1,2,8675,9489,99,7643,2,2,
10,2,296,3,10,1929,6384,279,4797,10,3,
11,1,322,11,11,6537,14550,137,4796,11,4,
10,1,180,1,10,8645,8781,290,7644,10,3,
12,2,62,3,12,8646,9276,107,3761,12,3490,
56,3,374,1,6763,8651,11013,176,7644,53,42,
1,4,309,4,1,9535,813,260,4797,1,46,
8,2,7,11,8,2602,13060,180,5990,8,1,
1,1,222,14,1,8622,4956,365,7643,1,1,
2,4,143,3,2,8642,9221,1,7641,2,2,
6,5,215,21,6,13125,246,290,6991,6,3,
1,1,365,2,1,13126,409,364,5991,1,1,
17,1,62,1,22,13127,8513,81,7642,17,6943,
1,6760,43,4,1,8632,3105,1,12440,1,1,
2,6759,222,24,2,8633,9467,145,14632,2,66,
15,7,214,2,20,8634,1737,143,11405,15,1,
1,7111,26,1,1,8635,2990,142,7041,1,1,
2,3,242,5,2,9520,6110,183,2757,2,3493,
1,2,289,21,1,9521,1273,375,8197,1,1,
