Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
134,875,98,55,279,1585,536,1191,246,81,2,
923,876,102,1216,107,1586,23,1032,1529,104,1469,
462,882,528,157,299,1587,405,710,202,196,616,
300,891,435,565,13,1588,1243,981,448,230,29,
157,892,254,27,118,1589,304,1056,129,67,340,
853,894,1235,371,265,1590,791,650,807,232,331,
93,897,1237,1627,298,1591,589,244,191,54,956,
1064,951,1241,219,301,1592,1416,246,316,55,955,
52,976,35,79,2,1593,26,35,283,182,1687,
1055,978,391,24,794,1594,1720,960,484,1866,533,
448,979,408,1,175,1595,88,545,640,9,1071,
951,980,786,54,699,13,158,105,312,376,898,
968,981,587,579,1092,60,561,745,126,672,1096,
1522,993,408,430,1111,86,1644,107,1173,258,132,
1412,994,206,886,1067,93,605,1241,323,105,1586,
1162,998,635,7,227,113,1023,110,487,226,184,
40,999,630,25,685,168,1533,1249,71,30,1466,
908,1003,590,1511,992,179,146,1262,269,123,1,
811,1004,627,17,547,259,158,1264,180,22,379,
201,1005,1445,1173,3,364,413,200,88,1,1,
128,1052,170,12,1549,413,105,165,160,1586,1366,
152,1058,212,806,118,433,105,444,184,1569,10,
732,1079,121,732,1011,453,189,80,145,1621,500,
1090,1090,190,581,31,474,1989,259,234,13,348,
595,1093,1446,895,74,533,1596,199,204,16,349,
282,1096,264,3,139,607,1467,1397,197,32,1272,
52,1097,309,484,433,608,922,1383,84,852,1356,
437,1109,90,283,72,624,1282,594,82,1302,145,
535,1111,247,896,143,626,1067,1385,543,36,1273,
852,1114,866,1228,64,628,1129,792,232,25,351,
890,1116,1447,1480,64,632,1805,198,562,29,342,
1578,1117,1448,234,50,652,1449,197,886,24,343,
812,1120,60,946,16,682,258,231,362,342,264,
1099,1164,475,226,1369,723,1600,147,369,1348,1279,
1051,1188,1449,18,23,749,129,196,149,15,346,
1281,1223,78,2,73,789,852,464,235,22,148,
938,1233,37,13,579,820,1025,264,107,596,1514,
14,1236,157,529,1334,821,1181,100,63,709,1568,
1957,1267,174,301,1225,833,1655,354,2112,466,1466,
1356,1274,143,1132,13,839,1568,535,496,11,347,
1812,1276,229,1179,38,842,12,460,1226,20,1658,
1679,1278,1450,589,99,858,844,195,378,27,352,
764,1279,77,578,139,859,1743,178,470,31,872,
1428,1287,77,304,61,860,1486,203,875,24,350,
865,1298,465,396,338,861,687,278,267,1479,638,
1958,1300,673,567,261,877,1900,434,2113,30,1053,
1492,1304,61,910,1720,887,895,44,499,1398,1068,
10,1307,261,1810,40,938,103,1398,932,81,380,
1959,1308,1451,612,42,995,1987,194,2114,19,344,
666,1309,1452,596,28,1003,1673,193,227,17,345,
871,1343,510,1286,1794,1030,1497,262,148,1414,751,
207,1359,1110,1390,12,1098,58,843,196,5,3,
1530,1383,1114,153,60,1105,680,982,591,21,11,
85,1435,1116,1231,102,1114,126,846,507,28,24,
990,1443,1119,462,968,1119,284,1002,128,22,623,
1613,1511,2,1749,58,1144,1752,6,700,190,1126,
405,1543,1123,722,19,1215,1291,853,168,8,5,
93,1545,1129,1493,24,1245,1970,980,245,2,886,
40,642,1074,1201,46,1250,1417,925,194,19,16,
353,640,1133,284,89,1310,1542,774,81,108,578,
1960,594,1139,291,829,1376,232,865,2115,439,376,
1317,582,1140,514,7,1377,138,866,868,4,2,
1033,554,1142,218,69,1382,204,775,94,22,571,
5,546,1146,1131,83,1385,1006,869,157,23,14,
443,516,1150,324,1,1427,465,915,397,1,574,
305,501,1154,247,84,1490,792,899,344,32,24,
140,499,1158,191,33,1491,1532,600,338,50,577,
153,493,1159,4,28,1492,851,116,183,12,576,
1593,487,11,490,522,1494,1564,40,1187,866,538,
910,457,1163,551,5,1550,830,779,270,2,575,
1320,455,150,2030,959,1551,1235,1277,372,333,1338,
480,454,706,262,711,1552,40,1149,203,874,931,
1687,430,1172,290,22,1553,1053,601,896,13,573,
1735,427,1175,160,46,1554,81,602,596,18,572,
488,404,80,269,292,1555,624,1246,299,997,1224,
91,402,1180,398,48,1556,203,838,512,419,229,
950,300,1181,1300,67,1557,464,127,205,25,570,
915,294,1185,125,227,1558,50,1067,663,233,495,
1961,270,36,328,630,1559,1890,16,1249,309,1407,
657,269,8,427,278,1560,1283,46,105,1038,612,
67,268,1020,956,1149,1561,495,1072,244,55,1241,
63,267,480,1826,139,1562,1877,99,95,669,569,
1213,264,514,119,551,1563,1031,75,206,442,919,
1661,242,711,593,331,1564,1116,1259,704,4,577,
680,122,941,847,501,1565,1307,1256,80,847,908,
1542,114,756,325,498,39,867,1249,697,16,904,
1191,23,943,49,319,79,1118,735,848,249,94,
1226,41,713,974,260,117,1788,642,423,1599,1090,
1833,46,698,213,564,132,332,104,911,29,924,
921,80,407,326,227,178,1592,105,479,1501,906,
1040,97,928,2066,188,207,1078,106,273,251,637,
904,117,933,171,51,228,110,1264,478,239,544,
9,168,281,322,246,261,438,405,12,25,1,
1962,192,706,543,789,263,1303,134,2116,1337,607,
148,200,686,554,286,268,1574,267,185,1512,1438,
1657,235,581,235,692,272,1980,17,703,1587,506,
1261,237,577,590,184,273,1341,750,491,31,597,
879,239,890,33,4,293,30,620,561,1250,1,
1087,260,893,569,89,387,127,683,416,15,2,
1399,261,603,35,42,393,249,828,498,13,692,
575,266,154,261,218,395,701,1329,302,28,44,
649,281,897,180,65,397,1766,425,104,12,1057,
1532,345,188,323,249,403,372,1144,376,317,1312,
273,361,159,2133,43,419,15,1341,89,68,384,
1963,364,902,613,48,497,625,432,2117,11,1055,
983,373,37,177,1401,578,135,46,233,190,1066,
1307,375,557,2059,1601,580,741,939,322,765,1791,
111,377,235,6,81,585,1133,1343,22,86,1548,
1050,385,48,723,204,671,1008,1256,414,25,75,
1344,398,758,34,254,686,1597,1223,495,179,140,
942,411,191,240,222,739,532,1339,1080,97,387,
1885,417,816,13,91,741,1012,680,1240,67,1056,
721,421,907,10,60,801,774,446,228,9,1054,
786,422,783,39,1612,841,415,967,361,7,653,
1392,425,913,26,187,842,596,1053,588,42,1948,
1702,433,183,2054,339,857,1132,1246,595,1028,370,
1660,440,45,1225,134,898,9,1344,895,95,36,
1526,472,583,233,168,902,1346,1048,884,114,1060,
354,473,793,577,171,965,1621,1108,139,113,668,
1011,481,917,42,115,981,980,324,93,20,1052,
930,491,218,1633,202,990,1758,1134,181,24,1080,
707,504,920,1993,159,995,1984,323,177,26,1051,
2,526,393,1147,1388,1057,885,1149,332,34,1140,
116,533,667,1535,104,1105,1173,1219,131,19,694,
170,536,516,506,1920,1189,1000,1185,385,34,309,
114,596,257,31,38,1194,555,1051,429,4,147,
1964,656,926,1246,188,1198,133,621,2118,387,1061,
436,661,739,1136,166,1434,1778,672,169,28,1059,
382,683,929,497,41,1442,1643,622,167,6,1053,
589,708,933,37,153,1447,442,791,402,22,1876,
681,710,862,11,362,1494,25,1143,122,841,67,
534,769,12,588,1878,1500,1901,23,143,794,218,
1401,773,938,28,95,1519,594,789,373,17,1058,
793,776,714,498,849,1528,1001,758,474,4,1540,
145,783,526,271,1,1538,1163,970,65,1,1,
637,784,258,48,49,1539,1119,39,461,19,3,
896,786,701,43,54,1540,31,1391,364,1213,592,
1156,787,591,570,1395,1541,95,1039,677,474,1143,
1053,788,1068,1355,1403,1542,297,958,483,154,434,
1059,789,1056,2123,418,1543,816,965,182,859,1151,
752,809,47,12,1121,1544,112,1335,106,99,351,
1208,812,318,839,1,1545,1357,255,422,918,1190,
228,817,1454,1224,4,1546,1982,245,163,5,1558,
508,818,38,2063,841,1547,288,76,401,13,202,
474,819,44,972,1937,1548,1534,449,298,340,1,
1296,820,682,1226,9,146,1098,263,321,21,3,
1202,821,676,394,1185,176,1070,338,320,13,142,
137,830,48,410,23,191,1919,619,187,12,1444,
1648,833,1466,155,1426,215,1477,1339,504,681,1682,
1096,839,1432,1336,976,217,643,453,417,426,141,
1304,855,74,30,814,244,1151,24,584,37,185,
359,911,52,990,22,256,1481,1343,989,131,1579,
1284,915,1764,1665,17,322,367,724,492,35,312,
1316,928,168,541,1,324,1087,1221,426,2,303,
1592,936,1558,466,2,363,236,771,1186,3,44,
1620,962,1438,16,1663,386,1520,434,503,589,778,
1965,1045,1765,1364,1723,431,1166,1243,2119,858,1228,
1,1048,117,158,18,444,160,147,106,21,222,
255,1054,70,285,2128,462,322,435,360,177,230,
363,1058,1766,327,15,503,139,755,114,23,1227,
521,1061,118,1016,1497,505,1201,110,928,716,352,
481,1064,136,1046,3,515,1429,1016,268,7,353,
668,1066,15,1135,519,577,915,10,467,21,448,
714,1067,508,139,12,579,38,59,568,14,35,
611,1074,1294,1194,10,582,1424,13,318,13,218,
726,1081,971,144,213,592,572,1214,962,1,318,
466,1084,575,41,37,632,216,971,31,11,561,
947,1085,294,1386,54,738,1200,1225,119,666,1199,
1049,1090,29,948,5,765,569,13,229,530,560,
17,1093,51,36,28,767,483,235,23,431,117,
1767,1094,322,557,529,800,1699,1157,121,280,997,
1762,1106,337,302,772,801,1688,1127,820,730,258,
2047,1127,1416,1588,2,802,666,490,1166,1,1,
1,1128,847,259,30,864,541,692,920,5,312,
308,1129,979,241,97,935,119,884,517,16,2,
61,1130,1290,825,96,964,484,577,72,17,970,
583,1134,84,19,199,1033,241,54,766,253,51,
792,1138,429,1737,123,1084,1127,164,791,300,687,
803,1140,1097,587,22,1118,180,622,350,345,1026,
902,1143,1419,314,333,1120,889,474,1512,898,980,
911,1157,1421,294,32,1188,582,41,299,2,1023,
516,1160,184,15,1377,1198,1491,14,530,804,38,
130,1161,801,29,309,1205,214,232,325,750,9,
953,1165,699,1230,239,1238,82,373,1534,170,1304,
970,1170,195,305,1392,1249,1148,186,1073,1594,570,
974,1174,1426,21,218,1334,573,40,221,35,1015,
597,1175,203,8,313,1336,873,1395,164,1176,6,
1106,1179,561,2062,468,1431,1326,511,1591,31,182,
1204,1180,91,9,1952,1442,593,156,194,1472,1043,
160,1182,106,23,116,1499,892,57,10,152,344,
470,1183,675,40,206,1518,86,330,160,239,1941,
1292,1186,214,38,526,1526,581,148,359,1363,1914,
77,1191,304,14,180,1527,1397,165,147,33,120,
398,1195,150,1630,367,1528,139,146,243,772,625,
929,1199,1427,32,40,1529,587,39,95,8,1027,
887,1210,164,20,703,1530,407,71,352,210,358,
1372,1211,12,1090,9,1531,937,267,485,201,727,
1201,1215,164,888,16,1532,430,635,477,1,1875,
1041,1221,834,620,717,1533,570,466,402,7,824,
1275,1226,1007,1643,1406,1534,71,535,480,817,316,
155,1230,393,973,1728,1535,45,303,87,97,1766,
318,1238,1428,1052,518,1536,272,432,66,28,707,
698,1241,1429,1372,26,41,1546,38,165,6,1022,
102,1242,50,715,230,151,151,239,179,36,1305,
46,1243,74,5,839,174,675,87,54,1619,763,
1499,1245,98,2065,37,177,697,60,870,199,114,
119,1249,40,10,1750,243,543,78,148,1069,135,
858,1250,42,1,132,256,1531,238,111,20,1676,
1516,1301,863,876,107,259,983,807,488,158,1021,
296,1302,298,6,124,262,354,136,332,221,1940,
124,1424,16,1,120,264,1443,379,225,23,720,
345,1478,1433,74,127,291,1183,37,127,27,1017,
648,1479,1434,7,137,305,845,36,93,28,1016,
1465,1480,232,10,46,323,365,485,363,10,1028,
268,1481,170,12,68,388,645,63,126,958,383,
1533,1482,31,5,83,471,429,101,685,366,174,
1287,1483,420,281,1023,509,660,428,309,1350,1134,
511,1484,132,1,1778,514,121,449,52,132,173,
1553,1485,340,3,453,517,546,64,415,1354,939,
640,1486,1436,17,203,582,1328,35,92,30,1030,
1110,1487,1439,2,177,591,281,34,358,25,1029,
1392,1488,1441,156,231,674,156,33,361,22,1020,
4,1489,1443,120,232,689,568,32,145,24,1019,
1366,1490,1444,75,233,798,677,31,574,26,1018,
1523,1491,566,865,6,799,66,704,364,1,545,
1355,1492,553,21,5,807,717,763,573,631,570,
538,1493,570,151,42,834,403,495,107,736,777,
957,1494,818,38,2,841,1370,23,301,609,846,
862,1495,949,1566,17,863,1059,1172,136,11,1,
712,1551,576,11,1684,876,336,709,216,25,3,
745,673,261,183,2,929,248,414,348,1,1,
1670,668,263,1151,172,980,406,415,366,30,3,
1647,659,266,286,205,999,139,416,581,36,6,
1678,611,268,153,218,1064,615,417,884,32,1134,
506,610,643,1567,1005,1103,1353,68,106,659,1435,
166,608,1016,4,203,1109,1170,151,125,1360,1135,
1691,605,273,11,51,1192,936,418,695,8,1137,
333,604,278,363,171,1206,1423,419,240,18,1140,
509,602,402,8,234,1410,614,339,248,40,1431,
1403,598,363,9,71,1451,167,319,311,337,503,
727,597,165,5,48,1498,81,469,546,319,1136,
1896,596,284,2,1542,1508,70,598,903,21,784,
1353,588,286,273,146,1509,689,420,859,33,1133,
1099,587,271,192,167,1510,207,630,305,37,1132,
1897,582,1087,1,1982,1511,905,173,2056,942,910,
178,581,289,250,72,1512,903,421,204,2,1138,
1,576,457,741,17,1513,906,683,1245,9,1139,
173,574,112,543,686,1514,1526,708,1277,431,1580,
347,570,1416,265,977,1515,580,1084,1315,42,84,
555,566,78,484,23,1516,100,1093,999,195,201,
163,562,428,443,308,1517,1202,878,48,38,645,
166,549,920,71,897,1518,496,748,156,340,1106,
388,548,922,390,250,1519,940,1068,174,25,1431,
34,547,878,532,263,1520,1335,786,900,316,646,
507,545,805,555,390,1521,1030,994,37,345,956,
1190,544,411,104,197,1522,450,1180,1610,26,49,
1195,540,485,900,403,1523,10,998,395,1516,591,
1151,539,77,708,17,1524,860,1365,292,4,1645,
481,537,927,625,112,63,710,106,65,6,656,
37,535,539,33,32,65,985,575,129,13,649,
1278,533,929,1326,317,144,1544,1224,1654,317,882,
773,528,468,562,712,207,932,1200,334,1665,1543,
9,527,111,267,78,215,477,114,165,209,1876,
861,526,494,544,37,221,842,1226,97,285,1879,
1268,525,344,70,63,242,495,1023,208,287,847,
428,495,155,370,231,255,1263,694,195,49,248,
942,493,197,91,335,258,314,1139,98,41,1482,
1336,491,263,831,738,263,1175,1138,659,1593,106,
1351,487,933,82,116,269,192,1000,558,5,657,
798,486,381,638,315,273,1189,886,153,37,268,
668,485,248,1011,600,294,1322,1163,95,201,161,
395,477,619,199,172,348,599,1298,506,24,1470,
1384,461,522,13,104,360,555,495,1711,331,822,
127,460,937,545,256,429,792,1147,402,51,1765,
516,451,940,435,111,437,627,979,234,90,647,
622,437,480,442,274,470,789,1169,433,35,267,
1476,429,514,389,113,477,1336,1251,1765,20,1425,
165,412,317,264,18,508,1242,1320,157,280,897,
1436,411,944,378,83,515,385,1265,667,11,661,
858,409,543,675,27,525,150,1268,121,12,650,
1020,408,950,1315,345,558,1143,1213,67,314,644,
1042,403,277,246,304,603,373,1232,457,303,716,
917,365,518,548,254,616,411,42,154,411,1599,
184,356,586,355,234,644,777,1325,88,408,888,
126,354,356,481,302,664,695,935,310,398,846,
1560,343,538,524,963,665,1034,1216,1822,410,104,
129,327,958,433,117,673,174,912,104,4,658,
627,321,293,704,751,733,1253,714,520,386,374,
188,290,7,719,951,738,934,1114,61,328,1003,
582,280,793,203,862,783,249,1116,177,353,1068,
854,267,525,685,941,823,622,1283,96,327,1650,
1813,257,55,168,815,835,198,1220,1983,1463,1662,
763,256,559,720,41,837,355,1311,773,7,1325,
98,253,963,24,706,905,16,124,25,641,1155,
5,251,969,131,648,978,91,964,1115,1507,1441,
48,247,662,50,155,979,1015,469,1119,13,1771,
188,244,528,966,735,1035,292,1092,58,1248,223,
222,242,972,449,163,1186,308,967,810,22,972,
260,227,533,134,784,1203,1476,728,470,300,182,
513,226,372,17,916,1205,1670,1193,857,1550,1303,
534,225,436,100,209,1208,343,125,861,403,284,
635,224,108,1370,35,1278,950,997,1266,206,1316,
715,223,808,1149,795,1421,218,576,497,159,1646,
868,220,709,176,502,1449,245,135,913,28,1459,
912,219,376,555,229,1499,1593,1222,1375,32,264,
1,213,573,506,190,1500,612,1276,653,306,1429,
46,204,476,34,50,1501,930,1225,869,338,1492,
126,200,555,471,49,1502,176,898,310,275,1365,
248,194,253,290,214,1503,1103,1288,901,312,820,
255,166,978,288,673,1504,937,823,1254,541,432,
83,164,542,49,258,1505,684,1244,11,34,1318,
550,139,295,434,181,1506,118,1170,1322,41,1181,
657,138,702,153,210,28,910,1240,1360,29,504,
698,137,506,141,786,89,240,32,1374,299,1377,
167,136,987,111,120,143,53,138,41,2,659,
827,104,990,10,713,181,262,703,1420,630,1218,
93,96,227,240,677,212,620,1314,25,396,156,
1006,75,286,80,310,216,300,1243,1497,40,143,
359,59,1002,235,215,219,629,1058,69,17,662,
260,52,564,119,924,254,968,1117,145,1619,293,
1207,46,651,586,152,256,760,1089,1574,288,509,
113,45,1005,48,432,264,432,577,81,8,985,
1136,38,113,110,137,268,155,46,504,505,1403,
1092,29,163,429,1049,293,820,1102,245,271,745,
1767,25,379,4,158,311,862,1231,525,437,683,
1754,10,1008,490,958,340,1086,750,135,661,54,
1,61,515,315,935,347,1703,947,690,332,114,
247,124,606,334,347,360,1413,1130,1288,44,708,
219,140,1012,624,354,383,969,953,64,117,643,
494,141,491,1382,68,386,1171,1236,1342,286,421,
503,145,316,645,725,407,64,829,505,1728,56,
512,146,130,22,399,411,92,462,106,57,271,
448,151,213,79,39,417,2033,1310,133,430,1317,
612,158,187,43,862,421,370,1190,225,1611,1270,
135,159,496,19,325,428,506,1228,61,1012,1527,
672,160,152,234,249,441,986,816,1399,198,1760,
528,161,799,12,1116,455,1183,1331,264,15,1812,
457,162,629,37,109,456,1469,836,135,421,1713,
787,163,33,181,650,459,2030,1024,1443,9,1085,
788,252,183,262,277,484,515,900,1025,254,1597,
799,271,1023,703,461,507,837,1057,1447,339,1310,
833,274,416,170,433,512,1645,1008,771,626,1022,
317,280,343,85,143,514,845,1134,949,201,282,
360,343,774,683,947,643,350,1312,130,1347,1114,
880,391,159,177,37,648,266,1097,1484,16,258,
915,475,98,354,42,649,1750,1322,1500,427,239,
565,479,136,1393,169,650,519,140,138,262,1831,
794,498,508,204,269,665,605,1211,229,1780,1443,
359,514,105,154,249,738,1605,1142,105,238,239,
1010,516,1027,691,99,764,643,1049,789,11,651,
801,546,691,171,70,797,621,1005,270,76,1833,
815,547,839,404,319,798,1144,578,769,382,1900,
1037,567,583,590,22,799,1177,496,145,2,253,
506,573,462,546,497,857,18,1214,978,513,497,
1070,584,1029,425,872,877,1649,1091,1066,276,798,
1086,586,167,691,87,1030,1762,961,280,82,1770,
813,612,1033,685,103,1043,377,959,621,10,652,
334,620,385,991,613,1044,2175,738,216,449,928,
414,634,1039,119,20,1115,215,792,132,5,2,
1417,635,1041,1399,104,1190,2004,1279,656,9,653,
1771,638,625,31,1063,1202,1240,1316,1947,96,1201,
983,650,147,567,96,1333,2104,1256,445,12,165,
1772,662,211,205,480,1428,1817,1248,1948,651,1284,
1531,692,1045,392,340,1440,945,1066,1142,42,1422,
1426,719,256,66,994,1496,90,144,1122,1633,331,
698,729,499,333,785,1497,35,1255,753,302,1376,
722,734,133,386,349,10,1559,68,322,172,501,
97,746,694,597,385,125,9,1040,523,1580,1664,
2,790,441,391,859,201,573,1293,1081,352,1718,
192,793,36,496,360,222,106,37,251,813,270,
423,800,1049,51,105,226,1221,1109,447,8,654,
466,802,623,69,901,309,1158,988,1178,1344,300,
480,803,275,148,213,447,273,990,817,441,1723,
555,804,321,214,10,513,304,1082,1206,1,675,
655,879,448,39,963,584,2,834,113,193,959,
513,889,267,505,170,586,246,1011,49,481,100,
991,892,303,1316,540,613,642,1254,1374,521,1658,
61,895,1057,289,509,620,526,1305,34,656,108,
1,911,57,1317,656,625,138,1031,657,1380,128,
97,913,780,621,499,642,139,1262,1010,511,1460,
291,933,727,193,897,645,1213,1046,1052,850,125,
352,938,1060,27,49,662,166,1136,1065,6,660,
509,941,333,75,156,726,284,1137,737,133,901,
802,942,1067,350,491,747,88,1150,128,648,1638,
901,969,681,259,916,788,1669,986,1255,263,289,
343,991,501,1012,365,807,237,1051,140,469,1589,
1007,992,1072,20,651,820,1224,928,1293,1379,341,
551,995,1077,35,108,821,770,579,435,7,655,
449,1002,134,26,247,828,1744,977,243,241,1015,
519,1036,174,373,157,829,1186,1061,114,235,167,
636,1038,313,486,218,830,1230,551,442,24,240,
747,1046,1081,16,24,833,1724,1004,946,73,237,
773,1056,100,7,297,852,1708,147,950,97,746,
793,1059,652,129,15,883,769,506,1375,33,64,
1,1072,63,428,2,884,779,81,39,1,1311,
157,1074,8,2,14,953,552,309,129,3,109,
209,1078,344,696,773,957,762,1355,502,303,1115,
542,1079,1293,338,17,968,699,521,784,8,278,
565,1081,1015,377,45,976,129,207,122,18,377,
763,1085,1018,367,82,997,1461,398,1233,27,381,
857,1097,1081,337,87,1092,360,619,830,27,107,
972,1103,672,452,1611,1095,430,253,844,1091,721,
994,1106,1417,117,1041,1098,34,520,1328,25,711,
1752,1107,128,9,56,1112,84,14,1738,182,277,
1,1109,109,2,85,1240,40,79,181,23,1200,
118,1111,656,331,445,1297,30,157,85,17,618,
16,1113,352,522,1509,1342,1167,1359,714,393,1483,
144,1114,70,709,66,1376,353,659,100,20,281,
1,1115,257,95,92,1484,398,729,269,16,280,
293,1116,125,130,417,1485,948,1248,378,66,378,
300,1118,292,973,74,1486,309,757,973,522,1585,
91,1119,263,15,482,1487,535,1239,71,759,234,
52,1134,1102,1,250,1488,1660,123,499,943,219,
383,1135,428,44,731,1489,715,111,747,17,521,
155,1147,244,862,384,1490,625,1239,101,3,970,
495,1201,251,206,281,1491,444,112,130,37,791,
553,1208,284,729,7,1492,1260,1248,765,326,821,
595,1213,436,1332,155,1493,166,122,249,451,748,
434,1217,294,508,293,1494,926,102,211,475,1244,
202,1223,287,29,273,67,433,1252,88,235,553,
397,1228,287,497,871,78,321,784,156,371,871,
809,1236,1086,268,915,260,1534,1202,1484,253,819,
879,1239,330,339,1297,417,64,149,297,110,2,
771,1247,1125,421,11,775,21,771,1049,1799,463,
109,1254,327,249,1435,793,274,1225,729,17,624,
238,1266,688,269,236,842,374,1026,125,737,93,
438,1267,962,25,617,850,731,1416,339,1,313,
996,1268,1485,1398,501,919,269,789,1081,1734,1643,
785,1274,1221,70,274,1007,1437,583,295,277,195,
343,1277,825,337,3,1010,186,634,154,380,849,
1019,1283,82,500,184,1035,1142,576,1567,20,1462,
1020,1285,1487,94,850,1144,641,251,169,11,1903,
97,1289,645,14,785,1165,367,385,148,821,1891,
578,1290,696,150,54,1167,1554,216,1020,376,646,
1116,1291,577,112,172,1168,102,435,1606,464,923,
395,1295,1490,357,896,1169,441,282,523,49,117,
827,1296,648,232,789,1170,1110,386,547,43,1915,
1138,1298,304,787,317,1171,1310,776,1108,41,1914,
1155,1302,679,30,372,1172,447,154,1619,82,1913,
1165,1304,1493,68,339,1173,94,102,1625,1,76,
511,1307,236,690,332,1176,647,387,288,20,1896,
764,1341,460,28,118,1303,1218,137,293,384,1885,
548,1362,659,585,25,1308,17,108,162,29,567,
30,1441,647,18,201,1327,1019,279,1,613,1908,
737,1532,62,371,590,1456,245,105,787,23,1306,
317,676,28,85,237,1457,1639,169,240,234,122,
440,671,585,120,193,1458,933,54,159,9,1884,
378,660,870,133,359,1459,383,283,521,336,126,
13,654,693,32,232,1460,1483,336,270,19,1901,
1093,649,542,113,138,1461,364,390,826,28,1886,
342,631,465,97,27,1462,1069,316,129,38,175,
1328,629,63,145,194,1463,1657,388,1706,107,327,
227,628,232,98,189,1464,575,59,614,1665,1911,
1374,625,279,93,275,1465,314,38,677,394,1894,
1389,624,484,336,251,1466,29,117,862,377,799,
1036,620,419,71,225,1467,1098,585,817,1016,1883,
1400,618,141,233,319,1468,1468,100,680,6,118,
430,614,327,41,267,1469,423,79,104,329,1895,
431,613,190,702,342,1470,1497,387,157,485,274,
1415,612,200,84,74,1471,375,248,1148,299,1545,
1418,611,57,637,705,1472,141,86,1149,237,929,
1040,610,343,1100,153,1473,268,55,818,14,630,
54,609,167,513,287,1474,340,246,496,72,1890,
993,608,351,459,230,1475,107,91,813,42,1897,
1130,607,299,612,190,1476,989,487,666,36,1000,
1461,606,71,704,77,1477,130,228,1789,78,1909,
1492,605,513,234,325,1478,1273,1395,1806,187,1811,
947,602,78,499,246,1479,766,330,553,53,467,
1505,601,196,92,82,1480,17,53,1814,215,1893,
1516,600,482,384,292,1481,448,254,1167,3,319,
881,599,281,328,214,1482,437,256,298,294,320,
1520,598,120,313,18,59,492,422,1825,45,263,
900,597,221,369,24,101,631,268,1066,435,163,
1537,595,37,60,801,123,170,470,1838,67,960,
1541,594,344,285,352,179,1171,71,1840,1717,1902,
1542,593,70,379,68,256,1535,237,1841,8,1131,
796,592,403,336,20,259,159,89,645,39,1810,
1555,588,38,549,552,286,278,151,1849,196,1912,
1562,584,506,73,79,371,349,265,1856,2,583,
1567,583,521,72,291,457,152,273,1857,18,1898,
882,581,983,634,757,473,135,461,466,2,1904,
1143,580,287,38,5,490,1289,615,833,1601,985,
1126,577,113,260,50,595,264,63,830,1777,112,
1,576,759,11,32,601,529,96,364,111,1910,
22,573,274,629,854,605,305,485,70,88,1551,
184,572,33,536,224,621,57,188,219,21,1006,
196,568,414,582,61,641,913,183,324,282,1812,
349,567,810,149,609,704,654,218,331,388,1224,
30,564,831,530,86,715,367,473,593,1283,1465,
370,556,1299,507,51,741,1113,577,620,1408,1464,
420,551,813,257,739,811,507,687,185,842,1310,
441,550,1513,1016,793,817,498,243,381,29,58,
105,549,72,213,842,818,965,388,78,279,1906,
125,546,65,659,474,828,623,1375,116,573,806,
110,545,59,1004,58,829,142,1410,366,767,13,
673,544,43,380,839,830,978,1374,449,232,149,
298,543,443,402,126,849,770,1269,74,22,658,
747,542,149,107,87,853,34,89,456,10,3,
333,541,1803,667,608,857,490,168,124,1,1,
812,540,1804,355,4,897,983,167,346,21,567,
3,537,1805,3,212,954,558,166,316,19,573,
152,536,1806,566,279,995,300,504,115,2,1,
894,535,23,874,471,1021,712,133,349,29,271,
345,531,198,1330,643,1077,541,1387,203,351,281,
231,529,1807,569,99,1095,927,165,72,20,574,
470,528,232,372,159,1134,455,326,995,22,169,
1005,521,30,21,175,1236,120,211,1559,297,470,
223,507,54,454,831,1302,52,36,430,849,1052,
810,505,1808,671,898,1318,217,164,215,26,565,
139,494,310,164,279,1417,293,266,136,405,1310,
1070,492,344,36,147,1444,188,68,819,862,771,
371,488,304,353,68,1445,275,137,376,1355,1328,
745,487,32,400,303,1446,402,149,391,32,1491,
307,486,361,850,302,1447,298,70,616,23,1521,
159,485,911,42,256,1448,499,535,71,9,1346,
462,484,94,5,508,1449,889,462,523,6,570,
137,476,9,441,85,1450,168,106,173,5,1202,
901,475,321,210,73,1451,513,64,546,98,1535,
1130,474,772,80,907,1452,763,450,1101,39,275,
1147,464,1809,8,585,1453,1143,163,1109,2,571,
663,463,596,51,2,1454,333,176,538,848,859,
948,462,36,547,82,136,628,335,111,18,642,
1038,430,1810,272,684,137,1060,162,351,21,575,
385,426,137,368,209,208,240,527,333,866,572,
933,412,57,74,119,250,366,81,649,437,280,
1116,409,71,503,62,252,466,43,825,16,1608,
190,407,175,393,247,256,1154,357,505,12,568,
1206,401,382,495,192,273,196,101,564,17,773,
1165,388,108,23,200,311,602,58,1111,15,1149,
452,384,450,6,902,379,275,274,75,35,1413,
285,383,1811,431,334,455,746,161,61,28,566,
51,367,67,613,284,459,1058,417,228,1298,743,
1214,366,17,692,679,460,188,37,839,1186,1155,
999,321,425,3,896,495,308,125,810,4,1598,
1146,299,14,10,75,683,911,71,471,435,365,
1284,291,1812,171,57,734,483,160,1678,38,564,
1285,281,142,1879,319,758,591,628,1679,13,1213,
703,257,1507,1,668,759,848,565,288,25,310,
1311,255,684,167,5,760,302,114,1695,2,1,
560,253,685,102,39,792,503,11,104,12,3,
