Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
5244,4341,344,58,2205,6937,1870,54,3293,,,
5249,4,356,102,2195,6938,1106,109,5553,,,
5250,3,22,1840,19,6949,3042,171,1500,,,
5254,1,134,48,23,6951,119,316,7289,,,
5255,3,133,1835,24,1878,2038,573,2261,,,
5282,2,232,1881,50,4237,3996,101,5606,,,
5236,1,8,2,152,4407,3387,172,2242,,,
5238,7,461,1,156,4901,4552,258,2241,,,
5239,2,447,1791,2388,5819,3246,182,4054,,,
5240,1,54,1,2389,5820,323,173,1735,,,
5241,3,375,4,161,5821,1579,485,2240,,,
1,35,80,28,1,647,245,34,2863,,,
5239,34,19,1793,17,1032,141,181,1812,,,
5240,2,410,1790,2211,3983,1578,493,2243,,,
5256,37,357,2,26,4232,4966,128,2,,,
1,36,4,1,1,4235,4243,201,2244,,,
5239,4,330,50,2212,4535,4348,527,3313,,,
5255,2,437,2,25,6700,4229,94,3976,,,
1,1,473,5,1,651,6131,88,1,,,
5250,36,474,3,20,3813,1719,344,4055,,,
5251,16,475,1792,21,3814,2923,87,5789,,,
5252,13,13,2,22,3816,2051,169,4057,,,
5254,10,441,5,24,3823,1004,295,761,,,
3,5,29,1,3,3836,723,93,2242,,,
5249,159,1,1810,19,3978,2831,256,281,,,
5251,53,486,1818,21,1880,1823,257,5106,,,
1,50,224,37,1,1881,1548,272,1052,,,
6,1,8,27,6,4225,3998,77,5107,,,
5265,2,243,15,35,4226,5214,322,453,,,
5266,54,120,1780,36,4227,3622,273,200,,,
5272,57,206,1,42,4228,332,394,2,,,
5273,56,145,3,43,4229,3055,12,3296,,,
5245,55,203,10,15,657,5546,141,4055,,,
5261,54,171,27,31,1264,4770,3,6212,,,
5262,52,166,13,32,2933,2834,57,761,,,
5264,55,19,22,34,2934,6762,50,599,,,
5265,54,104,1,35,2935,1466,1,1182,,,
5243,51,93,2,13,2940,2755,307,4056,,,
5246,50,28,10,16,2942,2359,163,1812,,,
5248,48,515,4,18,1882,3055,350,4057,,,
5249,42,529,1,19,3533,3910,222,1,,,
5253,9,1,9,23,3553,1636,138,4054,,,
4808,5,72,3,203,3555,557,116,1183,,,
5253,35,9,9,23,3556,1415,209,3298,,,
5256,21,141,3,26,5755,6527,70,2245,,,
5257,164,195,8,27,5769,396,203,2244,,,
5250,55,87,5,20,1930,855,478,4058,,,
5251,15,80,8,21,3269,1979,339,3297,,,
5252,14,377,10,22,3270,260,371,2872,,,
5253,12,125,1,23,3271,3612,479,2874,,,
5257,10,4,1,27,3458,5710,190,4602,,,
5258,5,234,1,28,3459,6194,143,2268,,,
5259,1,239,1,29,3461,621,89,4052,,,
5260,2,203,11,30,1931,3626,257,4057,,,
5255,3,241,2,25,3264,3779,117,2235,,,
5256,4,72,1,26,3265,7096,70,539,,,
5262,5,4,4,32,3267,2820,256,1185,,,
1,6,25,32,1,3298,3595,75,469,,,
5259,898,251,1,29,3299,2728,245,2996,,,
5266,1,198,1,36,3404,1120,471,4398,,,
5268,2,247,13,38,836,816,241,1053,,,
5264,1189,65,10,34,1199,3570,92,2865,,,
5265,1190,173,1,35,3263,3976,396,3743,,,
5267,1191,272,4,37,3265,3112,316,2413,,,
5272,896,262,1791,40,3346,533,153,5115,,,
5273,1187,210,55,41,3348,11,370,4049,,,
5267,2,315,156,182,3353,4656,196,448,,,
5269,2,25,1780,183,3258,1594,75,281,,,
5270,1,21,3,2421,3259,4485,183,1,,,
5271,2,309,1,2422,3260,854,77,5560,,,
5274,2,213,1639,184,3270,1210,471,5559,,,
1,3509,5,1,1,3289,561,164,2,,,
5269,3510,185,1729,38,3290,5604,261,3,,,
5273,3,7,1,2199,3291,848,27,3,,,
5275,2,212,1636,42,1198,3275,102,5560,,,
5276,3499,221,2,43,3476,3924,141,1,,,
5285,2,226,1,52,3477,2030,142,4058,,,
5304,1,232,230,57,3479,3689,110,3315,,,
5268,1,190,11,37,5734,741,97,2720,,,
5270,2,48,2,39,5735,293,166,5562,,,
5275,3,216,1730,42,5739,4750,305,5563,,,
5277,3,268,1731,44,764,1608,427,3316,,,
5274,3,217,231,41,1708,4108,220,1504,,,
5276,10,165,90,43,2985,4394,98,5562,,,
5279,3500,125,84,46,3788,2679,9,3317,,,
5282,2,5,1,49,3792,1894,94,4059,,,
3486,1,266,1,324,3793,6358,105,2247,,,
3487,1,237,1635,323,3927,4123,200,5563,,,
3488,2,97,2,322,673,2878,53,4061,,,
5280,1,105,11,47,2709,1061,21,5396,,,
5285,2,23,7,51,2710,3798,122,5787,,,
5286,3,151,3,52,2711,3293,143,1254,,,
5287,4,27,13,53,2812,1817,1,1335,,,
1,3,6,9,1,2814,2812,15,5565,,,
5282,7,11,7,185,2817,3105,9,3,,,
5285,1,158,6,2437,1770,1211,88,4062,,,
5291,1,159,1,190,2708,5009,121,1725,,,
5298,2,226,4,197,2709,505,157,7041,,,
5299,3,114,151,198,2710,5241,10,3310,,,
5284,1,164,241,2436,2734,4430,73,595,,,
5285,4,14,1,2437,2735,419,71,1811,,,
5289,2,349,243,188,2736,1900,253,3983,,,
5290,4,153,1962,189,862,5716,136,1812,,,
1,1128,56,3,1,1198,2461,120,1841,,,
5304,1129,109,2,200,4206,425,295,615,,,
5305,1131,206,89,201,4207,687,216,3316,,,
5312,4,207,1,208,4915,5081,178,2246,,,
5322,1,22,2,218,5118,1277,140,1,,,
5187,1166,344,4,99,6809,703,186,2249,,,
5302,1167,45,5,198,1301,1992,18,1,,,
5303,1127,165,2,199,4201,6123,175,4755,,,
5304,4316,150,1,200,4203,1289,336,2248,,,
5305,3,34,1,201,4204,4825,97,2863,,,
5306,1,261,15,202,5083,3548,287,3334,,,
5307,4,255,55,203,5085,2128,286,1814,,,
5293,1127,172,1,192,5088,1169,79,1,,,
5301,1128,206,1,197,1768,502,16,4604,,,
5302,3,4,2,198,2695,5303,141,1813,,,
5302,1138,228,3,198,2699,96,189,2,,,
5304,4313,117,2,200,2700,4293,238,3,,,
5307,5,118,35,203,2701,3092,81,2,,,
5308,1,250,56,204,2804,3297,241,1815,,,
5309,1161,227,140,205,2806,162,227,1184,,,
1,4,3,148,1,1936,1459,22,1590,,,
5182,6,243,53,93,2698,2165,274,1817,,,
5303,5,246,33,198,2699,4489,228,1818,,,
5304,2,252,5,199,2701,7837,229,1058,,,
5306,1,11,2,201,2727,1671,91,4603,,,
5623,1,191,1,104,2801,6472,147,1814,,,
5176,2844,139,3,85,2875,4801,167,6417,,,
5181,1,240,5,92,577,5399,252,1815,,,
5304,4,119,86,199,885,1897,157,2248,,,
5622,2846,194,1,105,1199,4389,169,1,,,
5623,3,71,78,104,2310,137,21,3319,,,
1,2,198,21,1,2575,205,109,1813,,,
5614,1,374,16,114,2577,7632,234,755,,,
5615,2,4,12,113,2584,4247,13,5,,,
5620,3,207,3,108,1531,4400,165,1817,,,
5623,4,87,2,105,1883,7581,284,1816,,,
5619,1,9,1,109,3984,3317,56,1696,,,
5621,1,179,4,107,3985,553,428,1816,,,
5622,1,111,5,106,5653,3181,175,1,,,
3,2,268,1,6,5654,3734,152,1815,,,
5307,5,3,5,199,5655,4096,93,1817,,,
5597,5,266,56,133,687,1617,184,696,,,
5613,6,57,3,117,1199,2354,128,2992,,,
5619,4,193,61,111,1893,4634,462,18,,,
4,3,353,63,10,2173,6599,113,3412,,,
5310,1,308,61,201,4033,5713,318,2513,,,
5320,5,6,14,211,6796,2061,64,1699,,,
5321,3,309,2,212,6797,5890,230,634,,,
5322,2,89,1,213,1882,5386,62,2241,,,
3,1,183,3,8,2124,4527,76,1,,,
5306,1,1,142,196,2125,1553,1,3088,,,
5307,1,258,2,197,2126,1248,254,3964,,,
5321,3,259,4,211,2127,859,127,2240,,,
5322,4,191,2,212,2128,2946,150,4059,,,
5594,1,268,1,138,2129,1912,196,4060,,,
68,3,535,1,136,896,1747,271,1180,,,
5594,1,2,86,139,897,580,32,1813,,,
5595,4,539,7,138,2184,4251,281,1182,,,
5609,5,167,6,124,2185,4495,33,5783,,,
5610,9,211,3,123,2187,3584,280,1819,,,
5321,3,8,1,208,2209,4858,195,1,,,
5591,1,211,1,144,6282,6530,180,2240,,,
5592,1,154,2,143,575,6340,261,2239,,,
5315,3,301,163,200,1550,6618,115,5566,,,
5316,2,359,85,201,1785,2492,177,2247,,,
5319,1,8,164,204,2496,1760,226,5567,,,
5321,1,127,9,206,2497,911,401,3964,,,
5322,2,8,14,207,6289,3606,225,4,,,
5323,2,143,1,208,6290,190,255,1,,,
5325,1,146,161,210,1098,278,169,3327,,,
5310,1,1,21,195,2117,2386,109,4497,,,
5311,2,226,20,196,2118,1669,294,2880,,,
5312,4,204,3,197,2119,6819,29,2240,,,
5313,2,39,171,198,2139,6701,229,212,,,
5315,1,319,24,200,2158,4736,205,2881,,,
5332,2,125,1,215,2167,6576,43,2241,,,
5338,4,110,2,218,1777,6820,37,6842,,,
5339,198,151,11,219,2116,5909,163,2878,,,
5340,199,150,25,220,2117,2303,58,2882,,,
5345,2002,18,3,225,2119,3006,161,3,,,
5274,5,1,1,161,2153,4574,73,2240,,,
5276,3,201,4,163,2225,3067,177,1,,,
5305,1,172,5,189,2226,634,174,2,,,
5306,6,202,2,190,1573,1362,321,2241,,,
5307,4,71,3,191,1878,1996,1,2239,,,
5308,1,226,13,192,2008,3416,122,3,,,
5272,1,1,2,159,2009,1568,148,2237,,,
5273,1,206,1,160,4186,61,105,2,,,
5275,2,6,9,162,5634,2209,1,1070,,,
5276,3,165,6,163,5636,2049,163,3320,,,
5277,5,172,1,164,1878,5936,284,1,,,
1,1997,134,11,1,4476,3777,139,3307,,,
3459,1,4,15,183,5489,123,60,1069,,,
5267,3,133,14,154,5626,6059,69,1070,,,
5346,2,3,3,225,5627,1627,59,1824,,,
5345,1994,131,5,224,5629,1426,80,2238,,,
5346,1995,5,2,225,5632,3373,90,3486,,,
5347,184,36,2,226,931,2216,98,3959,,,
5332,186,200,1,212,4163,294,39,3960,,,
5339,1,56,10,219,4164,2496,40,3485,,,
5340,2,69,2,220,4166,201,36,4062,,,
5342,1,7,1,221,4440,2436,117,5145,,,
5345,3,253,142,224,5915,3296,261,2992,,,
1,5,23,7,2,6999,869,58,1661,,,
4,1,123,1,10,1303,2235,171,1083,,,
5353,2,98,2,94,4159,5519,80,1069,,,
5354,1,7,7,95,4160,4799,65,5724,,,
5355,2,137,857,96,4161,5621,166,1663,,,
5356,4,233,1,97,4921,5980,125,3489,,,
5354,6,160,34,94,4922,1344,108,5726,,,
5355,7,210,3,95,4976,3667,183,7446,,,
5356,4,41,1,96,1595,1922,59,1,,,
5357,3,154,8,97,1596,280,61,7444,,,
5324,2,317,7,3842,4154,5282,302,43,,,
5326,1,288,125,82,4155,593,301,391,,,
5328,5,4,831,3840,4156,3707,95,87,,,
5329,1969,104,835,3839,4925,5337,198,5570,,,
5338,1971,122,834,83,4926,5095,199,7292,,,
5347,1976,129,845,85,1119,977,76,155,,,
5357,2,11,12,95,1195,6598,10,1508,,,
1,4,161,8,2,4150,858,146,7293,,,
2,3,168,7,5,4151,6012,145,2493,,,
5360,2,118,11,96,4412,2926,152,2494,,,
5361,1,30,3,97,4413,6527,125,71,,,
5368,2,5,1,104,4415,242,54,1722,,,
5369,1,173,1,105,940,5080,144,1070,,,
5350,3,130,2,85,1801,4838,106,2792,,,
5351,4,14,11,86,4145,4118,5,7447,,,
5359,2,43,4,94,4147,7456,6,5785,,,
5368,5,12,6,103,4148,5679,2,3372,,,
3421,3,178,7,58,6159,3172,215,987,,,
5366,1,163,8,99,6160,2170,199,1825,,,
5367,1,5,1,100,1877,6870,1,4800,,,
5368,3,184,3,101,4140,4284,134,4798,,,
5364,15,161,33,95,4142,1583,178,3487,,,
5365,4,56,824,96,4893,4038,36,1824,,,
5368,4,187,3,99,4894,2794,194,3331,,,
5369,9,65,1,100,5472,239,91,2239,,,
3334,1951,35,816,153,5473,1868,51,1,,,
3335,1952,301,4,151,1193,1884,107,2433,,,
3336,1955,304,813,148,4135,926,150,3332,,,
5368,5,10,7,98,4137,910,3,898,,,
5369,3,70,1,99,4356,4196,315,2823,,,
5373,1,67,795,103,4825,3166,265,6654,,,
1,1,204,786,2,4826,2251,38,1650,,,
2,1,259,2131,5,4828,3262,254,1651,,,
5374,3,29,5,102,4131,2123,262,4672,,,
5377,2,37,33,162,4132,4636,122,2237,,,
5378,5,230,3,159,4133,391,392,3956,,,
5379,7,1,2,153,4136,2313,1,3957,,,
5376,6,241,11,164,4137,111,160,3488,,,
5368,5,246,2071,93,4360,4085,124,1,,,
5369,4,2,2,94,4852,1292,175,639,,,
5376,3,29,1,164,4113,279,138,2,,,
5377,2,260,1,158,4115,2445,255,3959,,,
5386,1,231,140,133,4117,5883,277,3098,,,
5350,2429,17,143,74,4303,2622,99,641,,,
5351,3,206,1,75,4726,2910,220,2488,,,
5353,2431,217,6,77,4727,3423,152,905,,,
5354,5,353,2069,78,4728,5377,127,640,,,
5358,2,161,1928,82,578,1463,218,642,,,
4,1,407,1,2835,1823,518,367,2,,,
5,1943,72,2,7,4105,2166,90,3957,,,
5408,2,455,7,115,4106,915,231,3448,,,
5410,4,9,9,113,4291,1251,101,7405,,,
5411,3,401,141,2997,4292,3438,301,7057,,,
5386,1,398,1,133,4293,244,302,1079,,,
5387,1,403,131,132,1826,5803,248,5726,,,
5389,2,350,1,130,1827,2910,251,2875,,,
5391,1,8,1,128,4091,5894,120,737,,,
5392,1,5,2,127,4092,4006,100,3142,,,
5393,12,10,3,126,4093,1101,109,2235,,,
5398,3,398,2064,121,5891,523,304,5335,,,
5391,2,360,1928,129,5893,297,274,2304,,,
5392,1,365,2061,128,1194,1624,265,3100,,,
5393,2,5,77,127,1206,1562,59,2825,,,
5396,3,7,6,124,4086,1093,106,3425,,,
5399,2,346,1,122,4122,3340,154,3318,,,
5403,1,466,2,163,4123,921,52,1,,,
5404,9,41,3,162,6939,1060,154,1781,,,
5408,8,255,10,161,6940,1765,191,1832,,,
5456,7,19,29,153,1652,406,7,2893,,,
5457,4,188,1,152,5862,1998,395,1831,,,
5460,3,187,7,149,5864,113,558,1,,,
5462,4,456,4,147,5865,947,393,1780,,,
1,3,335,8,2842,6003,4484,457,518,,,
5407,2,6,54,162,6004,1355,66,1839,,,
5408,1,56,42,2723,6006,2831,64,1838,,,
5455,1,230,39,154,1641,2171,132,1061,,,
5405,5,81,2,120,4080,6249,11,1314,,,
5407,1,391,1,119,4082,2861,393,4070,,,
5410,3,52,151,117,5972,5423,143,6,,,
5411,1,57,2,116,5973,1877,223,5130,,,
5412,1,6,17,115,5974,3724,205,6212,,,
11,2,493,18,41,5975,3326,407,7265,,,
5406,3,51,28,3941,4074,2404,182,1062,,,
5407,2,57,8,3942,4077,1885,332,1830,,,
5408,3,62,1,234,4078,5900,183,2262,,,
5431,5,24,152,228,4234,659,198,5572,,,
5432,3,70,2,227,4235,6319,120,4073,,,
5452,4,496,25,1063,5324,3237,406,4533,,,
5453,1006,123,1,1064,5325,3858,14,2232,,,
5407,2,477,95,236,4065,856,301,3341,,,
5423,1,144,101,235,4066,4131,219,1509,,,
5425,1,31,380,3968,4068,4575,87,1,,,
5426,2,6,394,234,4568,3341,148,7293,,,
5427,1,149,127,233,5353,2578,211,1039,,,
5428,1,153,393,232,5354,620,193,5037,,,
5381,1000,308,395,143,5355,1656,405,1047,,,
5401,999,7,1,127,578,2721,1,2256,,,
5410,1000,192,6,120,987,3275,198,1832,,,
5411,5,330,285,119,4057,3719,227,3340,,,
5414,132,335,1,116,4501,879,410,1686,,,
5415,2,17,1,115,4502,5923,63,2304,,,
5307,1,55,9,40,6885,274,49,2232,,,
5338,3,222,1,53,6891,4821,360,5597,,,
5339,5,179,1,54,1190,2975,67,471,,,
5340,984,6,3,55,1340,3001,146,4064,,,
5341,1,229,26,56,3755,1553,267,470,,,
5410,2,13,5,126,3757,3361,108,5589,,,
5411,3,186,2,125,3882,152,187,2699,,,
5412,3,292,284,124,3883,2840,189,5026,,,
5414,4116,38,15,121,3918,2919,110,1046,,,
5415,2,285,24,119,1190,1756,142,5590,,,
5416,2,313,26,117,6960,1144,174,5591,,,
5299,2,127,3,29,6961,1992,87,2711,,,
5300,4,134,2,30,6962,1019,278,1,,,
5411,5,113,3,128,6963,1956,9,472,,,
5413,58,141,15,125,6964,3265,88,4064,,,
5416,4,145,6,119,6965,2758,133,1,,,
5417,2,150,14,117,1150,3567,57,1832,,,
5418,1,4,2,115,6508,853,205,4065,,,
5420,1,389,1,110,6509,1982,263,4063,,,
5430,2,257,21,243,6510,6023,215,4063,,,
5431,1,248,2,242,6511,4265,218,5126,,,
5434,2,172,1,239,6515,7288,28,2138,,,
5435,4,10,1,238,6516,6832,181,2232,,,
5432,975,127,19,242,1415,1758,236,1063,,,
5507,1,285,2,231,3485,1131,393,5148,,,
5509,3,120,1,229,3486,4912,597,1843,,,
5511,48,22,8,228,3488,3611,178,4064,,,
5512,53,280,3,227,3501,771,396,1830,,,
5510,4,388,11,230,3509,4520,16,4538,,,
5521,3,83,1,219,3524,1129,193,2,,,
5539,2,6,1,212,1188,4484,202,3951,,,
5428,1,271,7,259,1406,6761,388,6847,,,
5431,5,347,6,256,1885,2558,578,6846,,,
5433,4,1,2,254,3215,762,1,5782,,,
5434,2,598,6,1020,3479,2277,190,2896,,,
5435,1,343,1,252,3483,3722,142,1831,,,
5437,2,460,11,176,3521,1282,352,1,,,
5438,25,136,2,175,817,1701,112,2,,,
5464,4,77,3,151,1457,2918,4,2233,,,
5465,3,206,1,150,2876,3148,388,5133,,,
5466,1,10,1,149,2877,4203,1,1,,,
5467,1,431,5,148,2878,3559,481,2897,,,
5420,2,517,2,269,2969,2834,209,6850,,,
5422,9,520,159,267,6787,2252,122,594,,,
5438,4064,212,3,255,1719,3023,332,7264,,,
5441,6,3,4,1022,2875,1796,1,1064,,,
1,1,520,17,2,2876,2889,309,6211,,,
5442,1,571,158,173,2877,1951,459,593,,,
5444,4038,3,4,171,2884,804,1,4064,,,
5445,2,572,2,170,2885,3668,296,2235,,,
5446,1,336,1,169,6329,3767,204,2,,,
5453,2,36,13,162,1000,419,180,1,,,
2,1,328,3,4,1186,660,371,2899,,,
5443,172,523,1,173,1381,1217,310,2231,,,
5452,4053,484,12,164,1860,4186,489,1,,,
5453,5,5,97,163,4002,6778,164,1833,,,
5454,2,321,148,162,6494,336,562,1085,,,
5461,1,309,150,155,6495,2562,78,4064,,,
5449,4,12,1,168,932,3829,202,4064,,,
5451,2,433,2,166,1188,3562,652,5781,,,
5452,174,56,3,165,4036,927,1,1833,,,
5454,4,369,4,163,4037,3173,146,5782,,,
5452,2,7,2,166,4813,2967,191,1,,,
5456,1,15,10,162,4815,566,190,2,,,
5458,1,399,9,160,4961,1660,166,1065,,,
5459,1208,637,1,159,925,7391,293,1717,,,
5461,1201,570,3,157,1105,862,290,4063,,,
2,1,464,4,2,1188,7282,481,2228,,,
5456,3,463,15,162,4034,4762,290,4059,,,
5462,5,144,14,156,4867,2629,29,5776,,,
5463,1,4,8,155,6060,2996,192,5779,,,
5467,2,244,3,148,6064,855,65,1082,,,
5494,3,62,2,125,1187,4411,188,1834,,,
5495,1223,458,1,124,1280,2246,294,3949,,,
5429,2,504,5,187,1590,3894,481,1832,,,
5455,1227,96,5,163,4033,4833,71,6847,,,
5456,2,263,1,162,4833,6420,220,1835,,,
5459,3,434,6,159,4834,4607,344,1513,,,
5460,1228,7,1,158,6061,2226,138,1067,,,
5493,1227,497,2,126,4030,2510,549,5851,,,
5461,1226,468,3,157,4031,1149,289,750,,,
5462,1225,172,30,156,4837,1186,128,7266,,,
5491,1,140,14,128,4838,231,288,56,,,
5493,2,6,8,126,4849,5173,187,2901,,,
3,1,284,3,3,4850,1614,270,4,,,
5461,1,512,1,157,6063,5282,580,2231,,,
5480,1,4,5,135,4023,4829,157,1831,,,
5489,6,10,6,130,4025,2339,68,3949,,,
5458,4047,4,2,160,4087,1892,164,3950,,,
5459,1236,144,2,159,4088,4924,1,5129,,,
5460,1,440,3,158,4089,99,160,2233,,,
5461,4046,427,1,157,4090,7174,350,1719,,,
5469,4047,400,1,146,4091,2490,283,5780,,,
1,4049,276,3,1,4013,6721,174,5781,,,
5469,4050,285,159,146,4015,4451,115,477,,,
5475,1237,5,2,140,4016,2804,110,4063,,,
5476,6,293,1,139,4167,314,101,1717,,,
5477,4,301,157,138,5084,1647,175,4540,,,
5479,3,309,160,136,5085,896,176,4539,,,
5480,2,15,98,135,5504,263,219,2899,,,
5726,1,150,1,118,1839,1501,258,1834,,,
5476,23,25,7,139,3737,3106,1,3347,,,
5477,2,288,104,138,3740,4208,427,1832,,,
5478,4,33,263,137,3744,243,2,2309,,,
5486,6,294,262,133,3800,4256,338,1831,,,
5479,5,261,5,245,3801,5023,447,2896,,,
5482,1,224,94,242,3802,2656,237,2897,,,
5483,3,4,92,1960,577,1755,100,1063,,,
5484,1,465,99,1959,2048,1238,333,1065,,,
5490,4,232,6,240,2052,4471,330,1067,,,
5719,5,260,3,105,2053,2250,446,6848,,,
5499,4041,88,269,232,2054,1150,77,1516,,,
5501,4043,8,19,230,2057,2520,315,1831,,,
5715,27,27,1,109,2060,3983,283,1152,,,
5716,25,16,2,108,1857,7391,2,3313,,,
1,9,408,5,1,1942,1813,565,3348,,,
5487,4039,9,6,243,1943,367,62,3,,,
5488,9,176,3,242,1947,782,226,747,,,
5497,8,413,20,234,1948,1463,353,2983,,,
5499,5,16,6,232,1954,1829,193,4061,,,
5486,4,399,7,244,1955,995,503,4719,,,
5488,3,537,1,242,953,221,301,82,,,
5489,2,108,12,241,4595,1603,211,59,,,
5493,4,542,3,238,5338,1229,298,4062,,,
5495,1,398,2,236,5339,1099,201,3065,,,
5496,1,5,1,235,5586,2796,212,1524,,,
1,2,8,98,1,5587,5733,70,5416,,,
5493,3,357,239,238,5322,2374,338,5418,,,
5494,5,360,10,237,5323,4008,339,1078,,,
5495,2,33,6,236,5324,1638,74,2311,,,
5497,1,430,11,234,5325,479,234,1830,,,
5498,1,391,6,233,5327,637,215,1831,,,
1,2,5,1,1,5328,1572,197,1830,,,
5492,4046,349,1,239,4561,3782,408,3947,,,
5497,4047,399,1,234,5278,5573,145,5806,,,
5496,1,404,2,235,5564,5354,342,5777,,,
5497,15,457,25,234,5566,4428,223,618,,,
5498,3,464,16,233,5579,5825,435,6212,,,
5690,1,297,17,134,5580,3510,185,3016,,,
5691,14,413,1,133,4566,1876,336,7016,,,
5,16,601,2,2,4568,472,212,7015,,,
5500,19,605,6,231,5287,5780,170,1842,,,
5507,4044,6,7,227,5288,868,9,1,,,
5683,6,477,2,141,5561,6542,310,1673,,,
1,2,13,1,3,5562,4797,239,3752,,,
5503,4026,283,14,290,577,2169,157,2222,,,
5598,7,6,3,201,1185,6689,87,2316,,,
5599,6,263,147,200,5314,252,294,2318,,,
5678,4,254,115,197,5316,2198,389,3116,,,
5502,1,296,5,293,5542,5674,396,1672,,,
5580,3,277,18,218,5544,5213,262,3312,,,
5581,1,286,12,217,1306,5493,61,1084,,,
5594,7,275,5,2772,4039,2809,638,3945,,,
5595,6,1,1,205,4040,85,22,1716,,,
5596,4,270,2,2773,5146,1820,532,2876,,,
5597,3,7,1,204,5153,2518,326,1,,,
17,2,311,12,29,5156,1208,248,648,,,
5501,1,463,9,295,1123,1489,213,647,,,
5502,5,498,2,294,1301,2594,348,2,,,
5573,3,6,7,226,4503,2898,11,2271,,,
5574,1,343,1,225,5141,4559,383,2229,,,
2,4,128,15,2,6906,1906,116,2227,,,
5496,58,299,13,232,6907,3726,534,649,,,
5512,59,92,2,227,689,2041,161,2228,,,
5495,62,4,9,233,1645,5492,42,2273,,,
5496,5,513,38,232,4505,5635,264,1085,,,
5509,2,71,1,3281,5507,2340,410,748,,,
5510,4,220,2,229,5508,1647,277,1834,,,
1,5,430,4,2,6633,3688,211,4062,,,
2,4,437,5,4,5123,175,280,3511,,,
5514,2,478,21,285,5127,228,324,620,,,
5517,1,27,2,282,5198,5842,162,2303,,,
5518,2,443,4,281,5199,4294,279,2227,,,
5534,63,3,1,265,5530,4279,1,1,,,
5535,61,412,5,264,5531,2651,216,6850,,,
1,58,7,7,2,688,1144,69,1074,,,
5517,59,13,53,283,1308,3182,68,5136,,,
5523,4053,182,2,277,5124,6524,379,4064,,,
5532,2,190,3,268,5125,6520,448,2228,,,
5523,51,242,5,278,5504,6245,311,5136,,,
5530,4049,247,1,271,5505,7323,374,1713,,,
5531,1,183,1,270,1307,5816,379,4063,,,
5533,1,25,13,268,1644,268,64,4065,,,
5522,5,256,9,279,4485,49,381,2,,,
5527,2,4,1,274,5116,4,10,1836,,,
5528,1,110,3,273,5132,708,432,1,,,
5529,4,251,2,272,5503,1394,318,3,,,
5540,23,22,14,261,1326,1542,5,1837,,,
5541,4,368,2,260,2928,275,304,2908,,,
5502,3,184,1,297,2930,1573,138,1,,,
5528,2,262,4,273,2933,1078,442,6849,,,
5530,1,425,2,271,3095,1507,211,5776,,,
5531,3,10,5,270,3096,686,4,2,,,
5535,31,20,47,268,700,47,112,4061,,,
5536,32,134,46,267,1333,4326,165,4062,,,
5543,33,4,4,260,3055,317,102,4063,,,
5551,35,505,1,252,3863,1810,327,2228,,,
5552,2,475,68,251,3866,64,157,5,,,
5553,3,228,3,250,3867,503,101,4069,,,
5537,4,401,4,267,1347,170,84,6191,,,
5540,5,9,10,264,1653,45,151,1834,,,
5541,6,85,16,263,5066,148,47,1834,,,
5542,7,390,20,262,5073,2176,51,1831,,,
2,6,192,58,4,6520,3459,192,746,,,
5540,4,10,56,266,6575,3655,169,1832,,,
5541,2,485,52,265,723,639,267,4059,,,
5542,1,189,4,264,1188,2324,196,3,,,
5548,4,259,5,258,3699,1243,137,2227,,,
5549,5,24,1,257,3706,926,42,1836,,,
5550,4011,6,3,256,3708,756,212,4355,,,
1,4014,121,138,2,6473,177,59,2318,,,
5076,4,4,1,96,1187,1154,130,2234,,,
5097,1,264,1,74,1848,1428,331,2879,,,
5546,5,60,3,261,3717,3209,179,2890,,,
5552,12,268,1,255,3718,909,184,2128,,,
5545,14,181,2,263,6468,5353,238,2878,,,
5546,1,67,2,262,6472,612,55,1,,,
5547,3,168,21,261,1187,3748,234,2879,,,
5551,8,147,3,257,6463,4027,125,4545,,,
5071,10,258,11,103,6464,7210,265,1,,,
5548,1,300,1,261,6465,5404,269,1075,,,
5549,2,297,3,260,6466,4694,275,5775,,,
5550,1,2,3,259,6467,1348,66,4066,,,
5551,3,248,1,258,1188,141,19,482,,,
5548,5,173,8,262,3608,5151,18,2,,,
5550,2,222,27,260,3618,2770,274,1367,,,
5551,1,6,3,259,3660,2059,204,1,,,
5552,3,340,1,258,3661,2481,401,4069,,,
5554,1,66,2,256,3662,945,206,4070,,,
5555,2,269,23,255,1188,296,93,1184,,,
1,2,304,39,1,1849,5524,441,5349,,,
5527,1,17,49,284,2858,414,111,5430,,,
5556,937,311,2,255,2860,612,191,1709,,,
5558,940,272,1,253,3081,3985,306,1,,,
5559,9,134,3,252,3669,4083,129,5140,,,
5560,7,129,36,251,1365,1441,134,209,,,
5555,6,7,1,256,1366,4695,250,6849,,,
5556,5,317,2,255,3596,710,237,6850,,,
5557,4,32,4,254,3642,4056,135,5141,,,
2,3,179,3,2,3652,2130,237,5139,,,
5564,11,118,1,247,6820,2538,387,3,,,
5565,4,139,1,246,735,1926,391,2,,,
5566,2,3,2,245,3517,1489,84,4548,,,
5569,1,187,9,242,3557,29,389,2977,,,
5564,2,586,1,247,3559,2215,235,1834,,,
5568,2,538,2,243,3639,422,237,4068,,,
5569,19,8,65,242,3640,439,33,4064,,,
5570,4,371,2,241,1849,5055,423,4066,,,
