Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
4,2770,894,6,8,5535,7250,1431,5,4,1481,
26,2,902,257,41,7552,3917,1432,1,26,19,
1,4,390,61,2,7553,4695,391,3,1,1,
4,2773,1005,1,8,7560,4351,1040,7,4,2,
26,2798,1012,34,40,7549,1295,1041,3,26,19,
4,5261,552,1,8,7550,7825,1060,7,4,2,
26,3,558,105,39,7557,4153,1061,8,26,19,
1,1,657,4629,2,7578,4944,24,75,1,1,
4,2,331,202,8,7842,312,911,3,4,2,
26,2770,134,234,38,11526,6691,885,6,26,20,
1,2788,1001,142,2,7545,15069,1025,7733,1,1484,
4,2793,1065,57,8,7546,827,1047,37,4,1486,
26,5261,1070,2,37,7554,11209,1048,5,26,1503,
1,1,63,230,2,7605,7317,371,1,1,1,
4,2785,1094,93,8,11523,13068,1023,36,4,3,
26,2784,1275,78,36,11527,2051,1024,7,26,20,
4,1,1832,143,7,3534,5281,1056,35,4,3,
26,6024,1895,1,35,5507,7217,1057,7,26,20,
1,2,77,155,2,5511,86,160,8,1,1485,
4,6029,705,161,7,5514,1240,1458,78,4,1,
26,6030,1101,711,34,5519,3280,1064,1,26,25,
1,4,1030,2,2,7551,6744,1001,6,1,1,
4,2,335,873,7,5505,3970,566,83,4,3,
26,3,746,12825,33,5512,7995,158,8,26,20,
1,2,675,1,1,5540,795,338,52,1,1,
4,2,651,24,7,7541,2730,511,2440,4,3,
26,6,667,4,32,7548,1341,117,2437,26,20,
4,3,419,15,9,7549,6924,809,39,4,3,
26,6028,553,13,32,7544,2587,986,2,26,20,
1,6016,1117,49,2,7546,4592,1052,7730,1,1487,
26,6019,780,10,31,11517,5465,1017,383,26,30,
1,6025,1346,4814,2,11520,337,1056,51,1,1,
26,5,1441,297,30,11522,10896,1053,7730,26,20,
1,3050,443,3,3,11523,12262,982,57,1,1,
26,3052,922,399,29,5508,5242,1057,7730,26,20,
26,5,412,9,27,7543,6133,1031,382,26,20,
1,4,1019,1,1,7544,8102,911,56,1,2978,
2,3,1024,77,2,7548,5981,894,7733,2,1,
3,3,1031,1,3,7551,2465,914,1,3,2,
497,3050,498,1,8567,11521,6369,568,382,4147,2917,
702,3054,947,363,611,7539,12421,915,2,980,1729,
3,6,1240,140,3,7541,1707,975,3,3,1,
4,3,1245,227,4,11513,12703,580,850,4,2975,
490,1,1051,4373,8144,11515,4271,1253,92,3613,28,
702,6,1254,34,611,11518,13747,979,3,980,5,
1,4,7,182,1,11519,10720,20,115,1,1,
4,6023,1274,226,4,5502,5534,981,3,4,3,
702,5,1277,365,611,7538,6470,983,849,980,1729,
1,3038,1228,286,1,7539,1258,972,114,1,2977,
4,3043,1048,218,4,7541,1809,1382,7731,4,3,
702,3044,1310,56,611,7546,2775,981,1,980,1729,
1,5,5,1,1,11517,2167,395,382,1,2976,
4,3,768,3,4,3533,5180,1028,2,4,2973,
702,2,861,16,611,5493,9858,1031,3,980,5,
4,5,1100,1,4,5499,2078,1028,849,4,4,
702,3041,1354,153,611,5501,9380,1029,95,980,2972,
1,5994,219,13538,1,5505,2029,421,3,1,1,
4,5996,1330,67,4,7540,327,1028,119,4,1483,
702,5,1343,100,611,5491,6755,1029,3,980,1730,
1,3,948,1,1,5497,3586,618,848,1,1,
4,1,897,89,4,5715,7630,629,118,4,3,
702,2,956,178,611,7534,5274,630,7729,980,253,
1,5,337,68,1,7535,5519,395,371,1,1,
4,4,949,81,4,7542,2077,1036,2,4,3,
702,4,1160,78,611,7531,46,1040,836,980,253,
4,6019,548,13695,4,7532,9282,1060,98,4,3,
702,3033,544,3,611,7540,13008,1061,4123,980,253,
1,5991,652,1,1,7578,4142,22,4121,1,1487,
4,1,131,1,4,7858,128,882,836,4,6,
702,2,311,13481,611,11511,5623,866,4122,980,246,
1,6,1000,4881,1,7527,2706,1025,1,1,1,
4,4,1062,5,4,7528,1606,1047,2435,4,3,
702,3,1136,7,611,7536,3309,1052,2434,980,253,
1,1,64,1,1,7811,11889,371,1,1,1,
4,3030,1268,1,4,11508,13118,1023,2434,4,3,
702,6016,1382,2,611,11512,4423,1024,2433,980,253,
4,4,1889,4887,4,3532,8806,1056,2,4,3,
702,5986,1891,1,611,5485,7577,1057,10,980,253,
1,5,279,240,1,5489,1697,187,7727,1,1484,
4,3023,904,4886,4,5492,1592,1038,2,4,7,
702,5984,305,238,611,5497,3400,1060,7728,980,251,
1,5,1206,4877,1,7533,5894,1001,27,1,1,
4,2,741,6,4,5483,13485,159,1,4,3,
702,3,575,3,611,5490,4795,186,2433,980,253,
1,2,557,2,1,5707,2678,338,2432,1,1,
4,1,486,1,4,7523,6024,118,2,4,3,
702,5978,430,10,611,7530,4687,139,9,980,253,
4,5981,490,247,4,7531,5189,985,7728,4,3,
702,5982,748,1,611,7526,4788,983,2,980,253,
1,8,1924,244,1,7528,3506,1066,7729,1,1480,
4,4,384,6,4,11504,4604,1411,26,4,6,
702,6014,1085,1,611,11505,10618,1023,1,980,257,
1,5,951,1,1,11507,276,1042,2432,1,1,
4,3011,1852,3,4,11508,8041,1461,2431,4,3,
702,3013,1860,4,611,5486,8414,1062,2,980,1736,
1,3016,561,8,1,7525,9643,765,8,1,1,
4,5,938,556,4,7526,6594,1451,7729,4,3,
702,4,1931,11,611,7530,2766,1038,2,980,254,
4,2,546,551,4,7533,8711,1208,7730,4,3,
702,4,526,2,611,11506,2782,998,25,980,254,
1,3006,456,1,1,7518,12427,1016,2431,1,1477,
702,3011,1119,3,611,7521,2762,955,2430,980,261,
1,5975,1865,78,1,7523,6319,1052,1,1,1,
702,6,858,3,611,11502,2085,1017,2,980,254,
1,3,953,3,1,11503,7792,1008,7,1,1,
702,1,1870,253,611,11504,5461,1053,7730,980,254,
702,2,1841,1,611,5480,185,1056,2,980,254,
1,5,513,255,1,7520,2304,478,7731,1,1,
4,4,511,14,8369,7521,7332,474,24,4,5356,
24,4,480,353,5,7523,5562,382,6,24,22,
1,5,562,559,1,7528,6134,580,7731,1,1,
4,2311,721,76,12655,11502,346,576,7,4,4644,
24,3003,555,563,5,3531,3531,474,7732,24,23,
1,3006,578,163,1,5471,2842,394,23,1,2,
4,2307,551,90,12654,5477,690,541,24,4,4644,
24,1,640,1,5,5479,3102,576,1,24,24,
4,2,833,1,12654,5483,5762,750,2425,4,4645,
24,6,647,9,5,7522,4247,552,2407,24,24,
1,4,723,4898,4285,5469,11696,580,1,1,713,
4,3,701,4821,1,5475,6223,575,6,4,1,
24,1,542,432,10,5693,14793,473,7732,24,8,
1,3003,392,4880,2,7514,5314,545,1,1,1,
4,6006,400,671,4287,7517,8913,540,5,4,711,
24,3007,769,4875,4296,7524,2446,575,15,24,704,
1,6002,860,1,1,7505,10980,603,1,1,1,
4,6004,1062,75,2,7506,872,941,6,4,2,
24,6005,575,727,4296,7522,11993,540,7732,24,8266,
4,2307,912,308,2,7772,7429,862,1,4,2,
24,5,889,470,10,7819,11491,749,5,24,10,
1,2,422,323,1,11498,7234,545,15,1,1,
4,2992,304,1,3,5464,9021,539,1,4,2,
24,3,668,78,15,5465,1577,574,6,24,9,
1,1,1054,561,4283,5721,1394,946,7732,1,714,
4,3,910,307,3,7513,3641,940,1,4,2,
24,5,355,3,16,7518,1655,539,5,24,9,
1,2993,710,1,1,7793,986,524,15,1,1,
4,2999,594,359,2,3530,4315,896,1,4,2,
24,1,681,26,4301,5459,2637,940,6,24,8265,
4,3,1097,257,2,5467,9893,954,7732,4,2,
24,2988,974,309,9,5470,1412,861,1,24,9,
1,3,1028,1,1,5475,7562,946,5,1,1,
4,6000,1031,113,2,7515,8468,941,15,4,2,
24,6001,203,332,17,5455,5347,538,6,24,9,
1,1,738,1,4284,5456,1750,902,7732,1,714,
4,1,814,1,2,5468,3215,897,7,4,2,
24,4,1022,207,18,5684,1178,939,5,24,9,
1,1,1213,151,1,7510,4765,582,15,1,1,
4,4,825,140,2,7513,228,983,16,4,2,
24,8471,703,1,4304,7499,4855,895,70,24,8264,
4,2993,1192,278,2,7500,2001,1019,6,4,2,
24,2995,1203,623,8,7502,6016,953,7722,24,8,
1,5999,811,2,1,7510,6345,902,1,1,1,
4,2,945,4951,4281,7810,3376,897,7733,4,717,
24,3,1107,1,22,11494,6816,940,6,24,9,
1,8,749,3739,4284,5464,15090,988,1,1,714,
4,1,757,562,2,7498,5194,983,5,4,1,
24,5996,774,1,23,7500,10413,896,16,24,9,
1,5996,1580,4,1,7512,10275,618,1,1,1,
4,6000,1159,653,3,7515,4540,1040,7733,4,3,
24,1,809,1,4308,11493,9155,982,6,24,485,
4,3,903,165,3,5450,2407,1053,1,4,3,
24,3,1685,1,7,5455,8325,1018,5,24,7,
1,1,623,2,4284,5459,12241,988,16,1,715,
24,2,568,51,4309,7497,4807,896,1,24,484,
28,2,857,629,7,7508,10010,983,7733,28,7,
1,5996,1151,1,4283,7511,12417,1045,6,1,716,
24,8464,751,303,27,3532,2266,982,1,24,1200,
28,1,1217,146,4276,5446,10193,1040,5,28,723,
1,5,1324,1,1,5447,10722,631,16,1,1,
24,2,1055,1,4312,5454,7025,1039,1,24,485,
28,3,1328,703,4315,5462,6730,1061,7733,28,487,
24,8461,1317,18,4313,7496,582,1052,6,24,485,
28,2,687,101,7,9334,7328,1057,1,28,7,
1,1,438,472,1,11430,526,386,5,1,2,
4,1,449,322,8364,11448,9583,383,16,4,5370,
704,1,138,535,366,11458,12436,301,7733,4926,409,
1,2,477,4,1,11488,8004,478,6,1,2,
4,4,507,2,8364,11489,4733,475,7,4,5371,
704,8,408,204,364,5176,5339,383,5,4927,410,
1,5995,571,57,1,5186,203,418,16,1,2,
4,8459,616,3,8363,5277,4824,577,17,4,3598,
704,12,488,274,363,9075,5287,475,66,4929,411,
4,8458,591,331,12649,9333,2601,553,6,4,4659,
704,2,580,1,361,11429,141,551,7722,4930,412,
1,3,496,4300,1,9073,1571,478,1,1,1,
4,2972,575,574,6,11428,5770,474,17,4,2,
704,5,433,2,309,11429,9352,382,18,4931,176,
1,7,586,2,2,11455,9626,580,1,1,8971,
4,10,814,5237,7,11485,6859,576,37,4,2,
704,1,513,4952,308,11486,12792,474,7721,4932,176,
1,1,546,20,4285,11425,4275,394,1,1,8255,
4,2,956,2,7,11444,1886,541,18,4,1,
704,3,620,307,308,11452,3255,576,19,4932,9,
4,4,827,4,1,11455,11297,750,1,4,1,
704,5996,597,3,3978,11482,13061,649,37,4933,8247,
1,3,735,345,2,11483,7870,580,7720,1,1,
4,4,769,23,5,11424,11933,575,1,4,2,
704,2579,467,1,308,11425,3151,473,19,432,176,
1,2,728,285,2,11450,4314,545,20,1,8970,
4,5999,243,34,5,11453,7028,540,1,4,2,
704,8275,820,6,308,11480,13773,575,37,432,176,
1,3,417,343,4291,11481,6721,603,7719,1,8255,
4,5988,572,167,5,11421,12141,941,1,4,1,
704,5999,958,2,308,11441,16045,540,20,432,8,
4,2592,868,1,1,11446,10461,862,21,4,1,
704,2,831,13,3985,11450,397,749,1,432,8248,
1,1,209,1,2,11477,3230,545,37,1,1,
4,4,127,686,7,11478,3149,539,7718,4,2,
704,5989,583,169,305,11420,4626,574,21,432,176,
1,5991,1057,27,2,11421,475,946,22,1,8969,
4,1,1062,199,7,11443,7320,940,23,4,2,
704,4,591,1,305,11448,5966,539,37,432,176,
1,9,713,558,4295,11475,4907,524,7717,1,8255,
4,5992,719,1,6,11476,5393,896,38,4,7777,
704,1,864,59,306,11418,7287,940,62,432,7,
4,5994,710,334,1,11437,383,954,7717,4,1,
704,5988,873,1,3990,11440,2122,861,37,432,8249,
1,1,1144,3,2,11441,12090,946,1,1,1,
4,1,1484,240,6,11451,11740,941,7740,4,1192,
704,3,136,1,307,11473,2463,538,6,432,176,
1,5986,714,3,1,11416,12174,902,1,1,1190,
4,5987,780,561,6,11435,876,897,7740,4,1192,
704,5989,864,1,308,11438,13156,939,6,432,176,
1,3,704,1,4300,11439,12880,582,1,1,477,
4,5987,913,550,7,11447,12479,983,7740,4,3,
704,5992,633,1,307,11471,5262,895,6,432,383,
4,9,1271,150,4309,11413,4305,1019,1,4,481,
704,2,886,354,3995,11433,13496,953,7740,432,95,
1,10,440,1,2,11437,11615,902,6,1,1,
16,8,565,249,16,11442,4076,897,7740,16,5,
704,5,1076,4,305,11468,1897,940,6,432,381,
1,2,847,1,2,11469,4975,988,7,1,1,
16,20,851,1,16,9295,7880,983,53,16,5,
704,5984,663,613,305,11412,3993,896,7740,432,381,
1,5988,1062,74,2,11413,1443,618,6,1,1,
16,4,1068,318,16,11431,526,1040,1,16,5,
704,1,621,4205,306,11440,946,982,6,432,380,
16,1,1140,1,15,11467,5780,1053,23,16,5,
704,5986,1278,14,306,3893,1181,1018,1,432,380,
1,5987,983,145,1,5164,7984,1045,6,1,1,
4,5989,1020,207,3,5174,9630,1041,23,4,3,
12,3,860,195,4318,5287,13095,982,1,12,482,
29,1,363,3,21,11433,10053,106,6,24,17,
1,14,1262,148,4308,11437,7059,1066,23,1,480,
4,5,953,45,3,11409,5115,1062,1,4,3,
12,11,1117,210,4319,11428,6447,1039,6,12,482,
1,5984,683,1,4307,11431,3859,627,23,1,479,
4,3,707,1,4304,11432,3790,1047,6,4,476,
12,1,1315,38,13,11435,264,1060,23,12,3,
4,1,1747,296,4,11464,9487,1016,24,4,4,
12,3,864,452,4321,11407,3826,1056,212,12,483,
1,5985,916,344,1,11426,3874,1066,6,1,1,
4,5987,922,5,4,11429,4950,635,23,4,4,
12,3,1067,3742,4321,11430,7564,1040,1,12,483,
31,1,89,13,24,11433,10989,110,6,21,15,
1,3,1016,679,1,11462,3797,1051,23,1,1,
4,5,878,162,4,5160,888,627,1,4,4,
12,1,946,1,4321,5172,5802,1061,7,12,483,
1,3,1723,4607,1,5266,6165,596,23,1,1,
4,5,1706,18,4,11404,3405,593,1,4,4,
12,5987,728,146,4321,11423,3680,1046,8,12,483,
4,36,733,135,4,11460,2167,935,23,4,4,
12,44,1819,164,5,5158,2458,1015,1,12,6,
1,5981,872,148,1,5168,6988,1058,9,1,1,
12,2291,424,198,4320,5170,5453,1052,23,12,482,
33,1,151,316,26,5281,916,156,10,18,12,
1,4,1844,38,1,11425,7057,1017,23,1,1,
12,738,366,53,5,11429,3283,1057,24,12,5,
1,734,750,46,1,5166,5040,938,207,1,1,
12,732,1832,2,5,11401,2843,1016,11,12,5,
12,1,742,1,5,11423,7904,963,23,12,5,
1,2,726,3728,2,11424,9227,988,2,1,1,
4,3,813,1,6,11427,9251,983,23,4,4,
35,4,140,886,4279,11457,5791,97,24,15,460,
716,734,566,4609,275,11398,11036,896,2,444,363,
1,37,1064,284,2,11419,11508,1045,94,1,1,
4,40,1124,310,5,11422,9331,1040,23,4,4,
716,42,736,17,275,11425,3010,982,2,444,363,
1,735,1134,4608,1,11454,10012,631,23,1,1,
4,732,1294,4615,4,11455,1499,1061,24,4,4,
716,729,1041,2,275,9285,3294,1039,2,444,363,
4,4,792,1,4312,11397,8632,1057,93,4,473,
716,8,915,4920,274,11398,6640,1052,23,444,362,
1,38,1037,20,1,11417,7263,1045,2,1,1,
4,731,1565,48,3,11423,3870,623,23,4,3,
37,3,339,77,4279,11453,401,106,24,12,463,
716,39,819,309,273,3516,2842,982,2,444,362,
1,41,1234,1,1,5152,5048,1066,92,1,1,
4,2,1458,363,4312,5163,762,631,23,4,474,
716,1,1095,4,272,5164,8530,1039,2,444,361,
1,3,632,29,4315,5275,12150,627,23,1,476,
4,2636,602,1,4312,11421,12203,623,24,4,474,
716,1,1178,141,271,5150,2155,1060,2,444,360,
4,3,1810,313,4,5159,2041,987,91,4,3,
716,5,798,2,4046,5162,6619,1056,23,444,118,
1,35,930,345,4314,11416,6817,1053,23,1,476,
39,39,619,1,4276,11419,6387,153,24,9,465,
716,1,1574,367,269,11450,738,1018,25,444,357,
1,3,378,216,1,5160,8929,1058,90,1,1,
716,5,1363,143,4047,5163,1286,1052,23,444,121,
1,3,1840,221,1,11388,4420,991,106,1,1,
716,6,608,207,4048,11445,8577,1057,197,444,122,
716,8056,1813,1,77,11447,3432,1025,23,444,294,
1,2635,595,5,1,11448,3375,933,105,1,2,
6,1,115,3,6,11387,3529,936,1,544,5,
18,5876,849,240,18,11389,3497,932,7723,13,15,
53,5878,1055,1,2165,11415,2178,970,6,529,1557,
1,1,938,5,1,11443,6244,1010,1,1,1,
6,3,1324,353,6,11445,2650,1014,7723,4,4,
18,5,654,1,18,11446,11858,1009,6,13,14,
1,254,1215,3,1,11386,3997,1055,1,1,1,
6,250,981,403,6,11387,158,1060,7723,4,4,
18,5,985,12,18,11410,9966,1054,6,13,14,
1,1,202,153,1,11441,5413,675,1,1,555,
6,2,713,354,6,11442,1978,1062,7723,4,4,
18,3,615,167,18,11443,8516,672,6,13,559,
1,4,1952,207,1,5145,1915,1039,7723,536,1,
6,2,693,1,6,7469,6133,1065,6,4,550,
18,5,1946,2,18,7470,5998,1035,7,13,5,
6,254,1294,5,6,11383,6832,1037,54,1,1,
18,249,637,544,18,11409,10386,973,7723,3,5,
1,2,1804,1,1,11439,2920,1011,6,549,1,
6,258,858,110,6,5142,4376,193,1,1,5,
18,4,1016,4883,18,5143,8631,1010,6,2,13,
46,3,122,478,31,5153,3248,934,23,14,26,
1,5,595,45,1,5251,3752,1056,1,1,1,
6,1,362,4959,6,7468,7811,202,6,4,5,
18,3,603,1,18,11437,6714,1055,23,13,13,
1,261,947,46,1,5139,2177,1057,1,1,1,
6,5,845,10,6,5153,827,203,6,4,5,
18,137,954,392,18,5249,1296,1056,23,13,14,
1,3618,182,6,1,11410,1520,672,1,1,1,
6,234,1161,11,6,11434,2865,206,6,4,5,
18,1,592,53,18,11435,4112,670,23,13,14,
1,3618,1351,1,1,5138,3531,1067,6,533,552,
6,3,933,1,6,5243,8981,890,23,4,5,
18,56,1444,333,18,9274,5458,1064,24,13,14,
6,257,1162,525,6,11378,5090,901,192,1,1,
18,252,1317,348,18,11408,8980,1036,6,3,5,
1,2,1308,1,1,11433,3765,1020,23,552,1,
18,3622,1314,186,18,11222,5196,1019,1,2,14,
39,3,141,691,24,11376,5535,959,6,12,20,
1,2,1078,183,1,11401,7863,1057,23,1,1,
18,3619,1296,4904,18,11403,4886,1056,1,13,14,
1,54,1263,2,1,11429,10375,1060,7,1,1,
18,133,1216,1,18,11431,3899,1059,23,13,14,
1,243,46,45,1,11375,4215,12,1,1,1,
18,239,3,329,18,11396,2357,11,8,13,14,
1,256,1122,312,1,11399,9008,1056,23,530,548,
18,252,1114,4,18,11401,854,1057,1,13,14,
18,1,1194,375,18,11428,10615,1055,9,3,5,
1,5,400,1,1,11429,11008,1010,23,1,1,
6,4,282,9,6,11219,676,1014,10,555,3,
53,1,1115,2,2163,11373,11019,933,23,530,1556,
710,2,409,1,95,11397,5538,1009,24,6396,137,
1,1,1269,44,1,11399,9140,1055,188,1,1,
6,2,1273,2,6,11424,1629,1060,11,4,3,
710,257,1281,16,95,11426,1764,1054,23,6396,137,
1,255,385,879,1,11372,10036,671,2,1,546,
6,253,950,875,6,11393,398,1062,23,4,4,
710,262,395,891,95,11395,535,669,24,4801,137,
1,260,1129,1,1,11397,4935,1038,2,1,1,
6,258,1920,2,6,11423,4633,1064,92,4,541,
710,9,540,6,95,11424,3995,1035,23,4802,682,
1,1,643,4577,1,9014,3132,977,2,526,1,
6,6,1195,1,6,11369,10253,1036,23,4,541,
710,772,662,13,4057,11370,12061,974,24,4803,139,
6,2,614,4555,6,11391,4108,974,2,1,1,
710,1,441,3,4058,11418,4140,887,91,447,140,
1,3,1391,6,1,11420,550,1056,23,560,1,
6,715,1156,1,6,11215,8757,202,2,1,6,
46,710,290,4,15,11368,905,1011,23,24,17,
710,262,1452,30,97,11394,3475,1055,24,6953,136,
1,261,946,56,1,11416,4539,1057,2,1,2,
6,2533,1055,6,6,11419,3527,203,90,4,6,
710,5,1059,1,97,11420,796,1056,23,6394,136,
1,1,585,370,1,11367,10437,669,2,1,1,
6,8032,1107,3,6,11388,4384,206,23,4,5,
710,269,513,16,97,11392,4350,667,24,4806,137,
1,267,1854,4,1,11415,10060,1066,2,1,1,
6,264,566,51,6,11416,7564,887,89,4,5,
710,37,1927,44,97,11417,4297,1063,23,4807,137,
1,774,1224,350,1,5128,13921,1039,23,523,543,
6,1,1263,8207,6,5140,5384,897,24,4,5,
710,1,1236,1,4059,5152,8832,1035,25,4808,687,
6,2,1285,48,6,11390,10971,882,88,1,1,
710,276,617,8553,4060,11395,4954,973,23,447,146,
1,272,1290,8505,1,11413,614,1057,109,563,1,
39,269,1301,207,8,11364,5011,1020,179,22,10,
710,277,1317,23,99,11385,2753,1056,23,6954,138,
1,275,998,8137,1,11388,5035,1060,108,1,1,
710,272,1007,3,99,11389,6151,1059,1,6392,138,
1,35,44,717,1,11392,1929,12,7706,1,1,
710,25,63,1,99,11411,6883,11,6,4810,138,
1,2,1157,6,1,11362,4352,1056,1,1,1,
710,1,856,353,99,11383,2494,1057,7706,4811,138,
1,282,1202,205,1,11385,5767,1054,6,520,539,
710,280,1270,158,99,11387,5447,1055,1,4812,138,
710,279,1290,1,4061,11389,11104,1023,7706,447,149,
1,774,1352,196,1,11409,96,479,6,1,1,
3,3,1142,13,3,5123,3030,1210,1,3,3,
18,1,955,240,20,5124,10650,946,7706,6,16,
51,1,674,1,36,5138,6976,945,6,18,32,
1,284,212,205,1,5148,933,942,7706,1,1,
3,279,781,6,3,11380,490,1561,6,3,3,
18,8178,1214,2,20,11407,11276,993,7,6,16,
51,771,1850,8,36,5121,13377,992,50,18,32,
3,1,1909,542,3,5134,9541,1683,7706,3,3,
18,1,218,1,20,5136,855,951,6,6,16,
51,288,176,367,36,11382,5586,944,1,18,32,
1,286,991,4588,1,11386,4016,830,6,1,1,
3,212,338,22,3,11405,2524,898,23,11547,3,
18,3,1013,348,20,11357,4258,1023,1,6,16,
1,1,1340,4959,1,11377,2802,1064,6,1,1,
3,2,1334,390,3,11380,5436,1056,23,11547,3,
18,293,1479,399,20,11381,4993,1053,1,6,16,
3,288,1080,714,3,11384,9477,238,6,11547,3,
18,215,1992,734,20,11403,8216,1065,23,6,16,
1,4,1987,48,1,9003,14613,988,1,1,1,
3,284,1938,41,3,11354,12255,1058,6,3,3,
18,219,660,1,20,11355,3228,1060,23,12,16,
1,3,1086,4,1,11375,1493,246,6,1,1,
3,4,1082,8,3,11382,14962,254,23,3,3,
18,5,1988,333,20,11400,4297,1065,24,12,16,
3,2678,711,523,3,11353,5252,1021,176,3,3,
18,211,1092,331,20,11373,3451,247,6,12,16,
1,5,1131,1,1,11378,774,184,23,1,1,
3,3,1106,4,4,11380,1232,1021,1,3,3,
18,300,1502,1,20,11399,1930,1057,6,12,16,
1,298,715,6,1,11400,1396,1013,23,1,1,
3,296,267,4593,5,5115,8021,1021,1,3,3,
18,293,1138,2,20,5128,3777,1057,7,12,16,
3,296,401,9,6,5130,3357,944,23,3,3,
18,291,719,356,20,11374,2215,1012,1,12,16,
1,226,292,13,2,11378,10460,184,8,1,1,
3,3,148,19,2123,11397,3465,960,23,3,1590,
18,229,1962,3,19,5126,865,1020,1,12,16,
1,2,849,371,2,11350,3991,936,9,1,1,
3,3,695,43,2124,11371,12163,944,23,3,1590,
18,4,447,357,18,11373,2226,1012,10,12,16,
3,225,894,311,2,11376,141,980,23,3,1,
18,2397,884,1,17,11395,927,935,24,12,16,
1,2401,839,26,1,11346,353,168,172,1,1,
18,8167,154,9,2,11347,2618,958,11,12,4,
1,234,1048,2,2128,11366,4554,972,23,1,1588,
18,3,848,5,2,11373,615,933,2,12,4,
18,5,789,3,16,11392,5257,969,23,12,16,
1,37,1093,1,1,11393,1734,432,24,1,1,
3,244,1084,1,3,5126,1490,1133,2,3,3,
51,236,629,3,20,5128,2222,888,95,21,19,
710,2,1132,15,273,5138,801,889,23,342,96,
1,3,1208,4582,1,11345,6216,984,2,1,1,
3,2,516,7,3,11363,2586,1501,23,3,3,
51,3,1097,15,20,11391,4919,956,24,21,19,
710,5,1101,4560,273,3489,5454,968,2,341,96,
3,252,135,2,3,5109,287,1569,94,3,3,
51,241,1845,27,20,5123,3111,1010,23,21,19,
710,3,1395,2,273,5124,12236,1011,2,340,96,
1,30,525,4,1,5135,2564,800,23,1,1,
3,450,691,1,3,11370,11440,861,24,11541,3,
710,446,750,13,273,8994,9632,1091,2,4592,96,
1,2,827,20,1,11341,643,1052,93,1,1,
3,1,825,33,3,11342,8870,1044,23,11541,3,
710,23,533,17,273,11357,900,1741,2,4592,96,
3,260,1980,11,3,11368,1518,1056,23,11541,3,
710,24,812,1,273,11387,16237,1053,24,4592,96,
1,453,659,8593,1,5116,9403,983,2,1,1,
3,451,1096,1,3,5121,4918,1061,92,3,3,
710,2,1257,18,273,11340,16203,1000,23,6952,96,
1,15,1982,4,1,11366,566,1064,23,1,1,
3,8006,1932,8561,3,11386,11477,262,24,3,3,
710,460,249,1,273,11387,6728,1053,25,6952,96,
3,457,1084,1,3,11336,6980,256,91,3,3,
710,455,1986,4,273,11337,2940,1065,23,6952,96,
1,6,1495,49,1,11357,3163,184,112,1,1,
3,2,646,18,3,11360,5177,1058,163,3,3,
710,1,692,350,273,11383,1639,1060,23,6952,96,
1,1,1134,8159,1,11384,285,1058,111,1,1,
3,464,958,201,3,5118,6499,1066,1,3,3,
710,462,1858,738,273,5121,6288,1058,7689,6952,96,
3,453,236,4849,3,5130,833,1021,7,3,3,
710,8003,1183,3,273,11335,10215,1057,1,6952,96,
1,5,1807,538,1,11358,8709,192,7689,1,1,
3,3,1956,5,2140,11382,9453,1022,7,3,1578,
710,8153,652,37,273,5103,12519,1057,1,6952,96,
1,4,412,537,1,5116,2984,1013,7689,1,1,
3,1,294,1,2140,7440,3253,1023,7,3,1578,
710,5,1870,8,273,7441,10496,1057,1,6952,96,
3,469,989,240,1,11355,446,946,7689,3,1,
710,465,471,501,273,11380,6387,1012,7,6952,96,
1,463,145,207,1,5099,14519,193,7689,1,1,
710,4,1958,1,92,5111,3203,1019,7,6952,133,
1,1,1107,2,2142,5124,2414,936,8,1,1576,
710,1,299,11,92,5215,1942,1010,46,6952,133,
710,2,1199,540,903,8815,7912,932,7689,6952,1467,
1,280,298,9,2,11331,8563,196,6,1,1,
3,277,462,1,4,8813,8498,564,1,3,3,
18,7998,420,4560,20,10951,96,473,6,9,446,
45,475,425,4110,60,11196,5579,472,24,27,30,
1,472,1094,4,1,11201,1478,572,1,1,1,
3,470,896,4560,3,11330,11595,565,6,3,3,
18,278,519,253,20,11377,744,475,24,9,17,
45,845,282,334,59,5108,9981,470,1,27,30,
3,467,704,1,3,5122,2204,689,6,3,3,
18,466,1187,248,21,11329,1811,595,24,9,17,
45,763,927,41,61,11349,3577,592,1,27,30,
1,7,732,1,1,11375,3136,197,6,1,1,
3,6,717,260,3,11376,9872,671,24,3,4,
18,8,467,307,21,10947,13328,565,6,9,7532,
1,2380,902,336,1,11193,5478,696,24,1,1,
3,2382,427,1,3,11194,156,690,25,3,4,
18,285,778,454,22,11196,8789,570,160,9,16,
3,1,868,328,3,11327,1877,741,6,3,4,
18,2,817,11,24,11373,5187,688,23,9,16,
1,284,442,1,1,11326,3193,216,1,1,1,
3,5,890,4,3,11343,1931,814,6,1640,3,
18,282,456,3,25,11346,1756,672,25,9,7529,
1,4,1343,4565,1,11347,7913,747,1,1,1,
3,7,1157,4,3,11371,4548,774,7,1640,3,
18,2,448,1,26,11372,12525,689,25,9,15,
3,1,634,332,4,10943,10913,935,1,1640,3,
18,2,979,10,28,11190,4431,740,8,9,15,
1,4,709,2,1,11191,6497,176,25,1,1,
3,3,862,265,5,11193,12887,753,1,3,3,
18,1,1050,317,29,11324,14636,822,9,9,7541,
