Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
2523,4,19800,582,654,17790,18374,1181,13173,,,
3669,1,19802,329,652,17791,4279,1180,9763,,,
9014,2,19805,136,749,17792,8554,13201,20222,,,
8469,3,99,1232,862,17793,541,50,13174,,,
5336,4,3952,594,95,17794,7147,310,3182,,,
10804,5,3997,2525,533,17795,8121,152,4638,,,
7448,6,3562,626,174,17796,2478,1073,5435,,,
10805,7,315,225,1672,17797,1562,682,20223,,,
10806,8,5206,746,371,17798,17188,15913,13175,,,
1106,9,561,18953,1710,3264,669,815,2345,,,
2538,10,8917,6893,614,4584,14684,14892,4936,,,
10807,11,5350,49,625,4586,10592,15262,20224,,,
10808,12,14729,18606,627,4587,17704,15800,4639,,,
10809,13,811,168,421,4679,12003,188,20225,,,
10810,14,12795,842,625,4700,12817,6953,13176,,,
9023,6619,6627,528,2024,4701,17858,14469,13177,,,
3705,6620,19707,484,623,4702,4053,272,10719,,,
10811,6621,6634,1529,2023,4927,5934,14841,12720,,,
9025,6622,19696,191,653,4928,5165,6949,20226,,,
3706,6623,133,464,516,4929,2544,73,10720,,,
5381,6624,16974,177,1714,4930,3333,15204,20227,,,
10812,6625,549,452,607,5436,8310,1775,10721,,,
8474,6626,19707,571,617,5596,7824,6983,4937,,,
10563,6627,10198,229,615,5597,7502,6984,9764,,,
119,6628,19708,376,610,5598,14476,6985,9765,,,
5404,6629,19709,551,608,5599,5479,307,4747,,,
8157,6630,19711,122,606,5600,13426,6986,20228,,,
10813,6631,19713,249,619,5601,5498,309,9766,,,
3730,6632,25,292,517,6571,12946,302,9767,,,
2594,6633,4076,338,51,6572,12929,3124,9768,,,
2596,6634,3656,3246,245,11120,225,2229,13178,,,
10814,6635,662,15,349,11123,16653,192,20229,,,
10815,6636,18422,290,495,11124,16504,14276,9769,,,
10816,6637,3076,194,829,11128,18319,2334,20230,,,
2600,6638,19291,18142,468,11131,3549,10893,11397,,,
10817,6667,19789,270,466,11132,11488,250,9770,,,
10818,1,383,64,1255,11133,3555,3700,20231,,,
10819,6669,19790,81,916,11135,69,6875,20232,,,
3747,6613,19792,2791,941,11137,6609,6876,11674,,,
10820,1,19794,330,463,11139,3578,253,9771,,,
1193,2,310,230,1343,11142,2735,4439,9772,,,
10821,6681,19795,18221,460,11143,5431,6877,11398,,,
9043,2970,4632,32,1165,11144,11815,2855,20233,,,
5422,4,4637,18160,1173,14754,4024,2833,11399,,,
7455,5,17494,1172,989,14939,16465,6244,10400,,,
3753,179,19796,120,458,14940,17169,257,20234,,,
10406,6598,19797,18145,456,14946,1630,258,11400,,,
5427,6599,19798,377,454,14955,9282,260,9773,,,
10822,6604,91,117,219,14956,5312,52,20235,,,
10823,6605,125,488,511,14957,15095,511,10722,,,
10824,6607,1,630,1424,14962,9072,15631,1871,,,
1365,6608,4841,29,1378,14963,2441,3410,20236,,,
3765,6609,3880,27,282,14964,15342,826,13179,,,
10825,6627,4018,759,1604,15571,9987,1330,13180,,,
10826,6628,4966,250,89,15577,16483,15582,9774,,,
10827,6629,8103,293,1627,15578,18302,14203,9775,,,
9055,6630,19801,314,1168,15579,7461,6822,10723,,,
5440,6631,19802,506,421,15580,15800,206,10724,,,
10828,6632,19804,142,420,15581,16449,207,20237,,,
10829,6633,554,339,1056,15582,6449,1283,9776,,,
1223,6634,922,14,858,15583,13829,3179,20238,,,
10830,6635,9776,1463,143,15584,6948,13486,13181,,,
10831,6636,19806,189,419,15585,12374,15420,20239,,,
10832,6637,19762,505,416,15586,10039,10923,10725,,,
1233,6638,19807,63,411,15587,4595,209,20240,,,
3775,6639,19808,18144,408,15588,4377,210,11401,,,
5445,6640,6176,79,2204,15589,4958,15340,20241,,,
7457,6641,17239,1102,140,15590,4326,6138,13182,,,
5448,6642,10212,557,1903,16635,5307,6823,4748,,,
5449,6643,12475,17856,405,16636,5303,6824,13183,,,
1244,6644,19810,18121,402,16644,12875,215,11402,,,
1351,6645,19812,3024,400,16645,13966,216,13184,,,
1349,6646,19813,30,1150,16649,18296,6825,20242,,,
3780,1,10217,471,1900,16650,4904,6826,10726,,,
10833,112,19814,301,398,16654,7656,219,9777,,,
2624,6604,19815,487,396,16657,2006,221,10727,,,
8483,6643,17241,465,138,16660,15724,6139,10728,,,
2625,6644,10220,247,1899,16804,5264,6827,9778,,,
5463,6645,19816,778,394,16805,15518,223,13185,,,
5484,6646,19817,2864,392,16806,13817,6828,13186,,,
3792,6647,19818,453,1148,16807,5582,6829,10729,,,
3796,6648,19819,998,1145,16808,14553,6830,13187,,,
2631,6649,19820,533,390,17241,5608,227,13188,,,
5523,6650,10228,80,1896,17248,5484,6831,20243,,,
5525,6651,19821,490,1142,17756,6885,6832,10730,,,
3801,6652,19822,1463,388,17757,2451,230,4749,,,
5538,6653,19824,176,386,17758,104,232,20244,,,
3807,6683,19826,924,384,17759,6647,233,13189,,,
3808,6685,10232,17556,1894,17760,857,6833,4938,,,
5552,6686,19827,121,382,17761,16281,237,20245,,,
5566,18354,19828,143,1141,17762,16914,6834,20246,,,
2635,5,17243,198,137,17763,9726,6140,20247,,,
5570,6061,19829,18092,1139,17764,13152,6835,13190,,,
5577,124,19129,18161,20459,17765,4205,12970,11403,,,
5579,2042,19830,125,378,17766,8961,240,20248,,,
5580,1,10239,372,1892,17767,15845,6836,9779,,,
5581,6691,10243,145,1891,17768,6076,6837,20249,,,
5587,2,19832,990,1135,17769,545,6838,13191,,,
5592,9067,19834,18,1172,17770,1515,13514,20250,,,
597,167,65,17,20465,17771,17333,30,20251,,,
5619,18376,4507,2719,922,17772,8078,9,4640,,,
3834,18377,4569,86,242,17773,6954,15562,20252,,,
5624,29,4573,34,3200,17774,2545,15911,20253,,,
5631,8919,4576,316,152,17775,387,831,10731,,,
5644,19656,4583,17505,149,17776,460,835,13192,,,
5645,6619,2005,246,2162,17777,5917,15838,9780,,,
5657,6583,4586,648,532,17778,2868,8208,13193,,,
5686,2034,4590,2788,147,17779,16185,841,11675,,,
5689,6580,4593,16,145,17780,6034,853,20254,,,
2650,6699,4596,1078,142,17781,7815,859,13194,,,
2651,6577,4599,196,139,17782,7081,861,20255,,,
5711,6701,969,83,137,17783,8263,7986,20256,,,
2653,6702,4604,178,135,1703,7675,8627,20257,,,
2660,2,4608,15059,696,3541,7408,8628,4831,,,
5747,10,4614,507,134,8147,1463,876,10732,,,
5754,12,4624,123,132,12307,6049,8629,20258,,,
5758,3035,4634,495,131,12793,13652,884,10733,,,
5770,3034,4638,479,129,13172,10589,8630,10734,,,
1321,46,4647,197,127,13175,8608,890,20259,,,
5790,45,4649,84,125,13177,14053,903,20260,,,
136,44,4655,1456,119,13191,5487,904,13195,,,
5793,16,4663,179,115,13192,16683,8631,20261,,,
1273,1,4670,124,113,14764,4044,915,20262,,,
5821,104,798,1209,162,14776,1927,106,10401,,,
5830,108,830,496,3193,14828,1341,61,10735,,,
5846,109,4673,33,12563,14833,10933,36,20263,,,
1277,110,19883,8294,228,14836,8044,339,5436,,,
5856,111,19884,144,226,14837,10470,341,20264,,,
5874,112,317,8307,1272,14838,1019,1207,5437,,,
3910,113,19885,175,224,14839,16794,343,20265,,,
5888,114,499,512,1084,14840,9595,1944,10736,,,
5902,115,733,61,980,14841,6798,1379,20266,,,
5906,116,839,72,922,14842,13377,3078,20267,,,
5924,117,19886,23,221,14866,7079,345,20268,,,
5931,118,19887,140,218,14867,11660,346,20269,,,
3927,119,19888,1220,215,14868,3059,347,10402,,,
5947,120,19890,12,213,14869,672,10968,20270,,,
2670,121,19891,288,210,14870,3016,349,9781,,,
5964,122,19892,74,207,14885,13549,351,20271,,,
5997,123,19893,18164,204,14886,15879,353,11404,,,
552,6126,19894,7527,202,14890,1571,354,11611,,,
3947,1,19896,1541,200,14903,14693,355,13196,,,
6008,2,19897,18249,198,14910,2574,356,11405,,,
1281,1994,19898,10,197,14914,827,358,20272,,,
6019,1995,19899,180,193,14915,605,360,20273,,,
2677,1996,19900,309,189,14917,9050,362,9251,,,
6025,1997,19901,60,185,14922,3414,364,20274,,,
6035,1998,19902,69,184,14923,13343,365,20275,,,
6036,1999,19903,173,181,14925,12511,366,20276,,,
6039,7653,154,21727,500,15027,6139,58,13197,,,
6042,7656,850,581,843,16191,17036,87,5438,,,
6047,6767,281,356,625,16218,9467,142,10737,,,
6051,6389,781,6923,263,16225,18225,805,13198,,,
6071,6387,4611,335,509,17695,5432,1181,9782,,,
6074,6341,6524,20629,345,17697,8446,10763,13199,,,
6075,6340,15269,1207,877,17698,16233,9008,10403,,,
6083,6339,15273,139,885,17699,1426,9010,20277,,,
6094,6328,6040,138,356,17700,3479,15560,20278,,,
6097,6312,15276,18129,893,17701,18454,9012,11406,,,
6099,6311,15284,296,910,17702,12769,9017,9783,,,
1288,6255,15293,113,924,17703,16304,9019,20279,,,
6128,6254,15295,11,928,17704,17613,9023,20280,,,
6137,6253,6603,116,366,17705,11936,13568,20281,,,
2690,6252,15222,18508,939,17706,17671,8985,3225,,,
6185,6251,6614,796,368,17707,941,13776,3133,,,
3991,6199,15239,267,965,17708,14043,13937,9784,,,
3992,6198,15241,28,967,17709,17773,8998,20282,,,
6212,6197,15243,18163,969,17710,1393,8999,11407,,,
6220,6196,15248,18618,981,17711,32,9000,13200,,,
6224,6172,6672,13,386,17712,4922,10764,20283,,,
4006,6171,17439,76,1002,17713,3449,15273,20284,,,
6231,6170,329,633,630,17714,17003,715,13201,,,
4010,6169,2000,634,509,17715,14050,657,1872,,,
6245,6168,6692,18086,403,17716,4514,10765,4750,,,
4021,6166,18849,25,1509,17717,14972,10442,20285,,,
6255,6163,5300,141,1100,17718,4222,3147,20286,,,
6260,6159,6718,326,410,17719,607,10766,9785,,,
4023,5,19868,227,140,17720,3944,1126,9786,,,
6266,4,376,2790,1274,17721,8489,2343,11676,,,
6274,3,6745,18117,420,17722,7555,13554,11408,,,
6277,2,393,373,13607,17723,18129,2357,9787,,,
6287,1,19871,2499,137,17724,10771,10768,13202,,,
1295,1,19209,174,679,17725,2022,10575,20287,,,
6295,2,410,115,1307,17726,5196,4312,20288,,,
4042,3,19404,226,1631,17727,2401,10633,9788,,,
1303,4,17766,19060,1693,17728,1867,13814,13203,,,
1294,5,425,62,1325,17729,14054,4511,20289,,,
4053,6,19874,995,135,17730,13821,10770,13204,,,
6327,7,6825,515,453,17731,10908,13616,10738,,,
4064,8,19876,1287,133,17732,10461,1119,13205,,,
6368,9,19878,17645,131,17733,121,10771,13206,,,
6385,10,12506,1108,1592,17734,17210,15213,13207,,,
6390,11,5831,503,18283,17735,16258,13791,10739,,,
6398,12,6857,12304,465,17736,15222,10772,2300,,,
1288,13,19880,18628,128,17737,2723,10773,13208,,,
6428,14,475,77,1400,17738,11836,2485,20290,,,
6431,15,6864,6878,466,17739,11821,10774,1940,,,
6439,16,6890,529,471,17740,1845,10775,13209,,,
6441,17,6909,190,475,17741,7370,10776,20291,,,
4096,18,6931,132,478,17742,5288,10777,20292,,,
6453,19,6955,435,482,17743,3452,10778,10740,,,
6454,20,6963,349,484,17744,12589,10779,9252,,,
6459,21,19885,43,125,17745,6398,1104,20293,,,
6460,22,509,1320,1439,17746,4681,2623,13210,,,
6469,23,19887,17441,122,17747,7804,1103,13211,,,
6483,24,18478,73,2155,17748,4828,10784,20294,,,
1319,25,510,187,1440,17749,2347,2625,20295,,,
6488,26,105,1396,836,17750,5361,42,13212,,,
4109,27,3879,353,395,17751,6887,408,10741,,,
2726,28,14,2676,130,17752,18375,3578,13041,,,
6508,29,3690,18132,761,17753,1779,479,11409,,,
2727,30,144,41,80,17754,11952,3429,20296,,,
1281,31,280,579,437,29,1703,700,13213,,,
6522,32,3603,22,2731,669,15682,166,20297,,,
6536,35,3596,1472,12475,786,17163,336,13214,,,
6543,139,3575,75,714,1710,17572,675,20298,,,
6553,1990,3544,289,12206,4050,10398,603,9789,,,
6557,1997,3445,1392,670,4062,1761,846,13215,,,
6563,1998,3424,188,172,4091,5769,754,20299,,,
6578,1999,3390,857,468,4576,3180,80,3354,,,
6579,2000,1497,42,12193,7946,3452,15608,20300,,,
6584,2001,3382,336,66,7956,5662,25,9790,,,
4134,2002,7879,438,5127,7957,14902,15020,10742,,,
6585,2003,4837,358,471,7959,9954,7406,10743,,,
6587,2004,7884,19082,62,7970,17525,15507,13216,,,
6590,2005,3270,4323,600,7971,18043,732,13217,,,
4138,2006,3248,24,583,7972,8711,851,20301,,,
1330,2007,3237,360,175,7973,7690,857,10744,,,
1275,2008,5148,17507,477,7974,7724,15218,13218,,,
4146,2009,1500,497,792,7975,16749,15326,10745,,,
2736,2010,3152,217,550,7976,8687,585,20302,,,
2738,2011,2879,558,3702,7977,9097,1559,4751,,,
6639,18745,2531,216,228,7978,10471,1478,20303,,,
6650,2022,2401,1486,149,11154,7358,1112,5439,,,
6651,6729,2747,297,12242,11157,14276,15098,9791,,,
2742,6163,7891,18680,528,11663,10462,6745,2301,,,
6654,6160,7895,21204,61,12795,3217,1241,13219,,,
6656,1,6275,1254,700,12796,1239,13882,4872,,,
1332,67,7900,195,60,12799,4232,1242,20304,,,
10834,68,7905,1010,3803,12806,8326,13925,13220,,,
10835,84,7908,154,58,13614,5901,1243,20305,,,
10836,6207,7915,218,377,13615,17530,11933,20306,,,
8745,6206,2976,2787,4604,14117,7577,15338,11677,,,
8750,5,7920,508,1029,14198,228,12925,10746,,,
8753,4,7922,521,56,16386,1814,1246,13221,,,
2751,3,7927,18253,878,16396,8498,7522,11410,,,
8760,2,7931,133,239,16736,15813,11767,20307,,,
8766,1,7937,9124,512,16738,2063,6750,5047,,,
8772,2,7939,501,197,16739,3210,10095,10747,,,
1258,3,7944,193,54,16743,5897,1249,20308,,,
8788,4,7950,845,53,16744,119,1250,13222,,,
8794,5,7955,152,431,16745,5961,6060,20309,,,
1352,6,3841,434,10669,16746,16333,15896,10748,,,
1356,7,3858,830,2572,16747,2139,20,5440,,,
8823,8,4574,27,1940,16748,6054,39,20310,,,
8825,9,1243,40,1877,16752,16927,45,20311,,,
8826,10,4594,18619,3236,16753,16480,15906,13223,,,
8827,11,6909,126,12397,16755,8897,734,20312,,,
8830,12,16732,500,47,16756,15729,2174,10749,,,
8837,13,5082,1053,15966,16757,1656,739,13224,,,
8843,14,5800,1216,485,16758,6855,15926,10404,,,
8849,15,2112,575,15468,16759,3168,16000,4939,,,
1252,16,9258,278,72,16761,5201,11417,13225,,,
8872,17,19069,20605,102,16762,519,11154,13226,,,
8875,18271,19964,268,6,16763,663,1692,9792,,,
4185,1949,19966,205,4,16764,13700,1691,20313,,,
8893,6163,8269,327,88,16765,13383,13849,9793,,,
4189,18270,4747,66,76,16766,9162,8791,20314,,,
8496,6212,8272,228,28,16767,12371,8792,9794,,,
1248,6208,8277,2510,64,16768,17059,7486,13227,,,
9071,6207,8281,147,65,16769,2737,1936,20315,,,
10837,18258,4788,18131,66,16770,11668,14625,11411,,,
10838,6183,8283,206,201,16771,14256,8590,20316,,,
10839,18242,2793,6894,154,16772,1951,8591,4752,,,
1382,6229,8285,90,65,16773,12954,8592,20317,,,
10840,1190,8290,1206,66,16774,7843,2973,10405,,,
7469,6236,8292,516,67,16775,11081,1750,10750,,,
4205,1,8297,970,68,16776,264,8593,13228,,,
2819,6260,8301,667,108,16777,15149,1765,5441,,,
2828,3,8306,17437,69,16778,3868,1767,13229,,,
2861,1,8310,21466,202,16779,3153,13689,12863,,,
2870,6,8314,606,201,17662,17630,1779,13230,,,
2882,1,4650,146,89,17663,15703,9027,20318,,,
2883,2,8336,846,11,17664,18034,9028,13231,,,
2895,3,8341,35,72,17665,4218,2271,20319,,,
2910,4,6777,374,607,17666,87,7247,9795,,,
2932,6248,289,204,1288,17667,17363,1001,20320,,,
2944,6249,20037,181,610,17668,4405,865,20321,,,
2954,2,20038,1365,814,17669,3046,7248,13232,,,
2961,2,892,209,820,17670,15337,352,20322,,,
2978,2,3527,18130,135,17671,6902,320,11412,,,
2985,3,1375,70,152,17672,1523,14876,20323,,,
3016,33,8577,391,769,17673,8553,8658,9253,,,
3026,38,2854,93,805,17674,3987,13321,20324,,,
3042,1171,8582,17438,773,17675,1053,2057,13233,,,
1228,6653,8583,129,777,17676,17096,2058,20325,,,
3053,6654,8587,1332,779,17677,3365,2060,5442,,,
1222,6666,72,511,296,17678,4866,1125,10751,,,
3117,6667,7762,637,1058,17679,8242,15740,3355,,,
3167,6668,20067,248,1199,17680,12062,7239,9796,,,
3196,6669,9672,1397,2116,17681,7582,13435,13234,,,
3211,6670,20068,1188,889,17682,8376,916,13235,,,
3213,6671,18042,17396,1527,17683,2815,10713,5443,,,
3224,6672,20069,18251,893,17684,7226,917,11413,,,
1480,6673,9675,486,2113,17685,10917,7240,10752,,,
1481,6674,20070,18155,901,17686,6453,919,11414,,,
3243,6675,222,18252,471,17687,8222,165,11415,,,
3264,6676,1023,938,76,17688,4858,15943,5224,,,
3265,6677,8749,128,2438,17689,8936,13770,20326,,,
3272,6678,4878,300,2413,17690,3687,15443,9797,,,
3278,6679,8753,127,3158,17691,13560,15492,20327,,,
3293,6680,8755,148,225,17692,7733,706,20328,,,
3302,6681,654,18250,106,88,13508,7098,11416,,,
3303,6682,8760,504,44,10593,7644,8521,10753,,,
3307,6683,8763,12111,77,10594,11578,1210,3103,,,
1211,6684,677,1213,108,10595,4529,15343,10406,,,
1488,6685,8765,207,222,10599,7478,16068,20329,,,
3326,18211,8768,17707,2536,10600,749,15314,3056,,,
3327,18212,8772,795,529,10601,12008,16003,5180,,,
3331,18213,8775,791,39,10602,7300,15780,13236,,,
3337,18214,3808,1200,17,10603,1903,318,10407,,,
3351,18215,3656,1226,1322,10604,10629,551,13237,,,
1493,18216,3901,499,1064,10620,13093,15959,10754,,,
3373,2383,3587,183,2814,10621,4512,459,20330,,,
3413,2384,8884,8396,379,10625,1974,14062,11240,,,
3417,18215,3606,182,133,10645,17989,85,20331,,,
3423,8777,3466,1464,1125,10678,5129,73,13238,,,
10841,8778,8886,251,992,10681,16427,2181,9798,,,
10842,8757,2904,294,781,10688,7703,367,9799,,,
9092,19495,8892,970,993,10689,5778,8232,5048,,,
1200,2373,4274,37,1287,14141,10189,1183,20332,,,
1509,3157,8897,343,995,14150,10440,2182,9800,,,
10843,1878,8902,302,997,14152,12606,2183,9801,,,
10844,18656,4081,432,174,14157,9438,300,10755,,,
10845,18657,8907,149,126,14158,8387,13712,20333,,,
10846,18661,8915,550,102,14160,11766,2032,4753,,,
4229,18662,2481,21175,213,14163,16997,15647,5260,,,
10847,18663,8917,8128,128,14164,713,13718,4832,,,
10848,18664,8922,19,41,14168,12429,10715,20334,,,
10849,18665,8925,481,103,14170,10720,2033,10756,,,
10850,18666,8930,17732,104,14173,1906,2036,11877,,,
10851,18667,8936,18151,105,14177,1949,2037,11417,,,
10852,18668,8940,13007,141,14180,12403,10773,5049,,,
10777,5,8946,184,106,17590,16524,2038,20335,,,
1190,18206,1603,3031,253,17593,7132,13724,13239,,,
4242,6510,8950,68,107,17595,14140,2040,20336,,,
10853,4863,1757,1038,139,17596,5628,8519,13240,,,
10854,18,8953,271,142,17597,16487,10774,9802,,,
1187,2,8958,19081,144,17598,10488,10775,13241,,,
9110,1,1560,333,665,17599,10416,15653,9803,,,
4247,1,3273,502,1016,17600,3016,1597,10757,,,
10855,2,943,1190,1006,17601,5731,15950,10408,,,
10856,3,7742,232,1510,17602,6945,15206,9804,,,
4251,4,9129,380,1070,17603,17575,2801,9805,,,
1181,5,9132,17563,1074,17604,9321,2802,13242,,,
10857,6,9137,252,1077,17605,2779,2803,9806,,,
10858,7,66,2561,2029,17606,167,986,13243,,,
10859,8,119,92,265,17607,11577,113,20337,,,
10860,9,126,67,50,17608,17112,19,20338,,,
10861,10,5183,379,1691,17609,16034,15635,9807,,,
10862,11,8342,344,3200,17610,7884,15003,9808,,,
10863,12,9836,2212,9868,17611,5728,15177,13244,,,
4259,13,7778,3907,1580,17612,15717,13498,12037,,,
9121,14,20050,131,11742,17613,9316,7158,20339,,,
1175,18206,20051,388,1143,17614,7369,859,9254,,,
1166,3103,322,186,20517,17615,2904,235,20340,,,
1117,5452,73,6916,12697,17616,4145,116,2437,,,
1111,4730,133,94,4512,17617,14125,15816,20341,,,
1075,5,9037,304,1978,17618,977,191,9809,,,
1024,3,838,71,82,17619,3036,52,20342,,,
1023,2,8349,210,96,17620,728,7125,20343,,,
1015,1,8406,1011,86,17621,8859,14045,13245,,,
1008,1,8416,517,83,17622,3767,7126,10758,,,
950,2,20048,21,8,17623,10714,7127,20344,,,
923,3,20049,21653,3,17624,17015,7128,5444,,,
916,4,20050,15089,4,17625,5144,7129,10276,,,
914,5,20051,272,6,17626,7823,7130,9810,,,
907,6,20052,151,110,17627,856,14051,20345,,,
903,7,20053,8382,111,17628,835,835,11241,,,
888,8,18197,8141,122,17629,360,10668,13246,,,
868,9,20054,17427,112,17630,1001,837,3104,,,
852,10,18198,1043,121,17631,14855,10669,13247,,,
834,11,20055,21328,113,17632,7812,7131,13248,,,
833,12,6425,8324,228,17633,7446,10601,5242,,,
825,13,18200,130,120,17634,2278,10670,20346,,,
812,14,6431,185,227,17635,17710,10602,20347,,,
783,15,20056,334,114,17636,5453,840,9811,,,
764,16,20057,233,115,17637,270,841,9812,,,
762,17,20058,462,116,17638,10843,842,13249,,,
749,18,20059,18447,117,17639,7161,844,13250,,,
738,19,6437,15546,226,17640,17058,10603,13251,,,
736,20,11902,381,48,17641,13722,7132,9813,,,
727,21,3712,758,102,17642,14530,3331,13252,,,
726,22,6372,18170,1173,17643,1619,7356,11418,,,
724,23,5851,351,367,17644,5831,7357,10759,,,
706,24,20059,20,1175,17645,3800,1071,20348,,,
670,25,12330,150,760,17646,2182,14880,20349,,,
662,26,13801,65,10107,17647,10636,15704,20350,,,
660,27,4951,88,1177,17648,3803,7358,20351,,,
9122,28,18999,200,184,17649,11840,11125,20352,,,
9123,29,20062,253,1202,17650,16978,8125,9814,,,
10864,30,3943,483,236,17651,6089,144,10760,,,
7484,31,3763,2530,3188,17652,8077,13,5445,,,
10865,32,3755,202,2786,17653,3251,42,20353,,,
10866,33,3525,726,2170,17654,2414,518,4754,,,
10867,34,2831,298,540,17655,7589,1368,9815,,,
10868,35,858,1467,984,17656,6436,15678,13253,,,
10869,36,4279,18187,6713,17657,1625,118,11419,,,
9129,37,4271,350,6716,17658,10045,151,10761,,,
1563,38,4207,2677,16171,17659,11809,206,13042,,,
10870,39,738,1280,2694,17660,3193,3187,12049,,,
9134,40,128,89,13389,2878,16455,15963,20354,,,
10871,41,88,491,156,3198,1347,15903,10762,,,
1564,42,4947,18264,13883,6166,1668,15935,11420,,,
10872,43,870,3043,780,6169,10872,122,13254,,,
10873,44,876,26,3198,6173,3267,112,20355,,,
10874,45,3857,192,1359,6174,7407,243,20356,,,
9140,46,941,97,1781,7666,10734,14439,20357,,,
10875,47,4211,213,1472,7667,315,351,20358,,,
10876,48,1073,231,468,9050,2437,15833,9816,,,
10877,49,1066,332,512,10241,11425,14410,9817,,,
10878,50,1076,510,1403,10242,14241,13342,10763,,,
9147,51,2852,215,550,10406,3982,1363,20359,,,
8533,52,1083,728,1332,10407,6605,15078,5446,,,
10879,53,1089,18639,1407,10422,3645,6385,13255,,,
10880,54,1097,8266,1270,11446,1683,8449,13256,,,
10881,55,1103,8364,816,11450,4312,6839,13257,,,
7488,56,1108,153,651,11451,12210,11021,20360,,,
7490,57,1112,44,1272,11452,4331,2251,20361,,,
10882,58,761,18066,692,14979,17134,14588,1572,,,
10883,59,1120,78,1574,14980,6567,7613,20362,,,
10884,60,1121,3,1556,14981,2349,7618,2635,,,
10885,61,1123,2,1273,14982,3726,8450,5178,,,
10886,62,1127,1,1277,14983,9908,8451,19771,,,
10887,63,500,29,1082,15503,16761,2907,2638,,,
10888,64,1136,109,1281,15504,13493,2266,3270,,,
10889,65,1142,101,1284,15518,15960,10994,14053,,,
10890,66,1146,108,1286,15555,3328,2267,4700,,,
10891,67,1154,17874,1287,17162,1273,8452,2654,,,
10892,68,1158,25022,1323,17167,1831,8453,4731,,,
10893,69,1161,10,1723,17173,20088,10047,8925,,,
10894,70,1166,1896,1289,17179,22886,2278,1998,,,
10895,71,721,24953,176,17180,16631,15869,2006,,,
10896,72,4832,18,841,17181,613,309,7836,,,
4312,73,960,20,44,17182,7289,17287,7902,,,
10897,74,1539,13,1334,17183,4661,9956,7944,,,
10215,75,2277,485,15914,17184,1402,8866,1352,,,
10898,76,2282,26,1374,17523,7472,4855,10431,,,
10899,77,2287,4,1220,17525,10581,11495,21675,,,
10900,78,12969,11,1036,17527,3872,7280,6924,,,
8541,79,775,16,946,17529,10457,1223,6991,,,
10901,80,16456,23,102,17530,14853,15119,12876,,,
10902,81,4800,27,974,17531,10905,15873,5503,,,
9166,82,17307,17281,877,17532,814,6432,2475,,,
10903,83,20047,12,1879,17533,9866,7281,6281,,,
1609,84,19631,30,541,17534,2974,7067,2441,,,
10904,85,130,31,18203,17535,429,253,2938,,,
10779,86,3384,60,231,17536,918,930,14282,,,
10905,87,1436,79,32,17537,1597,16019,14283,,,
10906,88,2479,17,11,17538,13518,11452,9007,,,
9175,89,2486,25,11,17539,1411,8310,10219,,,
8545,90,2492,4495,279,17540,2880,15121,2939,,,
10907,91,2498,12398,185,17541,19015,8311,14284,,,
10908,92,2508,9,186,17542,18893,8312,21676,,,
10909,93,2516,1,187,17543,20516,4241,21677,,,
9176,94,2521,24815,188,17544,15414,8313,4711,,,
4342,95,2530,5,189,17545,6256,4237,21678,,,
10910,96,319,2109,424,17546,19261,147,14285,,,
10911,97,1015,2,767,17547,1421,292,21679,,,
10912,98,172,7,87,17548,1597,234,21680,,,
8551,99,20038,15,7,17549,1130,7385,9487,,,
10913,100,589,72,1044,17550,21013,689,4770,,,
10914,101,20039,8,1426,17551,10839,1117,21681,,,
10915,102,3417,17266,111,17552,9803,3365,14286,,,
8553,103,3102,68,1466,17553,18166,8409,14287,,,
10916,104,3106,19,1467,17554,15756,8410,12948,,,
10917,105,3107,24,1469,17555,6307,3937,12949,,,
7507,106,7894,22,292,17556,21046,14940,14288,,,
4355,16709,137,6,11720,17557,4289,137,21682,,,
4358,1,738,3,73,17558,1439,2999,21683,,,
9189,2257,1004,21,28,17559,5181,3264,14289,,,
10918,5,20041,11560,288,17560,6156,1031,1118,,,
10919,3,20042,6329,289,17561,23415,1032,1114,,,
10920,4,4756,4,3841,17562,6587,14251,4095,,,
10921,5,19784,3,7,17563,315,7106,9140,,,
10922,14007,20043,2,290,17564,12747,7267,5585,,,
4362,5,5583,6358,7665,17565,1721,15958,26,,,
9192,4,154,6018,2282,17566,2263,632,160,,,
10923,1,4629,1,2762,17567,15514,15816,20522,,,
4363,1,442,25,1321,17568,4541,919,11109,,,
10924,18092,1023,5564,338,17569,16014,64,2131,,,
10222,6,17118,16,1549,17570,4169,2233,11117,,,
9196,6662,7163,27,2094,17571,4285,2930,3815,,,
10925,3410,17125,10,1551,17572,94,2234,7352,,,
4374,7,5255,26,383,17573,13414,16462,3928,,,
10926,6,5919,15,1285,17574,3691,7561,7933,,,
10927,4,5175,7,2311,17575,12311,16657,20523,,,
9198,3,9670,2597,1547,17576,2303,696,2543,,,
10928,2,6000,9,1261,17577,3346,1511,6116,,,
4381,1,9664,2,2313,17578,7897,276,20524,,,
10929,1,754,8,1510,17579,1245,15956,9429,,,
10930,2,4585,20,224,17580,1816,16721,12903,,,
10931,3,4581,14,1387,17581,14950,785,12937,,,
10932,8,1476,13,1542,17582,2616,16046,12956,,,
10933,945,53,19,16,17583,8554,16898,13019,,,
10934,5,4543,12,1377,17584,7186,16218,11205,,,
10935,18064,5500,23,20,17585,8661,938,11206,,,
