Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
121,124,145,136,297,1122,1015,836,308,,,
69,123,212,106,423,1155,765,1013,164,,,
144,93,106,93,285,1157,140,832,357,,,
32,92,97,130,71,1168,737,672,14,,,
127,89,804,149,421,1177,510,1194,247,,,
39,88,1077,207,419,1190,986,1243,118,,,
182,86,735,102,1682,1231,710,839,11,,,
73,85,736,91,440,1232,1487,1179,152,,,
76,39,1084,89,134,1376,245,671,20,,,
113,17,1083,76,133,1377,68,5,78,,,
40,16,756,241,132,1758,218,1078,89,,,
172,15,1080,165,5,1759,751,1122,504,,,
174,14,757,38,12,1760,719,22,478,,,
112,13,1085,7,131,1761,555,1211,15,,,
77,12,1086,48,135,1762,18,1245,96,,,
109,11,1010,208,434,1763,542,1292,45,,,
249,10,732,3,415,19,841,1306,241,,,
181,9,1012,145,130,794,1367,1149,67,,,
180,8,759,178,411,875,293,1321,2,,,
146,7,1089,1,409,943,990,1345,374,,,
177,6,215,210,406,950,276,1326,551,,,
147,5,760,138,438,952,1331,1295,125,,,
180,3,762,154,404,955,953,1280,803,,,
108,1,93,190,433,960,63,1346,17,,,
148,2,737,409,401,1442,908,1313,244,,,
181,3,517,201,490,1445,725,1271,358,,,
182,4,476,194,414,1614,436,1274,909,,,
79,5,480,71,398,1621,1438,1335,525,,,
29,6,795,179,437,1750,1324,1286,143,,,
80,8,726,181,128,1751,22,1316,363,,,
238,9,452,190,432,1753,676,1328,165,,,
233,13,818,155,435,1754,718,1334,500,,,
277,14,744,156,396,1755,911,1325,184,,,
273,15,768,158,428,1756,649,1247,64,,,
230,17,457,1394,394,9,937,1277,501,,,
97,18,769,123,408,18,532,1305,15,,,
83,22,771,305,11,31,1227,1259,58,,,
149,23,773,4,392,49,310,1290,29,,,
26,24,739,23,390,52,12,1155,2,,,
211,26,774,40,1150,786,8,1324,288,,,
146,29,746,50,1155,789,398,1256,19,,,
338,30,775,115,126,790,88,1341,16,,,
168,37,728,3,1,791,890,24,21,,,
6,38,730,291,387,794,620,1299,16,,,
163,39,776,164,124,870,1012,1266,166,,,
336,41,740,101,119,941,340,1304,8,,,
138,42,794,19,125,955,683,64,11,,,
218,43,748,52,302,957,830,385,5,,,
162,44,742,127,385,1444,319,1347,23,,,
83,45,777,313,298,1749,72,4,57,,,
222,46,750,39,384,1750,626,1251,442,,,
25,47,778,64,382,1751,509,1260,22,,,
74,48,734,55,122,783,531,1303,14,,,
226,58,927,316,294,785,614,1250,215,,,
86,77,779,282,378,875,362,1156,100,,,
238,165,780,2,454,1727,897,1285,912,,,
231,169,74,590,356,1728,1190,780,154,,,
87,170,250,262,282,1730,1046,1252,612,,,
45,173,236,346,376,1732,1054,1283,684,,,
7,174,203,239,121,1734,430,1177,196,,,
14,175,672,105,268,1735,146,781,157,,,
353,194,599,3,265,1736,1726,1202,93,,,
188,211,605,177,262,1739,1304,838,81,,,
349,230,616,58,118,1741,1583,578,84,,,
347,262,930,104,260,1742,1966,962,91,,,
495,266,782,608,257,1743,338,1246,1611,,,
252,272,932,86,254,1744,1557,1104,384,,,
496,274,784,65,147,1745,915,1059,856,,,
497,280,786,110,232,1746,1523,1119,1612,,,
501,364,837,151,283,1747,509,1031,2185,,,
499,1060,934,106,229,70,1812,921,1614,,,
502,1065,790,9,116,378,236,681,1615,,,
503,1066,1076,3,225,424,525,1010,1006,,,
504,1067,1081,12,223,879,812,1084,1007,,,
505,1069,941,30,218,1709,1552,1163,674,,,
13,1070,793,8,215,1712,457,571,503,,,
12,1091,838,1,214,1714,1641,1105,611,,,
162,1093,946,84,145,1715,185,859,206,,,
506,1094,947,241,213,1716,993,1262,1616,,,
359,1095,949,403,143,1717,1086,910,460,,,
507,1106,840,585,208,1718,235,678,362,,,
508,1114,950,249,207,1719,490,1123,231,,,
509,1116,951,53,206,1720,41,924,564,,,
54,1266,953,2,354,1721,279,573,202,,,
10,1875,843,69,201,1722,874,366,421,,,
510,1876,966,1656,134,1723,439,574,809,,,
511,2221,1015,79,1150,1724,1029,577,1236,,,
512,2222,967,69,133,1725,445,1184,438,,,
513,2490,846,583,132,18,675,361,1008,,,
514,184,969,75,131,1054,848,1069,1134,,,
163,183,970,527,130,1055,265,894,456,,,
515,181,977,1,1155,1056,1257,880,1237,,,
355,180,980,179,128,1197,1844,64,545,,,
516,179,982,1,126,1198,258,1245,1135,,,
517,178,1074,7,124,1202,86,1292,675,,,
518,177,985,61,119,1203,1602,385,334,,,
519,175,1075,1,414,1601,328,1306,565,,,
44,171,996,83,408,1699,873,1200,244,,,
4,170,998,91,135,1700,859,1345,35,,,
42,169,1000,14,837,1701,330,1346,29,,,
41,165,1082,12,1662,1702,779,1305,46,,,
61,125,1007,175,1682,1703,1094,1347,516,,,
360,17,74,1454,54,1704,401,1260,317,,,
520,16,250,137,1340,1705,304,1303,676,,,
361,15,291,72,235,1706,1479,28,373,,,
40,14,287,253,227,1707,1510,19,83,,,
341,13,281,252,222,53,1579,5,92,,,
114,12,536,11,288,67,491,644,7,,,
110,11,908,16,263,76,1101,403,26,,,
181,10,180,1450,224,540,852,22,73,,,
109,9,911,68,216,542,496,402,88,,,
32,7,542,123,215,543,1209,920,45,,,
99,6,134,157,288,546,1520,69,6,,,
98,5,536,107,263,551,27,644,86,,,
28,4,908,13,235,708,1599,403,43,,,
94,3,291,99,1,709,364,28,28,,,
80,2,120,174,2,710,350,119,2,,,
392,1,10,25,216,711,1395,80,59,,,
214,1,911,6,3,712,738,402,54,,,
391,2,23,229,215,714,463,85,61,,,
521,3,542,29,32,716,822,920,138,,,
388,4,134,62,4,717,2,69,19,,,
5,7,88,81,5,718,1179,89,87,,,
217,8,87,18,227,1697,1389,79,76,,,
220,9,287,26,222,35,461,19,119,,,
9,13,281,275,224,663,709,5,16,,,
226,17,180,23,1,667,680,22,616,,,
500,28,120,21,2,668,1832,119,1235,,,
8,31,10,31,3,1149,1322,80,344,,,
190,36,23,8,4,1682,1122,85,602,,,
118,37,88,235,5,1683,342,89,561,,,
352,38,87,173,6,1684,958,79,612,,,
1,39,296,39,32,1685,224,202,17,,,
7,40,155,257,134,1686,938,78,189,,,
188,41,151,142,131,1688,1739,108,571,,,
45,42,129,55,1149,1689,19,60,296,,,
187,43,120,233,256,1690,998,152,620,,,
8,44,115,32,225,1691,515,141,63,,,
9,45,220,584,480,1692,1098,107,361,,,
17,46,169,135,476,1693,1301,319,110,,,
16,47,60,106,16,1694,522,74,400,,,
351,48,32,65,512,1695,915,8,641,,,
47,52,28,61,1672,31,1458,28,237,,,
1,56,14,20,374,88,224,50,17,,,
6,57,59,29,29,98,714,3,172,,,
1,58,25,141,1,110,1181,73,384,,,
189,59,175,17,549,118,1515,326,588,,,
7,61,575,5,548,132,739,7,80,,,
10,62,10,6,256,162,83,11,745,,,
1,80,12,13,2,191,1181,1383,384,,,
190,88,679,18,134,243,334,35,972,,,
6,89,5,2,370,244,1920,118,464,,,
11,91,25,585,480,335,1289,107,161,,,
6,149,169,518,476,720,1154,74,317,,,
18,238,32,78,131,728,713,1383,122,,,
10,262,575,80,31,729,108,104,480,,,
357,264,5,7,3,1593,867,28,128,,,
353,265,28,255,4,1677,724,199,119,,,
4,266,130,278,33,1679,859,35,35,,,
17,274,10,70,5,1680,1316,118,468,,,
16,279,12,10,492,720,782,152,576,,,
518,1059,220,92,489,869,1069,204,642,,,
521,1063,143,84,34,875,793,78,558,,,
15,1064,155,118,225,876,1698,22,297,,,
50,1065,25,8,35,877,1138,319,167,,,
14,1066,178,3,1149,878,15,8,386,,,
508,1067,28,87,1269,1665,414,108,403,,,
519,1068,151,224,1,1666,128,50,643,,,
351,1069,14,277,2,1667,985,30,510,,,
513,1070,32,238,3,1668,945,40,640,,,
515,1071,33,101,4,1669,531,3,530,,,
49,1072,59,77,5,1670,1649,321,285,,,
609,1074,176,240,1269,1671,1073,7,2180,,,
610,1076,120,227,492,1672,659,11,1593,,,
611,1090,115,176,489,1673,1181,73,1216,,,
612,1091,25,136,1672,1674,1503,141,1594,,,
613,1092,60,131,549,1675,888,326,1217,,,
614,1093,175,56,548,11,892,60,1102,,,
615,1094,129,1,374,43,859,1367,1595,,,
616,1096,679,82,370,627,454,199,823,,,
46,1097,130,93,16,628,1189,204,64,,,
162,1105,143,101,512,633,1257,30,320,,,
57,1108,32,109,29,634,235,40,481,,,
617,1112,33,4,31,638,517,104,981,,,
393,1310,176,6,33,647,287,22,195,,,
356,1311,178,193,34,648,1260,321,282,,,
394,1319,28,1472,35,650,13,1367,556,,,
357,1322,301,119,237,1470,620,108,338,,,
345,1323,297,90,229,1471,720,99,127,,,
187,1874,301,235,237,1472,1010,108,117,,,
118,1875,98,234,2,1490,368,169,28,,,
113,2659,297,7,229,1533,363,99,123,,,
183,2691,306,2,4,1602,1454,122,16,,,
36,185,98,1468,2,1663,350,169,80,,,
185,184,314,86,238,22,595,113,43,,,
177,183,310,141,230,43,1066,104,18,,,
36,182,314,175,238,53,167,113,7,,,
34,181,111,125,1,762,73,174,30,,,
102,180,310,5,230,763,832,104,121,,,
76,177,111,81,1,767,1209,174,33,,,
87,175,208,156,2,770,1182,61,79,,,
213,173,203,43,239,777,530,291,111,,,
618,172,199,219,231,778,857,70,187,,,
13,170,193,24,226,780,1568,84,19,,,
533,163,605,211,979,781,593,90,484,,,
619,131,607,47,1169,782,1709,1336,982,,,
12,130,609,80,1165,784,1609,1268,283,,,
19,125,611,99,1162,861,1033,734,244,,,
194,106,613,36,1161,1434,1409,1253,25,,,
358,98,618,44,6,1660,547,512,6,,,
6,94,161,257,1152,1661,620,283,16,,,
193,90,624,58,1016,35,125,576,6,,,
130,88,627,52,1049,745,287,555,78,,,
356,87,92,41,292,811,671,45,15,,,
355,76,630,57,230,903,319,1005,2,,,
354,75,632,39,228,908,404,111,3,,,
352,41,635,49,219,909,787,831,4,,,
120,18,639,26,445,921,510,289,12,,,
5,17,184,217,442,1648,1179,373,87,,,
191,16,46,58,483,1650,1285,364,7,,,
45,15,543,191,1169,1651,331,20,4,,,
346,13,22,57,1165,1652,400,1413,5,,,
38,12,641,239,6,1653,117,5,30,,,
188,11,647,103,1162,1654,1330,1268,5,,,
119,9,607,73,1016,1655,688,734,94,,,
186,8,609,215,1161,1656,327,283,14,,,
113,7,618,50,1675,1657,57,1253,388,,,
244,5,611,566,292,1658,1296,576,181,,,
180,3,632,117,239,727,1757,512,316,,,
678,2,613,88,552,732,291,1413,462,,,
804,1,543,83,483,1621,1733,555,527,,,
808,1,624,2,219,1622,1347,61,1111,,,
809,3,203,123,28,1623,248,5,713,,,
283,7,22,1,1,1624,291,289,200,,,
185,8,210,18,231,1625,1103,831,560,,,
828,11,630,51,1049,1626,1462,20,264,,,
184,12,46,30,230,1627,1510,10,64,,,
281,15,1,11,445,1634,544,70,254,,,
280,16,199,237,226,1637,173,45,287,,,
279,21,184,260,2,1638,29,1005,80,,,
805,22,627,88,442,1639,424,373,633,,,
396,23,635,8,228,1640,1789,84,135,,,
352,24,193,110,1152,1644,176,291,524,,,
110,25,208,1,1277,1645,292,364,197,,,
109,26,639,102,1272,1646,1122,111,313,,,
107,27,92,136,979,11,1219,90,391,,,
105,29,161,10,1,22,629,1354,813,,,
179,30,641,554,1277,38,191,1397,203,,,
813,31,647,140,1272,63,760,1336,511,,,
103,32,605,745,1675,722,1152,10,1,,,
399,33,1,205,552,724,1121,1354,53,,,
758,34,210,21,28,785,315,1397,164,,,
187,35,209,129,240,811,382,51,156,,,
99,37,204,166,1,812,815,281,59,,,
98,38,200,105,232,813,7,60,213,,,
883,41,194,206,227,815,1068,74,488,,,
681,42,198,79,171,816,286,53,422,,,
97,43,195,80,145,818,1251,34,95,,,
96,45,188,259,138,831,563,38,215,,,
95,46,153,220,235,836,1710,22,178,,,
94,47,148,119,230,980,201,122,335,,,
1525,55,107,222,228,1619,1066,61,454,,,
1526,56,100,1465,212,24,1241,18,864,,,
686,75,96,194,199,45,519,155,238,,,
1514,90,104,154,197,96,2046,148,863,,,
93,148,80,149,484,98,1979,279,625,,,
92,162,75,74,480,102,622,48,288,,,
399,163,61,1470,240,111,574,12,679,,,
91,167,47,176,145,114,722,10,242,,,
32,171,92,676,25,118,608,43,18,,,
345,192,208,760,553,141,165,286,51,,,
2045,260,23,448,199,164,1155,47,586,,,
2048,261,8,332,235,166,1656,51,1010,,,
869,264,204,333,171,167,1306,5,247,,,
278,278,195,574,197,168,1238,51,48,,,
149,309,61,356,138,169,1000,34,100,,,
405,313,23,310,374,175,846,12,237,,,
277,314,80,328,484,332,111,5,20,,,
801,347,107,352,212,597,1485,155,305,,,
87,373,198,479,480,42,313,22,151,,,
344,375,75,650,27,54,708,53,32,,,
197,376,188,565,232,55,494,148,643,,,
86,387,8,444,29,56,146,38,229,,,
2019,784,211,585,230,82,1556,18,671,,,
235,785,104,107,227,93,1555,279,41,,,
703,786,5,4,1,99,1584,18,172,,,
276,1063,47,102,496,137,762,48,49,,,
2061,1067,200,11,493,149,863,10,587,,,
2142,1090,92,108,31,189,1089,60,1497,,,
2144,1091,100,178,228,269,813,43,2714,,,
2038,1092,194,3,496,270,1815,122,233,,,
704,1093,209,362,493,322,635,74,340,,,
174,1094,153,1,553,329,270,281,37,,,
343,1114,148,180,374,1380,817,47,101,,,
2145,1264,208,329,25,1524,354,51,1014,,,
870,1530,96,352,27,1616,247,286,354,,,
2126,1531,211,306,29,13,506,61,731,,,
2021,1868,5,198,31,38,179,18,620,,,
2022,1869,134,324,198,1045,1894,133,505,,,
2127,1870,111,475,196,1118,236,149,1248,,,
862,1871,21,646,139,1121,1521,238,280,,,
2195,1872,201,561,375,1195,1359,243,732,,,
360,1873,2,440,485,1196,93,299,286,,,
2196,1874,152,4,151,1201,1290,2,886,,,
2023,1878,83,103,254,1277,63,158,1008,,,
2062,1962,2,326,481,1284,1302,177,557,,,
2063,2219,204,303,282,1285,928,329,515,,,
173,2271,162,4,26,1288,403,271,50,,,
233,2679,154,9,27,1289,317,188,102,,,
2064,184,195,191,534,1290,96,88,622,,,
172,19,9,7,233,1609,411,221,34,,,
2210,18,117,21,28,1613,1159,324,2730,,,
871,17,30,175,134,1614,640,193,258,,,
2072,16,392,104,1047,996,1970,246,745,,,
802,15,109,182,231,1064,1454,221,139,,,
2085,14,15,1,228,1066,1284,207,486,,,
2052,13,95,22,252,1087,516,228,221,,,
171,11,23,358,132,1088,1756,159,166,,,
2218,10,56,504,497,1092,988,207,2735,,,
2025,9,143,591,192,1094,451,164,405,,,
1,8,61,5,494,1122,396,194,88,,,
872,7,151,771,29,1123,1362,328,319,,,
85,6,96,704,251,1124,873,121,198,,,
84,5,116,715,230,1125,275,332,378,,,
146,4,1,713,30,1126,13,247,158,,,
145,3,47,709,1154,1127,517,248,177,,,
843,2,393,737,475,1128,525,141,476,,,
2086,1,394,945,233,1129,623,180,907,,,
196,1,9,93,228,1130,862,5,108,,,
844,3,15,9,473,1131,1161,381,299,,,
170,4,11,437,172,16,273,29,23,,,
83,5,14,436,146,1119,281,28,96,,,
873,6,21,963,139,1145,350,243,367,,,
169,7,30,441,134,1153,1632,193,182,,,
342,8,23,290,132,1168,280,194,8,,,
2147,9,47,107,1154,1197,850,381,884,,,
2065,29,53,788,1047,1199,1811,386,485,,,
845,30,20,662,587,1201,1907,9,341,,,
2152,31,55,925,262,1203,597,246,1016,,,
2026,43,56,734,261,1204,1698,111,482,,,
874,239,61,7,260,1276,1337,169,368,,,
144,258,91,6,254,1277,1303,118,27,,,
361,260,395,1,252,1298,1701,177,90,,,
2066,261,396,730,251,1309,1697,164,623,,,
362,262,66,733,238,1605,1938,141,84,,,
82,263,83,723,231,1606,880,116,243,,,
2219,264,95,226,230,44,958,159,888,,,
2053,265,96,912,225,769,1038,180,597,,,
2027,266,90,893,198,772,1978,127,533,,,
2042,269,7,165,196,775,776,396,403,,,
2143,271,75,439,192,777,83,383,436,,,
2202,272,109,462,151,923,1203,133,1203,,,
81,1091,116,661,118,1426,48,149,62,,,
274,1110,122,106,534,1595,745,121,10,,,
273,1111,397,407,508,1596,1922,214,29,,,
143,1112,134,442,475,1597,712,181,17,,,
2220,1113,111,408,473,1598,477,158,2736,,,
215,1115,143,1129,1030,1599,1640,334,206,,,
2185,1117,152,94,485,1600,203,69,1017,,,
2067,1118,118,422,481,1601,199,2,673,,,
2068,1119,104,444,1030,1602,471,88,465,,,
2043,1120,94,174,587,1603,278,96,303,,,
2133,1121,195,424,557,602,1638,329,558,,,
2221,1122,131,1301,582,613,805,29,1500,,,
2188,1124,393,166,20,616,1519,28,2042,,,
79,1125,394,35,309,622,1866,349,696,,,
232,1126,128,11,282,626,1093,223,600,,,
2203,1128,130,31,517,627,536,244,1204,,,
2029,1138,392,41,11,635,650,363,791,,,
2209,2149,157,12,13,636,1880,293,1019,,,
2083,2161,148,9,505,637,300,256,906,,,
2222,2240,147,3,738,638,124,271,1501,,,
2148,186,162,136,359,1468,1689,188,1015,,,
2223,184,154,137,11,1522,147,324,2737,,,
13,182,117,167,21,1523,1213,248,195,,,
195,43,151,76,22,1590,1013,5,63,,,
359,20,1,233,527,1591,943,224,94,,,
194,19,20,20,225,1592,521,328,82,,,
355,18,164,84,146,40,800,332,85,,,
353,17,186,164,417,708,1183,251,92,,,
367,16,188,736,379,725,1120,392,66,,,
50,15,181,171,24,745,90,166,243,,,
2,14,51,168,238,746,76,250,34,,,
347,13,201,42,25,761,796,286,93,,,
69,12,398,1114,262,762,972,203,64,,,
189,11,205,134,554,776,934,383,83,,,
119,10,53,1852,118,778,331,217,57,,,
188,9,51,429,553,779,1591,386,5,,,
187,8,395,1731,261,780,69,392,74,,,
115,7,20,375,260,781,287,396,89,,,
245,6,398,15,172,1452,900,166,93,,,
284,5,2,28,508,1586,687,35,112,,,
185,4,20,889,501,1587,1114,238,24,,,
280,3,7,16,517,1588,425,9,8,,,
395,1,75,30,501,1038,1393,214,47,,,
110,1,397,19,497,1180,726,181,225,,,
108,2,104,1263,494,1182,823,334,303,,,
38,3,13,5,417,1183,426,349,46,,,
183,4,164,868,20,1184,671,168,9,,,
34,6,128,232,11,1185,243,250,27,,,
104,8,130,4,554,1186,756,223,87,,,
34,9,157,82,553,1187,816,244,44,,,
400,10,122,222,379,1188,725,299,35,,,
100,11,14,227,375,1189,419,363,29,,,
98,13,94,777,309,1190,855,127,7,,,
1524,14,181,67,582,1580,670,247,366,,,
685,15,148,159,11,1581,915,251,150,,,
93,16,90,56,13,1582,1018,217,200,,,
92,18,147,268,505,1583,1118,293,154,,,
33,22,91,52,738,1584,212,116,70,,,
153,25,186,91,21,14,174,256,91,,,
346,26,118,263,22,20,561,111,37,,,
840,238,188,245,527,46,159,286,189,,,
279,243,396,2,24,71,842,69,40,,,
150,257,66,291,25,79,604,203,12,,,
278,258,11,795,26,86,507,169,68,,,
88,259,131,273,27,130,709,118,63,,,
236,260,55,126,28,142,1159,228,47,,,
702,261,205,122,29,143,1188,96,84,,,
277,262,2,61,30,146,1158,224,39,,,
175,263,204,1,557,162,666,35,51,,,
344,267,4,2,597,168,421,11,13,,,
2019,268,160,333,53,181,1018,10,367,,,
861,270,327,12,249,261,1125,13,192,,,
359,273,21,271,568,270,489,56,198,,,
234,276,258,294,569,272,713,11,14,,,
173,287,348,54,572,11,807,15,54,,,
870,311,768,76,17,27,244,1178,170,,,
1,911,1628,106,12,63,396,1039,88,,,
86,914,350,493,1659,105,1269,47,110,,,
146,1120,97,62,1661,703,913,14,89,,,
197,1122,106,239,1339,706,1258,20,20,,,
171,1140,1629,13,468,711,123,782,65,,,
343,1142,772,98,10,712,116,1163,80,,,
844,1270,936,100,460,713,1511,780,253,,,
873,1271,1007,274,449,714,941,1209,280,,,
145,1272,938,240,457,801,907,1238,61,,,
83,1276,939,1297,456,802,484,1239,155,,,
82,1286,1287,254,344,820,348,971,26,,,
275,1287,12,276,427,821,1141,783,78,,,
274,1903,768,256,339,1476,1526,464,59,,,
144,2086,1628,1469,337,1576,1108,854,71,,,
214,2184,772,1310,426,30,1244,993,118,,,
2042,2185,955,1282,362,66,674,840,215,,,
81,2298,1636,207,425,67,307,1017,86,,,
14,188,1637,112,336,357,1154,836,1936,,,
23,187,959,1455,331,360,2015,462,282,,,
53,186,1283,266,329,391,744,676,409,,,
7,185,960,258,324,420,938,589,189,,,
6,181,1288,174,373,421,714,1198,172,,,
1,175,1638,486,465,479,1453,1247,252,,,
591,174,1289,602,298,480,85,843,1483,,,
16,134,1639,601,424,481,1837,1183,281,,,
24,133,1213,360,286,489,562,675,30,,,
54,131,935,1101,1995,495,2197,1283,157,,,
8,21,1215,343,1905,496,515,1186,63,,,
7,19,962,578,369,1573,739,1093,80,,,
1,18,1292,287,1906,1574,1453,1191,252,,,
6,17,629,331,2006,45,1920,1321,464,,,
196,16,878,624,70,53,2254,1,508,,,
53,15,881,1128,1426,70,534,54,233,,,
52,14,884,606,422,78,2237,1082,327,,,
350,13,634,455,420,83,172,1126,569,,,
599,12,12,369,1681,85,144,18,771,,,
17,11,194,272,441,99,135,1215,156,,,
1,10,963,165,1667,100,168,1272,1781,,,
2,9,965,333,135,101,1317,1249,1226,,,
3,8,110,321,134,152,121,1296,1227,,,
4,7,940,252,133,158,745,1310,1782,,,
12,6,564,826,440,223,1484,1192,309,,,
24,5,720,565,11,269,441,1325,195,,,
5,4,679,567,132,314,138,1349,1228,,,
6,3,683,271,136,319,395,1330,1783,,,
363,1,941,572,435,698,2021,1299,445,,,
359,3,929,238,131,29,1878,1350,436,,,
6,4,655,607,412,52,1154,1317,317,,,
52,7,1021,573,17,66,35,1275,381,,,
108,10,947,964,12,84,322,1339,438,,,
7,13,660,259,10,92,1454,1290,1683,,,
8,18,972,587,410,98,2262,1320,1684,,,
2,19,974,230,439,99,1317,1332,1226,,,
26,20,942,609,405,100,876,802,1421,,,
3,22,977,589,434,158,121,1338,1227,,,
27,23,949,623,402,159,320,1,1422,,,
4,26,978,599,368,162,745,1329,1782,,,
5,27,1214,1,491,222,138,1322,1228,,,
29,28,931,29,415,277,303,1309,1423,,,
6,29,933,2,413,313,395,1263,1783,,,
31,30,934,89,129,697,1013,1294,1878,,,
8,31,997,68,433,1570,2262,1159,1684,,,
32,33,951,901,436,10,1821,1328,1879,,,
21,145,945,6,397,44,1612,1345,920,,,
33,256,980,977,429,57,569,1270,1424,,,
34,259,953,965,409,67,1095,1308,1979,,,
11,260,937,961,393,93,274,379,1685,,,
35,262,982,969,391,101,715,52,1880,,,
211,267,983,949,669,119,518,1351,364,,,
139,269,49,540,673,121,946,1102,323,,,
373,270,157,1014,127,122,1562,1255,374,,,
1,275,439,218,114,165,1274,1264,307,,,
2,276,1400,340,388,185,867,1307,313,,,
372,277,875,424,125,367,572,1254,391,,,
3,279,802,112,120,539,28,1289,245,,,
4,282,808,321,126,1566,436,1001,269,,,
138,288,819,4,386,1567,472,1287,202,,,
370,298,985,3,384,1568,1491,1235,380,,,
87,306,988,1699,383,25,735,785,280,,,
86,370,989,372,471,1030,1071,1206,279,,,
206,384,1038,2,295,1031,1632,842,320,,,
85,1060,1137,26,379,1032,1467,1051,365,,,
5,1064,993,530,455,1105,206,1109,57,,,
205,1065,1279,143,235,1106,439,820,384,,,
204,1108,1168,229,284,1107,1096,773,306,,,
6,1109,1218,108,116,1108,1053,898,230,,,
7,1113,1050,5,213,1126,341,1178,19,,,
1,1121,1189,325,70,1134,1274,1039,307,,,
212,2216,1285,228,355,1157,1792,1163,57,,,
377,2743,819,9,1667,1190,2073,1254,4,,,
24,22,1050,11,11,1191,751,820,179,,,
278,21,1400,9,491,1264,1690,1102,196,,,
281,20,564,517,471,1276,1222,1272,302,,,
374,18,21,335,468,1544,288,1325,67,,,
299,17,1137,419,465,699,398,1338,594,,,
309,15,1168,316,460,731,1800,1235,812,,,
238,13,1189,8,457,736,172,782,464,,,
219,12,348,1694,456,765,1438,1247,256,,,
220,9,929,3,455,781,420,780,78,,,
283,8,350,31,449,784,393,1238,390,,,
2,7,931,535,441,785,1246,1239,62,,,
284,6,933,13,440,786,1492,842,257,,,
285,3,97,138,439,787,809,1209,744,,,
139,2,1038,177,436,788,1746,1215,105,,,
68,1,1629,5,435,1559,1789,1192,5,,,
370,2,934,347,434,1560,404,1339,86,,,
138,4,935,11,433,1561,127,1294,70,,,
288,5,936,233,429,1562,1187,1299,344,,,
137,6,938,322,427,1563,1407,1320,117,,,
28,7,939,355,426,31,1758,1263,101,,,
250,8,937,14,425,697,2161,785,301,,,
290,9,1279,20,424,698,2016,56,623,,,
70,10,1007,1557,422,791,1881,1328,241,,,
73,11,940,6,420,874,1193,783,31,,,
74,12,941,71,412,882,2188,993,25,,,
75,13,942,4,410,887,1214,1017,24,,,
76,14,945,1729,405,1415,1662,1183,28,,,
77,16,947,1,402,1417,1568,1082,46,,,
292,234,949,1,397,1428,2383,1126,275,,,
365,256,951,390,393,1437,579,1317,36,,,
209,258,953,1542,126,1438,1668,1275,75,,,
79,260,955,309,391,1439,984,1051,50,,,
80,261,959,289,116,1441,398,1290,127,,,
280,263,960,247,114,1557,438,773,283,,,
63,265,962,275,568,18,52,1332,78,,,
208,266,963,483,388,31,428,1159,42,,,
81,268,965,361,386,697,1013,1270,180,,,
62,269,972,369,384,729,1450,1308,49,,,
43,276,974,453,383,734,897,1255,109,,,
61,358,977,141,379,740,1372,1289,240,,,
85,911,978,25,295,747,1791,1001,547,,,
311,913,980,26,373,748,753,1287,566,,,
60,1107,982,346,1905,756,1029,1206,153,,,
88,1108,983,385,369,763,2009,1198,27,,,
295,1109,875,104,1906,764,131,1186,745,,,
207,1111,110,49,368,925,358,1093,13,,,
312,1112,985,340,362,1553,618,1191,851,,,
364,1117,988,359,355,1554,17,802,87,,,
119,1118,989,296,344,1555,34,840,148,,,
305,1121,993,3,339,19,892,898,746,,,
100,1125,1213,501,337,42,322,971,27,,,
101,1134,878,286,336,536,1441,464,128,,,
104,1135,881,451,331,616,1390,854,92,,,
49,1140,1021,21,329,1337,484,836,86,,,
105,1148,884,420,324,1338,1022,462,17,,,
52,2146,629,449,235,1543,758,676,46,,,
16,2237,1214,45,298,1544,1221,589,23,,,
148,2267,1283,172,286,1545,252,15,438,,,
150,2296,1285,343,284,1546,284,843,412,,,
53,23,1287,418,213,1547,985,675,30,,,
133,22,1636,210,669,1548,461,1109,21,,,
205,21,1637,354,673,1549,2370,47,1,,,
123,20,1288,355,1995,1550,328,14,59,,,
157,19,1638,388,2006,1551,1728,379,292,,,
59,18,1289,137,249,20,1075,52,9,,,
109,16,1639,326,135,1127,1379,18,279,,,
49,14,1215,235,1426,1129,1512,1329,44,,,
200,13,1292,261,134,1181,846,1322,94,,,
202,12,1218,272,133,1183,389,1345,149,,,
313,9,634,278,132,1184,417,1330,511,,,
2,8,720,291,131,1187,867,13,313,,,
378,4,679,260,129,1275,1666,54,10,,,
18,1,683,276,127,1276,784,1283,11,,,
226,1,655,200,125,1283,231,20,275,,,
24,2,660,303,120,1285,755,1321,195,,,
280,3,997,215,415,1286,815,1249,308,,,
218,4,439,240,413,1539,1031,1296,262,,,
282,5,802,200,409,1540,14,1310,396,,,
283,6,808,462,136,1541,1085,1349,263,,,
284,233,106,261,572,43,402,1350,750,,,
140,255,49,294,1659,94,1339,1309,111,,,
67,258,157,209,1661,702,1382,1351,1,,,
371,259,327,406,1681,958,811,1264,80,,,
139,260,194,290,1339,959,534,1307,64,,,
287,261,5,271,181,960,780,178,350,,,
242,262,694,23,6,961,1895,242,679,,,
288,265,694,269,6,962,222,242,854,,,
136,267,819,375,5,963,1000,241,123,,,
215,1106,85,279,18,964,902,63,261,,,
249,1107,819,416,5,965,1754,241,307,,,
289,1108,85,341,18,966,1609,63,629,,,
