Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
8,6,117,12,1112,61,622,22,182,1147,752,
194,354,110,22,97,91,391,49,111,39,1247,
195,312,290,30,33,101,1,763,369,14,241,
196,290,132,1028,674,178,708,230,37,1238,4,
197,192,100,897,36,230,259,58,29,1239,915,
61,8,109,1245,671,281,675,741,158,11,264,
412,6,1260,763,45,287,881,814,258,12,203,
405,5,632,1268,54,312,750,443,217,44,243,
404,4,801,39,109,349,149,293,123,91,14,
193,3,1113,1132,373,397,402,48,199,1644,744,
194,2,1444,96,76,423,291,819,179,3,269,
195,1,1224,90,15,672,369,30,191,192,12,
196,1,101,890,92,675,108,240,158,1219,1367,
60,469,963,797,400,695,873,191,281,1016,235,
413,467,84,1137,89,698,633,770,219,53,1374,
406,447,964,97,88,699,339,727,210,5,781,
405,446,857,15,392,707,199,467,15,18,768,
534,445,1445,755,85,735,449,182,239,910,792,
192,444,863,992,83,769,235,47,240,117,71,
193,443,1241,18,81,789,647,731,237,116,315,
194,406,173,91,67,830,426,688,147,115,52,
195,1006,1446,141,957,925,1363,327,158,1143,354,
533,134,665,143,1117,926,312,388,54,16,208,
59,69,689,265,68,1013,173,415,221,1125,752,
414,471,1447,989,184,1090,857,468,160,210,104,
527,470,1463,104,69,1127,306,559,236,543,460,
407,469,690,1219,29,1128,1358,469,196,29,107,
406,456,1111,124,1219,1129,785,492,249,28,260,
535,455,1133,1054,1056,1130,283,446,266,27,939,
191,454,612,90,114,1132,15,415,265,26,443,
192,453,1000,207,1040,1140,54,198,146,25,106,
193,452,369,273,1033,1141,1157,470,276,24,655,
194,405,95,36,1027,1142,943,711,277,836,724,
534,404,1068,1024,438,1143,664,771,241,23,134,
58,399,14,1189,1263,1266,867,151,144,45,1046,
415,398,1071,1193,46,1376,192,767,186,148,808,
528,397,410,1154,26,1380,1318,12,218,1168,1228,
408,357,753,222,356,1436,1393,154,139,82,1229,
407,143,78,10,6,1589,396,845,166,1405,1230,
536,11,59,12,1113,1590,1279,816,46,1146,876,
418,4,111,134,108,1591,1140,19,229,160,760,
190,259,104,858,98,3,110,46,152,40,1255,
191,348,457,235,18,7,661,106,228,6,409,
192,476,383,1088,826,17,391,21,188,338,69,
193,459,375,923,33,28,1250,54,274,20,348,
535,417,20,41,392,33,982,51,257,1589,349,
57,409,440,76,1349,36,913,519,138,1070,513,
416,276,549,142,166,37,190,103,268,1020,660,
529,232,551,95,275,44,24,448,269,177,410,
409,3,555,893,1168,45,303,339,233,25,155,
408,1,310,1058,79,74,100,482,136,26,776,
537,1,341,1062,1247,85,1159,348,178,490,1085,
198,473,560,1023,62,114,351,720,210,24,122,
30,472,554,121,333,120,1159,625,347,2,135,
189,471,569,602,81,135,419,620,472,404,737,
190,453,233,369,681,165,479,55,457,19,911,
191,452,330,374,365,168,248,157,477,366,127,
192,395,155,175,824,206,158,603,486,1018,108,
536,394,788,8,162,335,1330,298,497,192,61,
56,392,648,2,314,348,1675,197,212,451,245,
417,338,116,83,943,410,1029,638,33,1052,363,
530,337,454,64,676,411,889,656,395,1051,203,
410,317,1244,60,157,472,725,700,380,1050,696,
409,419,1274,2,57,488,1092,215,33,252,653,
188,278,1222,51,502,591,1378,433,423,49,930,
189,5,337,1003,1016,592,416,147,190,868,744,
190,3,245,869,127,593,1302,61,432,226,243,
191,393,1189,169,125,594,1556,520,421,983,379,
55,369,95,66,1223,669,786,11,183,318,402,
418,368,140,62,506,672,950,519,168,500,505,
411,367,139,4,22,690,583,171,179,696,182,
410,366,1372,53,197,956,297,146,211,910,593,
187,364,86,243,931,1027,484,696,190,253,333,
188,37,131,93,935,1029,64,612,205,645,109,
189,370,514,130,947,1036,1469,651,222,547,125,
190,369,481,107,1122,1037,1255,749,223,632,31,
54,368,20,106,289,1038,351,523,177,631,271,
419,367,256,1001,207,1039,1259,883,22,45,314,
412,365,1241,867,333,1040,373,104,220,1020,21,
411,395,19,14,403,1107,61,368,33,620,437,
8,394,52,5,1039,1108,289,117,32,250,222,
7,371,88,68,1040,1109,532,891,27,644,595,
6,370,136,65,3,1110,156,495,44,627,448,
5,369,1445,55,105,1114,591,882,5,3,510,
4,368,1446,355,96,1203,199,223,26,866,499,
3,2,1464,75,1041,1207,436,201,52,818,374,
2,1,1073,171,1042,1586,119,98,209,817,400,
1,2,1447,196,140,1587,166,374,55,730,436,
9,396,195,1107,318,7,438,895,392,725,288,
8,395,484,1067,204,57,1107,204,395,816,159,
7,365,1232,862,561,62,105,208,396,815,378,
6,332,520,1159,566,72,192,82,400,180,691,
5,3,157,581,1140,114,427,441,215,24,289,
4,2,316,304,1481,122,1058,33,385,489,268,
3,16,64,144,1365,151,611,645,176,1021,512,
2,373,859,149,1367,259,680,344,141,490,473,
10,372,491,167,1118,309,464,205,388,1,586,
9,371,1474,2,1269,324,722,199,971,33,616,
8,370,1322,9,99,521,513,372,113,324,671,
7,368,281,19,1381,535,282,921,180,557,37,
6,3,490,1506,1142,565,878,331,278,645,368,
5,381,121,1379,44,628,82,625,290,811,535,
4,15,1184,42,154,746,258,383,192,16,422,
3,18,1174,93,109,747,182,279,248,827,537,
11,19,1449,87,441,810,260,673,260,1069,271,
10,20,1451,1140,278,811,524,442,288,1067,60,
9,21,1450,94,280,818,448,99,279,1066,342,
8,22,1452,12,577,821,308,66,84,825,92,
7,23,1453,758,113,828,558,96,308,36,934,
6,24,715,995,32,840,344,251,309,22,933,
5,382,184,1059,1224,999,792,136,295,88,407,
4,14,427,2,114,1006,1692,281,901,344,932,
12,17,1110,5,1225,1007,457,291,43,93,931,
11,18,716,15,1226,1087,688,170,250,392,392,
10,19,268,59,133,1124,78,97,187,1019,500,
9,20,1226,46,504,1128,1228,135,262,515,43,
8,21,302,89,19,1129,788,473,318,1012,453,
7,22,108,83,616,1141,710,825,330,938,722,
6,23,608,1144,188,1229,446,308,358,149,179,
5,383,609,90,638,1230,1418,379,349,648,637,
13,13,338,8,198,1234,1278,54,154,749,280,
12,16,114,762,21,1235,1528,380,378,559,536,
11,17,25,999,187,1236,1314,477,379,71,259,
10,18,248,1180,1207,1237,1367,478,479,194,246,
9,19,631,33,50,1238,448,587,190,719,336,
8,20,650,118,1208,1239,7,890,494,263,362,
7,21,332,1142,106,1240,1331,290,504,265,522,
6,370,656,1091,183,1247,43,439,328,231,93,
14,12,317,8,1486,1257,895,574,1,40,209,
13,11,343,1,64,1504,612,228,167,269,91,
12,403,1466,1238,1487,1505,583,759,426,652,141,
11,402,1467,4,1488,1582,147,611,90,493,140,
10,129,1468,1249,1049,1583,91,210,301,926,227,
9,10,1469,1137,1489,1584,78,768,515,601,150,
8,404,1227,1041,425,5,1031,352,496,1007,253,
7,403,502,1039,550,11,469,408,542,158,170,
555,9,234,4,731,22,588,313,153,243,723,
1,425,620,10,757,26,712,350,259,219,44,
2,355,300,67,3,30,1012,349,523,88,608,
305,311,12,208,489,34,250,347,619,212,92,
3,8,51,952,1091,35,672,220,660,246,553,
4,96,114,946,501,41,750,887,672,30,744,
152,340,597,74,805,42,1319,312,642,247,745,
5,7,476,6,151,57,124,125,106,1004,70,
304,341,472,849,514,83,746,19,283,91,509,
6,6,474,31,851,92,116,21,415,1001,719,
302,342,113,9,1418,112,900,874,243,215,762,
7,5,1139,52,1419,166,284,697,540,352,724,
516,4,151,31,764,191,447,127,437,51,100,
464,1,92,199,1420,205,143,881,405,111,2,
497,3,3,204,1155,368,694,187,554,586,937,
496,5,44,5,559,384,667,225,260,603,185,
116,4,32,44,58,385,439,160,64,224,276,
13,3,624,230,11,450,661,902,400,138,536,
446,1,105,33,134,451,841,908,298,549,36,
228,411,309,72,1163,479,858,563,22,1035,123,
445,17,625,73,1172,489,125,14,262,9,45,
5,15,97,108,11,499,143,50,341,1033,269,
517,14,95,45,629,511,86,38,192,1032,233,
14,13,311,169,1450,512,1106,576,382,1031,232,
115,12,250,1238,56,543,1102,494,401,77,231,
282,11,74,89,743,665,37,167,239,848,230,
11,10,80,84,1259,859,1589,268,381,381,295,
281,9,350,1,1093,992,1475,15,371,722,602,
200,8,761,1094,1109,993,137,234,344,154,362,
533,7,92,975,313,1101,440,491,346,637,438,
529,6,555,207,451,1105,920,487,561,1083,74,
528,5,95,926,19,1106,840,727,698,6,683,
527,4,298,264,539,1107,614,92,556,1053,883,
526,3,1103,162,25,1108,1226,718,158,1055,81,
477,2,1105,50,27,1112,1228,733,722,215,462,
476,412,1412,12,397,1217,55,865,643,94,223,
518,2,953,1349,43,1218,135,30,4,36,24,
141,134,410,46,410,1219,225,854,12,1052,32,
289,140,982,1412,403,1220,122,48,34,106,234,
138,414,1415,47,191,1221,1388,361,23,42,34,
114,275,934,55,109,1323,62,526,15,109,453,
329,20,937,195,46,1324,1179,374,1,692,879,
328,19,942,49,412,1580,184,479,7,1042,853,
150,18,946,42,30,14,420,426,31,284,159,
117,17,951,194,99,25,1474,871,16,917,108,
115,16,956,39,182,34,1565,724,28,5,759,
137,15,961,197,42,41,137,686,32,4,750,
555,14,967,4,519,52,745,870,40,3,531,
482,13,101,43,31,76,880,661,73,1248,1227,
481,12,84,76,587,80,1341,648,78,3,92,
288,11,998,1046,701,82,389,663,60,89,80,
118,10,81,36,231,84,204,630,81,302,191,
116,9,962,1279,331,86,1099,665,67,278,352,
478,8,1001,169,192,94,1008,564,82,1296,248,
477,7,1003,128,625,100,1095,649,86,330,252,
475,6,1007,963,27,103,1120,635,43,31,6,
502,5,1011,5,119,122,695,692,3,30,407,
468,4,1010,1270,261,138,1002,274,55,29,891,
467,392,1014,1120,12,165,1422,51,70,28,1451,
466,391,966,922,447,170,233,703,476,26,239,
501,390,960,1134,289,194,231,693,88,25,1095,
500,389,968,19,301,226,307,713,45,24,250,
499,388,532,1448,737,254,1059,712,58,23,225,
103,421,575,196,35,267,730,715,50,1456,338,
301,420,970,1021,126,283,44,721,76,972,191,
113,393,995,1193,12,285,816,695,75,38,251,
199,392,80,1198,10,300,1367,694,74,191,814,
198,391,1114,1351,5,301,114,136,1,93,492,
229,390,1116,44,1,347,204,224,7,189,181,
469,389,1127,1414,5,353,143,737,29,48,197,
468,394,371,45,7,405,1409,20,18,92,816,
411,393,1132,53,8,414,83,256,20,47,819,
410,392,1020,197,9,646,1200,696,6,46,233,
407,391,276,47,118,665,163,616,2,45,85,
406,390,343,44,117,666,441,387,26,44,660,
536,395,222,196,116,669,1495,678,11,43,232,
532,394,415,41,114,694,1586,184,23,247,86,
531,393,509,199,108,696,158,23,27,41,231,
530,392,236,6,105,821,766,357,35,40,1065,
529,391,516,41,103,822,901,13,68,39,230,
74,396,987,74,97,823,1362,13,73,37,1066,
301,395,45,1048,96,824,410,741,55,4,229,
134,394,71,34,95,825,183,75,76,8,1248,
135,393,99,1281,92,856,1120,840,62,7,168,
136,392,1024,171,11,1434,1029,843,77,1,228,
533,537,65,126,48,1442,1116,879,81,72,227,
532,538,63,965,51,1577,1141,868,48,102,684,
530,397,667,3,52,1578,716,729,2,71,713,
252,396,975,924,55,13,254,557,481,184,1217,
175,395,928,1136,16,16,252,269,83,1051,682,
138,394,99,17,536,43,328,721,50,1053,882,
229,393,294,1450,20,49,1080,98,63,217,460,
522,398,1099,198,22,50,751,712,45,96,82,
395,397,1101,1023,24,60,23,727,81,38,461,
441,396,943,1074,394,61,1425,871,4,1050,224,
468,395,1408,1195,40,74,837,36,80,104,23,
486,394,949,1200,413,78,1388,860,69,44,31,
485,406,406,12,406,116,658,54,450,111,233,
477,7,978,234,188,127,687,355,546,690,33,
476,6,1411,17,112,145,287,520,406,1040,452,
475,5,930,11,49,161,548,384,412,282,878,
472,4,933,22,415,174,838,368,555,915,852,
471,3,938,1,27,193,42,473,577,8,158,
377,2,942,7,102,199,166,432,683,7,107,
123,1,947,64,185,202,466,877,947,1244,758,
469,407,952,3,39,204,864,718,578,6,749,
1,8,957,201,522,225,170,680,1132,5,530,
2,7,963,7,28,252,733,876,579,1246,1226,
2,6,97,1440,590,280,762,655,205,1,547,
3,5,88,1141,704,309,833,642,59,1038,91,
4,4,994,348,228,339,420,657,283,91,81,
362,3,85,1403,328,406,576,624,168,1240,190,
539,2,958,327,189,420,588,659,408,304,351,
470,408,997,1434,803,429,928,558,40,280,249,
523,9,999,12,628,468,649,643,420,1294,253,
261,8,1003,239,30,481,746,629,436,328,5,
540,7,1007,145,116,484,456,686,427,33,989,
536,6,1006,598,258,574,431,268,428,32,406,
535,5,1010,719,9,582,675,57,335,31,890,
534,4,962,881,444,904,762,697,148,30,1450,
533,3,956,277,319,956,174,687,150,28,240,
508,469,964,619,292,964,755,707,355,27,1094,
297,255,528,849,298,1018,204,706,35,26,249,
428,493,571,292,740,1019,936,709,349,25,224,
364,482,966,3,38,1169,148,715,350,1454,337,
130,477,991,7,129,1170,1188,689,327,970,192,
131,515,84,11,15,1198,595,688,348,40,252,
132,514,1110,440,13,1249,1180,142,352,193,813,
541,512,1112,13,8,1371,293,230,353,95,491,
537,510,1123,415,2,1430,323,731,356,191,182,
536,509,367,628,2,1436,860,26,358,50,198,
535,489,1128,1329,4,1473,483,262,110,94,815,
534,447,1016,1493,5,1543,453,690,134,49,818,
134,446,272,1500,6,8,621,610,116,48,234,
509,445,339,1502,121,10,840,381,117,47,84,
547,444,218,271,120,19,570,672,77,46,659,
508,443,411,221,119,23,435,190,121,45,233,
507,435,505,254,117,27,896,29,126,245,85,
506,434,232,915,111,31,255,363,96,43,232,
472,330,512,214,108,32,649,19,129,42,1064,
147,252,983,887,106,38,366,7,75,41,1065,
299,251,49,9,100,39,563,735,130,39,231,
76,250,75,306,99,54,650,81,134,2,230,
296,249,103,239,98,71,396,846,260,10,1247,
206,248,1020,902,95,72,744,849,124,9,167,
205,247,69,613,14,80,340,885,125,1,229,
236,246,67,1492,45,86,88,874,85,74,228,
129,245,663,1510,48,87,1066,549,91,100,683,
130,244,281,229,49,89,48,723,47,73,712,
131,58,971,234,52,112,874,551,74,186,1216,
542,89,121,955,23,113,690,743,90,757,700,
538,90,285,603,43,163,996,149,102,220,687,
537,215,320,599,111,188,403,139,123,244,695,
536,448,96,1050,53,202,988,69,127,221,22,
535,445,579,597,134,204,101,279,128,1006,866,
257,444,366,195,574,243,515,730,131,74,127,
180,307,42,18,613,322,668,317,133,929,394,
133,306,112,13,1554,354,144,117,44,58,626,
446,172,89,5,944,381,170,122,36,48,150,
295,1,44,408,664,382,931,723,69,529,656,
207,15,332,28,165,447,426,19,132,189,900,
206,20,657,32,198,448,564,63,464,294,125,
237,449,1094,26,49,486,642,106,476,15,1305,
114,446,81,2,142,496,232,762,132,3,774,
115,445,359,2,133,540,178,714,694,71,202,
128,308,123,1436,18,662,901,53,892,151,639,
129,307,392,114,19,730,281,722,751,216,1121,
130,173,396,187,17,856,575,725,792,1007,102,
157,2,65,53,1160,989,1030,393,830,21,135,
116,14,64,180,35,990,234,328,842,20,253,
117,19,2,1367,1,1098,548,1,448,1,1,
111,516,1,1400,1,1162,1009,2,453,25,237,
359,513,2,1360,1,1182,536,1,456,1,4,
358,512,1,1155,3,1183,676,2,457,27,240,
170,511,39,1452,115,1186,763,258,461,226,431,
357,449,36,3,766,1218,240,132,400,9,53,
543,447,354,130,2,1321,1250,520,441,16,77,
539,446,2,215,7,12,1136,409,431,403,430,
538,445,339,1012,515,23,626,461,1266,65,200,
537,444,9,1,513,34,641,326,995,7,320,
536,443,12,140,9,49,38,417,1249,8,45,
132,442,16,384,10,55,637,330,175,9,126,
306,438,20,546,502,56,1454,240,77,10,135,
305,437,25,1411,498,60,180,344,208,115,150,
304,255,29,209,487,75,361,376,129,114,801,
303,254,34,1257,486,80,1330,332,111,287,817,
476,253,290,41,15,84,62,557,268,472,46,
234,252,44,1081,73,89,1014,213,250,12,723,
216,251,47,1,125,108,1607,596,271,30,296,
256,250,49,204,83,122,395,602,272,18,1201,
91,249,52,93,84,123,308,535,276,31,196,
395,248,56,311,1264,124,84,617,134,32,364,
252,247,59,308,22,133,1503,416,135,5,176,
529,184,62,305,21,134,348,214,165,62,528,
420,493,74,142,20,138,934,648,169,61,473,
518,448,76,1003,19,153,538,654,8,753,246,
517,408,78,61,307,203,1176,656,33,11,218,
2,407,79,231,26,214,673,664,240,579,134,
255,284,80,268,63,215,468,542,214,17,685,
90,283,81,1359,66,239,1071,672,185,74,848,
182,282,82,241,67,260,532,690,274,75,851,
181,179,83,76,68,321,610,500,144,76,853,
180,175,85,1194,69,322,873,378,626,77,854,
179,10,87,310,70,332,32,536,303,18,97,
269,11,89,220,1623,441,1267,325,73,249,793,
268,12,88,1238,83,446,920,295,95,196,105,
530,13,99,199,75,447,122,159,140,31,888,
519,14,30,200,1585,453,268,445,209,30,128,
518,494,103,190,74,710,36,212,141,29,891,
177,449,107,221,619,857,346,667,84,140,896,
460,285,54,229,73,1076,980,675,46,28,104,
459,284,57,21,72,1077,137,94,60,26,103,
546,283,109,223,71,1078,1226,67,68,25,102,
542,180,111,132,70,1101,622,62,92,24,101,
541,176,431,20,63,1102,432,60,77,22,912,
540,9,476,135,61,1103,523,50,89,21,100,
539,10,413,23,60,1104,905,793,93,20,99,
805,11,105,770,54,1105,1164,164,143,19,901,
525,12,282,155,339,1106,484,308,63,32,398,
381,495,279,1044,99,1107,906,246,87,364,143,
341,450,555,993,10,1108,382,354,89,414,142,
170,286,570,906,307,3,147,349,137,419,409,
44,285,86,716,21,46,343,477,101,9,175,
45,284,569,708,221,47,85,1228,190,22,80,
463,181,513,706,212,48,200,306,191,10,387,
47,177,572,710,375,58,384,1224,192,46,427,
6,11,25,178,13,64,314,88,174,496,1,
10,520,31,617,9,65,937,91,138,498,557,
5,496,36,723,2,112,1025,564,148,1278,347,
4,453,42,960,262,113,811,19,149,112,346,
370,451,137,916,196,129,765,328,107,1040,131,
547,450,581,714,23,170,338,59,139,1363,482,
478,260,548,603,402,192,194,73,136,1146,203,
531,259,143,1054,1020,195,391,339,140,127,510,
7,258,104,601,986,230,496,257,141,303,712,
11,257,63,14,1236,231,71,319,146,156,511,
6,256,385,2,908,327,120,248,337,390,860,
5,255,213,158,344,350,1186,353,90,370,122,
371,254,62,215,104,352,1134,75,546,26,377,
548,253,210,5,5,356,1222,13,860,76,378,
545,252,44,1217,394,357,697,587,784,64,273,
495,251,486,1317,80,497,1709,582,840,334,248,
494,412,501,1232,81,505,1595,45,830,7,236,
544,411,82,1322,82,651,993,625,1064,8,517,
543,6,504,346,47,655,928,280,1143,24,57,
542,7,84,1403,45,669,1249,446,853,23,2,
488,1265,85,1363,43,682,296,9,856,22,50,
487,413,179,1158,83,688,916,72,857,9,237,
486,412,173,1455,84,690,1003,605,861,10,238,
485,411,503,2,312,692,441,373,270,81,111,
262,4,13,5,16,854,901,422,271,360,345,
1,5,16,2,217,908,181,244,204,33,133,
472,6,17,4,93,909,73,495,272,328,93,
573,3,444,4,380,980,41,73,142,384,411,
10,4,641,1221,66,981,310,991,287,362,412,
518,5,574,1116,527,982,840,127,162,4,103,
473,2,534,1402,28,983,369,617,643,294,1,
1,3,9,1130,128,984,661,410,123,8,2,
2,4,578,76,525,1143,663,119,227,3,68,
3,440,538,172,26,1318,446,625,208,295,172,
4,404,5,174,126,1370,116,418,254,9,173,
5,346,2,27,1084,1400,155,30,246,1567,57,
246,341,3,177,896,1570,265,9,261,999,799,
399,336,4,329,591,1571,292,41,7,1257,85,
368,209,5,1137,543,1572,44,32,276,1059,822,
179,90,13,58,1079,11,720,39,98,1569,64,
546,4,14,50,427,17,668,23,106,1123,87,
495,441,15,39,416,18,43,34,142,1112,185,
191,9,16,33,25,19,139,50,141,1060,242,
311,8,17,46,140,23,366,10,158,762,540,
517,5,18,99,598,26,210,36,265,26,211,
319,442,19,1396,475,27,987,56,761,109,868,
245,418,20,101,379,30,170,42,599,203,315,
400,417,21,668,523,68,273,21,230,1328,142,
369,416,22,39,14,69,481,51,242,301,381,
180,415,23,17,276,71,1050,27,223,354,94,
547,515,24,12,604,83,450,38,180,82,347,
496,516,25,1,598,84,391,45,297,58,269,
192,419,26,1123,891,100,149,11,259,987,613,
312,418,27,1115,883,123,531,14,286,830,152,
518,417,28,84,30,142,399,13,198,1453,132,
320,416,29,1228,32,143,1023,26,280,4,131,
244,531,30,376,36,152,489,17,281,227,187,
401,529,31,3,40,163,148,18,277,50,100,
370,526,34,153,870,223,272,28,292,699,838,
181,525,35,305,44,235,285,12,24,5,1,
548,524,36,356,559,265,1312,29,114,6,277,
497,511,40,250,820,272,469,2,87,1104,495,
193,505,41,376,414,312,1133,22,309,8,867,
313,399,43,139,520,324,919,43,310,250,97,
519,391,44,1127,517,375,640,46,274,20,96,
321,309,45,140,512,499,15,59,264,824,61,
243,308,46,1113,901,556,37,16,307,1432,162,
402,306,47,201,715,685,254,15,231,1436,431,
371,305,48,75,494,718,217,35,296,1442,365,
182,202,49,2,536,755,565,7,855,1099,106,
549,200,50,6,762,783,119,58,621,1393,323,
498,87,51,4,165,784,1329,20,914,34,327,
194,470,52,1026,165,785,767,5,919,33,203,
314,462,53,25,183,786,690,31,18,31,734,
520,452,54,570,71,787,1503,57,49,30,377,
322,258,55,32,181,1002,1515,1,52,29,217,
242,193,56,1188,175,1042,1168,8,285,28,597,
403,514,57,365,171,1269,15,33,235,677,409,
101,513,58,1093,168,1270,362,6,257,23,286,
102,512,59,374,166,1271,302,3,208,22,267,
170,511,60,122,143,1272,377,4,255,1026,596,
103,510,61,1038,134,1413,991,48,199,251,508,
104,3,1,761,877,1494,1429,1,299,1,186,
98,535,62,506,38,47,1301,25,297,1031,18,
372,534,63,472,866,79,345,24,300,1057,588,
371,532,64,578,127,117,257,53,310,25,73,
183,527,65,462,952,166,1681,52,277,14,107,
370,526,228,458,764,189,1088,240,298,441,375,
550,525,229,456,1252,243,786,244,303,668,396,
195,524,254,84,105,250,632,409,603,1105,192,
315,523,180,27,106,251,762,638,510,48,193,
521,408,17,1168,3,258,2,137,620,2,666,
323,350,15,1160,511,276,682,495,647,124,682,
556,259,262,39,507,351,550,568,559,123,88,
555,258,731,1273,396,352,1174,126,641,10,242,
554,257,6,3,49,480,50,180,343,98,187,
5,256,3,1,47,481,937,271,342,97,135,
4,255,510,83,45,531,553,705,604,96,300,
3,254,525,26,1249,621,423,700,511,401,160,
2,534,55,1167,487,634,1183,156,621,7,337,
1,425,57,1159,14,677,503,154,648,53,109,
503,424,58,40,30,736,635,163,560,47,223,
502,390,203,1272,762,740,11,109,642,46,131,
328,351,197,2,846,815,1135,46,344,1056,890,
549,195,527,2,845,929,248,723,343,137,1269,
548,3,89,17,1245,930,194,338,269,382,36,
1,1195,41,164,761,937,623,126,661,383,355,
2,527,33,52,1420,1060,299,155,387,1055,354,
3,502,59,1,945,1061,728,50,249,152,32,
4,469,225,107,765,1062,115,267,276,440,360,
5,354,226,19,1253,1063,549,271,672,667,381,
164,274,251,218,106,1067,335,436,673,1104,207,
488,273,1044,756,107,1071,547,611,670,49,208,
127,272,177,156,2,1187,838,531,594,1,651,
325,22,20,282,512,1287,801,164,659,125,667,
552,4,18,743,508,1376,549,522,351,124,103,
165,8,265,881,397,1555,215,595,377,11,227,
487,530,728,115,50,1556,806,153,19,99,172,
166,529,1045,790,48,1560,259,380,28,98,120,
486,528,1046,806,46,1561,7,461,288,97,175,
544,82,1047,741,1250,1562,141,498,380,6,322,
167,3,1048,824,13,1563,95,497,5,54,124,
485,2,1049,2,29,1564,743,495,403,560,238,
7,487,513,235,763,1565,529,732,404,48,116,
168,486,528,299,1246,1566,607,727,390,47,875,
484,1,52,839,42,1567,763,129,494,1055,1254,
131,526,54,56,43,22,349,127,604,138,402,
329,525,55,99,44,29,497,190,591,1054,51,
331,529,206,70,45,43,968,136,538,529,17,
195,528,200,56,46,86,673,73,330,528,308,
196,527,530,107,762,108,1700,750,192,526,309,
197,526,44,1,24,109,857,99,219,525,310,
339,250,36,127,1421,118,1521,182,615,524,311,
551,233,56,110,946,221,1307,23,616,153,312,
550,5,547,48,144,223,134,244,537,1027,657,
1,4,1,82,30,248,1228,51,522,23,684,
448,3,548,112,13,271,623,41,768,15,26,
413,2,432,1010,65,277,329,536,750,28,2,
352,530,435,829,127,321,942,662,603,215,1129,
437,529,438,132,778,328,842,61,487,20,100,
449,528,445,175,91,338,694,660,474,27,295,
414,527,447,23,88,349,235,490,79,544,489,
353,251,456,322,1573,350,655,274,466,19,5,
438,234,460,172,143,351,1075,385,481,47,201,
566,6,117,20,35,471,518,333,213,46,135,
562,5,465,31,4,502,509,161,75,186,488,
561,4,467,75,333,563,334,376,102,34,101,
560,3,469,51,330,565,330,468,498,25,348,
559,544,473,186,329,582,116,377,499,8,486,
75,543,132,185,326,583,788,573,453,126,859,
506,491,476,788,325,654,766,464,496,125,875,
505,490,480,124,1255,676,1057,554,420,298,104,
504,476,483,250,108,706,1020,450,485,461,781,
503,475,487,56,514,707,256,418,998,12,105,
358,473,491,233,510,725,473,462,995,1083,805,
443,472,494,235,499,735,400,237,1010,69,614,
498,471,496,2,498,839,421,581,863,68,139,
9,470,500,263,399,939,567,106,432,100,435,
8,469,502,285,1391,1002,2,124,413,99,380,
7,468,503,290,76,1080,1498,198,370,98,328,
6,426,505,821,77,1373,1197,240,449,1,354,
5,425,508,813,54,1544,517,117,476,62,296,
350,415,510,386,52,1547,649,192,388,61,269,
351,414,512,926,50,1548,25,259,470,60,274,
352,385,181,250,48,1549,392,177,448,58,223,
301,281,515,154,3,1550,1501,378,429,57,243,
496,280,518,152,17,1551,939,580,475,56,16,
495,279,520,123,21,1552,468,146,422,1017,144,
494,278,523,3,22,1553,763,140,214,19,152,
493,277,527,825,24,64,408,138,464,29,151,
492,276,530,135,25,95,208,130,406,20,150,
224,275,532,1,26,122,183,252,433,21,149,
225,274,533,626,1299,188,118,122,899,396,148,
226,273,539,1,219,207,73,104,831,395,147,
491,492,542,46,847,211,282,294,911,394,84,
490,491,545,12,59,224,434,415,20,16,30,
783,5,547,1619,61,251,806,653,181,393,1319,
458,538,549,1455,992,304,1442,668,181,392,136,
444,536,550,32,271,323,1543,659,613,101,249,
443,535,551,30,269,325,214,103,250,75,1259,
64,534,552,39,113,343,1631,416,137,73,34,
243,533,553,92,18,384,1277,691,40,72,138,
561,532,554,1172,69,392,919,68,211,1028,422,
560,531,556,1168,71,393,755,258,196,49,118,
254,530,558,49,52,401,1314,683,249,48,586,
554,529,560,858,72,475,194,469,314,742,531,
549,509,559,870,739,487,324,499,240,396,131,
445,508,67,3,22,607,1717,297,61,368,188,
444,498,74,1349,1276,645,1221,541,218,367,160,
63,497,407,1199,34,646,1641,71,233,22,379,
244,496,79,1213,33,649,450,102,251,568,192,
562,495,85,1212,32,849,1354,684,205,668,833,
561,494,91,860,31,860,1660,685,217,872,743,
255,493,563,856,319,1105,1067,205,238,10,906,
555,492,564,1307,38,1106,1652,132,242,7,909,
550,490,565,854,13,1108,765,635,243,17,381,
129,489,567,239,51,1109,1332,218,248,6,911,
63,488,580,285,54,1112,1090,270,247,63,912,
57,361,582,3,55,1113,454,396,81,64,39,
152,289,40,1,56,1170,1436,203,140,65,851,
339,274,5,7,57,1171,88,856,750,66,679,
562,113,583,18,58,1172,309,854,651,7,47,
551,10,250,14,1635,1173,1327,744,690,238,939,
461,547,585,271,1605,1174,211,1,861,45,82,
128,529,586,1,95,1175,875,537,282,185,21,
64,494,322,1,94,1537,107,849,223,43,946,
58,493,328,9,642,1538,1417,302,387,153,70,
151,375,2,16,87,1539,1020,136,288,42,949,
338,372,58,66,1597,1540,885,591,486,41,954,
563,91,572,33,86,1541,1346,654,491,40,46,
257,3,260,1202,631,1542,705,23,461,151,45,
552,1,324,1198,85,6,541,630,446,39,44,
57,4,576,73,84,17,199,370,494,37,43,
