Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
159,1,92,3059,42,2036,1302,94,6499,,,
160,3,5,3050,43,2119,738,1,5797,,,
1,1059,79,16,1,3923,6114,92,3821,,,
159,1,82,30,42,3924,6614,98,3482,,,
160,3,30,2,43,3925,4424,1,2678,,,
1,1065,158,3074,1,3946,3681,90,5796,,,
159,1063,49,24,42,2036,4419,91,1,,,
160,1060,38,1,43,2119,4398,1,1,,,
1,2,103,1,1,3944,941,92,7168,,,
159,1,120,6,42,3945,2195,89,3483,,,
160,1062,10,3076,43,3946,743,1,8474,,,
1,351,13,3368,1,3964,7401,89,6550,,,
159,5,113,1,42,2036,26,91,2679,,,
160,2,7,2,43,2754,5339,1,7167,,,
1,1,118,3,1,3963,938,83,3483,,,
159,3,20,7,42,3964,1254,88,10651,,,
160,1,26,15,43,3985,913,1,7356,,,
1,4,94,1,1,3986,651,89,3486,,,
159,3,92,25,42,5180,7652,82,7417,,,
160,1,40,3,43,5181,1295,1,1,,,
1,2,76,5,1,5182,6634,96,7166,,,
159,1,54,2,42,5183,7888,88,3485,,,
160,5,8,6,43,5184,2233,1,3484,,,
1,346,68,1,1,5206,103,92,7167,,,
159,1062,84,1,42,5168,8539,95,1,,,
160,5,9,5,43,5169,2130,1,10651,,,
1,345,103,2845,1,5170,6631,92,7464,,,
159,346,59,1,42,5171,1343,91,805,,,
160,5,36,2,43,5172,8436,1,7166,,,
1,4,145,24,430,5173,8303,108,3931,,,
159,5,67,11,42,2075,9163,91,3484,,,
160,4,5,2,43,2516,6829,1,3486,,,
1,3,113,7,1,5163,8959,103,7165,,,
159,1,150,9,473,5164,523,107,1,,,
160,4,17,1,474,5166,5486,1,2681,,,
1,1,179,1,1,8717,2281,134,7166,,,
159,4,96,2,473,2075,9686,102,3485,,,
160,339,32,2,21,2553,3205,1,9847,,,
1,340,39,2843,1,8155,3756,138,6687,,,
159,341,147,23,20,8156,4302,133,2683,,,
160,3,28,1,21,8157,7405,1,10651,,,
1,2,235,10,1,8578,4694,152,734,,,
159,1,67,23,20,2533,1018,137,3488,,,
160,3,114,19,21,8135,6554,1,9,,,
1,1,117,1,1,8136,1213,145,7166,,,
159,2,121,24,20,8137,3300,151,2682,,,
160,3,4,22,21,8521,95,1,7165,,,
1,2,181,21,1,8601,7500,173,3486,,,
159,337,121,1,20,2121,7602,144,1,,,
160,1,63,2,21,8125,6482,1,2,,,
1,1,233,3,1,8127,7024,193,7163,,,
159,2,118,2,20,8128,8815,172,7165,,,
160,5,4,1,21,8129,7695,1,7164,,,
1,333,235,36,1,8130,8834,176,3486,,,
159,335,237,4,20,2038,5536,192,3497,,,
160,1,33,1,21,2122,563,1,2683,,,
1,3,135,5,1,4233,1791,259,2,,,
159,4,202,2,20,4242,671,175,1,,,
160,3,7,31,21,4264,7043,1,3488,,,
1,1,325,1,1,4265,517,238,7164,,,
159,1,142,1,20,2038,108,258,2684,,,
160,2,16,30,21,2122,7560,1,10652,,,
1,1,280,2789,1,4264,2065,297,3683,,,
159,3,341,29,20,4265,8068,237,805,,,
160,1,57,2,21,4291,409,1,9848,,,
1,3,321,44,1,4292,5942,250,70,,,
159,4,337,8,20,2038,6261,296,1010,,,
160,3,19,2,21,2122,7812,1,7164,,,
1,326,38,26,1,4291,723,282,3489,,,
159,328,302,4,20,4292,8283,249,7163,,,
160,2,57,6,21,4319,7874,1,2685,,,
1,1,293,3,1,4320,8791,242,2684,,,
159,3,95,2,20,2038,1613,281,3695,,,
160,1,195,1,21,2122,979,2,9848,,,
1,3,382,1,1,4319,3627,285,1,,,
159,4,98,4,20,4320,6199,240,10859,,,
160,3,27,2,21,4347,4606,1,9849,,,
1,321,281,3,1,4348,2572,199,10860,,,
159,323,409,2196,20,2038,665,284,3693,,,
160,2,61,157,21,2122,6901,1,1075,,,
1,1,197,2198,1,4347,317,267,3887,,,
159,3,342,11,20,4348,389,198,3885,,,
160,1,73,9,21,4375,677,1,10876,,,
1,3,92,10,1,4376,5688,185,3886,,,
159,4,270,2808,20,2038,315,266,1008,,,
160,3,127,14,21,2122,3441,2,1,,,
1,316,7,2,1,4375,982,1,194,,,
159,318,219,1,20,4376,7306,183,195,,,
160,2,225,6,21,4403,4800,184,1,,,
1,1,122,13,1,4404,3865,36,194,,,
159,3,218,1,20,2038,4618,183,195,,,
160,1,140,2,21,2122,8005,251,1,,,
1,3,9,5,1,4403,182,1,194,,,
159,4,262,1,20,4404,4195,287,195,,,
160,3,271,45,21,4431,2331,152,1,,,
1,311,61,1,5559,4432,3810,1,194,,,
159,313,262,1,20,2038,5152,151,195,,,
160,2,190,2,21,2122,5065,149,1,,,
1,1,20,46,1,4431,2821,1,194,,,
159,3,129,6,5538,4432,3362,148,195,,,
160,1,132,3,5537,4459,219,200,1,,,
1,3,3,8,1,4460,8427,1,194,,,
159,4,152,10,5538,2038,3785,199,195,,,
160,3,171,12,43,2122,2302,202,1,,,
1,306,5,7,1,4459,4004,1,194,,,
159,308,168,19,42,4460,4108,201,195,,,
160,2,217,2,43,4487,3862,247,1,,,
1,1,7,7,1,4488,1806,1,194,,,
159,3,212,1,42,2038,1064,246,195,,,
160,1,223,4,43,2122,2153,256,1,,,
1,3,54,1,1,4487,4926,1,194,,,
159,4,216,2,42,4488,1150,255,195,,,
160,3,241,4,43,4515,3828,258,1,,,
1,301,26,2,6012,4516,3303,1,194,,,
159,303,187,3,42,2038,4675,257,195,,,
160,2,206,3183,5955,2122,3523,200,1,,,
1,1,5,7,1,4515,847,1,194,,,
159,3,232,3186,57,4516,5268,199,195,,,
160,1,112,1,58,4543,707,200,1,,,
1,3,4,3,1,4544,8791,1,194,,,
159,4,107,1,57,2038,6566,199,195,,,
160,3,114,1,58,2122,4813,277,1,,,
1,296,6,2,1,4543,7273,1,194,,,
159,298,110,3,57,4544,9461,276,195,,,
160,2,153,8,58,4571,3570,275,1,,,
1,1,52,4,1,4572,4648,1,194,,,
159,3,147,9,57,2038,2648,274,195,,,
160,1,149,28,58,2122,6901,273,1,,,
1,3,6,1,1,4571,6218,1,194,,,
159,4,201,2,57,4572,657,272,195,,,
160,3,207,1,58,4594,10,271,1,,,
1,291,33,26,1,4595,7558,1,194,,,
159,293,201,8,57,2038,2567,270,195,,,
160,2,120,2,58,2122,919,269,1,,,
1,1,72,7,1,4594,2577,1,194,,,
159,3,87,12,57,4595,8950,268,195,,,
160,1,91,18,58,4621,8424,267,1,,,
1,3,1,10,1,4622,9869,1,194,,,
159,4,19,16,57,2038,5800,266,195,,,
160,3,168,29,58,2122,5097,265,1,,,
1,286,5,2,1,4621,2624,57,194,,,
159,288,167,1,57,4622,1851,264,195,,,
160,2,171,2,58,5073,1322,263,1,,,
1,1,113,28,1,5075,3246,195,194,,,
159,3,166,1,57,681,3989,206,195,,,
160,1,181,55,58,2122,5266,194,1,,,
1,3,271,3,1,5006,5311,205,194,,,
159,4,68,5,57,5074,6298,1,195,,,
160,3,322,2,58,5076,337,255,1,,,
1,281,175,50,1,5077,1032,265,194,,,
159,283,51,1,57,2730,3542,50,195,,,
160,2,157,21,58,2737,104,264,1,,,
1,1,212,3,1,5067,3879,217,194,,,
159,3,18,11,57,5068,5287,1,195,,,
160,1,268,2,58,5093,1797,279,1,,,
1,3,185,10,1,5094,5391,318,194,,,
159,4,56,5,57,2058,5809,62,195,,,
160,3,207,3,58,5092,3216,317,1,,,
159,276,22,7,57,5093,7606,1,194,,,
160,278,363,5,59,5737,10582,195,195,,,
1,2,313,20,1,5738,7385,204,1,,,
159,1,259,2,58,5739,7366,331,194,,,
160,3,10,3,60,700,184,2,195,,,
161,1,325,2,62,5733,4701,205,1,,,
1,3,189,23,1,5734,7569,229,194,,,
160,4,12,1,61,5735,5006,1,195,,,
161,3,171,4,63,7055,3730,230,1,,,
1,271,306,1,1,7056,305,203,194,,,
160,273,18,8,62,1184,5672,1,195,,,
161,2,177,27,64,5730,453,204,1,,,
1,1,81,12,1,5731,1942,239,194,,,
160,3,129,26,63,5732,1070,1,195,,,
161,1,168,7,65,5733,1156,240,1,,,
1,3,219,1,1,6332,617,205,194,,,
160,4,87,2,64,7056,6170,1,195,,,
161,3,253,1,66,7057,327,191,1,,,
1,266,162,5,1,8961,7326,191,194,,,
160,268,34,4,65,8962,648,14,195,,,
161,2,171,185,67,8975,980,166,1,,,
1,1,62,3,2598,8976,321,254,194,,,
160,3,9,986,66,2058,3074,25,195,,,
161,1,50,795,68,5723,5961,56,1,,,
1,3,275,801,1,5724,2094,192,194,,,
160,4,112,796,2530,5725,976,198,195,,,
161,3,29,3,34,5726,2254,1,1,,,
1,261,105,1,1,5727,4985,169,194,,,
160,263,304,2,33,5712,1857,191,195,,,
161,2,144,2,34,5713,6217,4,1,,,
1,1,360,1,1,5714,397,287,194,,,
160,3,249,1,33,6087,7422,165,195,,,
161,1,6,24,34,6088,3113,3,1,,,
1,3,246,1,1,6154,1205,233,194,,,
160,4,366,22,33,877,901,284,195,,,
161,3,7,1,34,5561,71,1,1,,,
1,256,326,2,1,5707,4014,300,194,,,
160,258,253,1,33,5889,7379,232,195,,,
161,2,40,204,34,5890,789,3,8471,,,
1,1,189,118,1,5891,2426,254,2721,,,
160,3,366,32,33,680,4144,303,1,,,
161,1,99,7,34,6279,767,1,2545,,,
1,3,186,22,1,6280,3034,259,2548,,,
160,4,288,206,33,6304,755,253,2722,,,
161,3,107,150,34,7487,6570,3,2720,,,
1,251,320,2,1,7488,7450,275,194,,,
160,253,293,14,33,680,1285,256,195,,,
161,2,3,236,35,7486,3355,3,8470,,,
1,1,257,2,1,7487,1544,253,5749,,,
160,3,323,1,34,7532,4056,272,1,,,
161,1,5,1,36,7533,7108,4,5748,,,
1,3,8,31,1,7534,1067,1,66,,,
160,4,262,164,35,2630,5285,249,2915,,,
161,3,268,163,37,6442,411,248,2916,,,
1,246,95,235,1,6444,3753,1,2722,,,
160,248,260,1,36,6586,5600,249,5750,,,
161,2,313,2,563,6587,3052,248,5749,,,
1,1,62,6,597,6588,8279,1,3,,,
160,3,218,1,564,6578,1200,249,2722,,,
161,1,224,3,563,6579,1241,248,1,,,
1,3,9,2,1,6581,1015,1,5749,,,
160,4,286,6,34,6582,4649,249,5748,,,
161,3,318,4,35,6583,7701,248,1,,,
1,241,93,2,1,6584,578,1,2,,,
160,243,309,4,34,2055,41,249,2723,,,
161,2,346,8,35,6569,249,293,2720,,,
1,1,4,7,1,6571,5849,1,8470,,,
160,3,253,1,34,6572,2256,294,5748,,,
161,1,41,364,35,6574,3283,295,8469,,,
1,3,25,4,1,6590,1593,50,5747,,,
160,4,37,249,34,2121,5920,296,193,,,
161,3,43,14,35,5221,5727,297,5747,,,
1,236,1,15,1,5223,1481,1,8471,,,
160,238,18,2,34,6641,4613,247,5749,,,
161,2,231,1,35,6642,2357,248,1,,,
1,1,116,363,1,6643,5640,1,8470,,,
160,3,230,1,34,5221,4246,247,2724,,,
161,1,12,12,35,5222,1114,248,2,,,
1,3,107,301,1,5224,4120,1,2726,,,
160,4,128,378,34,5225,4159,247,1,,,
161,3,130,79,35,5226,4913,248,7723,,,
1,231,6,360,1,5227,1690,3,2722,,,
160,233,237,111,34,2038,7610,247,2915,,,
161,2,389,1,35,2120,3971,248,7121,,,
1,1,28,108,1,3178,4314,4,10654,,,
160,3,383,1,34,3179,1884,245,9846,,,
161,1,405,302,35,5217,6004,248,7120,,,
1,3,2,107,1,5218,343,1,3533,,,
160,4,377,2,34,677,2087,244,2725,,,
161,3,401,5,35,3945,2958,248,3536,,,
1,226,5,410,1,3946,1690,1,3534,,,
160,228,403,409,34,3947,1768,247,8515,,,
161,2,408,1,35,5126,78,248,4981,,,
1,1,89,77,1,5146,8279,1,2725,,,
160,3,403,2,34,698,3366,247,4998,,,
161,1,396,1,35,5030,4329,248,7120,,,
1,3,232,2,1,5041,1395,213,9845,,,
160,4,307,6,34,5042,2756,247,10655,,,
161,3,313,1,35,5043,202,248,7119,,,
1,221,170,1,1,5044,2934,277,2725,,,
160,223,81,7,34,2079,7085,35,3535,,,
161,2,177,14,35,2080,4256,276,2727,,,
1,1,395,3,1,5031,1193,257,2726,,,
160,3,7,17,34,5032,4545,1,7698,,,
161,1,397,14,35,5033,3352,256,4972,,,
1,3,299,414,1,5037,4726,258,4979,,,
160,4,2,380,34,1025,3536,1,4980,,,
161,3,303,2,35,1034,4033,257,8469,,,
1,216,205,1,1,8087,484,259,1,,,
160,218,4,12,34,8088,469,1,8468,,,
161,2,55,6,35,8473,2865,260,8470,,,
1,1,106,8,1,8671,1391,279,5743,,,
160,3,150,1,34,8080,3549,1,8470,,,
161,1,115,3,35,8081,1766,278,2724,,,
1,3,308,4,1,8082,1168,300,1,,,
160,4,9,13,34,8084,953,1,8469,,,
161,3,314,433,35,8385,1771,299,7653,,,
1,211,250,4,1,8416,922,148,2725,,,
160,213,6,2,34,678,622,1,7682,,,
161,2,315,2,35,5061,300,147,4957,,,
1,1,205,3,1,5062,289,192,4971,,,
160,3,65,1,34,5063,4700,1,4972,,,
161,1,270,1,35,8490,2973,191,9843,,,
1,3,126,1,1,8491,6978,197,7118,,,
160,4,65,2,34,7028,4738,1,7117,,,
161,3,186,6,326,7029,3123,196,9842,,,
1,206,186,2,1,7031,9951,124,2725,,,
160,208,60,2,327,7032,2989,1,7622,,,
161,2,147,1,326,7035,7711,123,2726,,,
1,1,169,5,1,7189,7266,149,4865,,,
160,3,39,7,327,2100,10101,1,2724,,,
161,1,118,4,326,7026,7861,148,2725,,,
1,3,69,7,402,7027,1945,161,2727,,,
160,4,51,440,327,7130,3716,1,4926,,,
161,3,75,1,326,7165,87,160,7622,,,
1,201,154,444,1,7188,4145,131,7651,,,
160,203,6,446,76,2099,717,1,7652,,,
161,2,166,2,363,7021,6901,130,9842,,,
1,1,107,1,1,7022,7859,104,7117,,,
160,3,12,381,364,7023,6699,1,7116,,,
161,1,114,38,363,7028,9647,103,9841,,,
1,3,160,374,1,7130,14,117,7518,,,
160,4,7,1,364,7015,958,1,2725,,,
161,3,165,379,363,7016,202,116,2726,,,
1,196,65,36,1,7017,4656,105,4863,,,
160,198,5,39,364,7018,1788,1,2724,,,
161,2,105,2,363,7019,2804,106,4827,,,
1,1,115,419,1,7020,2948,96,2725,,,
160,3,40,1,364,6256,292,1,4863,,,
161,1,117,418,363,6285,2656,97,7588,,,
1,3,114,2,1,7008,9192,78,7620,,,
160,4,2,440,364,7009,4430,1,7621,,,
161,3,111,2,363,7010,4605,77,9841,,,
1,191,79,1,1,7059,5152,86,7116,,,
160,193,3,3,364,7003,5215,1,7115,,,
161,2,28,18,363,7004,3085,85,9840,,,
1,1,92,6,1,7005,164,105,7432,,,
160,3,51,1,364,7058,547,1,2725,,,
161,1,48,5,363,7059,610,106,2726,,,
1,3,55,14,1,7060,9592,83,4792,,,
160,4,44,19,364,2096,8237,1,2724,,,
161,3,60,86,363,7002,985,84,4750,,,
1,186,101,15,1,7005,8300,90,2725,,,
160,188,5,84,364,7046,2558,1,4792,,,
161,2,103,99,363,7053,5742,91,7517,,,
1,1,55,55,1,8934,6308,92,7551,,,
160,3,2,97,364,1186,8133,1,7552,,,
161,1,110,1,363,2098,7931,93,7115,,,
1,3,146,1,1,7464,1851,91,9840,,,
160,4,55,429,364,7465,4182,1,9839,,,
161,3,112,420,363,7485,4462,92,7114,,,
1,181,50,2,1,7487,9782,97,2725,,,
160,183,34,430,364,2098,3749,1,2724,,,
161,2,55,103,363,2099,8224,98,7432,,,
1,1,127,419,1,6471,6313,94,2726,,,
160,3,5,105,364,6472,4784,1,7475,,,
161,1,163,9,363,7523,280,95,2725,,,
1,3,149,527,1,8928,6076,104,7516,,,
160,4,36,538,364,6418,3552,1,7517,,,
161,3,111,524,363,6419,1529,105,4749,,,
1,176,69,529,1,6420,3272,109,4792,,,
160,178,38,527,364,6501,3420,1,4793,,,
161,2,73,1,363,6502,2982,110,7114,,,
1,1,110,5,1,6504,2772,81,9839,,,
160,3,4,1,364,2098,2141,1,9838,,,
161,1,117,2,363,6417,3792,147,7113,,,
1,3,91,6,1,6419,5754,103,2725,,,
160,4,7,2,364,6485,841,66,2724,,,
161,3,97,19,363,6486,5361,102,7475,,,
1,171,112,3,1,6487,1020,117,2726,,,
160,173,6,30,364,2099,5571,1,7519,,,
161,2,119,1,363,6570,5933,116,2725,,,
1,1,121,5,1,6607,6241,151,7553,,,
160,3,7,2,364,6608,502,1,7554,,,
161,1,133,27,363,6611,6591,155,4793,,,
1,3,122,1,1,9014,5431,121,4829,,,
160,4,12,2,364,2035,2273,4,4830,,,
161,3,73,2,363,2101,6942,122,9838,,,
1,166,84,1,1,2122,7862,128,7113,,,
160,168,49,1,364,3159,4067,1,7112,,,
161,2,91,6,363,3185,1655,131,9837,,,
1,1,213,1,417,8888,920,149,2725,,,
160,3,7,18,364,2035,755,3,7555,,,
161,1,220,3,363,2122,2875,150,2726,,,
1,3,55,7,1,3183,9049,132,4793,,,
160,4,7,5,54,3184,9517,1,2724,,,
161,3,60,7,338,3185,5722,133,2725,,,
1,161,199,6,1,3210,2436,121,4866,,,
160,163,5,4,339,2035,4118,1,4867,,,
161,2,201,1,338,2122,2958,122,7555,,,
1,1,68,3,1,3208,9840,121,7592,,,
160,3,2,2,339,3209,9285,1,7593,,,
161,1,75,159,338,3210,3220,119,5732,,,
1,3,142,91,1,3236,827,136,5731,,,
160,4,7,2,339,2035,4135,2,8457,,,
161,3,159,1,338,2122,1778,133,1,,,
1,156,155,7,1,3234,1562,144,8456,,,
160,158,17,68,339,3235,4047,3,1,,,
161,2,209,161,338,3236,7355,117,2725,,,
1,1,85,2,1,3263,6539,105,4829,,,
160,3,54,98,339,2035,735,27,2725,,,
161,1,97,1,338,2122,2357,106,8458,,,
1,3,132,4,1,3261,6998,127,7626,,,
160,4,12,3,339,3262,2796,1,7627,,,
161,3,115,6,338,3263,216,128,8457,,,
1,151,142,2,1,3290,439,90,831,,,
160,153,17,8,339,2035,1453,1,830,,,
161,2,155,3,338,2122,3890,78,2726,,,
1,1,101,2,1,3288,1669,124,7627,,,
160,3,13,6,339,3289,1589,12,1,,,
161,1,102,1,338,3290,5620,125,5732,,,
1,3,118,16,1,3318,2736,93,5731,,,
160,4,1,2,339,2035,3319,1,8457,,,
161,3,127,1,338,2122,4372,92,1,,,
1,146,68,362,1,3316,2879,107,9283,,,
160,148,9,15,339,3317,2884,1,1,,,
161,2,75,3,338,3318,2301,106,2725,,,
1,1,109,35,1,3346,2923,103,4865,,,
160,3,7,378,339,2035,5615,1,3552,,,
161,1,112,1,338,2122,1053,102,8458,,,
1,3,144,5,1,3344,317,111,7657,,,
160,4,3,3,339,3345,3320,1,7658,,,
161,3,112,361,338,3346,7251,109,9284,,,
1,141,81,4,1,3374,2267,69,800,,,
160,143,32,2,339,2035,1760,2,799,,,
161,2,83,389,338,2122,503,68,9286,,,
1,1,38,359,1,3372,5491,21,8485,,,
160,3,2,380,339,3373,6951,1,3553,,,
161,1,19,390,338,3374,8661,104,9285,,,
1,3,90,1,1,3402,8158,76,1,,,
160,4,57,2,339,2035,3453,83,8458,,,
161,3,4,10,338,2122,1710,1,5732,,,
1,136,58,7,1,3400,4065,84,5731,,,
160,138,94,1,339,3401,4705,77,8459,,,
161,2,5,9,338,3402,418,10,7626,,,
1,1,133,5,1,3430,612,94,2727,,,
160,3,63,11,339,2035,2760,94,2728,,,
161,1,5,3,338,2122,2355,1,1,,,
1,3,86,2,1,3428,4566,102,4948,,,
160,4,138,1,339,3429,781,93,4949,,,
161,3,58,16,338,3430,3372,1,1,,,
1,131,77,2,1,3458,3136,127,4948,,,
160,133,144,13,339,2035,4844,101,2726,,,
161,2,2,1,338,2122,7228,1,5732,,,
1,1,148,2,1,3456,8749,105,5731,,,
160,3,75,2,339,3457,8700,126,8459,,,
161,1,54,1,338,3458,4192,1,1,,,
1,3,76,3,1,3486,8242,116,8458,,,
160,4,94,1,339,2035,1521,104,1,,,
161,3,7,3,338,2122,1472,1,2727,,,
1,126,168,6,1,3484,8050,108,2726,,,
160,128,83,1,339,3485,507,115,2727,,,
161,2,12,1,338,3486,4508,1,8460,,,
1,1,80,9,1,3514,9147,123,62,,,
160,3,156,6,339,2035,3756,107,7682,,,
161,1,2,4,338,2122,4050,1,8459,,,
1,3,184,5,1,3512,752,118,778,,,
160,4,78,7,339,3513,1939,124,777,,,
161,3,13,3,338,3514,2111,1,7682,,,
1,121,70,6,1,3542,531,126,2,,,
160,123,197,1,339,2035,8540,117,9831,,,
161,2,33,8,338,2122,997,1,9832,,,
1,1,179,1,1,3540,66,117,7104,,,
160,3,103,2,339,3541,1528,127,9830,,,
161,1,3,7664,338,3542,2722,1,7656,,,
1,3,138,7,408,3570,7543,138,1,,,
160,4,182,2,339,2035,8474,118,2727,,,
161,3,34,7673,338,2122,8543,1,1,,,
1,116,57,3,1,3568,1462,147,2726,,,
160,118,172,27,70,3569,3681,137,2725,,,
161,2,36,24,368,3570,2219,1,1,,,
1,1,178,20,1,3598,2182,123,60,,,
160,3,93,21,369,2035,7478,146,8522,,,
161,1,8,1,367,2122,522,1,5731,,,
1,3,159,1,1,3596,644,151,5730,,,
160,4,186,7699,368,3597,4340,124,8457,,,
161,3,69,2,366,3598,7971,1,5729,,,
1,111,123,2,1,3626,5843,101,5728,,,
160,113,228,2,367,2035,1166,150,1,,,
161,2,2,7700,365,2122,4862,1,2726,,,
1,1,54,4,1,3624,2961,149,4944,,,
160,3,121,3,366,3625,5199,102,2,,,
161,1,6,7697,363,3626,3631,1,2728,,,
1,3,118,3,1,3654,5259,111,8521,,,
160,4,60,1,364,2035,3392,148,61,,,
161,3,65,4,362,2122,2128,1,1,,,
1,106,161,7696,1,3652,7023,108,2667,,,
160,108,53,29,363,3653,1409,112,3,,,
161,2,5,11,361,3654,6431,20,2728,,,
1,1,109,28,1,3682,5185,93,2,,,
160,3,166,24,362,2035,3057,128,1,,,
161,1,7,13,359,2122,3374,1,2729,,,
1,3,135,1,1,3680,3776,117,1,,,
160,4,116,1,360,3681,2070,92,5728,,,
161,3,8,2,358,3682,4055,1,2,,,
1,101,45,6,1,3710,4621,98,2734,,,
160,103,143,11,359,2035,681,116,2731,,,
161,2,5,2,357,2122,5846,1,5727,,,
1,1,87,5,1,3708,8636,95,5791,,,
160,3,50,7,358,3709,7780,97,192,,,
161,1,2,1,355,3710,1985,1,5726,,,
1,3,112,9,1,3738,1934,99,5535,,,
160,4,89,3,356,2035,2011,94,5533,,,
161,3,32,4,354,2122,26,1,193,,,
1,96,87,9,1,3736,1000,92,2730,,,
160,98,80,2,355,3737,5545,98,1,,,
161,2,6,5,353,3738,7133,1,2732,,,
1,1,110,1,1,3766,2512,90,2,,,
160,3,93,6,354,2035,7814,91,1,,,
161,1,6,1,353,2122,5425,1,5726,,,
1,3,106,3,1,3764,6814,92,2731,,,
160,4,116,1,354,3765,120,89,5725,,,
161,3,34,5,352,3766,3822,1,2,,,
1,91,46,1,1,3794,1269,89,2732,,,
160,93,140,7,353,2035,2905,91,3,,,
161,2,24,4,352,2122,4857,1,4,,,
1,1,132,3,1,3792,2531,83,4945,,,
160,3,70,2,353,3793,2913,88,5724,,,
161,1,11,4,352,3794,3702,1,5723,,,
1,3,46,8,1,3819,1636,89,2735,,,
160,4,121,1,353,2035,1944,82,2924,,,
161,3,1,3377,352,2122,2115,1,2928,,,
1,86,93,89,1,3817,5534,96,2802,,,
160,88,45,1,353,3818,1035,88,2,,,
161,2,34,3,351,3819,7762,1,1,,,
1,1,95,3385,1,3839,479,92,193,,,
160,3,59,43,352,2035,1089,95,4,,,
161,1,6,45,350,2683,517,1,2,,,
1,3,62,3,1,3838,7726,92,2736,,,
160,4,101,45,351,3839,117,91,2,,,
161,3,35,48,349,3859,7879,1,1,,,
1,81,167,3,1,3860,8396,108,1,,,
160,83,27,2,350,672,1206,91,2,,,
161,2,54,1,348,2035,3217,1,5721,,,
1,1,128,2,452,2683,5823,103,8458,,,
160,3,113,6,349,3859,670,107,2737,,,
161,1,7,21,347,3860,5926,1,68,,,
1,3,119,4,1,4964,4509,134,8457,,,
160,4,135,1,105,8021,2195,102,8459,,,
161,3,10,30,295,8022,7654,1,2739,,,
1,76,181,27,1,8023,6596,138,2805,,,
160,78,129,1,296,8025,2011,133,5719,,,
161,2,7,3,295,8376,6704,1,2,,,
1,1,117,31,1,8412,766,152,8457,,,
160,3,188,5,296,1019,860,137,8456,,,
161,1,4,1,295,8012,8018,1,1,,,
1,3,184,32,1,8014,1831,145,5719,,,
160,4,121,6,296,8015,5588,151,188,,,
161,3,110,4454,295,8016,1459,1,68,,,
1,71,114,36,1,8234,1626,173,1,,,
160,73,294,4329,296,8007,2118,144,2739,,,
161,2,7,1,295,8008,2597,1,2738,,,
1,1,270,5,1,8009,2991,193,2550,,,
160,3,121,1,296,8012,2173,172,2551,,,
161,1,39,4293,295,8352,492,1,2738,,,
1,3,195,3407,1,8385,4660,176,2927,,,
160,4,231,3409,296,2077,8226,192,2928,,,
161,3,7,6,295,2466,8878,1,8457,,,
1,66,126,1,1,8001,5648,259,1,,,
160,68,202,884,296,8002,8718,175,190,,,
161,2,103,2,295,8445,1076,1,191,,,
1,1,284,10,1,8449,4010,238,1,,,
160,3,229,1,296,2466,6724,258,190,,,
161,1,86,8,295,7999,4000,1,191,,,
1,3,356,1,1,8000,6009,297,1,,,
160,4,198,2,296,8001,10,237,190,,,
161,3,88,1,295,8002,3154,1,191,,,
1,61,245,24,1,8443,5356,250,1,,,
160,63,444,2,296,7993,2855,296,190,,,
161,2,5,8,295,7994,137,1,191,,,
1,1,290,1,1,7995,942,283,1,,,
160,3,250,32,296,7996,5493,249,190,,,
161,1,51,5,295,8445,6640,2,191,,,
1,3,71,2,1,8446,1194,241,1,,,
160,4,341,6,296,674,5698,281,190,,,
161,3,2,8,295,7955,3377,1,191,,,
1,56,348,15,1,7987,5082,285,1,,,
160,58,73,6,296,7989,4571,240,190,,,
161,2,2,9,295,7990,4921,1,191,,,
1,1,269,1,1,7991,4212,199,1,,,
160,3,350,6,296,2075,161,284,190,,,
161,1,67,4,295,4971,6047,1,191,,,
1,3,143,25,1,4972,1177,268,1,,,
160,4,336,3,296,4973,1835,198,190,,,
161,3,85,27,295,8741,2970,2,191,,,
1,51,6,2,1,8889,2692,1,1,,,
160,53,228,2,296,2038,4147,266,190,,,
161,2,233,1,295,2120,2395,267,191,,,
1,1,78,14,1,4177,1354,68,1,,,
160,3,227,3,296,4178,297,266,190,,,
161,1,127,8,295,4179,5185,223,191,,,
1,3,9,11,1,4206,1007,135,1,,,
160,4,205,6,296,2038,3831,155,190,,,
161,3,209,3,295,2120,3681,156,191,,,
1,46,72,1,1,4204,2238,2,1,,,
160,48,200,14,296,4205,4688,291,190,,,
161,2,275,12,294,4206,7867,292,191,,,
1,1,3,38,1,4234,2864,52,1,,,
160,3,347,11,295,2038,10105,294,190,,,
161,1,216,9,293,2120,560,295,191,,,
1,3,19,21,5581,4232,6324,3,1,,,
160,4,213,47,294,4233,3424,243,190,,,
161,3,224,17,293,4234,7051,244,191,,,
1,41,49,3,1,4262,7208,46,1,,,
160,43,205,4,5874,2038,727,241,190,,,
161,2,366,1,5873,2120,1840,242,191,,,
1,1,11,4,1,4260,8418,10,1,,,
160,3,317,2,5874,4261,5368,196,190,,,
161,1,322,6,539,4262,3293,197,191,,,
1,3,25,1,1,4290,6915,3,1,,,
160,4,311,2,540,2038,5125,187,190,,,
161,3,274,1,539,2120,409,188,191,,,
1,36,19,26,5997,4288,1479,57,1,,,
160,38,249,2,540,4289,6506,185,190,,,
161,2,211,13,539,4290,4471,186,191,,,
1,1,120,7,1,4318,3533,1,1,,,
