Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
118,18616,1986,28,6344,11342,12316,12961,11240,5904,730,
119,18621,12222,814,164,11343,4667,4917,11241,96,84,
120,18628,7306,86,166,11344,3235,13374,11242,2981,6826,
121,18651,12223,926,168,11345,4267,4916,11243,97,85,
122,18678,2182,1,3789,11346,985,11688,11244,98,4150,
123,18688,12224,97,172,11347,1376,4914,11245,99,86,
124,18689,12225,1,9419,11348,48,11689,11246,100,9962,
125,18693,7310,5321,176,11349,14450,12562,11247,101,5999,
126,18694,228,40,178,11350,10081,388,11248,102,6604,
127,18696,12226,16,180,11351,5103,4911,11249,103,87,
128,18708,7314,13,183,11352,11422,9782,11250,104,88,
129,18709,104,44,185,11353,2184,577,11251,15569,5799,
130,18710,12227,59,187,11354,702,4909,11252,105,89,
131,18757,12228,11,189,11355,1627,4908,11253,106,90,
132,18763,7319,1038,4461,11356,3862,13307,11254,2986,4471,
133,18768,12230,117,193,11357,10573,4905,11255,107,91,
134,18769,12231,747,197,11358,3697,4904,11256,108,92,
135,18780,246,5296,5403,11359,17627,251,251,16243,2256,
136,18785,12232,29,201,11360,13842,4903,11257,109,93,
137,18796,12233,110,203,11361,4298,4902,5050,110,95,
138,18809,12234,2168,207,11362,2404,4901,11258,111,96,
139,18826,10583,80,208,11363,10439,9781,11259,10342,97,
140,18856,249,105,5404,11364,11045,151,11260,5187,2254,
141,18860,12235,2,210,11365,12339,4899,11261,112,98,
142,18878,12236,41,212,11366,6344,4898,11262,113,99,
143,18915,12237,118,214,11367,6996,9780,11263,114,6811,
144,18916,12238,667,216,11368,2379,4896,11264,115,100,
145,18923,12239,1019,219,11369,10148,4895,11265,116,101,
146,18937,12240,17,221,11370,3131,4894,11266,117,102,
147,18968,12242,62,223,11371,12612,9779,11267,118,6806,
148,18971,8094,39,224,11372,13477,9778,11268,119,103,
149,18978,12243,38,225,11373,2317,4889,11269,120,104,
150,18990,2198,102,226,11374,10426,9777,11270,5186,2888,
151,19011,12244,79,227,11375,1552,4887,11271,121,105,
152,19100,12245,12,228,11879,3084,4886,11272,122,106,
153,19243,12246,60,229,12776,5277,4885,11273,123,107,
154,19279,12247,42,230,12777,3829,4884,11274,124,108,
155,19291,12248,119,232,12778,13839,4883,11275,125,109,
156,19292,12249,6534,233,12779,559,4882,11276,126,110,
157,19302,7349,46,234,12780,18800,12973,11277,127,6794,
158,19312,12250,34,236,12781,11963,9776,11278,128,111,
159,19318,7350,32,240,12782,17925,11692,11279,129,5997,
160,19329,7351,48,244,12783,5419,9775,11280,130,113,
161,19342,12251,40,246,12784,2412,4877,11281,131,114,
162,19353,12252,24,249,12785,272,4876,11282,132,115,
163,19355,12253,45,252,12786,3488,4875,11283,133,116,
164,19410,12254,23,254,12787,11003,4874,11284,134,117,
165,19442,12255,37,256,12788,9173,4873,11285,135,118,
166,19450,12256,6,259,12789,16712,4872,11286,136,119,
167,19460,12257,65,261,12790,14951,4871,11287,137,120,
168,19498,12258,63,263,12791,15047,4870,11288,138,121,
169,19502,12259,15,266,12792,6068,4869,11289,139,122,
170,19504,335,62,267,12793,2294,209,11290,5185,6791,
171,19537,2225,52,269,12794,13179,11481,11291,140,2887,
172,19541,12260,10,272,12795,4191,4868,11292,141,123,
173,19543,12262,42,6350,12796,14585,9773,11293,142,8050,
174,19545,12263,43,278,12797,2029,4865,11294,143,124,
175,19546,12264,64,280,12798,7712,4864,11295,144,125,
176,19591,6439,57,6353,12799,12749,11695,11296,145,9321,
177,19661,12265,66,282,12800,110,4862,11297,146,126,
6599,19664,10612,33,17449,12801,62,11696,3433,147,11167,
178,19668,1638,53,6355,12802,3097,281,11298,5903,731,
179,19703,12266,26,287,12803,7809,4860,11299,148,127,
180,19784,136,31,288,12804,15091,524,11300,15571,5796,
181,20355,2262,18,289,12805,15464,12572,11301,5184,2885,
182,20360,12267,66,290,12806,3433,4858,11302,149,128,
183,20377,12268,59,291,12807,3313,4857,11303,150,129,
184,20387,12269,4,292,12808,16708,4856,11304,151,130,
185,20426,140,54,293,12809,13858,203,11305,5183,6790,
186,20461,374,51,294,12810,8075,201,11306,5182,6789,
187,20481,12270,8,295,12811,4735,4855,11307,152,131,
188,20486,12271,723,296,12812,11094,4854,11308,153,132,
189,20497,387,1,298,12813,7190,278,11309,5181,6788,
190,20500,12272,11,299,12814,11282,4853,11310,154,133,
191,20503,12273,36,301,12815,8441,4852,11311,155,134,
192,20504,11087,39,978,12816,1084,10459,11312,156,7235,
193,20769,2885,3,9422,12817,13794,9772,11313,157,4654,
194,20801,7845,16,302,12818,15610,11675,11314,5180,6787,
195,20804,12276,22,303,12819,143,4849,5051,158,135,
196,20806,12277,41,304,12820,17893,4848,11315,159,136,
197,20824,7395,14546,305,12821,2877,9770,11316,160,137,
198,20842,12278,28,306,12822,12272,4845,11317,161,138,
199,20848,12279,60,308,12823,508,4844,11318,162,139,
200,20861,12280,12,309,12824,16350,4843,11319,163,140,
201,20865,12281,19,310,12825,2929,4842,11320,164,141,
7634,20882,12282,30,312,12826,13565,4841,1123,165,142,
202,20908,7400,6787,313,12827,14301,12966,11321,5179,3255,
203,20988,12283,5,314,12828,12331,4840,11322,166,143,
204,21048,7401,21,315,12829,16262,9769,11323,167,144,
205,21093,12284,58,316,12830,10691,4838,11324,168,145,
206,21115,12285,9,317,12831,17039,4837,11325,169,146,
207,21140,12286,719,318,12832,5879,4836,11326,170,147,
208,21328,12287,1179,319,5,1894,4835,11327,171,148,
209,21331,12288,2,320,8,2231,4834,11328,172,149,
210,21815,12289,47,321,16,13004,4833,11329,173,150,
211,1350,426,13,322,28,10150,304,11330,5177,6786,
212,21659,10312,20,3570,34,5351,9768,11331,3000,4135,
213,21660,12290,49,323,57,8883,4831,5052,174,151,
214,1832,12291,7,324,58,15988,4830,11332,175,152,
215,1683,2355,55,325,59,14052,11697,11333,176,2883,
6546,1682,12292,38,327,65,18341,4828,1179,177,153,
216,1681,12293,44,328,75,17902,9767,11334,178,6785,
217,1640,2367,17,329,102,13463,13229,11335,1508,2882,
218,1639,12294,25,6378,104,5986,9766,11336,179,9323,
219,1638,435,27,6381,106,8893,588,11337,5901,4632,
220,1505,2370,11610,330,107,2946,9765,11338,181,2881,
221,1504,7427,61,331,128,5119,9764,11339,182,154,
222,1498,2250,50,332,131,11970,9763,11340,5899,1078,
223,1481,12295,56,334,152,7723,4820,11341,183,155,
224,1352,2386,14,3537,155,2884,13120,11342,3001,4132,
225,1351,12296,29,335,156,14588,4819,2704,184,156,
226,461,12297,35,336,157,12462,4818,11343,185,157,
227,99,12298,120,337,158,1464,4817,11344,186,158,
228,98,12299,78,338,178,1162,4816,11345,187,159,
229,97,12300,38,339,185,12043,4815,11346,188,160,
230,96,12301,73,340,204,3464,4814,11347,189,161,
231,95,12302,15,341,207,18401,4813,11348,190,162,
232,2,12303,21,342,211,11297,4812,11349,191,163,
233,1,5413,115,4476,250,11233,12577,11350,8185,283,
234,1,12304,87,343,268,367,4810,11351,192,164,
235,2,10687,159,344,393,13357,9762,11352,10344,165,
6993,3,12305,143,345,394,8486,4808,3352,193,166,
236,4,12306,62,346,426,1993,4807,11353,194,167,
237,5,12307,23,347,427,16650,4806,11354,195,168,
238,6,1693,130,5412,436,7138,867,11355,4434,4846,
239,7,464,89,348,439,7442,162,11356,5175,6784,
240,8,12308,11,17860,638,3833,9761,11357,196,11577,
241,9,10331,112,3495,639,13918,9760,11358,3002,4130,
242,10,7450,4,349,640,9150,13203,11359,197,6783,
243,11,12309,108,351,641,376,4802,11360,198,169,
244,12,476,19,352,642,9777,134,11361,5172,6782,
245,13,12310,7,353,645,13830,4801,11362,199,170,
246,14,12311,178,354,646,1226,4800,11363,200,171,
247,15,2015,71,6403,647,3809,12579,11364,5896,732,
248,16,12312,121,356,648,9234,4797,11365,201,172,
249,17,12313,107,357,654,2277,4796,11366,202,173,
250,18,12314,52,358,655,889,4795,11367,203,174,
251,19,12315,80,359,656,5145,4794,11368,204,175,
252,20,12316,51,360,658,10061,4793,11369,205,176,
253,21,12318,88,361,659,13519,4792,11370,206,177,
254,22,12319,63,362,660,6424,4791,11371,207,178,
255,23,12320,13,363,661,12625,4790,11372,208,179,
256,24,487,21,364,662,8158,92,11373,5171,6780,
257,25,12321,5,365,663,7248,4789,11374,209,180,
258,26,12322,110,366,664,6052,4788,11375,210,181,
259,27,2442,101,367,666,16345,9759,11376,211,2877,
260,28,12323,22,368,674,989,4786,11377,212,182,
261,29,10720,81,370,683,11444,9758,11378,213,183,
262,30,12324,91,371,694,15884,4784,11379,214,184,
263,31,12325,72,373,715,8999,4783,11380,215,185,
264,32,1709,51,5414,717,11923,863,11381,216,4845,
265,33,12326,53,375,719,8557,9757,11382,217,6779,
266,34,12327,149,376,720,4434,4781,11383,218,186,
267,35,12328,27,377,721,9166,4780,11384,219,187,
268,36,7478,88,4717,722,10865,13309,11385,1511,5396,
269,37,12329,37,378,723,7840,4778,11386,220,188,
270,38,2022,142,6431,726,5184,11700,11387,10345,733,
271,39,10725,116,379,731,13185,9756,11388,10346,189,
272,40,7482,67,380,735,2807,13290,11389,5170,6778,
273,41,12330,12,382,740,17807,4775,11390,221,190,
274,42,12331,2553,383,746,11041,4774,11391,222,191,
275,43,12332,174,384,752,1389,4773,5053,223,192,
276,44,12333,66,385,765,14120,4772,11392,224,193,
277,45,12334,49,386,793,13640,4771,11393,225,194,
278,46,12335,9146,387,794,11646,4770,11394,226,195,
279,47,10737,6,388,797,1954,9755,11395,10347,196,
280,48,237,157,389,798,7053,518,11396,15573,5793,
281,49,12336,17,391,799,9240,4768,11397,227,197,
282,50,12337,117,392,800,3550,4767,11398,228,198,
283,51,12338,85,393,801,9572,9754,11399,229,407,
284,52,12339,19888,394,802,12174,4765,11400,230,199,
285,53,12340,3,395,805,2946,4764,11401,231,200,
286,54,12341,166,396,806,3198,4763,11402,232,201,
287,55,12342,60,6463,807,15979,11701,11403,1477,9325,
288,56,12343,76,397,809,4371,4761,5054,233,202,
289,57,12344,13791,398,810,3379,4760,11404,234,203,
290,58,12345,7,399,813,1721,4759,11405,235,204,
291,59,9121,17228,400,814,11093,10206,11406,236,205,
292,60,12346,127,401,816,1496,4758,11407,237,206,
293,61,9132,17229,4756,818,4174,13308,11408,3011,4451,
294,62,12347,19,402,819,452,4757,11409,238,207,
295,63,12348,79,403,822,9108,4756,11410,239,208,
296,64,12349,153,405,823,15260,4755,11411,240,209,
297,65,12350,171,5416,834,6419,12434,11412,4433,2252,
298,66,515,28,406,845,3849,50,11413,241,11756,
299,67,12351,71,407,848,815,9753,11414,242,6776,
300,68,12352,102,408,850,8910,4753,11415,243,210,
301,69,11569,150,9427,855,1911,12584,11416,244,3762,
302,70,521,160,410,868,5825,286,11417,5168,3251,
303,71,12353,2,411,896,1088,4751,11418,245,211,
304,72,9167,60,4772,912,6210,12782,11419,246,5384,
305,73,12354,52,412,928,3265,4749,11420,247,212,
306,74,12355,14,413,936,159,4748,11421,248,213,
307,75,12356,139,414,950,16612,4747,11422,249,214,
308,76,12357,1,416,951,1930,4746,11423,250,215,
309,77,9175,48,417,952,473,10189,11424,251,216,
310,78,12358,158,418,959,9933,4745,11425,252,217,
311,79,2529,2685,419,960,670,12485,11426,16245,2875,
312,80,12359,50,420,963,3894,4744,11427,253,218,
313,81,12360,120,421,965,4215,4743,11428,254,219,
314,82,537,20,422,968,6776,807,11429,255,6600,
315,83,539,86,11548,969,2109,435,11430,1512,500,
316,84,5283,74,9428,970,5880,12954,11431,5890,2412,
317,85,7539,36,423,974,14898,11702,11432,256,5996,
318,86,12361,61,425,979,6575,4740,11433,257,220,
319,87,12362,7512,426,982,2775,4739,11434,258,221,
320,88,541,146,427,983,744,289,11435,5167,6765,
321,89,1737,8,5418,984,2632,860,11436,259,4842,
322,90,12363,156,429,986,2443,4737,11437,260,222,
323,91,12364,3,430,987,2253,4736,11438,261,223,
324,1847,2579,72,431,990,10378,11703,11439,262,2874,
325,1843,546,164,6515,991,2145,478,11440,5166,4631,
326,1841,12365,16,432,1003,6102,4734,11441,263,224,
327,1833,12366,69,433,1004,17642,4732,11442,264,225,
328,1817,12367,32,434,1006,16068,4731,11443,265,226,
329,1807,12368,46,435,1009,7291,4730,5055,266,227,
330,1790,12369,111,436,1012,937,4729,11444,267,228,
331,1684,12370,169,437,1015,3922,4727,11445,268,229,
332,1683,7561,77,438,1038,2419,12526,11446,269,5994,
333,1682,12371,47,439,1170,4616,4726,11447,270,230,
334,1661,12372,24,440,1259,268,4725,11448,271,231,
335,1660,12373,22,441,1322,1031,4724,11449,272,232,
336,1641,1296,10,11170,1327,1481,724,11450,273,2545,
337,1640,12374,14113,442,1426,13168,4723,11451,274,233,
338,1639,11614,30,4800,1428,13265,11705,11452,275,5376,
339,1633,12375,75,443,1429,6864,4721,11453,276,234,
7362,1627,12376,161,444,1720,4669,4720,3303,277,235,
340,1585,7566,119,445,1730,3602,11387,11454,278,236,
341,1581,12377,49,446,1885,3630,4719,11455,279,237,
342,1580,6740,175,6528,1892,11790,11706,11456,2960,8400,
343,1560,9258,14002,11550,1893,26,12786,11457,3017,1834,
344,1506,12378,155,447,2092,12104,4717,11458,281,238,
345,1505,12380,1,448,2121,4632,4715,11459,282,239,
346,1499,12381,75,449,2123,12597,4714,11460,283,240,
347,1496,284,122,452,2140,8219,9,11461,5163,11757,
348,1495,11624,45,4817,2147,4596,12951,11462,3018,4439,
349,1482,12382,106,454,2153,11380,4712,11463,284,241,
350,1481,12383,56,455,2333,14376,4711,11464,285,242,
351,1451,12384,99,456,2350,7387,4710,11465,286,243,
352,1447,7858,17190,457,2411,807,11678,11466,287,6736,
353,1446,12385,111,458,2421,11827,4709,11467,288,244,
354,1443,12386,19854,459,2423,16212,4708,11468,289,245,
355,1432,4552,16,460,2667,1244,12566,11469,16246,246,
356,1430,12387,2684,461,2669,6478,4707,11470,290,247,
357,1415,12388,35,462,2670,8593,4706,11471,291,248,
358,1371,5979,115,15937,2672,5308,9751,11472,292,7560,
359,1357,6782,138,463,2676,541,9750,5056,293,249,
360,1355,12389,100,464,2687,16197,4703,11473,294,250,
361,1353,12390,92,465,2786,14391,4702,11474,296,251,
362,1352,12391,109,466,2788,715,4701,11475,297,252,
363,1346,12392,35,467,2870,1592,4700,11476,298,253,
4683,1196,12393,104,468,2871,9326,4699,2243,299,254,
364,1076,12394,70,469,2872,3272,4698,11477,300,255,
365,1074,12395,113,470,2874,430,4697,11478,301,256,
366,1068,7600,31,471,2875,4127,9749,11479,302,257,
367,914,12396,17235,472,2878,18554,4695,11480,303,258,
368,475,12397,2562,473,2906,18123,4694,11481,304,259,
369,470,12398,66,474,2912,4320,4693,11482,305,260,
370,469,12400,140,475,2928,1248,4690,11483,306,261,
371,468,12401,104,476,2944,3338,4689,11484,307,262,
372,462,12402,145,478,2949,6522,4688,11485,308,263,
373,443,12403,29,5420,2971,17421,9748,11486,309,2250,
374,323,5291,17166,9430,3007,1612,9747,11487,310,2414,
375,213,12404,36,479,3009,16864,4685,11488,311,264,
376,206,11655,76,4855,3182,2340,12949,11489,6583,5364,
377,102,7611,108,480,3822,18018,9746,11490,312,265,
378,100,12405,57,481,3827,6149,4682,11491,313,266,
379,99,7860,103,482,3838,1999,9807,11492,5160,6712,
380,98,12406,137,484,3840,16839,4681,5057,314,267,
381,97,12407,37,485,4000,17634,4680,11493,315,268,
382,96,12409,93,486,4005,8162,4678,11494,316,269,
383,95,9386,77,487,4429,205,10130,11495,317,270,
384,91,10867,19866,488,4430,12175,11397,11496,318,271,
385,90,12410,105,489,4431,2898,4677,11497,319,272,
386,81,12411,20,490,4432,9477,4676,11498,320,273,
387,79,12412,32,491,4435,15094,4675,11499,321,274,
388,55,12413,98,492,4437,14283,4674,11500,322,275,
1,53,12414,18,494,4438,3242,4673,11456,323,276,
2,2,2725,135,496,4441,5562,11709,11457,324,2873,
3,1,12415,114,497,4464,3338,4671,11458,325,277,
4,1,12416,18,498,4467,13645,4670,11459,326,278,
5,2,12417,65,499,4485,15189,4669,654,327,279,
6,3,12419,64,500,4530,3462,4667,5013,328,280,
3324,4,12420,26,501,4550,13344,4666,34,329,281,
7,5,12421,148,503,4552,13406,4665,11460,330,282,
3321,6,311,126,505,4555,18374,379,426,4432,5788,
8,7,12422,68,506,4568,648,4664,5014,331,283,
9,8,12423,129,507,4569,11092,4663,11461,332,284,
10,9,12424,4,508,4571,6875,4662,11462,333,285,
3320,10,12425,106,509,4572,15691,4661,427,334,286,
11,11,2748,16512,510,4573,4717,13174,11463,5159,6708,
12,12,12426,54,511,4576,6993,4660,11464,335,287,
13,13,10883,113,513,4577,11478,9744,11465,10349,288,
14,14,638,144,4896,4578,15434,188,5015,3029,4431,
15,15,12427,6,514,4579,1553,4658,11466,336,289,
7197,16,12428,55,516,4583,17407,4657,96,337,290,
16,17,12429,25,518,4585,6772,4656,5016,338,291,
17,18,12430,97,519,4586,1258,4655,11467,339,292,
2237,19,12431,103,521,4588,3125,4654,14,340,293,
18,20,2770,73,522,4592,4242,13110,11468,5157,2871,
8185,21,12432,123,523,4593,7604,4653,159,341,294,
19,22,12433,54,524,4594,11106,4652,11469,342,295,
20,23,12434,33,525,4596,8010,4651,967,343,296,
21,24,9474,152,526,4597,7449,11560,11470,344,3249,
22,25,2782,83,527,4598,13763,9743,11471,5155,2870,
2518,26,12435,17162,528,4599,7286,4649,2452,345,297,
23,27,12436,84,529,4601,677,4648,11472,346,298,
24,28,12437,93,530,4602,14586,4647,11473,347,299,
25,29,7866,154,4924,4604,12110,13269,5017,348,5311,
26,30,12438,90,531,4605,18637,4646,11474,349,300,
27,31,12439,96,532,4610,9921,4645,11475,350,301,
28,32,5298,132,9432,4612,3880,11710,11476,5887,2415,
29,33,12440,15,533,4614,3622,4643,11477,351,302,
30,34,12441,92,534,4617,356,4642,11478,352,303,
254,35,12442,34,535,4618,17762,4641,206,353,304,
31,36,12443,82,536,5166,4252,4640,11479,354,305,
32,37,344,136,537,5168,2000,247,11480,5152,5785,
33,38,12444,167,538,5173,11958,4639,11481,355,306,
5548,39,12445,125,540,5189,4361,4638,1193,356,307,
34,40,12446,141,541,5194,12320,4637,79,357,308,
35,41,12447,89,542,5200,395,4636,11482,358,309,
36,42,12448,151,11557,5203,3317,11711,11483,1520,495,
37,43,12449,19859,543,5208,12011,4634,11484,359,310,
2072,44,12450,26,544,5229,15360,4633,627,360,311,
2479,45,12451,65,545,5232,2279,4632,437,361,312,
2058,46,12452,23,546,5246,16014,4631,90,362,313,
38,47,12453,9,547,5247,2397,4630,11485,363,314,
5994,48,2808,117,548,5249,17388,11712,131,5150,2869,
39,49,12454,16952,549,5255,4239,4628,5018,364,315,
40,50,12455,95,550,5263,6399,4627,11486,365,316,
41,51,12456,28,551,5279,15870,4626,11487,366,317,
42,52,12457,131,552,5282,18097,4625,11488,367,318,
2031,53,12458,74,553,5288,7641,4624,4716,368,319,
43,54,12459,67,554,5294,7366,4623,11489,369,320,
44,55,12460,17331,555,5295,14716,4622,11490,370,321,
45,56,1816,55,11559,5303,5250,165,11491,1523,494,
46,57,682,78,6600,5307,13755,439,11492,5149,4625,
5386,58,11735,34,4972,5317,3820,12946,182,6560,5277,
47,59,350,53,556,5323,2583,171,11493,15580,5784,
5973,60,691,94,557,5329,17275,313,519,5148,6524,
48,61,12461,24,558,5584,3682,4620,5019,371,322,
49,62,12462,39,559,5585,517,4619,11494,372,323,
50,63,9567,27,560,5586,9689,12832,11495,3042,5990,
51,64,12463,25,561,5588,452,4618,11496,373,324,
52,65,12464,63,562,5589,1880,4617,11497,374,325,
53,67,12465,165,6601,5590,1547,9740,11498,375,4623,
54,68,9579,170,563,5591,14348,10068,5020,376,326,
55,69,12466,58,564,5592,14425,4615,11499,377,327,
56,70,12467,43,565,5593,4517,4614,11500,378,328,
57,71,12468,86,566,5594,18614,4613,11501,379,329,
58,72,12469,91,567,5595,13604,4612,968,380,330,
59,74,12470,2620,568,5596,11888,4611,11502,381,331,
60,75,12471,68,569,5598,3983,4610,11503,382,332,
61,76,12472,40,570,5599,16453,4609,11504,383,333,
6835,77,2865,19871,571,5600,1416,11713,1140,5146,2865,
62,78,12473,3047,572,5601,14316,4607,11505,384,334,
63,79,12474,177,573,5603,16798,4606,11506,385,335,
64,80,7712,70,575,5928,12876,9739,11507,386,336,
6809,81,12475,42,576,6202,8649,4604,41,387,337,
65,82,717,39,9433,6203,1178,537,5021,5145,3757,
7597,83,10945,139,577,7181,1654,9738,487,10351,338,
66,84,7720,5,6602,7562,7867,12606,11508,388,8406,
67,85,721,176,578,7581,6800,792,11509,389,6501,
68,86,12476,45,579,7601,2134,9737,11510,5144,6703,
69,87,12477,168,580,7714,15092,4600,11511,390,339,
70,88,9626,83,581,7717,12128,10049,11512,391,340,
71,90,11773,58,5015,7724,3321,9736,5022,392,7163,
72,92,12478,19853,582,7735,17034,4598,11513,393,341,
73,93,7869,38,5018,7839,16552,12537,11514,5142,6029,
74,94,12479,128,583,7876,1945,4597,11515,394,342,
75,95,738,19865,584,7944,16368,257,11516,5141,6702,
5188,96,12480,40,585,7946,468,4596,1225,395,343,
3310,97,36,46,586,7950,3834,41,320,1524,11758,
1828,98,12481,31,587,7956,543,4595,7,396,344,
76,99,12482,61,588,7958,11,4594,11517,397,345,
77,100,11787,17159,5025,7960,17845,9735,11518,398,7165,
2359,171,12483,96,589,7963,1261,4592,439,399,346,
78,10123,7870,57,590,7967,11273,9802,11519,401,6700,
79,10162,12485,81,591,7985,915,4590,11520,402,347,
80,10184,12486,119,592,7993,15798,9734,5023,403,6699,
7820,10197,12488,33,593,7994,5133,4588,93,404,348,
81,10524,4771,87,9435,7996,4851,11714,11521,16247,2418,
82,10528,9683,134,595,7998,3422,10033,2660,405,349,
83,10531,2929,80,6603,8007,2108,12609,11522,5880,4621,
84,10538,12489,124,597,8009,11148,4585,11523,406,350,
3336,10539,12490,172,598,8010,46,4584,2433,407,351,
1765,10540,12491,162,600,8011,11805,4583,450,408,352,
5900,10541,2940,133,601,8012,3693,13210,176,4431,2863,
3749,10554,12492,41,602,8013,12005,4582,4567,409,353,
3957,10595,12493,59,603,8014,10260,4581,5876,410,354,
3958,10600,12494,147,605,8015,1723,4580,13826,411,355,
3959,10602,12495,47,606,8016,16872,4579,13827,412,356,
3960,10616,12496,42,607,8017,4286,4578,5877,413,357,
3961,10617,12497,62,608,8140,10259,4577,13828,414,358,
3962,10618,12498,84,609,8142,8980,4576,13829,415,359,
3963,10619,7767,64,11591,8145,6131,12863,13830,1525,490,
3964,10620,12499,59,610,8673,10586,4575,13831,416,360,
3965,10621,2983,44,6604,8709,2602,13255,13832,5878,1339,
3966,10622,12500,173,611,8745,11630,4573,13833,417,361,
3967,10623,12501,48,612,8931,200,4572,5878,418,362,
2456,10630,12502,19889,613,8954,354,4571,3033,419,363,
2457,10634,2988,69,615,9192,9235,13067,1115,4430,6698,
3968,10637,12503,97,617,9253,2352,4569,13834,420,364,
3969,10638,12504,17222,618,9773,1332,4568,5879,421,365,
3970,10640,12505,82,619,9774,6308,4567,13835,422,366,
3971,10648,12506,43,620,9775,9485,4566,13836,423,367,
3972,10653,7781,112,621,9776,9837,9733,5880,424,368,
3973,10655,12507,95,622,9778,10460,4564,5881,425,369,
3974,10662,12508,44,624,9779,4320,4563,5882,426,370,
3975,10663,12509,94,625,9780,2336,4562,13837,427,371,
3976,10669,785,30,626,9781,4022,452,5883,428,5987,
3977,10670,12510,2,628,9782,13814,4561,13838,429,372,
3978,10687,12511,118,629,9784,106,4559,5884,430,373,
3979,10690,7793,2683,630,9785,3309,12867,5885,5140,6696,
3980,10693,12512,79,631,9786,733,4558,13839,431,375,
3981,10695,803,163,632,9787,8084,316,13840,5877,1081,
3747,10701,7872,2616,633,9788,2256,12474,4568,433,6695,
3982,10712,12513,84,634,9789,10355,4557,5886,434,376,
3983,10724,12515,132,635,9790,943,4555,5887,435,377,
3984,10726,12516,14795,637,9791,9682,4554,13841,436,378,
3985,10728,12517,308,638,9792,16750,4553,13842,437,379,
2469,10730,811,782,639,9793,1859,237,5634,4428,6694,
3986,10734,812,874,640,9794,15300,786,13843,438,6417,
3987,10738,12518,32,641,9797,215,4551,13844,439,380,
3988,10740,12519,278,642,9798,16956,4550,13845,440,381,
3989,10746,12520,153,644,9799,11697,4549,13846,441,382,
3990,10747,9800,16,3061,9800,15218,12189,5888,3069,3926,
3991,10760,438,107,645,9801,2826,225,13847,5139,6691,
3992,10766,9803,64,646,9802,11167,11426,13848,442,383,
3993,10785,12521,923,647,9803,3567,4548,13849,443,384,
3994,10879,12522,910,648,9804,2337,4547,13850,444,385,
3995,10880,12523,17307,649,9805,2075,4546,13851,445,386,
3996,10887,12524,326,13756,9806,6504,9732,5889,446,8799,
3997,10889,448,48,650,9807,9055,552,5890,15627,5779,
3357,10893,12525,14801,651,9808,5630,4544,398,448,387,
3998,10895,6345,192,652,9809,11845,13278,13852,449,409,
2471,10905,12526,963,653,9810,3864,4543,3035,450,388,
3999,10906,12527,19,654,9811,1458,4541,5891,451,389,
4000,10917,7824,17268,655,9812,9975,11604,13853,452,390,
4001,10919,12528,91,656,9813,3917,4540,5892,453,392,
28,10920,12529,13705,657,9814,15782,4539,5092,454,393,
4002,10924,12530,6850,6606,9815,4595,11716,13854,1476,9334,
4003,10930,12531,33,658,9816,5031,4537,13855,455,394,
4004,10963,3081,63,659,9817,138,12944,13856,1527,2847,
4005,10964,12532,150,660,9818,9927,4535,13857,456,395,
2477,10967,12533,2727,661,9819,8128,4534,5635,457,396,
4006,10989,1411,15,4441,9820,12270,299,5893,9560,8074,
4007,10990,1955,639,5442,9821,31,13234,3186,813,19132,
4008,10991,1717,174,428,9822,12696,13220,13858,30,18592,
4009,10997,1718,146,427,9823,1107,9802,13859,5180,14650,
4010,11000,1997,1022,7771,9824,3850,13172,13860,20771,5685,
2479,11006,471,266,67,9826,3241,13200,3036,8302,14078,
4011,11010,1958,177,71,9829,15836,13186,13861,57,14555,
4012,11016,1720,118,4943,9830,2762,13193,13862,726,14015,
4013,11017,1965,95,40,9831,3844,13169,5894,19,13,
4014,11020,12070,21,1065,9832,12593,11706,5895,634,61,
4015,11032,181,961,1439,9833,5650,13320,13863,9616,13184,
4016,11040,150,925,15178,9835,3096,144,13864,2569,1607,
4017,11055,1780,12973,16608,9836,8590,132,5896,8134,9385,
4018,11057,1785,2006,393,9837,11055,9799,13865,5209,14648,
4019,11058,10271,97,1155,9838,3450,9797,13866,175,49,
4020,11065,8611,142,2441,9840,1480,1215,13867,3815,3383,
4021,11068,6735,2,14126,9841,2955,12232,13868,12537,15512,
4022,11072,120,17256,4751,9844,3328,171,13869,332,1661,
4023,11077,107,183,1346,9845,13967,200,5897,18705,16445,
3744,11082,95,14395,1788,9847,7102,194,1458,435,69,
4024,11085,128,89,2110,9848,4516,224,5898,1480,11641,
2490,11086,713,158,18,9849,16361,373,761,1,1,
4025,11090,156,73,386,9850,14127,410,5899,747,10681,
4026,11094,5381,170,6503,9852,5007,12997,13870,11722,16636,
4027,11101,7160,143,1064,9853,6780,479,5900,1299,60,
4028,11113,4396,1,107,9855,12982,167,13871,2969,8211,
2493,11115,4393,35,17,9856,5659,162,1116,5184,2,
4029,11119,954,2,1125,9857,11544,474,13872,174,48,
4030,11123,1347,17,13570,9858,16905,1,13873,11171,445,
4031,11127,822,493,4420,9859,12371,40,5901,1050,10712,
4032,11135,829,171,4825,9861,5898,13484,5902,447,10714,
4033,11137,825,100,7601,9862,15566,36,13874,131,10733,
4034,11141,810,1422,8043,9864,13228,22,5903,283,5643,
4035,11142,816,84,1401,9865,2196,9,5904,6541,660,
