Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
2,5,27,1,2,1601,272,59,2048,,,
1,4,2,3,1,1602,1027,52,949,,,
2,2,8,2,2,1608,1393,12,2869,,,
1,1,12,5,1467,1610,2787,2,1,,,
1,1,4,12,2,1597,151,1,550,,,
1,165,164,10,2,1598,820,104,551,,,
65,4,131,3,49,1599,1093,211,3421,,,
66,2,3,17,50,1601,411,7,553,,,
1,1,160,2,1,1615,1072,28,2598,,,
3,2115,130,2,3,1730,1299,135,1099,,,
4,4,13,27,4,587,1755,65,1047,,,
8,3,10,1,8,1390,1665,111,821,,,
9,2,116,18,9,2546,2844,120,2588,,,
10,1,4,17,10,2548,1179,87,3409,,,
1,1,132,3,1,2567,1394,180,2868,,,
2,2116,30,21,2,2584,3036,107,2513,,,
1,2115,162,37,1,433,1666,73,2514,,,
2,2114,107,17,2,1568,2636,166,551,,,
59,2,119,22,43,1569,122,108,1459,,,
61,1,169,2,45,1570,669,36,1,,,
1,2,36,1,1,1571,2263,34,1,,,
3,3,121,2,3,1572,432,87,2,,,
4,1,3,36,4,740,2863,46,3,,,
37,1,118,16,21,2509,662,122,1500,,,
36,11,154,18,20,2558,1331,156,1501,,,
37,7,132,35,21,2559,920,122,948,,,
54,6,32,1,38,2560,2695,33,1,,,
1,3,97,37,1,2586,600,99,2,,,
3,2,115,16,3,276,991,131,578,,,
17,1,120,5,1476,590,769,67,32,,,
19,12,12,4,8,738,2918,90,1144,,,
20,2113,5,18,1478,2510,1094,17,1502,,,
27,2112,11,1,11,2553,1943,84,951,,,
34,2109,86,1,18,2557,2560,57,1566,,,
1,1,124,2,1,590,3141,41,1567,,,
2,3,18,21,2,1819,391,32,580,,,
32,2114,12,2,16,1820,617,134,2517,,,
33,14,11,9,17,1821,2267,156,24,,,
34,4,3,10,18,1832,848,35,956,,,
1,3,106,418,1,2541,1181,9,2046,,,
1,2,120,422,1,590,680,33,2047,,,
2,1,128,16,2,1563,1825,39,552,,,
4,3,134,13,3,1597,1894,122,657,,,
14,4,5,2,1473,3317,1879,64,2048,,,
1,1,8,1,1,3318,901,6,951,,,
1,2,163,416,1451,3320,509,33,952,,,
2,4,32,1,3,2539,933,9,29,,,
4,19,6,2,5,2540,2820,1,2023,,,
5,18,197,4,7,2541,501,76,1,,,
10,2,143,2,17,2542,672,97,1094,,,
1,2,195,1,1454,2543,796,24,1092,,,
9,2064,20,406,1468,2544,2505,64,2599,,,
10,1,129,26,1470,1809,3221,186,2602,,,
1,2,20,14,1,1810,3704,147,2600,,,
2,4,26,20,2,1811,371,8,554,,,
1,20,46,1,1,1813,228,139,1026,,,
1,3,203,6,2,1814,3333,75,2046,,,
2,2070,7,1,4,1827,978,13,1097,,,
5,2066,54,3,10,565,599,21,1566,,,
543,6,27,402,43,588,1488,25,331,,,
2,5,56,4,4,2836,305,41,1507,,,
3,4,95,1,6,3304,1672,58,1,,,
10,3,39,3,14,3305,534,20,952,,,
536,2,12,1,35,3313,788,68,1914,,,
537,2066,142,13,36,2801,716,82,954,,,
538,24,1,23,37,2803,1564,50,2,,,
539,1,9,4,38,2839,2206,47,953,,,
1,2068,6,22,2,2840,3236,85,1,,,
2,2,45,383,4,2904,65,68,1506,,,
3,1,47,409,6,2957,3156,34,1096,,,
8,1,94,411,11,2772,393,154,583,,,
538,59,59,2,36,2775,1322,173,2866,,,
1,2,39,407,2,2776,1813,17,370,,,
537,1,65,5,34,2787,720,88,5,,,
6,60,139,1,7,2798,1301,86,2043,,,
7,4,134,8,8,2799,403,38,958,,,
1,3,149,1,2,475,21,122,823,,,
5,1,141,405,5,588,3301,120,1507,,,
3,3,115,25,2,2807,1120,50,2601,,,
4,2,8,1,3,3291,2101,2,1,,,
2,1,121,2,1,3292,891,17,1093,,,
4,67,7,4,3,3293,1909,83,2828,,,
5,66,54,5,4,380,749,27,2047,,,
6,62,50,2,5,732,2763,90,1679,,,
8,3,1,1,3,2723,2992,6,1094,,,
11,2,32,2,6,2728,2800,8,1735,,,
14,1,97,11,9,2746,2720,55,3298,,,
15,1,98,4,10,2767,759,33,790,,,
19,65,100,12,14,593,2960,91,3850,,,
1,4,123,9,1,2494,2658,52,781,,,
2,71,128,2,2,2528,2032,100,1,,,
4,70,71,5,4,2530,1452,73,2,,,
5,66,55,7,1469,2531,1348,97,1737,,,
7,1,16,4,1467,2794,496,101,2048,,,
1,2077,5,5,1,593,299,48,2829,,,
1,8,61,2,1,2729,2498,110,3159,,,
528,5,38,10,23,2789,1838,70,782,,,
1,3,4,6,1,2791,1079,63,8,,,
2,72,122,1,1472,2792,197,87,781,,,
519,5,159,2,14,2793,15,81,1093,,,
523,4,50,411,18,591,1039,10,2,,,
527,3,99,186,22,2527,2300,40,956,,,
1,2,126,194,1473,2567,972,24,782,,,
2,2075,39,106,2,2787,1,4,610,,,
516,2070,105,2,62,2788,3347,91,1,,,
517,2065,37,3,1486,2791,3399,6,2049,,,
2,6,6,1,2,592,2813,3,2050,,,
3,5,82,1,3,593,581,129,2,,,
244,3,79,1,118,2559,1317,61,1101,,,
515,1,3,2,61,2786,91,55,1102,,,
2,2,59,8,2,2788,1328,13,1738,,,
1,2,76,187,1,2798,1719,132,954,,,
242,2064,85,88,116,378,971,58,1392,,,
8,3,132,5,8,2489,52,83,2048,,,
11,1,120,8,11,2517,117,132,556,,,
1,1,33,3,1,2518,65,43,2604,,,
238,3,21,2,112,2519,586,4,1,,,
237,2,12,3,111,2520,294,39,3,,,
239,1,17,2,113,592,2232,14,2048,,,
1,4,1,45,1,2639,2624,22,2606,,,
2,2063,15,46,2,2640,895,99,1995,,,
5,2060,3,1,5,2681,1558,36,1512,,,
1,5,22,1,1,2685,1729,34,611,,,
3,2,12,1,3,2700,781,63,1006,,,
1,1,33,1,1,270,446,147,3,,,
2,82,34,4,2,283,381,97,2607,,,
7,2,65,3,7,1789,1939,42,1095,,,
17,83,164,1,17,1790,1032,89,2,,,
1,79,1,2,1,1791,738,50,1,,,
2,1,129,60,2,2593,1038,46,1510,,,
1,1752,133,24,1,469,1181,118,1698,,,
2,1,124,1,2,1785,1201,119,1096,,,
5,4,107,5,5,1786,2526,76,2051,,,
1,1750,9,1,1,1787,273,1,810,,,
2,1751,107,8,2,2636,1067,64,2608,,,
228,2064,8,2,102,2684,129,15,1,,,
229,1208,24,1,103,269,1567,43,2313,,,
228,2065,33,2,102,2638,1530,42,2607,,,
223,6,105,7,96,2679,1340,151,3418,,,
224,5,10,6,98,2680,712,3,3124,,,
226,4,115,2,100,2681,1294,79,3123,,,
9,3,93,1,9,3274,628,137,294,,,
10,2,99,10,10,592,2597,131,1,,,
1,1,36,74,1,2610,2740,84,187,,,
221,3,28,1,94,2612,521,21,334,,,
2,2,28,3,2,2661,1438,41,2314,,,
219,1,90,3,91,2663,1687,86,1444,,,
220,1976,64,4,93,2664,1401,63,2608,,,
2,1975,175,84,2,467,143,42,188,,,
3,1971,12,3,3,593,1515,90,955,,,
4,4,179,4,4,1767,2064,127,1,,,
37,1204,3,1,36,1768,957,3,2053,,,
38,1973,46,896,36,2659,388,31,2,,,
56,2,35,2,1128,2674,709,28,2862,,,
57,1,49,840,1127,377,1843,69,555,,,
59,3,160,5,41,595,523,113,895,,,
217,1975,62,28,89,2596,2372,45,2,,,
1,1974,163,2,1,2598,558,132,1098,,,
2,8,4,27,2,2600,3689,85,1099,,,
3,7,158,159,3,2656,653,111,956,,,
2,5,5,8,2,2601,992,21,1850,,,
14,4,58,844,14,2603,221,67,556,,,
15,3,88,972,15,2607,515,121,2,,,
31,2,8,949,30,2610,2819,11,237,,,
33,5,176,2,32,2687,2407,130,2862,,,
1,3,3,1,1,2689,1776,21,612,,,
1,4,6,1,1,267,2587,6,896,,,
1,1744,235,179,1,2612,2601,55,2797,,,
3,6,4,161,3,2615,95,15,2054,,,
8,3,230,1,8,2651,248,54,809,,,
1,1,11,894,1,2652,321,9,2860,,,
2,1,239,1,2,2653,648,70,3046,,,
4,2,173,56,4,2644,2231,123,557,,,
7,1,5,2,7,2645,15,1,2483,,,
2,2,50,61,2,2646,3191,72,2616,,,
3,3,184,128,3,2647,294,132,558,,,
1,1,134,7,1,2648,1729,204,2349,,,
1,1740,49,3,1,2649,1784,53,1839,,,
3,1741,171,1,3,266,1408,104,1,,,
10,1,154,19,10,590,2697,112,2949,,,
1,2,245,10,1,1229,1237,158,2840,,,
2,1,122,56,2,1737,388,51,953,,,
1,1,123,21,1,2578,1981,107,2510,,,
2,2,1,23,2,2580,2304,69,239,,,
1,1,122,19,1,721,2544,176,2,,,
2,7,92,1,2,2584,631,122,2250,,,
7,10,17,1,7,2590,2220,8,203,,,
1,7,30,3,1,2591,180,54,3758,,,
5,8,109,1,5,2593,1338,114,2060,,,
16,5,80,1,15,2594,1160,110,1099,,,
1,4,97,5,1,464,259,132,2052,,,
11,3,166,8,11,1732,298,131,1,,,
14,1,8,2,13,1733,1535,66,2841,,,
15,4,85,3,14,1734,2695,91,3940,,,
1,2,259,2,1,2586,1369,108,2050,,,
2,1,3,3,2,2587,39,44,2051,,,
1,6,256,21,1,589,1328,64,899,,,
1,2,11,2,1,784,1772,29,1101,,,
2,1,4,35,2,1731,384,91,2052,,,
1,2,7,102,1,1733,2871,62,2051,,,
2,1,40,1,2,1743,539,220,1,,,
3,4,107,1,3,1746,542,214,1100,,,
1,2,33,1,1,785,1830,158,347,,,
1,1,67,37,1,1726,2156,6,951,,,
1,3,84,1,1,1727,1233,25,1102,,,
2,1739,100,1,1176,1728,455,47,4,,,
4,1740,213,67,3,1735,3255,161,1,,,
73,1741,2,101,1113,1739,2329,1,951,,,
2703,3,91,77,401,1169,2051,152,243,,,
3,1,158,2,2,1170,3,65,1101,,,
1,6,128,21,1178,1171,639,119,832,,,
2,5,113,17,1179,1173,258,114,2052,,,
10,2,44,6,4,1175,68,213,951,,,
11,1,53,11,5,1220,3078,198,952,,,
1,2216,15,16,1,272,2755,5,1,,,
3,2,75,1,3,720,1138,251,242,,,
7,1,176,7,1176,1762,3154,200,2,,,
8,3,67,3,1175,2487,2775,197,2045,,,
10,4,75,11,1173,2489,326,79,1101,,,
1,5,93,3,1,2535,1385,157,1108,,,
1,6,3,5,1,593,3010,99,1,,,
2,2,184,5,2,3233,323,141,951,,,
1,1,187,4,1,3236,3651,42,7,,,
4,3,101,3,1179,3242,1482,51,1556,,,
1,57,52,4,1181,3243,1384,67,2508,,,
2,58,142,23,1,3248,399,183,1,,,
3,59,86,3,1180,596,486,93,2509,,,
1,60,90,1,1182,3222,2342,116,2510,,,
2,30,138,2,1,3223,1159,160,2507,,,
20,1,87,66,19,3230,3710,78,3,,,
19,3,3,8,1163,3231,1524,38,2050,,,
2,4,142,35,2,3233,452,118,3,,,
3,1,140,39,3,594,688,77,947,,,
1,1,9,3,1,1129,1782,15,250,,,
4,4,10,3,4,1131,53,61,1,,,
1,4,2,60,1,1132,1342,41,566,,,
3,1,1,1,3,1133,1849,46,2050,,,
2,5,1,68,2,1134,1048,87,8,,,
1,3,140,12,1,721,660,225,945,,,
2,1,127,11,2,1115,1170,3,598,,,
3,7,58,2,3,1118,1054,30,3035,,,
2,6,198,1,2,1123,323,195,2472,,,
1,5,69,12,1,1124,1286,27,1407,,,
6,4,103,6,6,1179,1229,33,1408,,,
8,3,94,4,8,598,1902,86,2049,,,
5,2,172,1,5,599,300,60,805,,,
3,4,192,15,3,1070,463,176,2468,,,
37,2,19,12,35,1071,543,60,1707,,,
38,1,170,1,36,1079,1026,160,2355,,,
41,8,65,1,39,1110,2849,18,1,,,
1,4,103,2,1,1103,3170,105,2052,,,
2,5,24,112,2,1105,59,13,1210,,,
33,5,189,37,31,1178,2718,104,2049,,,
34,3,4,7,32,1179,1203,65,3,,,
36,2,197,1,34,1180,321,103,2053,,,
1,1,127,2,1,1181,532,92,3218,,,
2,2,3,1,2,598,2037,11,1508,,,
3,2,36,1,3,1099,1176,150,2358,,,
16,3,26,2,14,1100,162,93,1796,,,
1,4,124,41,1,2435,713,81,1,,,
34,3,173,3,32,2448,1994,116,346,,,
1,2,39,52,1,2449,2098,161,1515,,,
2,1,9,37,2,600,1086,53,1,,,
1,3,48,4,1,1509,2194,108,1195,,,
11,4,140,1,9,1511,1858,61,764,,,
1,5,119,4,1,1513,373,118,2,,,
1,6,79,6,1,2427,1045,76,1628,,,
2,1698,5,26,2,2429,144,21,3,,,
1,4,84,45,1,1489,2907,97,1196,,,
2,2,109,89,2,1491,3184,114,1514,,,
3,1,125,2,1169,1492,175,85,1102,,,
8,10,10,10,6,1497,504,25,949,,,
1,13,16,4,1167,1499,2953,29,5,,,
3,124,113,1,1,3214,1568,79,1103,,,
5,122,5,42,3,291,233,37,1626,,,
6,1,119,60,4,1466,1939,139,1,,,
157,3,97,1,1211,1471,1393,52,1,,,
1,1,7,1,1,1473,3419,71,1099,,,
156,1,81,40,44,1474,408,81,2728,,,
157,2,75,39,46,1477,1192,112,1449,,,
158,2,98,14,48,605,2449,68,944,,,
156,1,82,72,45,1444,776,41,953,,,
157,127,91,70,47,1446,1435,139,950,,,
2,124,108,2,2,1449,1625,42,1107,,,
3,119,6,2,3,1450,2026,60,1100,,,
7,5,36,1,7,1679,1701,19,943,,,
1,4,111,1,1,605,117,20,942,,,
9,2,16,2,9,606,1472,69,598,,,
144,3,121,19,136,2414,2763,33,1199,,,
5,12,144,2,5,2416,1386,61,1554,,,
8,13,95,1,8,2417,553,89,490,,,
143,15,10,31,135,3204,3213,13,1387,,,
152,4,102,7,1208,605,2169,89,1549,,,
1,3,141,38,1,1441,2227,64,350,,,
1,1,61,3,1,1672,1666,54,2892,,,
19,1,64,1,19,2412,685,144,798,,,
3,2,134,2,3,3202,212,37,2053,,,
1,2,87,70,1,3203,564,96,1100,,,
8,3,45,72,8,608,2662,170,2851,,,
9,34,53,2,9,719,1878,78,806,,,
1,30,67,1,1,1038,897,103,2851,,,
2,29,63,2,2,2407,659,151,3,,,
1,3,4,1,1,2408,776,48,945,,,
131,2,3,1,121,2417,984,34,2101,,,
1,1,29,2,1,723,2098,95,1751,,,
2,1,37,6,2,752,3114,121,3304,,,
66,1,49,9,55,1030,2526,36,799,,,
67,33,86,7,56,1032,2751,62,2855,,,
77,7,39,1,66,1036,161,12,1438,,,
131,6,1,3,122,1315,1887,1,2052,,,
1,5,8,1,1,607,261,26,1123,,,
2,3,26,2,2,1358,860,48,443,,,
130,1,28,2,121,1431,2319,94,2024,,,
63,34,34,1,52,1432,3115,1,932,,,
74,8,81,2,63,1475,1707,69,1101,,,
75,2,76,1,64,1476,87,133,1102,,,
127,34,7,1253,117,607,2623,20,951,,,
128,29,54,21,119,914,925,142,950,,,
1,24,8,3,1,922,1294,92,1,,,
57,16,130,2,46,927,1332,87,2,,,
58,4,89,1,47,928,1794,69,1,,,
59,3,32,5,48,930,405,38,2449,,,
60,36,106,1220,49,3174,1321,173,2852,,,
2,10,115,1251,2,3182,916,206,2052,,,
56,2,122,4,45,3183,1389,179,2450,,,
1,24,141,3,1,3184,1419,168,1100,,,
16,36,223,2,16,3185,42,28,470,,,
17,32,13,1232,17,3186,3548,1,1,,,
54,31,100,1231,43,1212,1269,147,2504,,,
55,2,134,1,44,1228,2279,195,2503,,,
1,21,78,3,1,1229,2750,21,469,,,
4,1,80,4,4,1232,2654,131,2505,,,
54,2,7,18,43,1237,369,27,951,,,
1,1,105,5,1,1244,2626,102,1,,,
2,2,80,1,2,467,1377,67,630,,,
3,2,158,2,3,1226,272,110,1822,,,
1,3,185,23,1,1265,645,169,802,,,
3,2,8,2,3,3174,2009,1,803,,,
1,3,78,5,1,3176,742,43,2052,,,
1,55,3,1,1,3177,413,77,572,,,
2,5,42,1,2,289,248,113,2053,,,
3,3,105,2,3,977,1755,178,3137,,,
4,2,43,8,4,978,1592,1,2,,,
1,1,147,7,1,3171,1949,65,1401,,,
2,1,1,18,2,3179,42,114,805,,,
1,2,148,20,1,3180,1718,179,3851,,,
2,2,1,21,2,769,1364,19,1,,,
1,3,147,31,1,997,2237,160,800,,,
1,4,149,4,1,999,990,128,1,,,
11,1,144,2,11,1235,165,197,2625,,,
8,1,79,3,8,1237,1342,57,3709,,,
10,44,5,9,10,1238,2005,69,570,,,
1,1,183,1222,1,290,736,179,3074,,,
3,2,178,626,3,938,1348,112,1524,,,
7,3,14,624,7,939,731,47,1525,,,
2,10,5,1,2,942,1507,67,1084,,,
4,4,52,1,4,943,589,80,1102,,,
39,8,108,1,28,952,2668,79,1101,,,
1,11,210,2,1,959,348,29,1100,,,
37,2,113,5,26,961,2616,146,2053,,,
1,1,110,11,1,964,3101,145,2778,,,
2,2,8,2,2,967,2079,123,1,,,
7,3,145,12,7,968,2512,110,1676,,,
9,22,185,3,520,969,2320,167,1,,,
16,26,62,3,531,447,2268,63,953,,,
19,1,10,16,12,776,485,62,725,,,
1,2,118,1,1,944,683,22,1,,,
35,1,56,11,24,945,2711,1,2053,,,
17,3,2,1,10,947,1904,61,1457,,,
1,2,177,2,1,955,2884,62,1456,,,
2,16,74,13,2,608,893,12,2052,,,
3,18,179,4,3,897,2239,61,1101,,,
4,20,6,10,4,929,3394,51,2054,,,
2,3,2,2,2,931,2587,1,1458,,,
3,2,171,3,3,932,176,113,1,,,
4,5,4,2,4,933,1818,1,1,,,
1,5,105,2,1,289,1760,49,3046,,,
5,4,104,13,4,713,715,141,2503,,,
6,3,110,7,519,894,1126,67,2055,,,
2584,2,115,10,666,1197,996,149,952,,,
2630,1,89,40,712,1198,2905,151,805,,,
4,1,1,14,3,1200,1155,92,953,,,
1,22,167,13,1,718,517,114,2096,,,
2,1,40,11,513,857,875,57,482,,,
1,23,127,1,512,858,2415,57,1102,,,
2,21,5,2,1,859,2815,90,2457,,,
1,3,132,1,511,860,2171,147,1,,,
6,2,5,3,10,861,589,87,2,,,
7,1,123,5,11,718,2435,230,2053,,,
2557,2281,137,39,128,791,765,121,2052,,,
1,1,6,46,515,797,3950,74,2859,,,
2556,4,5,3,639,798,130,26,1103,,,
2559,2,79,2,642,801,1582,73,1,,,
2557,3,70,47,126,803,1779,173,2860,,,
2558,3,73,2,127,357,1846,147,2055,,,
2559,2,77,6,128,613,235,89,2,,,
2,1,91,52,2,794,2206,65,848,,,
11,2286,119,44,7,815,1670,85,1,,,
15,1,112,9,11,816,2296,60,345,,,
2545,2288,10,7,112,817,2586,86,3047,,,
1,2287,165,7,1,613,3185,36,807,,,
2,2285,2,15,2,3006,2872,56,3313,,,
1,2288,163,12,1,3007,58,92,3314,,,
2,72,35,13,2,3008,563,51,124,,,
3,68,174,2,519,3009,1163,184,1105,,,
13,11,203,1,9,3083,289,125,1,,,
1,6,128,3,1,446,1557,143,2056,,,
1,4,209,7,521,2966,716,133,2632,,,
3,3,52,3,519,2968,1792,1,2054,,,
2,2,157,1,2,2969,1452,134,1104,,,
3,2287,26,5,3,3151,1879,30,1527,,,
4,2285,108,10,4,3152,2508,153,578,,,
10,7,29,13,528,287,1058,59,204,,,
2,6,86,46,2,616,2441,90,850,,,
3,3,4,3,3,3103,1450,33,374,,,
11,2286,87,2,7,3104,339,129,2501,,,
15,2284,84,1,11,3131,989,170,595,,,
1,2278,183,47,1,3154,893,164,2057,,,
1,1,82,5,1,287,1313,123,2905,,,
1,4,3,1,1,383,609,24,785,,,
6,6,79,2,524,3069,1495,212,1105,,,
8,2,91,3,4,3072,777,96,2056,,,
5,1,76,12,523,3105,1328,236,3286,,,
7,1,94,1,3,3133,886,72,1890,,,
3,2,122,4,3,616,792,189,1552,,,
4,15,7,1,4,3065,718,25,951,,,
2531,10,71,10,102,3072,3014,53,606,,,
2532,21,112,5,103,3073,654,159,950,,,
2534,3,129,33,105,3101,248,171,1,,,
4,1,89,10,1,3102,258,90,1528,,,
1,18,7,1,1,616,434,31,949,,,
2,4,136,4,2,3062,844,245,1105,,,
1,3,129,43,1,3063,458,214,948,,,
2529,2,10,1,100,3064,1498,30,2055,,,
28,1,106,38,28,3065,196,23,2,,,
4,3,3,14,4,3094,3243,41,2056,,,
1,4,1,7,1,285,3135,67,933,,,
4,5,97,17,4,3057,1738,40,952,,,
5,3,100,3,5,3060,210,68,2057,,,
8,2,104,1,8,3090,1197,70,481,,,
9,1,47,1,9,3097,226,101,2096,,,
2,33,1,43,2,3098,506,1,1529,,,
3,4,96,10,3,445,706,107,949,,,
19,2,95,9,19,3049,692,32,579,,,
20,1,39,88,20,3050,452,77,3098,,,
1,1,3,97,1,3051,1144,28,2519,,,
1,2,79,7,1,3052,573,206,570,,,
3,3,4,5,3,3086,410,2,2054,,,
1,2,34,2,1,1780,1708,48,2,,,
2,3,75,24,2,1831,3047,204,2054,,,
1,4,41,23,1,1832,202,156,2505,,,
1,5,57,1,1,1833,2845,31,451,,,
1,6,138,3,1,1930,1505,135,1104,,,
1,2290,45,24,1,1935,1397,80,1885,,,
11,6,115,4,11,288,3345,70,2990,,,
1,1,37,3,1,1810,2835,98,3019,,,
2,2,42,963,2,1813,287,105,2379,,,
8,24,55,966,8,1874,3450,107,964,,,
11,25,10,982,11,1876,1281,48,37,,,
1,36,5,1041,1,1877,85,7,1931,,,
61,3,110,1,60,714,510,67,29,,,
64,8,87,2,66,728,685,63,1400,,,
1,1,73,9,1,1388,596,18,950,,,
2,4,109,36,2,1389,1677,81,360,,,
60,15,105,1,59,2290,13,60,1887,,,
1,16,36,1,1,2291,1607,63,1430,,,
4,3,55,2,4,1798,2186,90,2838,,,
20,1,49,5,20,1799,2393,38,1429,,,
1,163,95,5,1,1804,1068,58,3529,,,
3,2,19,2,3,1805,288,27,1358,,,
58,1,4,137,57,1807,1550,21,1888,,,
1,2,23,87,1,1854,696,16,1532,,,
2,3,76,1,2,625,1148,31,1566,,,
38,2287,38,50,811,728,2246,52,3420,,,
1,12,53,7,1,1795,1202,15,410,,,
16,14,28,3,16,1796,2534,1,10,,,
17,166,59,3,17,1958,1542,67,2866,,,
34,163,27,1,38,2285,260,58,3651,,,
35,2,4,53,808,2944,1009,46,42,,,
37,3,61,140,810,2945,91,68,90,,,
16,5,6,5,16,2947,65,52,3652,,,
1,6,4,6,1,2952,525,14,1763,,,
2,5,60,21,2,2985,1988,123,813,,,
3,3,65,19,3,2986,891,59,814,,,
15,1,109,23,15,373,548,54,1764,,,
1,5,56,137,1,2937,1451,109,2956,,,
3,9,6,1,3,2939,564,13,787,,,
14,48,113,4,14,2940,1028,68,2051,,,
1,47,5,2,1,2941,1477,64,786,,,
1,3,3,1,1,2969,587,24,2835,,,
8,2,70,5,8,2067,265,75,1888,,,
9,6,69,20,9,2068,2248,113,2838,,,
11,3,107,7,11,2069,1614,55,3946,,,
2,1,89,133,2,2185,423,68,905,,,
7,1,73,2,7,2245,937,99,3406,,,
1,8,53,3,1,2246,392,129,3947,,,
2,2,45,4,2,728,1312,59,2332,,,
2463,1,50,1,67,1788,590,23,1889,,,
1,52,98,1,1,1789,2878,70,3148,,,
3,4,8,3,3,1790,2110,5,341,,,
1,3,3,13,1,1831,3156,31,451,,,
2,2,90,2,2,1955,1097,65,1,,,
2461,1,5,4,65,727,1439,36,950,,,
1,2301,93,3,1,1787,740,34,952,,,
2460,2,2,3,64,1788,464,67,2838,,,
2457,2299,2,1,871,1789,913,4,1,,,
2459,1,95,2,63,1963,1503,101,1890,,,
1,1,42,501,1,1964,391,27,328,,,
8,2303,99,129,8,2054,1735,33,1427,,,
9,2302,56,5,9,2055,187,28,1,,,
1,2301,1,1,1,2056,1039,38,948,,,
2,2298,68,4,2,2186,852,48,947,,,
7,2297,57,19,7,2187,1661,6,3,,,
1,10,69,6,1,2189,1495,10,454,,,
2,1,38,1,2,625,3533,58,1,,,
1,1,31,4,1,2046,181,68,2,,,
3,2,2,2,3,2047,3681,52,3,,,
5,2292,11,9,5,2140,3444,42,4,,,
18,177,55,1,22,2166,2830,57,1102,,,
1,1,1,8,1,2168,1108,36,964,,,
3,178,10,7,3,2041,926,58,44,,,
4,15,53,6,4,2042,3621,63,43,,,
5,12,22,2,5,2044,703,21,1101,,,
15,2313,7,12,18,2133,157,28,12,,,
16,2309,56,9,20,2136,2425,41,965,,,
2,23,9,2,2,2137,3862,94,1,,,
15,8,57,13,19,2023,3625,5,2,,,
3,1,36,8,3,2024,491,87,3,,,
6,1,40,1,783,2025,2988,79,1101,,,
9,2,22,3,786,2026,132,21,4,,,
11,3,44,3,12,2027,851,34,1099,,,
12,4,1,5,14,2028,3730,13,3,,,
1,5,43,1,1,630,3287,5,1520,,,
1,6,75,1,1,2010,2336,42,968,,,
2,8,76,6,779,2011,1176,57,626,,,
3,1,4,5,780,2088,3134,8,1,,,
8,2,8,485,9,2103,1754,53,954,,,
10,1183,15,491,13,2105,3249,49,1408,,,
1,1483,82,7,1,630,2497,58,1098,,,
130,2,32,4,119,2002,2856,1,1097,,,
2303,1,72,2,7,2005,2979,97,1517,,,
2304,2,5,9,6,2006,1089,21,1541,,,
1,1486,72,14,1,2075,215,65,541,,,
127,3,4,35,116,2180,2821,1,3054,,,
129,1,50,33,118,631,845,57,1543,,,
2303,3,87,10,7,2788,1820,79,1554,,,
2434,2,91,1,76,2789,3002,64,1881,,,
1,1,6,95,1,2805,3054,51,1542,,,
2,4,10,128,2,2806,2209,14,1,,,
3,2,62,8,3,2869,3424,58,956,,,
126,1,68,1,115,1989,484,64,955,,,
1,1,4,2,1,1992,3486,37,2836,,,
2,1,68,136,2,1995,1215,7,957,,,
1,3,72,3,1,1996,1810,44,453,,,
124,2,58,24,113,2064,2406,78,585,,,
109,10,43,3,98,2177,1690,70,1427,,,
111,12,34,9,100,630,3908,40,1,,,
6,4,21,5,2,2783,3284,38,2885,,,
11,3,8,1,7,2802,1977,6,1094,,,
108,2,25,2,97,2851,104,18,1461,,,
109,1,20,5,98,2852,1335,1,2050,,,
1,10,43,13,2,2855,417,47,1093,,,
2,9,7,9,4,509,2165,4,2637,,,
1,7,50,2,2,2794,2126,51,470,,,
2,6,1,2,4,2795,792,38,369,,,
1,5,49,1,2,2796,1873,13,367,,,
1,4,31,8,770,2832,188,12,1543,,,
2,2082,65,8,2,3206,918,22,957,,,
1,2060,37,11,1,2789,810,44,104,,,
2,2059,29,22,2,2790,1748,1,1544,,,
5,129,29,1,5,2792,1032,32,468,,,
1,2055,8,4,1,2793,2750,43,108,,,
1,1,31,3,1,2794,1728,19,853,,,
3,2056,58,21,3,2883,716,33,2012,,,
16,1,26,6,16,343,693,47,819,,,
2,2,27,621,2,2757,2118,14,590,,,
13,7,6,679,13,2775,99,1,269,,,
14,1,16,2,14,2776,996,17,2049,,,
15,1,57,2,15,2778,1721,66,2637,,,
1,3,16,1,1,2826,1072,30,785,,,
2,2059,21,3,2,338,1585,9,2869,,,
3,2058,15,3,3,630,892,26,2050,,,
13,1518,27,31,13,631,2882,27,336,,,
96,10,23,4,83,2297,2717,19,588,,,
12,9,11,1,12,2738,1888,3,1,,,
1,8,6,15,1,2739,2396,17,589,,,
6,5,29,3,6,462,1501,43,2641,,,
7,4,33,1,7,2286,649,38,3422,,,
11,3,6,2,11,2287,513,18,3654,,,
1,2,13,1,1,2288,2105,29,785,,,
2,2061,5,2,2,2291,999,6,784,,,
6,2,39,3,6,2293,2255,21,3654,,,
1,1,18,1,1,634,1776,23,783,,,
51,2062,20,4,42,635,1466,1,625,,,
90,2,26,1,77,1980,3104,15,1,,,
2,1,31,2,2,2044,329,55,2,,,
4,2060,34,3,4,2722,1387,27,1716,,,
5,1,40,1,5,2723,3254,38,2870,,,
1,1,17,4,1,1713,479,69,2871,,,
38,2061,12,5,22,1714,3066,13,3318,,,
49,2058,52,2,40,1721,1979,10,812,,,
3,4,9,1,3,1724,1058,17,1718,,,
