Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
627,1985,2282,2,6507,6522,2209,1471,4732,33,8,
7568,1986,349,1,26,1710,5903,1529,7153,140,20,
1,1987,348,3713,3,1742,688,1415,33,20,3,
1,1988,3402,3832,1510,2083,939,1436,116,1,2146,
2,1989,345,87,3,2084,7728,1489,152,4811,41,
3,1990,36,984,4533,2085,487,48,90,32,3806,
4,1991,1649,3408,147,2086,8726,1224,154,37,111,
5,1992,3403,180,166,2087,8494,1434,71,101,139,
6,1993,3404,2088,167,2088,981,1225,205,118,140,
7,1994,3405,52,168,6491,2627,1226,155,119,141,
8,1995,3406,34,169,6492,5772,606,500,120,142,
9,1996,306,3888,58,6494,87,1401,715,121,1,
1072,1997,331,30,55,6495,3306,1494,276,7,2,
1,1998,330,83,52,6496,468,55,99,8,4,
6328,1355,110,2365,49,6076,882,1421,226,9,5,
1,1353,352,5515,33,6084,3268,1527,1217,11,13,
6329,1346,350,87,190,6085,5876,305,140,17,166,
2,1345,532,40,21,6086,286,1340,206,39,23,
1,1341,2,1918,19,6087,6987,167,354,319,26,
3,519,545,325,17,6088,1453,1173,340,44,27,
5,1,548,36,12,6089,2490,940,817,64,32,
2,1,3,3818,6,6090,8458,74,1669,139,38,
4,2,375,3826,4,6091,153,1087,1670,25,40,
6330,3,507,59,1,6092,8393,1137,2512,26,43,
2,4,554,7,1,6093,5464,1321,438,27,45,
1,5,549,1298,9,6488,9213,1354,268,29,13,
1,6,577,85,312,6489,404,1070,907,31,235,
60,1557,379,5516,45,1402,1330,1168,306,32,44,
61,1356,590,33,48,1786,379,1144,751,33,47,
59,1355,596,2093,315,3634,3135,1215,3491,34,237,
58,1354,607,376,7,3639,7918,1249,717,4,55,
57,1353,615,14,316,3644,6236,1115,634,101,238,
56,1352,618,6978,380,3645,3448,830,3492,49,294,
55,1351,624,6982,318,3646,6152,520,4826,50,240,
54,1347,631,1,134,5124,5707,1259,7247,99,68,
7709,1342,639,2,99,5176,3341,1344,22,43,38,
7710,1,647,3,7532,5765,5004,1184,97,270,36,
1,2,654,7,492,6476,831,1399,658,58,316,
3,7361,127,2,38,6484,4915,14,126,271,7804,
4,7362,662,14,61,6486,3773,79,628,104,4,
1,7363,17,3,58,4966,4161,1360,198,6,119,
1131,7364,18,10,55,6462,5835,6,561,7,1,
1454,7365,458,1,52,6464,89,1196,223,8,1,
599,7366,4,17,40,6465,8777,112,531,10,2,
703,7367,479,6,36,6466,843,821,101,15,8,
600,7368,2,3704,301,6467,8808,1110,904,16,10,
601,1357,670,16,187,6468,8688,88,754,238,163,
1796,1356,1826,5,2,6469,754,2441,324,4,1,
2969,1348,2581,1,36,6470,4303,1627,6860,1,4,
2970,1347,2588,1,37,6471,2987,1628,7185,93,5,
2971,1343,2103,2,17,6472,37,2300,1986,94,2616,
2972,1,465,1,5313,6473,1938,130,911,128,3677,
2973,4703,83,1,3373,6474,2475,123,6703,3340,3498,
2974,4708,941,1,223,231,4377,2227,2694,1694,7924,
2975,1358,175,1,39,232,4593,432,3444,144,67,
2976,1357,3084,2,3644,686,3131,2610,3039,34,3547,
2977,1349,802,1,64,706,931,1253,5803,1970,7,
3850,1348,967,1,179,718,5839,2228,4079,5,145,
3851,1344,1846,2492,1940,748,521,2566,735,1070,4059,
3852,3650,548,2537,5307,755,1433,7,534,5034,179,
3853,3651,195,4,37,2973,6710,43,3470,3343,3667,
3854,3652,2940,1,40,3964,6959,2075,6585,267,33,
3855,3653,2947,1,41,3965,1090,2386,1,270,36,
3856,3664,2951,9,44,3966,7695,2355,160,272,37,
3857,1382,2957,6,45,3967,2542,2310,259,275,40,
3858,1359,2960,7,33,6460,4528,2357,395,276,41,
3859,1357,53,1,15,566,4249,768,2091,263,29,
5086,1129,3409,8,6508,2331,8785,611,161,77,14,
1,1128,358,5,5368,3375,3632,1403,258,73,3678,
5087,1111,3411,8,11,3376,5618,1736,396,3349,11,
5086,1110,3412,2,50,6445,5339,1436,2090,217,46,
1,1107,3095,3,355,6448,5153,993,419,190,219,
1802,1106,860,1,66,6450,8138,776,3929,3,10,
6991,1105,379,1252,31,6452,6319,423,560,19,13,
6992,1104,2630,1,251,6454,7385,2575,5977,229,40,
7142,1103,3001,3,271,6455,5297,2487,469,276,49,
7143,1102,3131,2,253,6456,441,2430,2406,230,41,
7417,1101,3132,4,254,6457,379,2204,3778,231,42,
7642,1100,3133,1,255,6458,6566,2253,7293,232,43,
7643,1099,3134,1,256,79,671,2273,395,233,44,
1,1098,3051,1,231,128,1456,2431,2849,224,38,
7827,1097,3135,1,258,180,1659,2281,2389,234,45,
7863,1096,3136,3,259,4224,8739,2282,721,235,46,
7864,1095,3138,2,260,4225,8658,743,3418,236,48,
5,1094,885,1,3437,4226,3106,1376,3419,1689,3505,
8103,1093,3135,16,113,4229,9423,2296,2153,306,25,
8176,1092,3136,6,67,4231,6379,2396,471,176,22,
8733,1091,3137,1,69,4232,2165,2305,4141,127,24,
8734,1090,3138,1,114,4237,5182,1507,4614,129,26,
8735,1089,43,2,5808,4238,6249,280,4615,177,4001,
8820,1088,889,1,5746,4243,6009,1099,1,344,3955,
8839,1087,2918,22,6532,4250,7311,1437,827,40,5532,
8848,1086,739,7959,44,6147,748,618,970,707,49,
1,1085,311,3,5,6411,7620,1686,4340,326,38,
1,1084,66,18,307,6412,4350,239,4341,36,225,
1,1083,2921,5807,450,6413,2744,563,436,266,274,
2,1082,2923,6,451,6414,6509,562,2377,205,275,
3,1081,98,1,29,6415,1050,45,6884,206,23,
6032,1080,5,1,8,6416,3425,33,2785,30,32,
1,1079,23,1,20,6418,212,723,6165,3,1,
2,1078,1077,2,66,6419,2860,2152,6166,28,4,
2,1075,1927,2,31,6436,5396,1780,1933,4425,4657,
3,1057,864,1,11,6437,1907,892,1212,28,3,
4,1,26,1,41,6439,3489,262,721,4418,565,
5,2,1827,43,16,6442,1170,1305,2624,89,1,
6,1383,1053,4231,7350,308,7257,895,2724,43,4609,
7,1369,1838,44,30,332,4659,2143,3345,5615,2,
8,1360,1415,95,40,553,2365,1123,1467,34,1,
266,1358,1078,2213,10,554,1611,853,673,105,10,
9,1130,2,2,2,555,6264,1,6766,1,5,
10,1129,1419,83,130,2146,1596,1845,760,31,3955,
1249,1112,1080,57,1667,2150,3554,610,2625,103,97,
10,1111,1090,56,1263,2152,991,1676,2626,92,5168,
1,1108,1381,13,48,2159,7869,677,4558,4119,5505,
2,1107,3309,14,109,6405,2163,2002,4559,234,8,
3,1106,1092,8,64,6406,3216,2319,4560,44,1,
4,1105,1865,60,7463,6408,1059,2595,2151,279,7330,
270,1104,327,4931,7464,6409,7173,17,1743,280,7331,
1253,1101,10,32,4,1320,383,643,4561,281,3,
1,1100,8,34,362,1370,2017,526,1433,2,243,
3,1099,1873,52,7465,1528,4512,2150,2087,282,7332,
1254,1098,208,50,7,2339,2012,657,2551,283,9,
2,1097,209,70,8,5244,6493,1228,2627,4,11,
272,1095,6,27,10,5249,3341,647,3346,5,13,
4,1094,4,25,366,5257,6349,893,4562,6,244,
1255,1093,3254,21,369,5261,8224,1085,4563,284,245,
557,1092,3255,20,356,6387,1846,1086,4564,285,242,
558,1091,838,1,1644,6398,296,54,6767,1116,19,
273,1090,1120,29,163,6401,605,1695,4565,67,2,
2,1089,1123,3,162,6402,6176,464,6768,66,1,
274,1088,2,52,358,6403,118,117,2628,280,240,
1257,1087,216,38,355,4899,2118,131,3347,278,234,
555,1086,1118,23,388,4900,2212,848,4566,154,113,
1,1085,2,64,352,4901,4300,121,3269,276,230,
1259,1084,2779,39,319,4902,3347,1809,3348,159,156,
912,1083,1129,10,407,4903,5901,2585,4363,246,1,
1,1082,1416,17,1,4904,3762,496,4567,1,1,
1116,1081,1339,16,1,4905,203,1331,4568,1,1,
3,1080,1417,15,2,4906,5138,497,4569,2,2,
4,1076,1332,4,45,4907,5686,1748,6769,238,931,
1114,1058,1335,5,46,4908,1195,1628,6770,275,710,
1,1,1342,9,47,4909,8055,1579,4570,33,1627,
1450,8266,1344,197,48,4910,1264,1200,1452,34,15,
1,1359,1346,7,49,4911,4339,1201,1319,35,16,
1,1385,1347,9,50,79,226,1588,702,36,1641,
2,1360,1348,3,1905,236,2323,1202,3466,37,17,
3,1351,1351,2,51,244,1003,1363,3467,38,18,
4,1192,1214,4,52,2500,462,1658,2902,306,1241,
5,1126,473,1,54,2501,796,1542,6747,305,1648,
336,1113,1354,8,55,2502,3504,1203,6748,39,19,
207,1110,1356,7156,56,2504,645,78,4262,40,20,
3380,1109,1359,2,57,2509,1848,1436,6749,41,21,
1,1108,1361,4558,58,3451,9227,77,342,42,22,
206,1107,1363,5,191,3452,2894,1223,6750,43,24,
2,1106,1364,3,59,3474,7936,76,6751,44,26,
3400,1105,16,4,60,6379,4703,255,6752,240,969,
2,1104,1366,7,61,6380,3429,1399,6753,45,27,
3404,1103,1368,2,62,64,1247,1395,6667,46,28,
3405,1102,1370,5,63,81,3592,75,6668,47,29,
1,1099,1373,11,64,5498,3165,74,4176,48,30,
2,1097,1374,9,65,5499,5351,73,2816,49,31,
3,1096,1375,1,66,5500,5894,72,6669,50,32,
1,1093,1377,8,67,5502,5951,1238,6670,51,33,
3,1091,1378,7,68,5503,4410,1242,6671,52,34,
4,1090,1380,6,69,5504,2571,1438,6672,53,1655,
1460,1089,1383,3,70,5505,6990,71,6673,54,35,
1,1088,1385,10,1703,5506,748,1354,4177,55,36,
880,1087,1387,2,71,5507,3900,1128,952,56,1665,
1026,1086,131,1,72,6376,4545,87,1,738,1674,
4,1085,1389,1,73,6377,4620,70,953,57,37,
6,1078,1391,2,74,108,75,1501,952,58,1683,
15,1075,1394,1,75,153,5706,1513,1,59,38,
16,1060,1396,6,76,246,4083,1417,2787,1068,1685,
17,1059,1397,1,77,279,7683,1663,5283,60,1695,
18,1058,1398,2,78,904,356,1649,5284,61,39,
3,1057,1399,2,79,905,3907,1648,5693,63,40,
879,1056,1400,4,80,906,598,69,3196,65,41,
878,1055,1401,2,81,907,2591,1289,379,67,42,
18,1054,1402,3,82,908,5409,68,953,68,43,
21,1053,1403,4,83,909,1567,1106,954,69,45,
1532,1052,1405,2,84,2556,2736,1251,1219,70,1696,
1110,1036,1407,1,85,2557,3623,67,2877,71,46,
36,458,1409,1,86,6373,7026,1096,2877,72,47,
274,450,1411,2,87,33,6726,1095,2313,73,48,
40,3,1413,1,88,80,2421,66,4813,74,49,
41,2,1415,3,89,126,4535,65,2314,75,50,
1463,89,1417,1,90,184,2382,1652,2876,76,51,
43,917,1418,1,91,3235,1862,1086,4096,77,52,
1049,3057,1420,1,92,3237,4935,64,1,78,53,
1048,3059,1422,1,93,3238,8010,63,1,79,54,
863,3060,1424,2,94,3239,2009,1476,2419,80,1708,
1346,3061,1426,1,95,3240,6001,62,2420,81,55,
4,3062,1428,4,96,3241,2174,61,1197,82,56,
278,3064,1430,3,97,3243,581,1075,2421,83,57,
868,3066,1431,46,98,3244,1345,1074,2152,84,58,
312,3067,1432,1,100,3245,1593,60,1224,85,59,
1,3068,1434,1,102,72,3489,59,3422,86,60,
888,3069,1436,8,1901,5376,2808,58,2589,87,61,
8659,3080,1437,2,870,5377,2669,1066,3422,88,62,
1496,7742,3296,1,103,5381,50,3664,3423,302,1264,
1,7746,644,6,104,5382,5362,628,3813,89,1076,
1506,7748,1438,5,105,5542,2028,57,6013,90,63,
1,7752,1440,15,106,5543,45,56,486,91,64,
1406,7753,1441,13,107,5544,2532,1061,2590,92,65,
1407,1386,1443,12,108,5545,3319,55,2591,93,66,
1,1133,1444,4,1900,5571,438,1520,6014,94,1697,
694,1132,1445,3,109,5572,4405,54,6015,95,67,
1388,1124,1446,1,110,5573,5064,1425,6016,96,1194,
1385,1115,1447,11,111,6370,3734,53,1392,97,68,
698,1114,1448,14,112,84,2110,1058,1868,98,69,
699,1111,1449,2,113,187,225,52,6017,99,70,
700,1110,1450,4,114,402,3689,51,906,100,71,
1214,1109,1451,1,6873,2645,2155,1054,1382,102,1721,
701,1108,1452,1,115,3346,1704,50,5532,103,72,
702,1107,1201,3,116,4154,4346,1047,5533,1959,4361,
703,1106,1453,4,117,4760,968,49,5534,104,73,
1213,1104,1454,1,118,5835,787,48,1,105,74,
1212,1103,1456,2,119,6363,1202,47,1198,106,75,
704,1102,1458,1,120,6365,415,46,1199,107,76,
705,1101,1460,3,121,6366,5844,45,476,108,77,
706,1100,1461,19,122,6367,1703,44,1319,109,78,
707,1099,1463,2,123,6368,2464,43,1,110,79,
708,1098,1465,10,124,127,8725,42,276,111,80,
709,1096,1466,1,189,4667,7919,41,886,112,81,
710,1094,1467,2,230,4668,139,40,887,113,82,
711,1093,1468,1,4,4669,5916,1661,888,5,1456,
712,1092,1469,9,44,4670,7022,39,1043,32,14,
713,1091,1454,86,3,4671,104,573,479,1,1,
714,1090,2,29,2,4672,2147,54,235,1,1,
733,1089,1455,144,3,4673,94,882,436,2,2,
734,1088,1456,20,6,6353,7719,574,252,3,3,
1174,1087,1453,56,1,6354,3392,936,249,1,1,
1175,1086,4,1,81,6358,5018,397,4150,140,8,
1176,1085,1727,6,1,6360,1672,504,2928,1,1,
1,1084,29,12,1,6361,2064,176,186,1,1,
2,1081,1728,27,2,270,7468,503,533,2,2,
3,1080,34,2,13,293,6487,178,187,60,13,
253,1079,1,140,12,3936,1569,9,163,52,12,
254,1076,37,26,8,6320,4374,153,662,48,8,
727,1075,45,4,7,6334,4951,175,436,39,7,
4,1063,48,28,6,6340,5922,211,1729,37,6,
5,1037,5,4,2,6344,1481,22,4151,25,2,
6,615,54,12,4,6346,6261,98,277,23,4,
728,4,70,1,23,6347,3452,4,887,22,23,
1499,3,1,3,19,6348,2522,1,2832,89,19,
7,1,59,2,17,6349,1811,300,5037,20,17,
8,1,1634,1,1,6350,3358,2701,5038,1,1,
11,2,8,9,2,6351,806,366,1162,2,2,
1,5,2790,8,3,89,8586,1215,1163,3,3,
2,6,1642,11,1,153,2809,2335,1164,1,1,
252,64,1471,2,4,254,9639,2062,687,3,2074,
253,67,1650,1,6,467,7780,2334,1,4,3,
254,1058,1,7,103,749,8833,25,475,130,28,
726,1054,2,3,104,2921,5777,395,1,131,29,
237,1038,1134,27,121,2926,1663,142,253,229,43,
3,616,1476,1758,53,2958,2488,957,132,76,12,
4,606,3,22,97,3950,1607,38,529,124,23,
5,603,1480,115,51,6315,2043,2113,244,75,4450,
727,602,4,67,98,6316,3376,129,480,125,24,
1500,601,1484,35,50,6317,7653,959,398,72,10,
7,2,1786,19,5946,6318,4013,1178,729,5999,3319,
8,4,11,232,95,128,6974,157,7,122,21,
1,5,2853,230,114,189,198,1581,43,183,1,
251,86,8,66,1,255,7615,24,227,1,1,
252,3095,14,76,2,1409,2497,3,667,2,2,
253,3096,29,21,3,1410,2443,29,481,3,3,
725,3098,21,33,2,1411,4375,53,366,2,2,
236,3099,15,5,1,1412,1795,32,1013,1,1,
2,1135,291,17,2,1413,2846,15,183,2,2,
3,1126,1787,4,51,1414,5530,408,730,88,2,
4,1116,276,1,1,1415,320,47,668,1,1,
726,1113,1290,227,168,6290,692,434,254,144,2,
1501,1112,1784,18,6042,6291,7664,895,184,5876,3341,
5,1104,1785,8,6017,6292,6357,1103,731,5938,3335,
7,1097,1787,228,6049,97,2553,1153,175,5869,3347,
254,1096,1788,2,6050,130,6071,783,732,5868,3348,
9,1090,1789,7,6043,192,2946,1216,1014,5875,3342,
5405,1087,1790,6,6044,1399,7099,1307,1015,5874,3343,
250,1086,1,1,3,1400,7475,52,1016,3,2,
251,1078,21,3,5,1401,2112,123,1017,5,4,
252,1077,31,9,6,1402,649,54,482,6,6,
724,1056,53,14,169,1403,318,95,294,155,129,
235,617,1791,11,6045,1404,2788,1258,733,5873,3344,
1,616,1792,26,6051,1407,474,1076,591,5864,3349,
2,615,1793,23,6047,1547,3715,1022,592,5871,3345,
3,614,1794,9,6048,1611,3944,947,816,5870,3346,
725,613,626,13,896,6287,6193,1394,817,5862,437,
1502,606,1795,22,6052,87,125,694,530,5860,3351,
4,605,1796,24,6038,187,7372,946,531,5880,3337,
5,591,1797,10,6041,189,4427,1021,430,5877,3340,
6,589,10,16,22,253,2492,105,317,46,19,
253,582,22,27,24,1389,3792,79,532,47,20,
8,581,27,21,2,1390,685,83,431,2,2,
3382,1,103,25,25,1391,3436,66,533,48,21,
5405,1,60,15,6616,1392,1026,41,916,9,4753,
1,2,63,32,5,1393,555,74,1018,11,5,
2,5,66,226,6,1404,1465,1,316,393,6,
724,6,1819,75,83,1413,2457,766,917,87,81,
1503,22,1820,7,84,1414,3397,978,2687,88,82,
3,23,1821,28,85,6278,5288,826,4632,91,83,
4,24,1822,8,86,39,1179,977,3408,93,84,
5,25,1823,23,87,189,4114,476,1142,95,85,
1,26,1824,64,88,246,435,461,2189,96,86,
1504,41,1825,6,89,469,5091,462,3409,97,87,
3,42,1826,100,90,915,302,714,123,98,88,
4,43,15,48,5101,926,1333,46,236,5626,2,
251,44,37,80,3,940,5610,105,154,4964,20,
5405,45,101,96,24,941,1970,63,485,2,16,
6,46,353,115,6,2569,2241,5,201,169,199,
722,47,354,49,279,2593,5572,28,17,5896,283,
1505,48,239,94,327,2602,4486,101,237,5676,88,
1,49,1216,97,90,6260,4543,518,425,6540,420,
2,50,364,82,98,6262,2332,117,122,170,200,
3,51,366,83,280,194,1488,6,774,171,201,
1,52,603,41,281,1218,83,1336,421,8999,5739,
2,53,780,2,7131,1293,5321,1065,768,133,158,
5403,54,607,31,234,1331,4340,1481,422,6339,7645,
1,55,1606,111,9288,1332,578,1030,72,31,89,
5408,56,1826,3,91,1333,2227,876,897,106,2651,
5409,57,387,33,2636,1336,2804,69,671,287,2097,
5410,58,388,104,277,1337,2447,26,1966,167,197,
5411,59,324,1,278,1375,3775,35,1964,168,198,
1372,618,76,92,23,1458,2071,17,898,44,19,
1371,617,33,164,6614,6256,7813,124,184,45,4751,
703,2,36,209,3,6257,2245,9,438,46,3,
6698,618,39,212,4,6258,6784,84,626,7,4,
260,16,17,197,20,46,4573,22,323,9,17,
7279,1096,5,7141,22,1064,1451,4,90,391,18,
1,1094,70,88,22,1627,5707,141,325,344,5107,
2,1082,33,3845,3,1635,657,74,962,1,5122,
800,1125,17,719,6616,5770,7087,38,79,373,374,
3,1126,985,885,1981,5771,5864,1242,389,2612,4214,
4,1127,989,123,9257,5772,13,1454,440,2046,2507,
5,1128,59,42,563,5773,2950,121,775,797,5316,
6,1129,992,44,9258,6233,2542,919,691,2047,2508,
671,1130,966,1,2030,6243,7870,1518,550,2651,4172,
7,3,997,87,2206,6244,1977,1210,627,2735,4065,
8,1,1002,61,91,6253,3888,1174,692,73,2,
9,1,1006,43,2209,6254,1206,1282,441,74,4064,
10,2,1010,122,2211,35,3285,784,628,75,4063,
11,3,1014,62,2212,85,7345,1173,390,2736,4061,
12,6,1019,198,2213,135,753,773,975,76,4059,
13,2,1023,156,92,261,2158,1061,622,77,3,
14,1,809,117,6676,899,7562,1456,969,70,340,
15,8246,1026,146,11,900,6581,1339,623,2,1,
16,8247,1030,4,93,901,1663,943,273,78,4,
17,8248,1036,147,94,902,7271,995,1259,79,5,
13,8249,1039,118,95,909,4468,336,1098,80,6,
17,4,1045,155,96,914,2655,335,874,81,7,
18,1,1049,148,97,917,5045,334,872,82,8,
19,1,1053,131,98,918,4315,333,1757,83,9,
547,3,1056,207,9259,1213,4312,572,1099,84,2764,
20,6,1060,45,9260,45,10058,706,254,85,2768,
12,9,1065,48,9261,4402,1029,644,442,86,2769,
20,10,1069,33,9262,4407,3240,833,139,87,2770,
21,5,1073,34,99,4408,7060,332,791,88,10,
22,2,1077,8,100,4409,5655,331,438,90,11,
23,1,1081,47,101,5792,251,330,785,91,12,
24,6418,1086,18,9263,5793,1232,678,439,92,2765,
25,6419,1090,160,9264,5794,6150,768,89,93,2771,
26,7,944,46,2378,5795,3345,1428,914,3265,3968,
27,6,81,16,326,5796,2768,66,688,221,223,
28,2,12,48,327,5797,1797,32,1981,710,224,
29,3,19,6,328,5798,2361,33,3183,712,225,
30,4,22,6,329,5799,2122,43,575,222,226,
31,1,26,8,330,93,276,24,291,223,227,
1,12,28,2,331,264,6100,34,1073,224,228,
8,2,30,1,332,300,10,35,1074,225,229,
17,8736,32,5,333,889,1081,46,1483,226,230,
18,1,34,3,334,890,274,26,795,227,231,
19,4,36,7,335,892,2926,84,1960,228,232,
20,13,150,5,336,894,4774,37,3905,229,233,
30,14,39,8,339,976,3831,68,796,230,235,
28,15,41,1,340,986,6536,38,5,231,236,
7,16,42,1,341,6222,3197,58,1228,233,237,
27,17,43,39,342,6225,5404,49,347,234,238,
46,8237,45,10,343,6227,4423,71,1,235,239,
47,2,46,152,344,6228,495,56,349,236,240,
48,1,48,9,345,282,5113,47,637,237,241,
48,1,50,38,346,1138,2310,50,476,238,242,
47,2,54,1,347,1172,497,40,252,239,243,
48,3,56,8,348,1413,2887,41,250,240,244,
5,4,61,29,349,1511,981,45,346,241,245,
48,7305,63,113,350,1646,5899,52,696,242,246,
49,3,68,1,351,1647,3094,57,129,243,247,
50,2,73,31,352,1648,2517,13,97,244,248,
5,10,78,1,353,1744,1546,39,1196,245,249,
50,11,87,142,354,1745,4918,168,350,246,250,
51,12,64,1,21,1746,690,196,636,247,18,
2,5,77,28,23,1747,2113,195,475,248,20,
4,32,82,9,24,4951,3926,4,251,662,21,
24,8,88,2,355,96,1536,169,249,5,251,
5,7,94,15,25,4528,2266,170,1134,6,22,
560,6,96,1,27,4529,4180,204,6172,249,25,
9,5,99,143,28,4530,5608,8,986,7,26,
20,4,103,114,258,4531,2805,44,825,9,192,
13,3,108,151,356,4532,992,51,601,10,252,
14,2,107,144,357,4539,3382,9,599,132,254,
15,1,113,215,358,4540,1869,218,1894,250,256,
50,1,314,112,29,4543,4353,413,1892,251,27,
50,2,1179,30,87,4544,577,544,226,252,86,
50,3,1184,1,9292,4545,1939,302,2208,11,7650,
51,4,1189,1,102,4548,2353,301,4631,50,89,
52,8232,1192,1,103,6218,5948,709,1202,720,90,
6,8232,1197,1731,9293,96,825,1,121,58,7651,
53,1,1202,5,9282,142,3270,1485,276,59,7640,
54,1,1208,88,9284,194,3706,1288,9,721,7642,
1024,8233,1029,12,2675,203,3404,1215,114,3147,2806,
55,8234,800,40,8181,674,5039,1339,227,143,4281,
56,8235,5,8,2602,675,9316,12,145,2983,408,
25,1,12,8,7279,676,5676,16,476,12,407,
40,8226,41,203,7280,677,1465,166,210,14,5392,
26,1,47,39,51,688,9278,147,26,1111,5350,
57,2,95,49,100,689,4160,346,414,1182,5430,
58,1,106,6,13,2352,780,190,228,2342,43,
59,1,1338,9,2176,3803,8249,672,416,29,5333,
60,2,121,6,108,3804,6038,141,113,144,5391,
61,419,797,7394,52,88,9381,1430,269,1112,374,
62,1,640,7595,7339,197,523,363,887,455,6,
63,8210,1342,5,109,201,2218,872,765,145,2816,
64,5,65,4,8705,664,5777,371,889,146,1,
65,8208,146,2,54,668,6604,254,4904,42,403,
66,8208,654,1,7282,672,1076,1151,3467,36,5273,
67,3,1344,45,214,689,6917,589,3157,1283,7,
68,8207,1347,1736,110,692,4095,1003,397,147,8,
69,8208,1350,1743,111,712,4229,1077,235,148,9,
70,6,1353,1691,112,6150,5864,1002,348,149,10,
71,1,1355,1723,113,6211,10141,1000,266,150,11,
72,2,1358,1526,114,6212,9462,999,125,151,12,
563,8206,1360,1528,116,6215,2290,994,89,152,13,
72,8207,1365,1692,117,96,10103,992,95,153,14,
73,2,559,1682,118,141,4985,873,535,154,3,
74,1,1367,1737,97,202,45,420,349,257,15,
75,3,1370,1740,119,203,9074,301,537,155,16,
20,2,812,1725,120,656,6863,646,234,156,17,
4,2,1373,4384,121,657,6199,300,181,157,18,
1,8201,1377,320,122,658,3438,643,341,158,19,
2,1,1380,113,123,659,579,416,146,159,2825,
564,1,1383,4,8182,660,1629,299,156,2767,20,
1,5,1387,35,124,661,6025,298,1486,160,21,
565,8213,1389,34,125,662,3755,297,1487,161,22,
2,8214,1391,1,126,676,2118,296,866,162,23,
566,4,1394,3,127,689,8750,295,2203,163,24,
1728,8211,215,27,128,3470,8809,366,815,164,5411,
1393,3,1086,106,31,3471,3055,9,61,2361,4217,
1394,2,186,36,7198,3472,6391,819,1488,3028,4061,
1949,14,1400,2,2911,3473,2938,1422,1764,4230,1975,
1957,9,1556,5831,65,3486,9489,956,326,172,27,
1,8,1558,1891,68,3487,280,334,127,173,29,
2,7,248,267,64,3495,7357,34,171,133,26,
4,6,6,128,6610,3806,4838,40,618,39,4747,
1952,5,10,144,3,6197,6866,72,219,384,1,
1953,4,1572,1695,1026,6206,9267,1261,813,10,2431,
7,3,939,93,4583,6207,436,1552,285,3943,3797,
8,2,428,7,115,6208,134,1070,162,3034,74,
1,1,285,45,4854,2403,1769,154,49,186,3929,
2,5,432,13,116,2404,6046,1191,131,3252,75,
1,5545,1436,208,117,2408,1805,1069,486,187,76,
6,2,1441,44,118,2413,6008,1018,302,188,77,
5999,6513,1444,54,119,2415,890,1130,138,189,78,
1,9184,1575,1,936,2416,4050,1443,48,190,3118,
2,9185,1518,4,940,2417,4979,1485,140,3894,3119,
7713,1,1538,11,120,2418,2768,1194,163,3895,3321,
4,7223,864,1,892,2419,2507,1320,613,521,3097,
7714,2,1577,163,941,2420,3574,1068,437,3762,2430,
7715,1,1578,1,943,6191,4239,1217,253,3896,3120,
8010,679,1494,9,122,6195,879,1067,187,3897,79,
7710,5,1579,46,2982,1990,5819,868,1,191,2260,
8019,3,436,49,123,1996,3210,1002,189,2785,81,
1,2,1580,34,124,6148,999,348,114,192,83,
55,1,43,2,6591,6176,2012,107,3241,193,4732,
5990,6,3,6,1,6180,3703,75,4680,37,1,
5991,1494,1579,1,143,6182,1526,462,7374,382,120,
19,1137,1580,195,144,6184,7851,461,355,192,121,
584,1135,1581,41,145,6185,5156,866,269,193,122,
17,1134,1582,14,146,6186,10096,460,83,194,123,
6,1127,40,17,20,6187,1067,8,271,195,16,
1375,1124,16,3,6613,6188,2142,112,1517,345,4748,
1376,713,1589,160,146,6189,1683,979,786,374,5136,
3912,712,969,2,88,1781,4043,1248,7457,138,5124,
1,711,1590,28,147,1783,874,1187,547,72,5137,
2,709,1591,11,148,1785,4857,980,3324,139,5138,
3913,700,1592,1,149,1786,6056,981,7458,140,5139,
1,699,990,211,89,1790,4211,1135,686,141,5125,
35,697,993,47,14,1803,3602,1413,502,76,5121,
708,696,997,2,90,2658,6456,1017,248,3,5126,
4105,695,1003,1,91,6140,2573,1069,60,77,5127,
4106,694,37,14,19,6141,362,67,363,78,15,
4471,693,2,564,1,6142,5181,8,4395,1,1,
4472,692,7,1668,2,6143,492,5,2261,2,2,
2,691,13,1,48,6144,6336,12,7670,31,32,
3910,690,32,2,4,216,7172,6,36,4,5,
6,689,1775,166,181,3298,641,833,220,189,148,
4473,688,1776,211,183,3299,9417,1018,474,190,149,
7,687,35,199,172,3302,2599,105,359,175,135,
37,686,183,2858,18,3303,3263,104,56,9,15,
1,685,187,7139,178,3304,8623,122,54,186,145,
5,684,5,99,1,4147,7466,3,849,1,1,
7775,683,11,88,47,6099,5034,20,5407,30,31,
7776,682,30,86,3,6135,1465,2,361,3,4,
7236,681,52,1208,166,6136,223,43,256,152,127,
7236,680,99,2611,173,6137,8818,172,1185,176,136,
7237,679,33,2601,171,6138,1899,113,971,174,134,
317,98,181,717,17,149,85,112,115,8,14,
595,97,185,1259,177,3392,2105,130,296,185,144,
4448,96,715,2,212,3438,426,1220,8306,208,165,
4449,95,1797,91,194,3457,1055,552,751,201,156,
4450,6,6,97,46,4184,9684,17,1947,29,30,
