Normal,Gorder,RCM,Rabbit,Grappolo,Slashburn,Random,RCM Strict,DegSort,Metis,Grappolo-RCM,ND
2,1,28,3,2,921,188,36,538,2,1,
76,2,30,8,82,922,383,40,985,203,24,
77,4,24,1,84,923,326,18,1,204,25,
2,55,85,30,2,924,59,38,1271,2,1,
3,56,62,10,3,925,90,57,951,3,3,
4,57,6,26,4,324,493,17,816,4,4,
75,58,35,11,81,438,571,43,447,202,1386,
1,2,56,27,1,439,247,40,733,1,1,
3,1,9,1,3,440,76,8,2,3,3,
4,2,79,28,5,1621,171,68,735,4,1361,
34,3,82,49,35,1622,714,108,283,29,5,
1,4,62,43,1,781,114,31,992,1,1,
2,241,65,44,2,782,300,32,984,2,2,
68,4,11,1,73,783,643,11,446,36,463,
71,843,41,1,77,785,312,60,458,198,1382,
78,2,44,2,43,786,428,67,459,205,128,
1,1,3,2,1,992,331,1,12,1,1,
65,1,99,2,68,161,865,126,5,33,4,
31,3,73,1,32,331,525,116,541,26,2,
3,2,86,678,3,880,535,23,734,3,2,
29,4,153,12,29,881,946,106,790,24,4,
30,13,3,4,30,974,1661,40,1107,25,1356,
1,37,74,1,1,975,1655,84,1,1,921,
2,6,40,1,2,332,1255,79,537,2,1,
27,4,6,2,27,333,206,44,1272,22,2,
28,3,27,666,28,858,1481,4,1524,23,3,
1,2,34,668,1,861,1205,5,550,1,922,
2,252,75,64,2,864,1343,52,449,2,1,
26,251,67,65,26,865,277,83,168,21,2,
1,2,54,2,1,332,400,37,538,1,1,
1,2,47,3,1,333,1449,28,1273,1,1,
1,4,53,62,1,848,1726,38,1105,1,434,
6,5,55,10,6,856,1506,81,1,6,431,
331,6,3,1,92,857,1069,1,852,315,158,
2,2,86,670,2,858,82,87,221,2,1,
1,1,6,615,1,379,637,1,903,1,1357,
2,262,120,2,2,745,551,174,402,2,1356,
3,4,74,5,3,848,65,1,447,3,923,
4,3,78,5,4,849,1088,43,229,4,1355,
1,2,114,1,1,850,1017,173,174,1,1,
1,1,46,20,1,851,416,175,318,1,433,
3,1,14,41,3,161,236,52,817,3,1357,
10,2,7,1,10,332,1390,7,536,6,438,
1,3,152,2,1,1462,1371,42,403,1,432,
2,270,60,13,2,1467,460,123,539,2,924,
3,1,1,11,3,1468,567,26,1,3,1,
2,1,153,1,2,1469,1546,68,1272,2,433,
1,2,59,1,1,332,878,97,410,1,923,
5,4,32,550,5,829,143,74,986,38,922,
7,271,7,17,7,831,333,59,1728,3,919,
1,270,46,1,1,832,99,56,591,34,529,
4,267,27,614,4,960,1817,171,1178,37,1,
1,5,70,65,1,961,997,13,1396,1,1454,
2,2,40,1,2,326,202,48,1685,2,1,
3,1,73,66,3,331,795,115,289,3,530,
6,3,78,12,6,829,66,114,712,4,1455,
1,4,110,15,1,832,438,61,453,1,1453,
5,14,8,5,5,866,450,101,1526,3,1,
317,24,105,4,78,867,1430,36,1803,49,1452,
316,25,5,54,77,249,729,25,1001,48,1,
317,893,52,1,78,817,195,64,560,49,2,
2,2,25,2,2,818,404,15,538,35,3,
3,1,5,16,3,819,707,1,1432,1,925,
5,4,83,17,5,821,692,153,537,3,926,
1,1,119,5,1,822,871,187,536,1,1,
6,1,44,1,6,377,81,50,410,2,432,
7,2,5,27,7,1420,1208,67,737,3,445,
8,3,124,3,8,1421,795,131,448,5,2,
7,10,5,3,7,1422,1275,56,2,4,1,
1,2,89,1,1,1428,1609,122,949,1,783,
2,1,88,1,2,1430,323,152,948,2,1,
307,2,45,1,68,330,15,72,895,42,3,
312,1,113,15,73,1420,788,137,1842,46,1453,
1,3,1,12,1,1421,179,30,1,1,784,
2,2,138,1,2,1422,756,119,787,2,574,
15,2,133,2,18,1608,334,108,947,8,1,
16,3,27,1,20,1609,741,69,1000,9,2,
305,6,187,6,66,161,1305,121,451,40,913,
306,9,134,24,67,331,413,50,289,41,786,
1,13,139,29,1,1308,689,89,1526,1,1358,
10,6,5,52,11,1313,282,82,450,4,437,
13,7,5,28,16,1314,401,11,1686,6,575,
18,5,14,17,26,1402,316,91,446,12,438,
1,4,49,28,1,163,131,117,161,1,13,
10,3,3,2,12,327,472,55,1396,11,1,
11,2,2,552,13,804,1223,48,983,43,2,
37,1,139,9,39,806,318,76,450,13,3,
38,3,55,8,40,816,56,6,1397,14,11,
1,1,119,563,1,1303,656,64,984,2,447,
2,1,2,13,2,331,513,14,2,5,1360,
4,2,127,2,4,357,951,120,451,7,1,
37,3,104,553,39,798,323,111,289,13,2,
1,4,117,1,1,801,262,78,947,3,913,
1,4,21,4,1,941,1549,40,258,1,1,
2,2,129,1,2,1441,210,106,259,2,1359,
1,7,150,19,1,165,1389,66,706,1,1360,
1,2,42,562,1,167,5,42,739,32,1,
2,1,40,6,2,197,1007,49,946,1,2,
3,1,55,2,4,1279,472,66,688,33,925,
31,2,5,2,33,1297,60,62,290,4,1357,
1,3,2,8,1,1442,1479,7,258,31,1,
2,4,97,2,3,1073,668,108,1682,1,926,
19,3,7,19,20,1077,335,8,46,17,924,
20,1,69,9,21,1272,69,37,534,126,1356,
19,2,71,1,20,1274,1257,30,1072,157,1357,
27,4,69,11,29,1275,1437,48,1419,165,919,
28,1,11,2,30,1276,277,6,1321,2,1,
29,5,45,5,31,331,476,111,1,3,1359,
1,1,86,10,2,1264,1188,17,538,31,434,
2,2,87,1,3,1265,58,24,6,1,433,
8,15,9,1,15,1593,1313,9,397,8,1,
28,9,50,2,29,1596,1368,4,885,29,432,
1,2,1,5,1,1597,712,7,539,32,1,
27,1,136,4,27,1050,534,21,7,2,2,
1,5,160,1,2,1241,116,39,1,1,1,
2,2,166,6,4,1245,828,25,1275,2,2,
3,1,74,51,6,1246,286,36,742,3,3,
4,53,85,66,8,1366,953,43,743,5,4,
5,6,19,3,10,1367,770,102,608,6,137,
8,7,12,2,938,333,119,105,1795,9,489,
1,5,6,1,2,1234,414,14,8,1,1,
2,4,81,6,4,1235,806,18,439,3,2,
1,3,11,15,2,1238,667,79,1,2,1,
5,2,86,1,932,1239,909,69,1,6,492,
270,46,1,86,955,1242,389,1,1002,17,490,
271,42,15,89,956,247,663,91,743,18,904,
272,5,19,50,20,1207,1300,145,29,19,2,
271,3,8,48,18,1650,46,66,291,17,1,
3,2,7,17,928,1651,1192,3,1276,3,352,
6,1,130,23,935,1652,518,68,748,6,145,
9,47,81,239,2,1653,1938,91,134,8,1,
1,50,2,3,2,1052,960,42,1,1,1,
5,4,133,20,11,1225,134,3,531,5,2,
1,53,2,1,2,1226,126,20,133,1,496,
4,51,135,5,9,1227,478,45,132,4,1,
265,49,52,1,24,1228,635,112,257,11,495,
3,5,137,4,7,1229,361,65,2,3,497,
265,3,87,2,23,1113,834,70,134,11,2,
1,2,43,556,3,1134,32,49,1244,1,1,
2,1,3,13,6,1219,1426,44,1277,2,19,
3,52,38,4,8,1221,1025,35,287,3,2,
2,2,5,3,5,1222,756,14,288,2,1,
256,61,6,1389,9,1232,177,20,289,47,482,
1,60,41,1382,2,202,1045,79,65,1,17,
3,58,49,16,933,1100,288,23,745,2,144,
4,7,10,15,4,1101,178,14,746,3,3,
1,3,76,7,1,1212,796,45,607,109,432,
1,1,53,11,1,1358,518,70,747,1,1,
2,56,50,10,2,1359,1273,66,461,2,2,
8,53,2,1,9,1092,269,18,1,8,438,
1,52,3,3,1,1098,983,4,462,1,1,
2,52,14,9,2,1210,1181,16,988,2,432,
1,1,9,15,1,1211,507,53,460,1,1,
2,3,22,2,2,1212,1796,41,989,2,2,
112,793,12,1383,90,1213,1370,46,989,52,4,
1,1,13,1386,1,1198,579,12,1,1,1,
110,289,55,5,87,1199,1114,16,990,50,2,
2,789,5,1,108,1200,1527,13,988,2,585,
109,790,42,42,86,1208,22,28,406,49,1,
1,73,35,1,1,1353,75,41,463,1,1,
17,3,44,6,4,1354,4,66,990,12,2,
1,1,80,7,1,165,868,54,354,163,920,
6,74,4,2,8,332,916,8,1395,1,1,
1,70,34,3,1,1490,70,105,774,1,1360,
4,69,32,2,6,1492,123,19,528,4,916,
5,72,76,1,7,1565,291,62,520,164,919,
1,71,84,1,1,1568,110,82,1,1,14,
1,67,113,8,2,166,618,17,139,1,1,
1,65,44,30,1,247,1238,81,458,160,3,
10,64,55,14,116,1186,843,56,2,169,591,
9,62,11,17,117,1188,633,25,457,9,588,
1,1,45,7,2,1189,290,2,1,1,1,
2,63,9,1,4,1638,92,56,527,2,2,
1,6,54,1,2,1181,813,58,527,1,1,
6,5,61,6,121,1182,674,51,528,6,1514,
7,3,3,47,120,1184,605,7,1,7,1510,
1,2,39,31,2,1392,1146,105,985,1,917,
2,1,38,3,4,1393,210,102,459,2,916,
1,7,1,1,2,1395,246,3,1050,1,1,
2,4,81,1,4,1167,1536,1,747,2,2,
1,1,82,7,2,1168,553,4,1,1,1,
2,2,5,48,129,1170,588,3,14,2,600,
31,3,38,1,610,1171,1066,44,1005,566,28,
1329,5,30,2,676,1172,456,2,1509,506,812,
1439,292,83,3,75,1173,791,49,988,425,1,
1,3,6,1,1,1160,125,24,407,1,1,
4,852,3,1,4,1161,1471,6,526,4,607,
5,2,72,1425,5,1162,1348,30,1395,5,2,
4,1,66,4,4,1163,413,6,2,4,1,
8,1,25,37,8,1164,1092,63,1396,8,6,
9,85,2,1474,9,1165,691,12,1643,9,1,
1,83,69,1473,1,373,905,24,568,1,605,
2,3,5,1266,2,690,302,22,1124,2,1,
7,2,9,2,7,692,1596,17,933,7,2,
5,1,4,1424,5,1625,123,39,869,5,1,
1,2,6,50,1,1627,814,21,774,1,903,
3,87,47,53,3,1629,1177,15,458,3,906,
10,4,9,5,10,256,79,7,527,10,907,
20,2,1,1,16,589,991,6,932,16,905,
18,2,10,3,14,592,605,11,1,14,11,
19,4,5,50,15,593,572,15,459,15,2,
6,4,2,1,6,1508,872,3,1344,6,2,
7,3,11,3,7,1546,341,22,261,7,3,
10,2,5,7,10,240,767,1,460,10,911,
11,1,3,2,872,330,688,3,987,11,7,
1,1,26,35,1,1152,1572,65,788,1,912,
7,2,38,33,7,1153,355,22,789,7,1,
1,3,47,57,1,1342,195,15,1,1,13,
1,4,24,51,1,1524,119,16,433,1,12,
3,94,23,6,3,329,314,17,434,3,2,
4,91,6,2,4,1076,520,3,583,4,905,
1,2,8,5,1,1150,1008,20,1123,1,13,
2,5,1,1,2,1342,494,1,1557,2,14,
77,7,4,3,923,1522,478,3,265,51,445,
79,843,20,37,179,1524,967,29,987,24,15,
1,96,9,27,1,666,879,19,415,1,1,
5,2,5,34,866,1489,1095,6,1,5,5,
1,1,29,1,1,1490,691,20,129,1,903,
1,2,8,1,1,1498,387,10,1,1,1,
5,98,12,10,2,1499,1846,5,1402,594,2,
7,105,7,1,3,1504,907,8,584,3,7,
8,1,14,1,4,357,282,6,436,4,3,
1,3,8,6,862,549,207,4,1,1,904,
4,1,4,35,1,552,404,5,130,595,1,
7,2,22,1,3,580,1088,16,1,3,2,
1,1,1,1,1,582,49,1,989,600,1,
3,2,4,4,861,583,547,9,987,596,905,
1,1,1,5,1,165,265,6,1423,2,907,
2,301,3,2,862,472,340,10,986,4,904,
30,302,6,1,16,478,676,11,242,502,926,
1,301,2,2,863,968,1039,4,990,2,3,
10,1,23,3,141,970,1428,25,987,14,901,
26,3,20,2,14,971,890,19,833,30,1,
28,5,25,51,120,572,1270,13,1230,32,8,
29,3,5,29,15,574,197,5,131,500,19,
1,2,16,49,717,575,56,8,357,2,902,
2,1,19,5,1,629,538,13,154,597,9,
9,1,21,4,722,647,1623,21,531,12,898,
1,4,3,2,716,649,1627,5,1,595,893,
4,3,12,1,1,567,413,30,401,5,1,
5,1,19,3,2,568,1158,16,2,6,2,
8,1,5,6,5,570,1211,13,1283,10,4,
1,9,7,1,1,572,623,2,751,1,10,
2,12,12,2,2,574,4,24,532,2,1,
3,13,9,10,717,646,412,25,752,590,892,
1,1,5,7,1,326,543,26,534,1,9,
1,2,3,4,715,552,368,1,456,592,893,
1,10,7,1,1,562,1214,14,400,1,1,
2,1,26,2,2,563,745,45,399,2,2,
3,12,14,9,3,564,53,3,1285,4,2,
1,8,1,2,1,565,511,34,62,2,10,
5,7,14,4,5,167,1141,11,562,6,11,
1288,5,61,3,56,326,131,43,1286,10,113,
1298,4,68,4,66,559,16,42,1292,60,784,
3,3,3,26,3,586,1373,17,1972,3,8,
4,2,13,55,4,972,268,23,530,4,1,
1,2,6,57,1,1442,549,10,145,1,904,
2,5,31,6,2,591,477,11,77,2,1,
18,3,2,3,21,592,627,12,1283,18,909,
1,1,25,3,1,593,255,1,295,1,903,
9,4,39,1,9,620,436,24,1510,9,1,
16,2,5,11,18,641,175,13,990,16,4,
17,828,4,2,20,1438,691,22,1215,17,5,
1,826,16,1,1,1433,197,40,763,1,9,
1,3,48,20,1,1434,3,16,201,1,1,
3,1,62,14,3,1435,117,35,267,3,3,
1283,8,47,3,51,1444,1442,54,452,16,124,
1,3,3,2,1,1445,167,10,1388,1,1,
2,833,14,237,2,1447,1105,19,179,2,2,
1,830,11,1,1,326,1456,9,1389,1,1,
3,5,32,15,3,391,1487,62,268,3,2,
4,4,5,5,4,393,1523,2,1,4,3,
2,2,21,2,2,414,1489,53,1848,2,1,
1279,1,24,1,47,416,1289,47,1,21,128,
1280,8,15,4,48,419,67,19,1388,19,127,
1,4,30,1,1,165,1476,47,1505,1,6,
2,3,3,2,2,346,1445,17,1230,2,7,
4,3,49,7,4,356,19,49,1,4,898,
5,1,17,5,5,429,1426,18,1229,5,899,
1271,3,7,4,39,493,389,8,838,30,1379,
1272,4,36,1,40,494,1503,23,1320,29,4,
1274,1,60,7,42,374,1423,42,267,27,2,
1,1,27,24,1,418,1721,64,1348,1,1,
1273,3,30,1,41,420,214,5,400,28,8,
1276,2,38,2,44,421,492,26,986,25,7,
1277,3,3,25,45,427,409,6,985,23,129,
3,2,20,8,3,442,632,1,1223,3,892,
1,837,6,1240,1,261,550,9,297,1,1,
2,3,38,7,2,414,376,40,261,2,2,
7,1,34,2,9,415,1243,11,1387,7,3,
1,5,32,1,1,471,965,31,1,1,1,
3,2,3,1,4,472,278,12,1386,3,8,
6,2,40,2,8,473,488,20,935,6,2,
1267,3,42,1,35,468,1299,57,162,34,481,
1,4,26,1,1,469,811,46,773,1,1,
2,5,4,256,3,470,600,37,189,2,2,
17,2,30,3,22,471,95,35,307,13,4,
18,3,31,5,25,473,388,4,277,65,5,
1245,4,32,1,1,475,18,35,1,45,1513,
1247,6,36,2,140,263,167,49,5,68,1377,
1248,4,11,7,4,296,1175,25,2,43,1,
1250,3,39,1,8,762,1369,24,752,41,473,
1,2,30,10,2,763,549,9,751,1,1,
3,1,43,5,4,765,386,32,6,3,6,
15,3,4,2,18,1412,1351,3,753,9,2,
1247,1,37,31,3,396,383,21,2,44,2,
1264,5,39,1231,31,398,1081,45,455,37,473,
14,2,26,9,16,400,531,6,752,8,1,
15,646,26,1230,19,401,116,2,454,11,2,
1,649,14,3,136,402,626,29,753,1,6,
2,2,5,2,134,1637,1780,6,1045,2,7,
3,2,15,1,1,746,389,14,521,470,18,
4,1,2,2,2,747,789,1,8,471,882,
12,1,26,3,12,749,24,24,519,5,19,
1,1,9,33,2,750,1734,35,755,1,1,
11,1,12,1,148,751,1154,5,1798,4,13,
12,2,47,35,14,755,855,35,122,6,8,
1,2,17,1231,1,726,553,13,1002,1,900,
2,1021,19,1261,2,727,499,3,456,2,899,
35,1020,2,1,34,846,915,3,309,36,903,
1,1019,2,23,1,849,83,10,1,1,1,
2,1,20,1262,2,939,416,13,147,2,2,
8,5,24,4,10,940,684,25,706,466,901,
1,4,18,3,1,721,809,23,1228,1,1,
1,5,8,1,3,722,56,2,707,1,1,
1,5,8,1285,1,723,499,24,146,1,899,
4,4,12,1,4,845,1401,34,401,4,901,
29,3,2,1,26,846,83,1,931,30,902,
3,2,4,5,3,847,78,10,1807,3,2,
27,1,9,4,24,720,1108,6,1685,28,1,
28,1,10,2,25,721,1484,23,530,29,3,
1,4,4,14,1,723,227,6,837,473,1,
2,2,9,4,2,837,1479,4,1406,2,898,
17,1,27,12,14,930,1711,60,307,538,5,
2,2,29,4,2,931,277,26,2,2,894,
7,1024,12,5,4,715,1191,15,754,10,1,
16,538,23,1,13,718,1186,54,122,65,4,
24,3,13,12,21,833,1176,16,1128,25,1,
1,23,35,1165,134,834,1336,40,568,2,5,
5,31,41,1166,2,836,1522,11,883,8,893,
1,4,52,4,3,837,1571,8,932,3,1,
2,2,53,1,6,276,274,39,931,75,2,
4,1,6,8,136,714,1294,29,930,6,888,
1,2,1,1,3,715,380,31,1686,78,1,
1,1,10,7,129,716,1568,43,1,1,1380,
1224,1,29,24,112,831,1611,14,254,6,1384,
1229,4,5,2,115,926,654,53,755,3,1382,
10,1,19,2,17,707,595,29,458,7,4,
1223,6,72,1,16,708,456,29,986,6,3,
1224,5,6,11,3,709,800,12,1388,3,1,
3,4,46,9,10,710,848,42,459,5,493,
1,3,40,5,1,711,146,9,987,2,6,
2,2,6,6,2,712,460,99,988,3,20,
5,1,9,10,5,277,372,61,488,796,2,
7,6,38,1,7,695,1051,25,528,798,4,
1,2,46,1181,1,696,89,90,449,1,26,
7,3,40,2,7,697,1534,30,24,2,492,
1,20,75,4,1,807,1055,49,530,791,1361,
3,4,3,157,3,811,643,38,448,793,18,
1153,1,81,158,44,690,408,60,976,785,5,
1154,5,87,11,43,692,828,14,1474,33,4,
1216,5,92,152,24,693,632,15,19,14,1,
1217,4,63,20,23,886,1648,48,929,13,33,
1,1017,15,1,1,888,428,3,1876,1,1380,
2,3,72,25,2,890,165,87,3,2,1379,
62,2,85,1,63,689,1446,56,251,33,2,
1152,8,6,4,45,690,702,11,528,6,1366,
1,7,87,2,1,691,286,90,276,1,1,
56,5,3,1,50,791,314,1,1,27,6,
57,4,100,163,54,806,196,98,1493,28,7,
61,3,70,153,62,881,458,53,70,32,1382,
2,2,47,156,2,325,950,36,363,2,2,
1,1,73,94,1,677,227,35,71,1,1,
5,1,66,110,5,678,284,50,1504,234,4,
6,2,63,28,6,780,448,30,594,233,131,
53,191,7,1168,46,784,778,12,249,24,3,
54,187,64,1169,48,910,252,90,250,25,4,
4,19,7,1173,4,154,165,15,528,235,5,
1,20,9,2,1,676,423,38,529,1,1,
7,1,1,1194,7,678,179,12,760,7,496,
8,195,39,1,8,781,924,9,507,8,1381,
1,194,50,1193,1,812,584,56,1411,1,1,
1,37,3,1192,1,813,602,20,1289,1,127,
45,3,46,2,38,194,1189,41,1040,255,173,
47,2,70,4,40,671,578,18,773,257,134,
1,1,19,33,1,672,900,5,596,1,617,
3,1,21,3,3,674,850,43,1,3,3,
18,196,2,1,131,891,1624,24,528,17,624,
2,4,4,2,2,899,1444,22,2,2,886,
8,2,32,2,8,324,182,6,3,8,18,
9,15,16,145,9,667,517,45,4,9,2,
1,10,40,148,1,669,76,21,761,1,885,
8,6,28,12,8,889,1055,2,463,8,1,
1,3,1,35,1,890,599,17,528,1,2,
6,7,36,5,6,898,668,28,2,6,904,
7,5,12,32,7,1039,859,23,765,7,884,
1,4,39,151,1,1109,774,24,762,1,909,
5,1,35,1,5,1110,180,11,526,5,906,
1,5,2,164,1,1111,214,8,1209,1,1,
4,2,4,153,4,1234,324,13,290,4,3,
1,1,1,146,1,1340,1107,5,524,1,1,
1,13,2,3,1,216,237,19,1032,1,489,
2,25,5,4,2,1104,1262,26,1,2,1,
1,2,3,3,1,1105,634,7,320,1,490,
4,1,9,165,4,1107,34,10,683,4,2,
7,5,18,27,3,1234,191,30,767,6,1,
1,3,4,6,1,1267,1543,18,12,1,1,
2,2,16,3,744,295,441,26,765,75,430,
4,1,21,6,118,1100,541,14,5,77,1401,
5,32,25,107,119,1101,1481,15,998,4,1402,
6,28,28,1,2,1122,1538,20,1296,5,510,
1,27,52,28,2,1282,1766,23,447,1,1,
2,2,5,47,862,1283,1654,12,991,2,971,
1,17,47,163,860,195,1829,35,299,1,970,
1,4,4,56,1,1017,348,1,699,73,1,
1,21,3,6,117,1019,79,5,469,1,892,
3,5,19,1,2,1082,1522,32,504,3,1,
1,4,68,3,1,1083,260,25,1293,1,891,
1,2,69,1,1,1085,923,23,1,1,1377,
1,1,3,2,1,1021,672,1,525,1,1,
129,31,18,1,20,1022,788,73,482,53,43,
126,28,6,46,23,1078,183,1,481,56,3,
1,22,47,2,1,1079,771,56,467,221,1,
3,3,114,4,3,1546,692,42,2,105,653,
19,1,55,1,101,1547,251,39,524,231,165,
3,49,7,3,3,1072,1615,74,1,3,2,
1,8,25,6,1,1073,1000,1,230,115,479,
126,3,26,5,20,1076,1230,45,589,54,3,
1,32,188,3,1,1215,1460,67,1007,1,16,
5,1,138,3,123,1216,615,49,229,7,520,
1,51,69,3,1,1327,1285,101,1,1,1,
3,47,71,2,3,1062,800,97,1387,5,3,
4,42,50,1,124,1063,1286,18,994,6,504,
80,38,79,2,63,1064,1607,127,299,48,1,
1,37,61,6,1,1170,176,65,837,2,1,
2,33,2,1,2,1171,1362,4,469,4,2,
78,2,123,1,65,1173,478,97,1,50,3,
79,1,10,11,64,283,1207,26,988,49,2,
1,53,59,1,1,1049,780,69,987,2,1,
72,52,60,21,376,1051,894,56,1123,76,360,
75,51,85,62,379,1309,870,89,1292,54,357,
76,16,12,12,67,1527,729,90,989,53,5,
77,11,62,12,66,1530,1552,32,146,52,4,
1,211,121,1,127,1044,485,115,1386,1,507,
1,210,112,4,1,1045,1,80,993,1,26,
5,181,115,11,8,1047,604,63,400,5,1,
8,171,74,18,14,1057,1518,78,470,8,4,
1,1,96,1,2,1174,562,107,918,1,1375,
3,191,101,6,5,1175,1577,106,236,3,484,
4,183,3,7,7,1043,605,17,1393,4,27,
1,2,90,1,508,1045,321,152,1293,1,1224,
2,9,5,3,3,1046,232,1,197,2,891,
67,3,96,95,497,1156,1719,105,241,27,1230,
65,2,206,1,12,1157,304,140,530,29,7,
66,1,6,2,11,1306,745,47,1295,28,6,
67,194,207,5,10,151,237,63,525,27,5,
1,193,98,1,2,1038,793,123,1,1,457,
30,3,76,4,42,1041,987,91,524,29,894,
3,2,41,1,6,1156,750,15,1,3,3,
1,1,65,2,2,1162,138,110,12,1,1,
2,4,60,15,4,1305,1324,85,995,2,2,
27,202,51,27,37,1438,228,77,849,26,6,
1,198,5,3,2,1439,194,25,525,1,1,
3,196,92,1,5,1442,612,36,13,3,3,
26,5,14,1,35,1447,557,33,1386,25,5,
1,2,76,2,1,1456,473,101,1385,1,1,
2,1,24,1,2,1509,3,23,391,2,39,
1,209,52,2,1,168,851,124,1810,1,40,
2,2,5,85,3,1032,352,22,300,2,39,
3,7,102,69,7,1347,1294,77,301,3,38,
23,3,106,7,30,1348,424,69,991,22,2,
1,1,57,19,2,1436,305,102,2,1,1,
1,211,97,3,4,1506,1030,99,1,1,1,
1,2,60,2,2,515,554,79,995,1,1388,
3,1,152,4,6,516,1324,80,425,3,1374,
4,212,30,11,8,517,1523,45,996,4,1375,
20,211,4,3,23,518,27,8,146,19,40,
1,207,143,18,2,519,921,63,473,1,1532,
2,206,92,3,4,520,848,1,1419,2,14,
10,5,103,8,13,1026,1229,165,238,10,1,
18,4,5,7,20,1028,1351,8,571,17,1359,
19,200,56,5,21,1029,1516,87,1658,18,1348,
1,195,51,31,2,1268,368,62,287,1,1518,
3,194,112,2,5,1269,137,11,690,3,1,
9,192,40,6,11,1325,1102,102,1924,9,1533,
1,1,182,5,2,156,381,125,1657,1,1,
2,2,61,16,3,1021,942,51,1,2,1517,
1,3,85,83,1,1023,202,167,1295,1,1,
2,4,5,91,2,1223,1027,95,1533,2,2,
4,5,23,16,4,1225,1335,23,1,4,4,
5,6,32,2,5,1226,414,96,472,5,5,
6,7,72,10,6,1008,427,113,1,6,1532,
1,8,90,1,1,1009,1179,72,1385,1,1,
2,1,3,11,2,1010,752,42,1384,2,2,
1088,2,115,22,110,1011,114,54,136,41,149,
1,3,87,1,1,1012,724,30,526,1,1,
3,4,27,2,3,1013,86,1,525,3,3,
1,83,105,26,1,194,580,102,992,1,1,
2,84,114,27,2,996,300,29,524,2,2,
1085,85,119,1,551,1000,336,56,993,862,33,
1086,86,118,2,112,1001,720,96,3,43,147,
1088,87,4,10,110,1105,1073,8,4,860,149,
1,1,9,1,1,1106,810,73,1,1,1,
2,4,49,2,2,268,1060,136,467,2,1528,
4,1,139,9,4,991,308,132,917,4,163,
1083,3,80,24,549,992,666,86,467,864,31,
1084,4,14,1,550,993,880,46,468,863,32,
2,78,90,28,2,1188,36,4,469,2,1365,
8,79,98,50,7,1189,150,173,605,7,1360,
1,4,70,2,1,1409,808,49,55,1,1,
4,1,36,1,3,1410,955,56,524,3,3,
1079,3,59,2,545,1443,951,46,525,868,132,
9,1,4,5,2,1480,109,30,604,1,1,
15,2,116,8,8,1481,353,252,1,7,1507,
1,1,61,1,1,1482,90,1,2,1,1,
2,94,52,1,2,159,765,70,913,2,2,
7,96,206,1,7,984,4,86,1,7,5,
1,6,9,8,1,985,1550,69,850,1,1,
2,4,154,7,2,986,602,117,523,2,2,
1,2,163,2,1,1052,1099,48,161,1,1,
5,5,154,9,5,1053,1546,16,851,5,3,
4,2,9,3,4,980,1060,32,1129,4,2,
1,1,61,16,1,982,1302,79,898,1,11,
1,1,4,47,1,1179,436,77,610,1,1354,
4,94,97,1030,4,1181,528,101,208,4,1,
5,1,102,3,5,1299,1304,192,524,5,616,
3,1,44,1,3,1302,118,3,1,3,606,
29,5,39,6,29,979,365,49,2,17,2,
30,4,36,31,28,980,1738,162,288,16,1,
1,4,223,10,1,981,1667,78,900,1,1,
17,401,194,3,44,1050,145,129,902,37,903,
18,3,230,1,39,1168,1571,131,1427,35,1,
27,2,18,2,1259,1169,135,41,1132,19,292,
28,5,43,26,30,181,823,125,432,18,9,
8,4,16,2,9,1422,1422,50,523,10,2,
17,1,7,1,40,1484,1319,53,236,36,2,
1,4,5,1,1,1485,103,91,759,1,615,
1,2,10,4,1,1496,150,30,469,1,890,
5,392,189,9,5,318,14,124,234,7,898,
6,396,194,7,7,591,247,116,1,8,1,
1,397,230,7,1,623,1522,75,2,2,6,
2,4,234,1,2,624,95,23,759,4,1,
4,1,179,6,4,629,771,94,1468,6,8,
1040,1,8,2,41,205,257,48,735,36,1375,
1,2,4,1,1,936,1017,52,166,2,5,
2,4,128,1,2,939,489,259,1299,3,1,
3,396,51,7,3,943,676,19,995,4,2,
1034,398,36,4,55,945,514,66,733,48,8,
1033,399,32,51,56,309,439,118,614,50,3,
1038,400,226,53,43,326,1449,71,1967,40,1376,
1,1,179,36,1,457,736,240,168,1,1,
4,6,61,1,5,458,95,15,473,4,895,
1027,5,3,8,29,476,187,20,304,9,3,
1031,3,219,1033,60,320,1486,48,1298,52,5,
1032,2,92,1034,57,448,167,193,1534,51,9,
1033,1,226,1032,55,453,545,32,305,49,4,
1,6,5,1179,2,468,1623,8,473,1,897,
3,5,240,1024,4,473,732,225,1,3,896,
2,4,235,2,2,166,479,233,506,2,1,
9,4,9,6,49,908,224,3,995,46,4,
1,3,39,7,1,909,331,38,1,1,901,
2,4,161,1,2,910,107,202,994,2,1,
5,1,16,164,60,1369,483,2,1494,53,4,
6,1,3,1,58,216,679,87,1,51,3,
7,2,241,2,55,354,572,194,995,49,2,
8,3,205,3,50,358,229,192,1,47,906,
1,1,122,11,1,361,25,164,1424,1,902,
7,4,244,5,51,363,136,230,703,48,5,
1027,1,158,1,65,232,343,63,996,56,890,
1,1,96,4,1,818,207,62,293,378,580,
3,2,145,1,62,819,1520,200,499,55,5,
1024,3,28,8,25,823,204,43,1425,6,909,
1025,1,45,5,26,1349,748,90,22,7,9,
1026,1,36,2,66,689,319,101,1925,57,12,
1,1,5,3,66,694,1408,58,293,50,6,
2,1,49,2,63,812,849,138,1811,433,575,
